iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.0272137021115593,3.101621678089748,1.0012596288055424,2.477299543768252,2.73286049052822,-0.7808718271307554,-0.7808718271307554,0.15323094724110708,0.5409925050883798,True,True,0.0,pi,0.0,False,8,400b6734-a899-4e01-baaa-aea4f9524b92,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.7808718271307554,8.828592993819735,8.828592993819735,8.828592993819735,8.828592993819735,0.15323094724110708,7.894490219447871,michalewicz
2,1.2286291551541173,1.3756464757427227,1.1710252155791652,0.3360046329538751,1.5047143521208903,-0.9238718974959551,-0.9238718974959551,0.32604765500876154,0.5700024386030796,True,True,0.0,pi,0.0,False,8,400b6734-a899-4e01-baaa-aea4f9524b92,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.7808718271307554,8.971593064184933,17.80018605800467,8.828592993819735,8.900093029002335,0.15323094724110708,7.894490219447871,michalewicz
3,0.7582301259261758,0.8078456237537506,0.5803513018372032,0.6090434426292817,2.5567150298471115,-1.0539094058755658,-1.0539094058755658,-1.0282202964532643,0.5081562970980951,True,True,0.0,pi,0.0,False,8,400b6734-a899-4e01-baaa-aea4f9524b92,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.7808718271307554,9.101630572564543,26.901816630569215,8.828592993819735,8.967272210189739,0.15323094724110708,7.894490219447871,michalewicz
4,1.3288440180585444,0.8039979789080718,1.8563760580914754,1.898377406065081,2.032164425727874,2.9895055152551064,2.9895055152551064,0.5224310245244812,0.8266933983176414,True,True,0.0,pi,0.0,False,8,400b6734-a899-4e01-baaa-aea4f9524b92,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.9895055152551064,5.058215651433872,31.960032282003088,5.058215651433872,7.990008070500772,0.5224310245244812,7.525290142164497,michalewicz
5,2.863110509619268,0.4718864178640059,1.1667470743524408,0.8941621038640123,0.052722372294653944,1.2116991466896991,1.2116991466896991,-0.1443543065132659,0.6588892806420986,True,True,0.0,pi,0.0,False,8,400b6734-a899-4e01-baaa-aea4f9524b92,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.9895055152551064,6.836022019999279,38.79605430200237,5.058215651433872,7.759210860400474,0.5224310245244812,7.525290142164497,michalewicz
6,1.4167977833443628,0.7284959065868106,1.9096575062994854,1.9138060760193956,1.9260327674374373,-1.0082258177206407,-1.0082258177206407,0.7313242602605375,0.7848001512854473,True,True,0.0,pi,0.3312146000098437,False,8,400b6734-a899-4e01-baaa-aea4f9524b92,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.9895055152551064,9.05594698440962,47.85200128641199,5.058215651433872,7.975333547735332,0.5224310245244812,7.525290142164497,michalewicz
7,1.0577059454419406,0.9787194984492351,1.7755852523086513,1.9270114412685841,2.3729042631947395,-0.5612008283362905,-0.5612008283362905,0.7613814164796179,1.3602904753115512,True,True,0.0,pi,0.22173660004045814,False,8,400b6734-a899-4e01-baaa-aea4f9524b92,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.9895055152551064,8.608921995025268,56.46092328143726,5.058215651433872,8.065846183062465,0.5224310245244812,7.525290142164497,michalewicz
8,2.8137132749171747,0.1813401793156369,1.6753329214289445,1.6818458233750275,0.36194190854168284,0.704883029989718,0.704883029989718,-1.0539253267884756,1.1070549781063055,True,True,0.0,pi,0.19696800003293902,False,8,400b6734-a899-4e01-baaa-aea4f9524b92,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.9895055152551064,7.34283813669926,63.80376141813652,5.058215651433872,7.975470177267065,0.5224310245244812,7.525290142164497,michalewicz
9,2.8110263819803145,0.1428798031633037,1.768438241973233,1.8073039304036675,0.39850483009495025,-0.8632455515630325,-0.8632455515630325,-0.9796079924861337,0.9838249828191591,True,True,0.0,pi,0.17828949994873255,False,8,400b6734-a899-4e01-baaa-aea4f9524b92,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.9895055152551064,8.910966718252011,72.71472813638853,5.058215651433872,8.079414237376504,0.5224310245244812,7.525290142164497,michalewicz
10,2.9595836914360842,0.5378489784464906,0.9985421614987496,0.7092966535452729,0.0,-0.47840062838907693,-0.47840062838907693,-1.0268338664981198,1.4153727397452704,True,True,0.0,pi,0.17681510001420975,False,8,400b6734-a899-4e01-baaa-aea4f9524b92,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.9895055152551064,8.526121795078055,81.24084993146658,5.058215651433872,8.124084993146658,0.5224310245244812,7.525290142164497,michalewicz
