dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
stevens,value,exact,misclick,0,0.01,ei,5,8,4.4,0.48571428571428577,3.6,0.0,0.0,0.0,11.49806500722634,0.0,True
stevens,value,exact,misclick,0,0.01,logei,5,8,4.4,0.48571428571428577,3.2,0.0,0.0,0.0,11.496957031188995,0.0,True
stevens,value,exact,misclick,0,0.01,pi,5,8,4.4,0.48571428571428577,5.6,0.0,0.0,0.0,14.295240897537559,0.0,True
stevens,value,exact,misclick,0,0.01,qnei,5,8,4.4,0.48571428571428577,2.8,0.0,0.0,0.0,11.447995434480841,0.0,True
stevens,value,exact,misclick,0,0.01,random,5,8,4.4,0.48571428571428577,7.4,0.0,0.0,0.0,62.38503512978086,0.0,True
stevens,value,exact,misclick,0,0.01,sobol,5,8,4.4,0.48571428571428577,7.2,0.0,0.0,0.0,54.89645653436103,0.0,True
stevens,value,exact,misclick,0,0.01,ucb,5,8,4.4,0.48571428571428577,2.8,0.0,0.0,0.0,11.109854252205647,0.0,True
stevens,value,exact,misclick,0,0.01,qucb,5,8,5.2,0.6,3.4,8.774659842690761,0.0,0.1790746906671584,19.885696678677505,0.0,False
stevens,value,exact,misclick,0,0.05,random,5,8,2.7,0.24285714285714288,7.6,-2.6130964009857722,0.0,-0.053328497979301434,59.77193872879509,0.0,True
stevens,value,exact,misclick,0,0.05,sobol,5,8,3.1,0.3,7.4,-0.008736832220809277,0.0,-0.00017830269838388092,54.88771970214022,0.0,False
stevens,value,exact,misclick,0,0.05,ei,5,8,3.6,0.37142857142857144,2.7,0.0,0.0,0.0,11.49806500722634,0.0,False
stevens,value,exact,misclick,0,0.05,qnei,5,8,4.9,0.5571428571428572,3.1,4.952835958722856,0.0,0.10107828487189503,16.4008313932037,0.0,False
stevens,value,exact,misclick,0,0.05,qucb,5,8,5.3,0.6142857142857142,3.2,1.3540914312793118,0.0,0.027634519005700242,12.465128267266053,0.0,False
stevens,value,exact,misclick,0,0.05,ucb,5,8,5.3,0.6142857142857142,2.8,0.7489565184800693,0.06027021024310031,0.01528482690775651,11.858810770685716,0.0,False
stevens,value,exact,misclick,0,0.05,logei,5,8,5.5,0.6428571428571429,4.2,6.464513480089583,0.0,0.13192884653244047,17.961470511278577,0.0,False
