run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_x6,response_x7,response_x8,response_x9,response_x10,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
a23d176d-d3a0-47b2-96d7-0f5f94317d0f,levy_10,value,logei,10,exact,False,gaussian,0.05,0,50,0,1,2,31.125862049461226,2.0965327960704263,0.527947535708186,84.79884684366901,1.69597693687338,51.8500409878115,1.0581641017920713,0.527947535708186,52.09061566303424,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.318091802326681,0.3063885294519308,77.036896386224,1.54073792772448,43.57377163017956,0.8892606455138685,0.3063885294519308,43.57377163017956,0.0,-0.2215590062562547,0.2215590062562552,7.76195045744501,0.1552390091489,8.27626935763194,0.1689034562782028,0.2215590062562552,8.516844032854685
6789f5de-b327-440a-90f4-9ba183a55feb,levy_10,value,logei,10,exact,False,gaussian,0.25,0,50,0,1,2,31.125862049461226,2.27024090076243,0.3542394310161825,106.52638903597553,2.13052778071951,60.157723354835504,1.2277086398946022,0.3542394310161825,61.531035978363455,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.318091802326681,0.3063885294519308,77.036896386224,1.54073792772448,43.57377163017956,0.8892606455138685,0.3063885294519308,43.57377163017956,0.0,-0.0478509015642512,0.0478509015642517,29.489492649751526,0.5897898529950303,16.583951724655947,0.3384479943807337,0.0478509015642517,17.957264348183898
812f6870-1437-4530-a2b4-2febc04b7bb3,levy_10,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,31.125862049461226,2.029482618257523,0.5949977135210891,167.0122689978977,3.340245379957955,79.8918542718174,1.6304460055472938,2.4844851792111715,122.94744920778555,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.318091802326681,0.3063885294519308,77.036896386224,1.54073792772448,43.57377163017956,0.8892606455138685,0.3063885294519308,43.57377163017956,0.0,-0.2886091840691578,0.2886091840691583,89.9753726116737,1.7995074522334749,36.31808264163784,0.7411853600334253,2.1780966497592407,79.373677577606
2e66ecc9-4ab7-4fd8-92a1-91d33c9a8c6a,levy_10,value,logei,10,exact,False,gaussian,5.0,0,50,0,1,2,31.125862049461226,1.2889290341667816,1.335551297611831,298.4529484106833,5.969058968213666,73.99312992590829,1.5100638760389447,3.782292138277169,185.33231477558127,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.318091802326681,0.3063885294519308,77.036896386224,1.54073792772448,43.57377163017956,0.8892606455138685,0.3063885294519308,43.57377163017956,0.0,-1.0291627681598994,1.0291627681599,221.4160520244593,4.428321040489186,30.419358295728735,0.6208032305250761,3.475903608825238,141.75854314540172
5fbfc683-8510-4e1f-a853-c290e8aabe49,levy_10,value,logei,10,exact,False,gaussian,0.05,20,50,0,21,22,14.905362668864209,2.2566772380085234,0.3678030937700889,78.46573782557094,1.5693147565114187,44.47698577381766,0.4162378960944075,0.3678030937700889,44.81324191037905,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",4.330639368810595,0.12480649827858725,2.7242363110269747,-3.2422447149736833,4.9603649193067625,0.8806338315232862,-7.632482667777229,2.040486122983751,2.189377193793226,-9.534441400126425,1.4029081710878546,11.483708261878398,2.318091802326681,0.3063885294519308,77.036896386224,1.54073792772448,43.57377163017956,0.38509258079654196,0.3063885294519308,43.57377163017956,3.4216544069858106,-0.061414564318157616,0.061414564318158116,1.4288414393469395,0.02857682878693879,0.9032141436381025,0.031145315297865517,0.061414564318158116,1.239470280199491
94a9acfc-4671-4078-a716-cade7bd07724,levy_10,value,logei,10,exact,False,gaussian,0.25,20,50,0,21,22,14.106855436378588,2.351002820525238,0.2734775112533745,76.36758254689839,1.527351650937968,41.61124275475213,0.31741917129904434,0.7045641243112837,49.618510117187206,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",4.18172505350877,0.14105339656650306,2.7574110898090125,-3.1645356386044616,4.819140402870952,0.5439323382384537,-7.07776496824874,1.7498377400556135,2.4186568328780766,-8.930705915004001,1.2629225644855464,11.483708261878398,2.318091802326681,0.3063885294519308,77.036896386224,1.54073792772448,43.57377163017956,0.38509258079654196,0.3063885294519308,43.57377163017956,2.6231471745001897,0.032911018198556796,-0.0329110181985563,-0.6693138393256106,-0.01338627678651183,-1.9625288754274237,-0.06767340949749762,0.3981755948593529,6.044738487007649
bb797df1-1187-4628-a4ef-a2da95c90f3e,levy_10,value,logei,10,exact,False,gaussian,1.0,20,50,0,21,22,12.982262745220051,2.2808228535047643,0.3436574782738479,98.90009730195317,1.978001946039063,44.84187625463542,0.42882032646743384,0.8486059701281816,53.164592592632495,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",3.2622476728938947,0.6220448647964449,1.8358450457582844,-3.1713101246068334,4.073969243438169,-1.8421903510639275,-5.630205815003569,0.24643473265911497,6.948734316700534,-6.45125255807605,-1.558205666582496,11.483708261878398,2.318091802326681,0.3063885294519308,77.036896386224,1.54073792772448,43.57377163017956,0.38509258079654196,0.3063885294519308,43.57377163017956,1.4985544833416533,-0.03726894882191667,0.037268948821917114,21.863200915729166,0.43726401831458306,1.2681046244558658,0.04372774567089188,0.5422174406762508,9.590820962452938
3c473730-bac6-441c-b9b8-73acc8b67a4a,levy_10,value,logei,10,exact,False,gaussian,5.0,20,50,0,21,22,16.88547519028314,2.0570896138209585,0.5673907179576538,193.48298352799253,3.8696596705598503,48.8604176078518,0.5673907179576538,1.2917185712582056,70.22808928021809,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-7.703389974847929,-5.442086310924494,-6.420270540952134,5.070548405574681,-3.1100733132426788,2.8698470811003234,6.3214735531297155,-5.645369091056386,-4.30367731985066,2.450452140485924,-3.8683671520691782,11.483708261878398,2.318091802326681,0.3063885294519308,77.036896386224,1.54073792772448,43.57377163017956,0.38509258079654196,0.3063885294519308,43.57377163017956,5.401766928404744,-0.26100218850572254,0.26100218850572304,116.44608714176853,2.3289217428353703,5.286645977672244,0.18229813716111187,0.9853300418062747,26.65431765003853
8cbc9311-d8b7-4806-92e2-c2b5bb042b25,levy_10,value,logei,11,exact,False,gaussian,0.05,0,50,0,1,2,26.46118990581866,2.358543037592676,0.2659372941859361,79.63118613223645,1.592623722644729,30.289765542565664,0.6181584804605238,0.3315868264793855,31.504281889994477,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922,26.46118990581866,2.179598549064841,0.4448817827137707,83.08604095315883,1.6617208190631765,39.84462436551437,0.8131555992962116,0.4448817827137707,39.84462436551437,0.0,0.17894448852783507,-0.17894448852783462,-3.454854820922378,-0.06909709641844741,-9.554858822948706,-0.19499711883568782,-0.11329495623438524,-8.340342475519893
19abeb46-bba0-4d88-918d-3ef8de627365,levy_10,value,logei,11,exact,False,gaussian,0.25,0,50,0,1,2,26.46118990581866,2.061767582343765,0.5627127494348474,121.24825867719404,2.424965173543881,49.37220353023647,1.0075959904129892,0.6725281904194258,51.074342865497435,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922,26.46118990581866,2.179598549064841,0.4448817827137707,83.08604095315883,1.6617208190631765,39.84462436551437,0.8131555992962116,0.4448817827137707,39.84462436551437,0.0,-0.11783096672107618,0.11783096672107668,38.162217724035216,0.7632443544807044,9.527579164722098,0.19444039111677758,0.22764640770565508,11.229718499983065
