iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.7160746296035653,0.9153801204905075,-0.6203051845937949,-0.6203051845937949,False,0.0,pi,0.0,False,False,9,fd7f6666-3281-4a78-9aca-5a48c2640589,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6203051845937949,8.587469147885733,8.587469147885733,8.587469147885733,8.587469147885733,-0.6203051845937949,8.587469147885733,hartmann_6
2,0.8603936491828846,0.9182376290487624,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.47852200150684815,-0.47852200150684815,False,0.0,pi,0.0,False,False,9,fd7f6666-3281-4a78-9aca-5a48c2640589,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.445685964798786,17.03315511268452,8.445685964798786,8.51657755634226,-0.47852200150684815,8.445685964798786,hartmann_6
3,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,0.31560348997827314,0.7053337045894538,-0.5412982988132623,-0.5412982988132623,False,0.0,pi,0.0,False,False,9,fd7f6666-3281-4a78-9aca-5a48c2640589,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.5084622621052,25.541617374789716,8.445685964798786,8.513872458263238,-0.47852200150684815,8.445685964798786,hartmann_6
4,0.2991810731982467,0.7407484828757487,0.279747219748287,0.7825909153281315,0.9877407468945767,0.9862385492802385,-0.6665178495997667,-0.6665178495997667,False,0.0,pi,0.0,False,False,9,fd7f6666-3281-4a78-9aca-5a48c2640589,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.633681812891703,34.17529918768142,8.445685964798786,8.543824796920354,-0.47852200150684815,8.445685964798786,hartmann_6
5,0.8828625669966758,0.9128100517839179,0.7082069141031725,0.5544968772635087,0.9232382080702205,0.08973077985431255,-0.5212958261669214,-0.5212958261669214,False,0.0,pi,0.0,False,False,9,fd7f6666-3281-4a78-9aca-5a48c2640589,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.488459789458858,42.663758977140276,8.445685964798786,8.532751795428055,-0.47852200150684815,8.445685964798786,hartmann_6
6,0.6411470575479898,0.9205562424621959,0.23053392656680388,0.4832269782660637,0.25332853396393473,0.12557304805027084,1.9340023405150442,1.9340023405150442,False,0.0,pi,0.526108399964869,False,False,9,fd7f6666-3281-4a78-9aca-5a48c2640589,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.9340023405150442,6.033161622776893,48.69692059991717,6.033161622776893,8.116153433319528,1.9340023405150442,6.033161622776893,hartmann_6
7,0.575888896457647,0.7482978180177676,0.24278479739345282,0.6908099644566313,0.2450473935310281,0.23328113306415155,1.583807039891416,1.583807039891416,False,0.0,pi,0.4340811999863945,False,True,9,fd7f6666-3281-4a78-9aca-5a48c2640589,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.9340023405150442,6.383356923400521,55.08027752331769,6.033161622776893,7.86861107475967,1.9340023405150442,6.033161622776893,hartmann_6
8,0.8273448716301998,0.9345231337759974,0.3042669286188312,0.3186737453053182,0.26218314850388624,0.2154883643867891,-0.48625681397564524,-0.48625681397564524,False,0.0,pi,0.6618948000250384,False,True,9,fd7f6666-3281-4a78-9aca-5a48c2640589,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.9340023405150442,8.453420777267583,63.53369830058527,6.033161622776893,7.941712287573159,1.9340023405150442,6.033161622776893,hartmann_6
9,0.6292575164627187,0.5038336404488728,0.12393455696625133,0.5401365638866955,0.11302076667757599,0.053584694492387785,0.4396404357593582,0.4396404357593582,False,0.0,pi,0.7624981999979354,False,True,9,fd7f6666-3281-4a78-9aca-5a48c2640589,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.9340023405150442,7.527523527532579,71.06122182811785,6.033161622776893,7.895691314235317,1.9340023405150442,6.033161622776893,hartmann_6
10,0.6207292201558537,0.920942828310329,0.7475751605362612,0.533716366330091,0.5769503007983817,0.18441492552132766,1.9916013771028473,1.9916013771028473,False,0.0,pi,0.652244700002484,False,True,9,fd7f6666-3281-4a78-9aca-5a48c2640589,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.9916013771028473,5.97556258618909,77.03678441430694,5.97556258618909,7.703678441430694,1.9916013771028473,5.97556258618909,hartmann_6
