iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.8698965116962161,0.391084806539194,0.04111385411386355,-11.997045701047753,True,-12.038159555161617,logei,0.0,False,False,8,52041a6c-bc52-4eb9-aa3d-5e3a7cf2c5ec,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.04111385411386355,7.926050109178074,7.926050109178074,7.926050109178074,7.926050109178074,0.04111385411386355,7.926050109178074,hartmann_6
2,0.4378818731227988,0.37274890308935305,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,0.6815256660977724,-2.819944604226116,True,-3.501470270323888,logei,0.0,False,False,8,52041a6c-bc52-4eb9-aa3d-5e3a7cf2c5ec,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.6815256660977724,7.285638297194165,15.21168840637224,7.285638297194165,7.60584420318612,0.6815256660977724,7.285638297194165,hartmann_6
3,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.25592050515822606,0.5909028517654116,3.8396825017826863,14.313908676485006,True,10.47422617470232,logei,0.0,False,False,8,52041a6c-bc52-4eb9-aa3d-5e3a7cf2c5ec,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.127481461509251,19.33916986788149,4.127481461509251,6.446389955960497,3.8396825017826863,4.127481461509251,hartmann_6
4,0.6042722960584558,0.6468580270601879,0.9113563804485241,0.15020611196196842,0.3713871284423962,0.28462063751081257,-0.17355647012026845,3.2318856236674813,True,3.40544209378775,logei,0.0,False,False,8,52041a6c-bc52-4eb9-aa3d-5e3a7cf2c5ec,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.140720433412206,27.479890301293697,4.127481461509251,6.869972575323424,3.8396825017826863,4.127481461509251,hartmann_6
5,0.016782052324450736,0.1815539373627295,0.3946685812986028,0.39331071008632423,0.616727944407001,0.45226652882714635,0.8281451526339255,6.373764684560378,True,5.5456195319264525,logei,0.0,False,False,8,52041a6c-bc52-4eb9-aa3d-5e3a7cf2c5ec,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,7.139018810658012,34.61890911195171,4.127481461509251,6.923781822390342,3.8396825017826863,4.127481461509251,hartmann_6
6,0.06292952913246909,0.0,1.0,0.21638950340557256,0.29407423244841163,0.6333303007158426,2.46412475754983,-0.5504831428533268,True,-3.0146079004031567,logei,0.2900081999832764,False,False,8,52041a6c-bc52-4eb9-aa3d-5e3a7cf2c5ec,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,5.503039205742107,40.121948317693814,4.127481461509251,6.686991386282302,3.8396825017826863,4.127481461509251,hartmann_6
7,0.02660887749902139,0.22701343037082547,0.8653721756247432,0.4935145307905621,0.482315584867238,0.646768980203799,1.2437242286842536,-13.132821534028228,True,-14.376545762712482,logei,0.436077699996531,False,False,8,52041a6c-bc52-4eb9-aa3d-5e3a7cf2c5ec,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.723439734607684,46.8453880523015,4.127481461509251,6.692198293185929,3.8396825017826863,4.127481461509251,hartmann_6
8,0.3421849583405142,0.34885861790578343,0.7724373743465438,0.4107126885327226,0.23357221006915188,0.49961218244905614,2.6983964126572473,8.96516393234041,True,6.266767519683162,logei,0.4341054999968037,False,False,8,52041a6c-bc52-4eb9-aa3d-5e3a7cf2c5ec,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,5.26876755063469,52.114155602936194,4.127481461509251,6.514269450367024,3.8396825017826863,4.127481461509251,hartmann_6
9,0.030194292054658935,0.05063353162408198,0.7793908572059282,0.5300194124673906,0.2393925309037527,0.6989307328827747,2.2236444844239065,12.569545567797025,True,10.345901083373118,logei,0.4052551999920979,False,False,8,52041a6c-bc52-4eb9-aa3d-5e3a7cf2c5ec,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,5.743519478868031,57.857675081804224,4.127481461509251,6.428630564644914,3.8396825017826863,4.127481461509251,hartmann_6
10,0.0058866569517133345,0.0,0.796422896093187,0.1873425795186223,0.2817231154518732,0.5867080393824136,3.5552866621582786,2.2380107063640367,True,-1.317275955794242,logei,1.1052436000318266,False,False,8,52041a6c-bc52-4eb9-aa3d-5e3a7cf2c5ec,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.411877301133659,62.26955238293788,4.127481461509251,6.2269552382937885,3.8396825017826863,4.127481461509251,hartmann_6
11,0.0,0.25002248269694466,0.7650331416941522,0.5538948200947467,0.25754718405300464,0.7137826802831774,2.3151725636592286,6.209277879089298,True,3.8941053154300698,logei,0.47024990001227707,False,False,8,52041a6c-bc52-4eb9-aa3d-5e3a7cf2c5ec,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,5.651991399632708,67.9215437825706,4.127481461509251,6.174685798415509,3.8396825017826863,4.127481461509251,hartmann_6
