iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.30016628491122543,0.8735534453962619,-0.16162744663270998,5.746630121373518,True,5.908257568006228,pi,0.0,False,False,7,9043e4d2-c7e4-41f9-a6e0-2e86ae65a40c,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.128791409924647,8.128791409924647,8.128791409924647,8.128791409924647,-0.16162744663270998,8.128791409924647,hartmann_6
2,0.005265304565574724,0.8212284183827663,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.21758038324299367,-0.0033995482880063987,True,0.21418083495498727,pi,0.0,False,False,7,9043e4d2-c7e4-41f9-a6e0-2e86ae65a40c,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.18474434653493,16.31353575645958,8.128791409924647,8.15676787822979,-0.16162744663270998,8.128791409924647,hartmann_6
3,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.9955002834343927,0.7926619192137531,-0.2556805220334109,5.102590276391209,True,5.35827079842462,pi,0.0,False,False,7,9043e4d2-c7e4-41f9-a6e0-2e86ae65a40c,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.222844485325348,24.536380241784926,8.128791409924647,8.17879341392831,-0.16162744663270998,8.128791409924647,hartmann_6
4,0.6221792294411627,0.9889601476818849,0.21530869823559895,0.16021203385784455,0.6125396042730308,0.04394200796138337,-0.08566626342162283,-9.652401134962629,True,-9.566734871541007,pi,0.0,False,False,7,9043e4d2-c7e4-41f9-a6e0-2e86ae65a40c,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.05283022671356,32.589210468498486,8.05283022671356,8.147302617124621,-0.16162744663270998,8.128791409924647,hartmann_6
5,0.03568027877359614,0.5148888202713703,0.4662060253252891,0.9171677731928523,0.6292262544910104,0.5141176465995139,-0.583996167024681,2.203977196209976,True,2.787973363234657,pi,0.0,False,False,7,9043e4d2-c7e4-41f9-a6e0-2e86ae65a40c,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.551160130316617,41.1403705988151,8.05283022671356,8.22807411976302,-0.16162744663270998,8.128791409924647,hartmann_6
6,0.4870861887636147,0.7544467232921941,0.7376674083605196,0.3311773294228729,0.48734829338233887,0.8784101468423002,0.10581610128323836,4.969207094944016,True,4.8633909936607775,pi,0.38881580001907423,False,False,7,9043e4d2-c7e4-41f9-a6e0-2e86ae65a40c,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.10581610128323836,7.8613478620086985,49.0017184608238,7.8613478620086985,8.166953076803967,-0.16162744663270998,8.128791409924647,hartmann_6
7,0.7029497102920017,0.9592708511609007,0.7484701040744612,0.1606098241043907,0.2633175649369284,0.8346234625097155,-0.39405235774653685,-1.1556428144660167,True,-0.7615904567194798,pi,0.33462360000703484,False,False,7,9043e4d2-c7e4-41f9-a6e0-2e86ae65a40c,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.10581610128323836,8.361216321038475,57.36293478186228,7.8613478620086985,8.194704968837469,-0.16162744663270998,8.128791409924647,hartmann_6
8,0.5975143971218884,0.8191361934540239,0.9382542440388653,0.4026492700044768,0.42151704111543253,0.83588731820979,-0.193372258763339,1.8738150560319105,True,2.0671873147952495,pi,0.3880469999858178,False,True,7,9043e4d2-c7e4-41f9-a6e0-2e86ae65a40c,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.10581610128323836,8.160536222055276,65.52347100391755,7.8613478620086985,8.190433875489694,-0.16162744663270998,8.128791409924647,hartmann_6
9,0.7826105668038015,0.7965801200082526,0.7251090845179776,0.09484997339764567,0.3757492010989557,0.8750415885307842,-0.1637343296697956,-3.9661310642118743,True,-3.8023967345420786,pi,0.4413868999690749,False,True,7,9043e4d2-c7e4-41f9-a6e0-2e86ae65a40c,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.10581610128323836,8.130898292961733,73.65436929687928,7.8613478620086985,8.183818810764365,-0.16162744663270998,8.128791409924647,hartmann_6
10,0.5447379789206322,0.7180430857277295,0.6674014988867757,0.2496302754224765,0.5381025587555273,0.9054497359743121,-0.09026043427177317,3.5460184509135573,True,3.6362788851853303,pi,0.5341680999845266,False,True,7,9043e4d2-c7e4-41f9-a6e0-2e86ae65a40c,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.10581610128323836,8.057424397563711,81.71179369444299,7.8613478620086985,8.1711793694443,-0.16162744663270998,8.128791409924647,hartmann_6
