iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.7160746296035653,0.9153801204905075,-0.6203051845937949,-6.565347943550152,True,-5.945042758956357,logei,0.0,False,False,9,11150d85-3fd6-4ef5-8b21-5cbc5bb6cce9,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6203051845937949,8.587469147885733,8.587469147885733,8.587469147885733,8.587469147885733,-0.6203051845937949,8.587469147885733,hartmann_6
2,0.8603936491828846,0.9182376290487624,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.47852200150684815,2.24393819579472,True,2.7224601973015683,logei,0.0,False,False,9,11150d85-3fd6-4ef5-8b21-5cbc5bb6cce9,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.445685964798786,17.03315511268452,8.445685964798786,8.51657755634226,-0.47852200150684815,8.445685964798786,hartmann_6
3,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,0.31560348997827314,0.7053337045894538,-0.5412982988132623,6.1536515821802755,True,6.694949880993538,logei,0.0,False,False,9,11150d85-3fd6-4ef5-8b21-5cbc5bb6cce9,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.5084622621052,25.541617374789716,8.445685964798786,8.513872458263238,-0.5412982988132623,8.5084622621052,hartmann_6
4,0.2991810731982467,0.7407484828757487,0.279747219748287,0.7825909153281315,0.9877407468945767,0.9862385492802385,-0.6665178495997667,-3.6967185167369703,True,-3.0302006671372035,logei,0.0,False,False,9,11150d85-3fd6-4ef5-8b21-5cbc5bb6cce9,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.633681812891703,34.17529918768142,8.445685964798786,8.543824796920354,-0.5412982988132623,8.5084622621052,hartmann_6
5,0.8828625669966758,0.9128100517839179,0.7082069141031725,0.5544968772635087,0.9232382080702205,0.08973077985431255,-0.5212958261669214,-0.43918604785258325,True,0.08210977831433813,logei,0.0,False,False,9,11150d85-3fd6-4ef5-8b21-5cbc5bb6cce9,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.488459789458858,42.663758977140276,8.445685964798786,8.532751795428055,-0.5412982988132623,8.5084622621052,hartmann_6
6,0.0,1.0,1.0,0.7506487209151811,0.1081694328506253,0.5390705045683657,-0.6460605620893946,0.6111881482943268,True,1.2572487103837213,logei,0.31092610000632703,False,False,9,11150d85-3fd6-4ef5-8b21-5cbc5bb6cce9,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.613224525381332,51.27698350252161,8.445685964798786,8.546163917086934,-0.5412982988132623,8.5084622621052,hartmann_6
7,0.0,1.0,1.0,0.8311720729802767,0.41404040638722533,0.7905019962907335,-0.6484061527273914,-2.778569046923276,True,-2.130162894195885,logei,0.40634400001727045,False,False,9,11150d85-3fd6-4ef5-8b21-5cbc5bb6cce9,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.61557011601933,59.89255361854094,8.445685964798786,8.55607908836299,-0.5412982988132623,8.5084622621052,hartmann_6
8,0.03648737720406664,0.8257200546594319,0.9594702844132466,0.7254494949654535,0.14388840839998138,0.5368286759123405,-0.568306455687562,4.663237937117438,True,5.2315443928050005,logei,0.44447559997206554,False,False,9,11150d85-3fd6-4ef5-8b21-5cbc5bb6cce9,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.535470418979498,68.42802403752043,8.445685964798786,8.553503004690054,-0.5412982988132623,8.5084622621052,hartmann_6
9,0.0,0.8024204867208299,1.0,0.9305827157321007,0.26700274913659433,0.9506531996491216,-0.3507133744534398,-9.38047800182781,True,-9.029764627374371,logei,0.48600179998902604,False,False,9,11150d85-3fd6-4ef5-8b21-5cbc5bb6cce9,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.3507133744534398,8.317877337745378,76.7459013752658,8.317877337745378,8.527322375029534,-0.5412982988132623,8.5084622621052,hartmann_6
10,0.21383557040201528,0.7538894944697516,0.787944925166579,0.6267588701569562,0.14917834402045183,0.6455637409502533,-0.12476286888321636,1.3715169048993232,True,1.4962797737825395,logei,0.36540169996442273,False,True,9,11150d85-3fd6-4ef5-8b21-5cbc5bb6cce9,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.12476286888321636,8.091926832175153,84.83782820744095,8.091926832175153,8.483782820744095,-0.5412982988132623,8.5084622621052,hartmann_6
11,0.2223260499879519,0.8199025770091406,0.8537572188097869,0.7939716209175998,0.8046889302409164,0.5982130285994323,-0.620038474227224,5.125171514100859,True,5.7452099883280825,logei,0.4946763999760151,False,True,9,11150d85-3fd6-4ef5-8b21-5cbc5bb6cce9,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.12476286888321636,8.587202437519162,93.42503064496012,8.091926832175153,8.493184604087283,-0.5412982988132623,8.5084622621052,hartmann_6
12,0.0,0.7657584667008598,1.0,0.7628097927020109,0.20165697225717938,0.6521566411460996,-0.5030139355041731,3.2713422258407228,True,3.7743561613448957,logei,0.42767370003275573,False,False,9,11150d85-3fd6-4ef5-8b21-5cbc5bb6cce9,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.12476286888321636,8.470177898796111,101.89520854375623,8.091926832175153,8.491267378646352,-0.5412982988132623,8.5084622621052,hartmann_6
13,0.0,0.8596501978949642,1.0,0.8315328683605243,0.14458160052972321,0.6413199767482023,-0.6107124478448358,12.72422094439357,True,13.334933392238407,logei,0.5661250000121072,False,False,9,11150d85-3fd6-4ef5-8b21-5cbc5bb6cce9,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.12476286888321636,8.577876411136772,110.473084954893,8.091926832175153,8.497929611914845,-0.6107124478448358,8.577876411136772,hartmann_6
14,0.02259268372950436,0.5779824673867076,0.9281535470992492,0.8351248610265093,0.20888141061316542,0.6475795760293511,-0.26032935406879887,-1.1200121105416239,True,-0.859682756472825,logei,0.7767894999706186,False,False,9,11150d85-3fd6-4ef5-8b21-5cbc5bb6cce9,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.12476286888321636,8.227493317360736,118.70057827225374,8.091926832175153,8.47861273373241,-0.6107124478448358,8.577876411136772,hartmann_6
15,0.0,0.8808142149143395,1.0,1.0,0.0,0.632074096313057,-0.6429698866363918,1.7773003332184856,True,2.4202702198548773,logei,0.4925354999722913,False,False,9,11150d85-3fd6-4ef5-8b21-5cbc5bb6cce9,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.12476286888321636,8.610133849928328,127.31071212218207,8.091926832175153,8.48738080814547,-0.6107124478448358,8.577876411136772,hartmann_6
16,0.0,0.8749751573280248,0.9073024165278031,0.8304160948102641,0.0,0.6145650970293731,-0.624315390266196,-4.495638013006122,True,-3.871322622739926,logei,0.5567915999563411,False,False,9,11150d85-3fd6-4ef5-8b21-5cbc5bb6cce9,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.12476286888321636,8.591479353558134,135.9021914757402,8.091926832175153,8.493886967233763,-0.6107124478448358,8.577876411136772,hartmann_6
17,0.03754541720247795,0.817566679097405,0.8117576585420313,0.9990226170879014,0.15741298246450552,0.5698143667700472,-0.6202892459534264,-6.93941635774269,True,-6.319127111789264,logei,1.021463000040967,False,True,9,11150d85-3fd6-4ef5-8b21-5cbc5bb6cce9,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.12476286888321636,8.587453209245364,144.48964468498556,8.091926832175153,8.499390863822681,-0.6107124478448358,8.577876411136772,hartmann_6
18,0.6220562097784144,0.6848534071729235,0.9689955759201937,0.7506175360402619,0.7597907131465113,0.593264261340597,-0.6405078637341133,-1.4305840379621482,True,-0.7900761742280349,logei,0.5695732000167482,False,True,9,11150d85-3fd6-4ef5-8b21-5cbc5bb6cce9,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.12476286888321636,8.607671827026051,153.09731651201162,8.091926832175153,8.505406472889534,-0.6107124478448358,8.577876411136772,hartmann_6
