iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,0.14792608457745593,0.9282110229603695,1.571302229950474,1.081931065937851,True,-0.48937116401262304,pi,0.0,False,False,11,bf245b3b-c073-40b3-bc57-044177c13829,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.395861733341463,6.395861733341463,6.395861733341463,6.395861733341463,1.571302229950474,6.395861733341463,hartmann_6
2,0.07042057615419683,0.12977394939929798,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.37926057518372475,-1.3735059951838942,True,-1.752766570367619,pi,0.0,False,False,11,bf245b3b-c073-40b3-bc57-044177c13829,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.587903388108212,13.983765121449675,6.395861733341463,6.991882560724838,1.571302229950474,6.395861733341463,hartmann_6
3,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.6703605841024838,0.5123823134831604,-0.6412990271898988,0.09203120526901187,True,0.7333302324589107,pi,0.0,False,False,11,bf245b3b-c073-40b3-bc57-044177c13829,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.608462990481836,22.59222811193151,6.395861733341463,7.530742703977171,1.571302229950474,6.395861733341463,hartmann_6
4,0.8167364359696581,0.5490752688700263,0.9809136392973055,0.20450946133004488,0.5537303628652278,0.4836246969233877,-0.45831383618453114,-0.9590276061270472,True,-0.500713769942516,pi,0.0,False,False,11,bf245b3b-c073-40b3-bc57-044177c13829,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.425477799476468,31.01770591140798,6.395861733341463,7.754426477851995,1.571302229950474,6.395861733341463,hartmann_6
5,0.3532748550604481,0.5915953039490435,0.23530123166758055,0.8022026837784835,0.8673335518424147,0.12875967122785104,1.3104474652198819,1.231940978578452,True,-0.07850648664142978,pi,0.0,False,False,11,bf245b3b-c073-40b3-bc57-044177c13829,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.656716498072055,37.67442240948004,6.395861733341463,7.5348844818960075,1.3104474652198819,6.656716498072055,hartmann_6
6,0.09347195727615132,0.6380972510730918,0.22209870336530635,0.8170802953712726,0.7907429482540322,0.1287445716952541,-0.2103257981482462,-1.329323909744054,True,-1.1189981115958076,pi,0.41078490001382306,False,True,11,bf245b3b-c073-40b3-bc57-044177c13829,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.177489761440183,45.85191217092022,6.395861733341463,7.641985361820037,1.3104474652198819,6.656716498072055,hartmann_6
7,0.40573175328466604,0.376705631639933,0.3799542516282999,0.8764937375593367,0.8655174978467722,0.03777746870559073,-0.2677968018931937,1.4463982475049149,True,1.7141950493981086,pi,0.4734286000020802,False,True,11,bf245b3b-c073-40b3-bc57-044177c13829,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.23496076518513,54.08687293610535,6.395861733341463,7.726696133729336,-0.2677968018931937,8.23496076518513,hartmann_6
8,0.4023427781773118,0.7819191177089037,0.1264010489629751,0.7883685014848555,0.8242930258530996,0.1595244640182668,2.973639248132784,2.5918139439992305,True,-0.38182530413355353,pi,0.5082019999972545,False,True,11,bf245b3b-c073-40b3-bc57-044177c13829,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.973639248132784,4.993524715159153,59.080397651264505,4.993524715159153,7.385049706408063,2.973639248132784,4.993524715159153,hartmann_6
9,0.4494871938877707,0.9699457756295853,0.24872789682486385,0.9241780405178309,0.8348391661117316,0.01846432736958059,1.386072767346621,4.009968003696445,True,2.6238952363498234,pi,0.4118904999922961,False,True,11,bf245b3b-c073-40b3-bc57-044177c13829,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.973639248132784,6.581091195945316,65.66148884720982,4.993524715159153,7.295720983023314,1.386072767346621,6.581091195945316,hartmann_6
10,0.5341527371611031,0.9774704073451772,0.9062147868091671,0.8177975202425944,0.7972436089908348,0.13589241116783923,2.013110394218437,1.4129950212900892,True,-0.6001153729283479,pi,0.4050492999958806,False,True,11,bf245b3b-c073-40b3-bc57-044177c13829,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.973639248132784,5.9540535690734995,71.61554241628332,4.993524715159153,7.161554241628332,1.386072767346621,6.581091195945316,hartmann_6
