iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.6267979259035751,-0.8289504680823289,True,-0.20215254217875378,logei,0.0,False,False,10,924661dc-1da5-4ac5-9b51-8309ad07813b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6267979259035751,8.593961889195512,8.593961889195512,8.593961889195512,8.593961889195512,-0.6267979259035751,8.593961889195512,hartmann_6
2,0.6890364797811311,0.841747724312279,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.5446509982998606,-0.2425945409345403,True,0.30205645736532033,logei,0.0,False,False,10,924661dc-1da5-4ac5-9b51-8309ad07813b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.5446509982998606,8.511814961591798,17.105776850787308,8.511814961591798,8.552888425393654,-0.5446509982998606,8.511814961591798,hartmann_6
3,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,0.1449946949362273,0.7455802110439375,-0.2824787103633238,-0.007369367090605539,True,0.27510934327271824,logei,0.0,False,False,10,924661dc-1da5-4ac5-9b51-8309ad07813b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.249642673655261,25.355419524442567,8.249642673655261,8.451806508147522,-0.2824787103633238,8.249642673655261,hartmann_6
4,0.13935139386782236,0.9065287561129268,0.22611443367452744,0.8532397499056062,0.3063178655321238,0.9698303682063217,-0.6526595761757241,-0.7353432058114189,True,-0.08268362963569476,logei,0.0,False,False,10,924661dc-1da5-4ac5-9b51-8309ad07813b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.619823539467662,33.97524306391023,8.249642673655261,8.493810765977557,-0.2824787103633238,8.249642673655261,hartmann_6
5,0.5178342136168697,0.32247455876606135,0.28243351716467957,0.605864995819676,0.3337644567193383,0.6786487735081429,1.3151007595726205,1.8438562675857013,True,0.5287555080130808,logei,0.0,False,False,10,924661dc-1da5-4ac5-9b51-8309ad07813b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,6.652063203719317,40.62730626762954,6.652063203719317,8.12546125352591,1.3151007595726205,6.652063203719317,hartmann_6
6,0.5652795729934827,0.2054073557651873,0.3260482542369659,0.6983013830950446,0.19802517603995531,0.7483846869136324,0.15430511128505017,0.13175634085800292,True,-0.022548770427047254,logei,0.5969785999623127,False,False,10,924661dc-1da5-4ac5-9b51-8309ad07813b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,7.812858852006887,48.44016511963643,6.652063203719317,8.073360853272739,1.3151007595726205,6.652063203719317,hartmann_6
7,0.32686710199018065,0.35913220075349084,0.32271091452593736,0.47026236473079075,0.41139630068589794,0.48556654406368993,2.536524982416659,2.763917557174412,True,0.22739257475775299,logei,0.683562200050801,False,True,10,924661dc-1da5-4ac5-9b51-8309ad07813b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.536524982416659,5.430638980875278,53.87080410051171,5.430638980875278,7.695829157215959,2.536524982416659,5.430638980875278,hartmann_6
8,0.22222593674764515,0.4242786315603287,0.21459809137060226,0.4979838001295512,0.44104787306718524,0.5352553803952221,1.8009485506176766,1.951116092761239,True,0.15016754214356243,logei,0.7752585999551229,False,False,10,924661dc-1da5-4ac5-9b51-8309ad07813b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.536524982416659,6.16621541267426,60.037019513185975,5.430638980875278,7.504627439148247,2.536524982416659,5.430638980875278,hartmann_6
9,0.4219316238583651,0.33319346692563767,0.3403328294384461,0.3892210028741006,0.47012964318499173,0.42930720457951743,1.8285673738578399,1.9628052347177576,True,0.13423786085991773,logei,0.5816072000307031,False,False,10,924661dc-1da5-4ac5-9b51-8309ad07813b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.536524982416659,6.138596589434098,66.17561610262007,5.430638980875278,7.352846233624452,2.536524982416659,5.430638980875278,hartmann_6
10,0.24125292418353314,0.3263791455978333,0.40077445846553955,0.49680708082066316,0.36116016267370304,0.4136537647218924,2.2825986494393735,2.123326811991419,True,-0.15927183744795448,logei,0.6906843000324443,False,False,10,924661dc-1da5-4ac5-9b51-8309ad07813b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.536524982416659,5.684565313852564,71.86018141647263,5.430638980875278,7.186018141647263,2.536524982416659,5.430638980875278,hartmann_6
11,0.42470266600131285,0.3842026492356668,0.32678902263003623,0.5004665012834573,0.3926471466506848,0.5696830224129257,2.4466665133261154,2.096810676787065,True,-0.3498558365390503,logei,0.7490292000002228,False,False,10,924661dc-1da5-4ac5-9b51-8309ad07813b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.536524982416659,5.520497449965822,77.38067886643844,5.430638980875278,7.034607169676222,2.536524982416659,5.430638980875278,hartmann_6
12,0.0,0.35731973583286025,0.0,0.49474167683306247,0.36732591468905285,0.4988528011683173,1.5729054682453851,1.3255456430935861,True,-0.247359825151799,logei,0.9576213000109419,False,False,10,924661dc-1da5-4ac5-9b51-8309ad07813b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.536524982416659,6.394258495046552,83.774937361485,5.430638980875278,6.98124478012375,2.536524982416659,5.430638980875278,hartmann_6
13,0.29363796591569225,0.3562853569372672,0.33190943908385095,0.7688790336081257,0.7193861001780186,0.8872855646402609,-0.5986038752618151,-0.7533324937107384,True,-0.15472861844892327,logei,0.8954060000251047,False,False,10,924661dc-1da5-4ac5-9b51-8309ad07813b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.536524982416659,8.565767838553752,92.34070520003876,5.430638980875278,7.10313116923375,2.536524982416659,5.430638980875278,hartmann_6
14,0.315114347226088,0.18968665291464915,0.14426813094392663,0.486335812025579,0.41271616203752026,0.5437601299054485,2.8428196860102766,2.977481331606176,True,0.13466164559589933,logei,0.6645693999598734,False,False,10,924661dc-1da5-4ac5-9b51-8309ad07813b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.8428196860102766,5.1243442772816605,97.46504947732042,5.1243442772816605,6.96178924838003,2.8428196860102766,5.1243442772816605,hartmann_6
