iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.6267979259035751,0.5385624567595574,True,1.1653603826631325,pi,0.0,False,False,10,64f251ce-08ea-4fd5-a0d1-884ebf2fc519,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6267979259035751,8.593961889195512,8.593961889195512,8.593961889195512,8.593961889195512,-0.6267979259035751,8.593961889195512,hartmann_6
2,0.6890364797811311,0.841747724312279,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.5446509982998606,0.49161108464550995,True,1.0362620829453706,pi,0.0,False,False,10,64f251ce-08ea-4fd5-a0d1-884ebf2fc519,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.5446509982998606,8.511814961591798,17.105776850787308,8.511814961591798,8.552888425393654,-0.6267979259035751,8.593961889195512,hartmann_6
3,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,0.1449946949362273,0.7455802110439375,-0.2824787103633238,0.7958337380118554,True,1.0783124483751791,pi,0.0,False,False,10,64f251ce-08ea-4fd5-a0d1-884ebf2fc519,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.249642673655261,25.355419524442567,8.249642673655261,8.451806508147522,-0.2824787103633238,8.249642673655261,hartmann_6
4,0.13935139386782236,0.9065287561129268,0.22611443367452744,0.8532397499056062,0.3063178655321238,0.9698303682063217,-0.6526595761757241,-0.42914642546708126,True,0.22351315070864286,pi,0.0,False,False,10,64f251ce-08ea-4fd5-a0d1-884ebf2fc519,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.619823539467662,33.97524306391023,8.249642673655261,8.493810765977557,-0.2824787103633238,8.249642673655261,hartmann_6
5,0.5178342136168697,0.32247455876606135,0.28243351716467957,0.605864995819676,0.3337644567193383,0.6786487735081429,1.3151007595726205,0.9570893372887068,True,-0.3580114222839137,pi,0.0,False,False,10,64f251ce-08ea-4fd5-a0d1-884ebf2fc519,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,6.652063203719317,40.62730626762954,6.652063203719317,8.12546125352591,1.3151007595726205,6.652063203719317,hartmann_6
6,0.6086774075380907,0.394816862896044,0.41256252325534926,0.674349358519363,0.16021748726645368,0.7819613230367207,-0.0020381172154317726,1.1559903099999294,True,1.1580284272153611,pi,0.4182721000397578,False,True,10,64f251ce-08ea-4fd5-a0d1-884ebf2fc519,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,7.969202080507369,48.59650834813691,6.652063203719317,8.099418058022819,-0.0020381172154317726,7.969202080507369,hartmann_6
7,0.6754771158563728,0.4072765529820884,0.30871336033837715,0.9127631493052201,0.07400544508018392,0.8240040827800224,-0.6309816319778866,0.2104828470214144,True,0.841464478999301,pi,0.39883080002618954,False,True,10,64f251ce-08ea-4fd5-a0d1-884ebf2fc519,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.598145595269823,57.194653943406735,6.652063203719317,8.170664849058104,-0.0020381172154317726,7.969202080507369,hartmann_6
8,0.6077904269089008,0.28120287928628007,0.6151046518896571,0.6822254252009688,0.24334398479812602,0.6802782805666482,0.4427117518437528,0.9267659516763946,True,0.48405419983264186,pi,0.36258359998464584,False,True,10,64f251ce-08ea-4fd5-a0d1-884ebf2fc519,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,7.524452211448184,64.71910615485491,6.652063203719317,8.089888269356864,-0.0020381172154317726,7.969202080507369,hartmann_6
9,0.6262230513908822,0.4076008623938603,0.2965478904829002,0.6942890303557869,0.34623046148990977,0.7457765355495821,0.02248175597761309,-0.3483694383071942,True,-0.3708511942848073,pi,0.3717855999711901,False,True,10,64f251ce-08ea-4fd5-a0d1-884ebf2fc519,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,7.944682207314324,72.66378836216924,6.652063203719317,8.073754262463249,-0.0020381172154317726,7.969202080507369,hartmann_6
10,0.7399680994309813,0.5411021797813799,0.3806624583161393,0.6608260638483309,0.2000382443255082,0.795786456071661,-0.24991186008535798,-1.0278835610691164,True,-0.7779717009837583,pi,0.505332000029739,False,True,10,64f251ce-08ea-4fd5-a0d1-884ebf2fc519,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.217075823377295,80.88086418554654,6.652063203719317,8.088086418554655,-0.0020381172154317726,7.969202080507369,hartmann_6
