iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-380.3441123643396,-0.7394688613222797,-1.3387277521627092,-4.2922574643205404,True,-2.953529712157831,qnei,0.0,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,-1.3387277521627092,4.543773283217768,4.543773283217768,4.543773283217768,4.543773283217768,-1.3387277521627092,4.543773283217768,eggholder
2,103.93431820631804,-482.6224554271288,-1.3260358375542693,-2.2381372576835146,True,-0.9121014201292452,qnei,0.0,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,-1.3260358375542693,4.531081368609328,9.074854651827096,4.531081368609328,4.537427325913548,-1.3260358375542693,4.531081368609328,eggholder
3,-360.5236893926851,438.48808751141837,-0.7350220338372151,9.18224302258384,True,9.917265056421055,qnei,0.0,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,-0.7350220338372151,3.940067564892274,13.01492221671937,3.940067564892274,4.338307405573123,-0.7350220338372151,3.940067564892274,eggholder
4,-439.88933001810244,-379.11147581511887,2.3037211741727988,-4.484083427750676,True,-6.787804601923474,qnei,0.0,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.3037211741727988,0.90132435688226,13.91624657360163,0.90132435688226,3.4790616434004074,-0.7350220338372151,3.940067564892274,eggholder
5,459.08833617077767,124.80879902349602,-0.9373089677051462,-6.3073816658926045,True,-5.3700726981874585,qnei,0.0,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.3037211741727988,4.142354498760205,18.058601072361835,0.90132435688226,3.611720214472367,-0.7350220338372151,3.940067564892274,eggholder
6,-512.0,512.0,-3.533135983972524,-15.166207294432654,True,-11.63307131046013,qnei,0.18809980002697557,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.3037211741727988,6.738181515027582,24.796782587389416,0.90132435688226,4.132797097898236,-0.7350220338372151,3.940067564892274,eggholder
7,-328.25718403416215,490.6911938484272,1.8222987597268459,13.080693346656233,True,11.258394586929388,qnei,0.21069639996858314,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.3037211741727988,1.3827467713282129,26.17952935871763,0.90132435688226,3.73993276553109,1.8222987597268459,1.3827467713282129,eggholder
8,-284.3795647369945,512.0,2.5228936032260085,-1.9179558957819909,True,-4.440849499007999,qnei,0.21977580001112074,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.5228936032260085,0.6821519278290502,26.86168128654668,0.6821519278290502,3.357710160818335,1.8222987597268459,1.3827467713282129,eggholder
9,-338.3654751265556,512.0,2.5761472348691496,9.880059097365226,True,7.303911862496077,qnei,0.21149509999668226,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.5761472348691496,0.6288982961859091,27.49057958273259,0.6288982961859091,3.054508842525843,1.8222987597268459,1.3827467713282129,eggholder
10,-330.2875099639801,435.02076050583577,-1.1662714091727726,3.015068871742742,True,4.1813402809155145,qnei,0.22686340002110228,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.5761472348691496,4.371316940227832,31.86189652296042,0.6288982961859091,3.1861896522960422,1.8222987597268459,1.3827467713282129,eggholder
11,-354.9081324197348,478.6357014449267,0.8262745840892706,10.800953167781836,True,9.974678583692565,qnei,0.29370450001442805,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.5761472348691496,2.3787709469657883,34.24066746992621,0.6288982961859091,3.1127879518114736,1.8222987597268459,1.3827467713282129,eggholder
12,-397.82564996435474,435.6789913116764,-0.1685392450872921,-5.593973130416123,True,-5.4254338853288315,qnei,0.22106199996778741,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.5761472348691496,3.373584776142351,37.61425224606856,0.6288982961859091,3.1345210205057135,1.8222987597268459,1.3827467713282129,eggholder
13,-367.3977325070355,354.17010896702516,0.443732830474494,-6.305605106166083,True,-6.749337936640577,qnei,0.24503710004501045,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.5761472348691496,2.761312700580565,40.37556494664913,0.6288982961859091,3.105812688203779,1.8222987597268459,1.3827467713282129,eggholder
14,-338.8381044291314,479.9651657218667,1.128400154794124,-4.286633678390411,True,-5.415033833184535,qnei,0.2411803999566473,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.5761472348691496,2.0766453762609345,42.45221032291006,0.6288982961859091,3.032300737350719,1.8222987597268459,1.3827467713282129,eggholder
15,-1.5546720322911527,-398.19331818061227,0.09115744201002338,-5.333584757874001,True,-5.424742199884024,qnei,0.17825319996336475,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.5761472348691496,3.1138880890450356,45.566098411955096,0.6288982961859091,3.0377398941303397,1.8222987597268459,1.3827467713282129,eggholder
16,-358.131590661875,512.0,2.196742916503441,-8.76282342891815,True,-10.95956634542159,qnei,0.16537460003746673,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.5761472348691496,1.0083026145516176,46.57440102650671,0.6288982961859091,2.9109000641566696,1.8222987597268459,1.3827467713282129,eggholder
17,-265.32580935789804,-245.26012005203376,-0.447532726812593,-2.8210408296442786,True,-2.3735081028316856,qnei,0.1894105999963358,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.5761472348691496,3.652578257867652,50.226979284374366,0.6288982961859091,2.954528193198492,1.8222987597268459,1.3827467713282129,eggholder
18,209.24805975177006,512.0,0.9845294934205892,0.6242949227679712,True,-0.360234570652618,qnei,0.1754445999977179,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.5761472348691496,2.2205160376344697,52.447495322008834,0.6288982961859091,2.913749740111602,1.8222987597268459,1.3827467713282129,eggholder
19,256.844302467843,-406.90457920335416,-0.8389705381610908,-1.451662936599752,True,-0.6126923984386612,qnei,0.24377380002988502,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.5761472348691496,4.044016069216149,56.49151139122498,0.6288982961859091,2.97323744164342,1.8222987597268459,1.3827467713282129,eggholder
20,93.98676454992939,512.0,-0.8082611798801911,-4.887860926845594,True,-4.079599746965403,qnei,0.20030959998257458,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.5761472348691496,4.01330671093525,60.50481810216023,0.6288982961859091,3.0252409051080114,1.8222987597268459,1.3827467713282129,eggholder
21,320.21020218430243,512.0,2.12035344890567,8.50142223093437,True,6.3810687820287,qnei,0.21415289997821674,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.5761472348691496,1.0846920821493886,61.58951018430962,0.6288982961859091,2.932833818300458,1.8222987597268459,1.3827467713282129,eggholder
22,-133.09200601551683,512.0,-0.7986722780021761,-1.6403948674186928,True,-0.8417225894165167,qnei,0.18861909996485338,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.5761472348691496,4.0037178090572345,65.59322799336685,0.6288982961859091,2.981510363334857,1.8222987597268459,1.3827467713282129,eggholder
23,355.81447413867215,-512.0,1.0214088302319828,-2.2069488148492735,True,-3.2283576450812563,qnei,0.16737979999743402,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.5761472348691496,2.183636700823076,67.77686469418992,0.6288982961859091,2.9468202040952143,1.8222987597268459,1.3827467713282129,eggholder
24,274.6467609287573,512.0,0.9258333790854492,-2.591928430861364,True,-3.5177618099468133,qnei,0.2080953000113368,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.5761472348691496,2.2792121519696096,70.05607684615953,0.6288982961859091,2.9190032019233136,1.8222987597268459,1.3827467713282129,eggholder
25,512.0,512.0,0.40926290471147625,6.080330431653418,True,5.6710675269419415,qnei,0.17820920003578067,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.5761472348691496,2.7957826263435823,72.85185947250311,0.6288982961859091,2.9140743789001244,1.8222987597268459,1.3827467713282129,eggholder
26,410.85428862895014,512.0,0.554623633257744,-8.578630216309591,True,-9.133253849567335,qnei,0.1692142999963835,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.5761472348691496,2.650421897797315,75.50228137030042,0.6288982961859091,2.9039338988577086,1.8222987597268459,1.3827467713282129,eggholder
27,-323.8303415414999,-512.0,0.8203227408616768,11.651118567285016,True,10.830795826423339,qnei,0.23962280002888292,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.5761472348691496,2.384722790193382,77.8870041604938,0.6288982961859091,2.8847038577960666,1.8222987597268459,1.3827467713282129,eggholder
28,161.68270671370584,-512.0,-1.1312934685316365,6.967904607981527,True,8.099198076513163,qnei,0.22573689999990165,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.5761472348691496,4.336338999586696,82.2233431600805,0.6288982961859091,2.936547970002875,1.8222987597268459,1.3827467713282129,eggholder
29,512.0,-512.0,-1.7665208170598223,-3.9946336735264736,True,-2.2281128564666512,qnei,0.21718869998585433,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.5761472348691496,4.971566348114881,87.19490950819538,0.6288982961859091,3.0067210175239785,1.8222987597268459,1.3827467713282129,eggholder
30,-512.0,-512.0,-2.487061888349132,3.7913667930993546,True,6.278428681448487,qnei,0.1901607000036165,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.5761472348691496,5.692107419404191,92.88701692759957,0.6288982961859091,3.0962338975866524,1.8222987597268459,1.3827467713282129,eggholder
31,512.0,314.00592232939437,-0.8358576061080805,2.4983396023912703,True,3.3341972084993508,qnei,0.1743317999644205,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.5761472348691496,4.04090313716314,96.92792006476272,0.6288982961859091,3.126707098863313,1.8222987597268459,1.3827467713282129,eggholder
32,512.0,-268.6666056593699,1.8849333710612661,-7.125205307843479,True,-9.010138678904745,qnei,0.17762889998266473,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.5761472348691496,1.3201121599937926,98.24803222475651,0.6288982961859091,3.070251007023641,1.8222987597268459,1.3827467713282129,eggholder
33,-512.0,243.5777479269449,-0.3009071092288978,4.903327758768579,True,5.204234867997476,qnei,0.17647479998413473,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.5761472348691496,3.5059526402839567,101.75398486504047,0.6288982961859091,3.0834540868194082,1.8222987597268459,1.3827467713282129,eggholder
34,-512.0,142.11698222810003,-1.0868146457784207,0.11662784912821045,True,1.2034424949066311,qnei,0.1715872999629937,False,11,8eb06c4d-ef3a-461e-b546-75296974de02,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1",3.2050455310550587,2.5761472348691496,4.291860176833479,106.04584504187395,0.6288982961859091,3.1189954424080573,1.8222987597268459,1.3827467713282129,eggholder
