User_ID;Run;Phase;value;x0;x1;x2;x3
5;1;sampling;-0.12263664301147215;0.1285702027691996;0.4992778624401149;0.6014983576233575;0.0286890083719445
5;2;sampling;-1.5893218306874677;0.1479260845774559;0.9282110229603696;0.0704205761541968;0.1297739493992979
5;3;sampling;0.7799365423021193;0.9483284532917752;0.6218835927963828;0.368993123729791;0.5113900218032627
5;4;sampling;-0.7276451272672162;0.6628429525167993;0.2753088157611293;0.1379680728669553;0.7880395945039919
5;5;sampling;1.7602786188085426;0.6703605841024838;0.5123823134831604;0.8167364359696581;0.5490752688700263
5;6;optimization;0.6090469401098738;1.0;0.5612254579296332;1.0;0.3390200486172476
5;7;optimization;4.297998032567209;0.5976351052506045;0.5639594093420186;0.5863741951457054;0.5854854396007116
5;8;optimization;-0.6484152397351963;0.6890589409119394;0.7723639328165913;0.5941735288844413;0.823436185136026
5;9;optimization;2.6576394899886346;0.4186716915312845;0.5377339613881945;0.5275737461951312;0.7344895557325923
5;10;optimization;1.5175154805838726;0.6536150379034192;0.5700141490813792;0.5551267136635505;1.0
5;11;optimization;1.8721315662461377;0.9687530232145498;0.5169609264805805;0.5735443282711282;0.5551352707318272
5;12;optimization;2.6269862824725383;0.4613265830863374;0.5850024234513364;0.5862595899943356;0.5118027426874796
5;13;optimization;3.313468205770704;0.0731482056802274;0.6100262691618176;0.6253520241104399;0.5173153747180768
5;14;optimization;3.065998306928166;0.5383503282271649;0.5847876696404564;0.5310938548544925;0.3619760255027295
5;15;optimization;4.255139966964503;0.5457014146450698;0.5814992516180226;0.5787339636772326;0.466804159738892
5;16;optimization;1.4828858450811393;0.5623178479069897;0.6058263561327456;0.6329118971006478;0.408674142976547
5;17;optimization;3.8207273893389746;0.5133762382291326;0.5595132662080937;0.4908557488479302;0.4848163129412873
5;18;optimization;4.716394424001096;0.4478458424570692;0.5154596095127881;0.4361567744719103;0.4666671014476473
5;19;optimization;1.2826172176189043;0.4435705169397573;0.5697384773021203;0.3691228650172179;0.5007805697689465
5;20;optimization;3.5374191207365127;0.4900872362686077;0.4932419040799848;0.5201456229497724;0.473955618075368
