run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4
0cb841e5-3be4-4a07-9759-7db3f39708c9,michalewicz,value,logei,10,exact,True,,none,0.0,0,50,0,1,2,3.409690555775156,1.0626091834763975,6.9851119832125805,432.78840766505823,8.655768153301164,353.36572456499147,7.21154539928554,6.9851119832125805,353.36572456499147,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
0cb841e5-3be4-4a07-9759-7db3f39708c9,michalewicz,value,logei,10,exact,True,,none,0.0,20,50,0,21,22,5.861288524338744,1.0626091834763975,6.9851119832125805,432.78840766505823,8.655768153301164,353.36572456499147,6.985111983212582,6.9851119832125805,353.36572456499147,"x0,x1,x2,x3,x4",-3.141592653589793,-3.141592653589793,0.0,-2.178506360393968,-3.141592653589793
1266fb86-9dc7-4234-8d83-48b1a24d5874,michalewicz,value,logei,10,exact,False,studenttrbf,misclick,0.01,0,50,0,1,2,3.409690555775156,1.0626091834763975,6.9851119832125805,432.78840766505823,8.655768153301164,353.36572456499147,7.21154539928554,6.9851119832125805,353.36572456499147,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
f7485c15-2f8e-4ef5-9b00-3a923590bcea,michalewicz,value,logei,10,exact,False,studenttrbf,misclick,0.05,0,50,0,1,2,3.409690555775156,1.0626091834763975,6.9851119832125805,432.78840766505823,8.655768153301164,353.36572456499147,7.21154539928554,6.9851119832125805,353.36572456499147,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
68fa2b6a-072b-4275-85bf-a338dd22b318,michalewicz,value,logei,10,exact,False,studenttrbf,misclick,0.15,0,50,0,1,2,3.409690555775156,1.06753794020979,6.9801832264791885,414.4418915941132,8.288837831882264,357.4699829740907,7.295305774981443,6.9801832264791885,372.62598770353236,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
bbb079d8-134d-4573-9171-89a0b8065b26,michalewicz,value,logei,10,exact,False,studenttrbf,misclick,0.4,0,50,0,1,2,3.409690555775156,3.1691648670569923,4.878556299631986,409.9141051560949,8.198282103121898,272.92522072724023,5.569902463821229,9.023378809734984,420.4649940372854,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
1f010953-fd64-423f-acd4-b6195a68b1d7,michalewicz,value,logei,10,exact,False,studenttrbf,misclick,0.01,20,50,0,21,22,5.861288524338744,1.0626091834763975,6.9851119832125805,432.7644378381536,8.655288756763072,353.36572456499147,6.985111983212582,6.9851119832125805,353.36572456499147,"x0,x1,x2,x3,x4",-3.141592653589793,-3.141592653589793,0.0,-2.178506360393968,-3.141592653589793
cbb4d182-0906-44cb-9ad4-2e2503e1624a,michalewicz,value,logei,10,exact,False,studenttrbf,misclick,0.05,20,50,0,21,22,5.861288524338744,1.0626091834763975,6.9851119832125805,434.7915614669794,8.69583122933959,353.36572456499147,6.985111983212582,6.9851119832125805,353.36572456499147,"x0,x1,x2,x3,x4",-3.141592653589793,-3.141592653589793,0.0,-2.178506360393968,-3.141592653589793
b687f30f-81cc-416f-93ac-f55bde7f7589,michalewicz,value,logei,10,exact,False,studenttrbf,misclick,0.15,20,50,0,21,22,5.861288524338744,1.0626091834763975,6.9851119832125805,425.2602074036764,8.505204148073528,353.36572456499147,6.985111983212582,6.9851119832125805,353.36572456499147,"x0,x1,x2,x3,x4",-3.141592653589793,-3.141592653589793,0.0,-2.178506360393968,-3.141592653589793
b93c4263-fe80-4431-abbe-7e2c17cf600b,michalewicz,value,logei,10,exact,False,studenttrbf,misclick,0.4,20,50,0,21,22,5.861288524338744,1.4315232663020103,6.616197900386968,435.6815130059978,8.713630260119956,349.8610407781482,6.864260818149018,6.616197900386968,349.8610407781482,"x0,x1,x2,x3,x4",-3.141592653589793,-3.141592653589793,0.0,-2.178506360393968,-3.141592653589793
3fbca539-636e-4d6b-9b80-3b44195dd3cd,michalewicz,value,logei,11,exact,True,,none,0.0,0,50,0,1,2,4.57017014560389,2.673411953059945,5.374309213629033,372.153077828114,7.443061556562281,294.6195277565155,6.0126434236023565,5.374309213629033,294.6195277565155,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
3fbca539-636e-4d6b-9b80-3b44195dd3cd,michalewicz,value,logei,11,exact,True,,none,0.0,20,50,0,21,22,2.2414674201584077,2.673411953059945,5.374309213629033,372.153077828114,7.443061556562281,294.6195277565155,5.665824121417615,5.374309213629033,294.6195277565155,"x0,x1,x2,x3,x4",-0.8619445308320439,-0.6289527590207784,0.43888922919157947,-1.5220553083131687,-1.173188020419486
e5e20f42-55f2-45e5-af5a-bfe28548bfe2,michalewicz,value,logei,11,exact,False,studenttrbf,misclick,0.01,0,50,0,1,2,4.57017014560389,2.217642780869131,5.830078385819848,399.0060880007991,7.980121760015981,304.49166389524805,6.21411558969894,5.830078385819848,304.49166389524805,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
c9acf3df-6d09-4c52-8760-54670b7c25b9,michalewicz,value,logei,11,exact,False,studenttrbf,misclick,0.05,0,50,0,1,2,4.57017014560389,3.580222393022561,4.467498773666417,368.1363563238391,7.362727126476781,300.3932176112193,6.130473828800394,4.467498773666417,300.3932176112193,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
bd5186e1-d5c0-47be-9db8-7afb59d859b6,michalewicz,value,logei,11,exact,False,studenttrbf,misclick,0.15,0,50,0,1,2,4.57017014560389,1.8938701729353016,6.153850993753677,396.75906558882537,7.935181311776507,314.64773145541295,6.421382274600265,6.153850993753677,314.64773145541295,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
4e6b5069-62b9-4fd8-a7cf-3a56ddbfac13,michalewicz,value,logei,11,exact,False,studenttrbf,misclick,0.4,0,50,0,1,2,4.57017014560389,4.060533237609984,3.987187929078994,392.81711144316296,7.856342228863259,278.80118570216445,5.689820116370703,7.365978785178633,344.68760739610747,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
504fae78-0e2d-4b56-a907-7cb890379009,michalewicz,value,logei,11,exact,False,studenttrbf,misclick,0.01,20,50,0,21,22,2.2414674201584077,2.673411953059945,5.374309213629033,372.153077828114,7.443061556562281,294.6195277565155,5.665824121417615,5.374309213629033,294.6195277565155,"x0,x1,x2,x3,x4",-0.8619445308320439,-0.6289527590207784,0.43888922919157947,-1.5220553083131687,-1.173188020419486
3bc0af97-791c-4185-9a0b-c5090567836f,michalewicz,value,logei,11,exact,False,studenttrbf,misclick,0.05,20,50,0,21,22,2.2414674201584077,2.533173086630756,5.514548080058223,379.81747808494526,7.596349561698905,294.84373406177133,5.6735553733229915,5.514548080058223,294.84373406177133,"x0,x1,x2,x3,x4",-0.8619445308320439,-0.6289527590207784,0.43888922919157947,-1.5220553083131687,-1.173188020419486
ea41dd1c-bafe-480e-b50e-af6fb1ba4ed1,michalewicz,value,logei,11,exact,False,studenttrbf,misclick,0.15,20,50,0,21,22,2.2414674201584077,1.9183448860069905,6.1293762806819885,399.1344073919028,7.982688147838056,308.06254037518227,6.129376280681988,6.1293762806819885,308.06254037518227,"x0,x1,x2,x3,x4",-0.8619445308320439,-0.6289527590207784,0.43888922919157947,-1.5220553083131687,-1.173188020419486
8724475e-237e-42f0-a64d-3f8aa34a3767,michalewicz,value,logei,11,exact,False,studenttrbf,misclick,0.4,20,50,0,21,22,2.172381649534424,2.475638104176874,5.572083062512105,395.8160996637423,7.916321993274846,305.40488665621507,6.037733048993459,5.234038078107714,305.23586416401287,"x0,x1,x2,x3,x4",-0.9857998876190233,-0.6228030141461844,-0.8856771619937464,-1.5811842626094614,0.27384176228897217
a0810998-d80c-4304-9c36-d190fe6a1aaf,michalewicz,value,logei,7,exact,True,,none,0.0,0,50,0,1,2,3.462243739646996,2.9698314554975123,5.077889711191466,373.675120880989,7.47350241761978,288.14028153025754,5.880413908780766,5.077889711191466,288.14028153025754,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
a0810998-d80c-4304-9c36-d190fe6a1aaf,michalewicz,value,logei,7,exact,True,,none,0.0,20,50,0,21,22,1.3535818759477072,2.9698314554975123,5.077889711191466,373.675120880989,7.47350241761978,288.14028153025754,5.549274990347713,5.077889711191466,288.14028153025754,"x0,x1,x2,x3,x4",0.027064657690416993,-1.1260198551687166,0.0,0.7331225225960885,0.16143745484361816
62855797-7dda-4df2-b57e-c04b9720fd72,michalewicz,value,logei,7,exact,False,studenttrbf,misclick,0.01,0,50,0,1,2,3.462243739646996,2.9698314554975123,5.077889711191466,373.675120880989,7.47350241761978,288.14028153025754,5.880413908780766,5.077889711191466,288.14028153025754,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
4963ba29-82bc-4091-8f1d-52d5e8b5dc63,michalewicz,value,logei,7,exact,False,studenttrbf,misclick,0.05,0,50,0,1,2,3.462243739646996,3.47057920302096,4.577141963668018,363.0277365693135,7.260554731386269,248.99527108615996,5.08153614461551,4.577141963668018,248.99527108615996,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
411fd63b-34bb-4801-88e0-71a0f4a13981,michalewicz,value,logei,7,exact,False,studenttrbf,misclick,0.15,0,50,0,1,2,3.462243739646996,3.334175235183372,4.713545931505607,383.8756477279281,7.677512954558562,278.6534377836794,5.686804852728152,4.713545931505607,278.6534377836794,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
aaf9e0c1-01f4-4a72-bdfd-9698e2b61f3f,michalewicz,value,logei,7,exact,False,studenttrbf,misclick,0.4,0,50,0,1,2,3.462243739646996,1.5151630416411137,6.532558125047864,433.5667524412033,8.671335048824067,328.86682838525945,6.711567926229785,6.532558125047864,331.55018099572663,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
d17eb6c9-54e3-410b-b9b9-d4d9a8291d18,michalewicz,value,logei,7,exact,False,studenttrbf,misclick,0.01,20,50,0,21,22,1.3535818759477072,2.0661213336393867,5.981599833049591,385.00555197484806,7.700111039496961,300.67770196861204,5.981599833049589,5.981599833049591,300.67770196861204,"x0,x1,x2,x3,x4",0.027064657690416993,-1.1260198551687166,0.0,0.7331225225960885,0.16143745484361816
128de681-ef4b-49fb-b38d-e6f69dbe5704,michalewicz,value,logei,7,exact,False,studenttrbf,misclick,0.05,20,50,0,21,22,1.3535818759477072,3.187127717363646,4.860593449325332,373.2039772642187,7.464079545284374,291.8757974539978,5.67808588426979,4.860593449325332,291.8757974539978,"x0,x1,x2,x3,x4",0.027064657690416993,-1.1260198551687166,0.0,0.7331225225960885,0.16143745484361816
770aa6b4-4205-484d-9f9e-5de796ab0471,michalewicz,value,logei,7,exact,False,studenttrbf,misclick,0.15,20,50,0,21,22,2.5663600909715463,2.68112945185962,5.366591714829358,387.5584317717299,7.751168635434598,298.5251735548413,5.907374715333355,7.578880518882111,306.26818436902585,"x0,x1,x2,x3,x4",-0.08636627510398931,-2.083061032026526,0.8724786962183732,-1.050263099283517,-0.6126418748642628
0b666616-35c1-40fe-b54c-2175491781cd,michalewicz,value,logei,7,exact,False,studenttrbf,misclick,0.4,20,50,0,21,22,2.728712845504416,3.9452229111775097,4.102498255511469,382.36544208548,7.6473088417096,265.2119871714865,4.758644150390089,4.102498255511469,265.2119871714865,"x0,x1,x2,x3,x4",-0.09815054844333915,-2.083061032026526,1.1799345478713268,-1.050263099283517,-0.7757569754354332
3a67c6c7-efc6-4347-a82c-e559bce64da4,michalewicz,value,logei,8,exact,True,,none,0.0,0,50,0,1,2,3.023551846861266,2.6210410103235486,5.42668015636543,397.8934611553078,7.957869223106156,310.30212050190283,6.332696336773528,5.42668015636543,310.30212050190283,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
3a67c6c7-efc6-4347-a82c-e559bce64da4,michalewicz,value,logei,8,exact,True,,none,0.0,20,50,0,21,22,4.098112811641441,2.6210410103235486,5.42668015636543,397.8934611553078,7.957869223106156,310.30212050190283,5.841538398200943,5.42668015636543,310.30212050190283,"x0,x1,x2,x3,x4",1.4709776047322531,2.737173683277495,-1.6407367229138716,-0.0980067121000503,-2.106421472866761
63979ab9-67b4-4325-9778-a244657c7b5b,michalewicz,value,logei,8,exact,False,studenttrbf,misclick,0.01,0,50,0,1,2,3.023551846861266,2.6210410103235486,5.42668015636543,397.8934611553078,7.957869223106156,310.30212050190283,6.332696336773528,5.42668015636543,310.30212050190283,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
cf364c8c-70a9-49aa-b631-8ae0af6827ea,michalewicz,value,logei,8,exact,False,studenttrbf,misclick,0.05,0,50,0,1,2,3.023551846861266,3.4539921734518395,4.593728993237139,411.5787433835992,8.231574867671984,276.36456882131074,5.64009324125124,8.149258704011004,306.5865713628886,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
b06eed2c-0f4f-404c-9464-9abc808f8db5,michalewicz,value,logei,8,exact,False,studenttrbf,misclick,0.15,0,50,0,1,2,3.023551846861266,3.789818761783979,4.257902404905,368.4940763859731,7.369881527719461,250.2102684913255,5.106332010027051,4.257902404905,250.2102684913255,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
9f5e6766-919c-41bf-b1c9-de4969544852,michalewicz,value,logei,8,exact,False,studenttrbf,misclick,0.4,0,50,0,1,2,3.023551846861266,3.995257898032132,4.052463268656846,398.5531387986638,7.971062775973276,224.79327097054832,4.587617774909149,4.052463268656846,237.18381606981464,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
b43902d6-44d6-407b-a305-7df5c42adf87,michalewicz,value,logei,8,exact,False,studenttrbf,misclick,0.01,20,50,0,21,22,4.098112811641441,2.6210410103235486,5.42668015636543,397.8934611553078,7.957869223106156,310.30212050190283,5.841538398200943,5.42668015636543,310.30212050190283,"x0,x1,x2,x3,x4",1.4709776047322531,2.737173683277495,-1.6407367229138716,-0.0980067121000503,-2.106421472866761
b3127de8-3260-453d-96d4-c1a5d08d3c9e,michalewicz,value,logei,8,exact,False,studenttrbf,misclick,0.05,20,50,0,21,22,4.098112811641441,2.271287520734389,5.776433645954589,399.73487276568494,7.994697455313699,311.17650422587576,5.871689561096562,5.776433645954589,311.17650422587576,"x0,x1,x2,x3,x4",1.4709776047322531,2.737173683277495,-1.6407367229138716,-0.0980067121000503,-2.106421472866761
ef552f4b-452f-4919-8ff8-528f9a0c5f62,michalewicz,value,logei,8,exact,False,studenttrbf,misclick,0.15,20,50,0,21,22,4.098112811641441,2.0081997551041804,6.039521411584798,411.00135624191785,8.220027124838357,316.04362789003466,6.039521411584796,6.039521411584798,316.04362789003466,"x0,x1,x2,x3,x4",1.4709776047322531,2.737173683277495,-1.6407367229138716,-0.0980067121000503,-2.106421472866761
f437743e-c51f-4f64-97e0-8efba30b553a,michalewicz,value,logei,8,exact,False,studenttrbf,misclick,0.4,20,50,0,21,22,4.098112811641441,2.1726250603189365,5.875096106370042,408.6092174276509,8.172184348553017,312.0152079122731,5.900610377868885,5.875096106370042,312.0152079122731,"x0,x1,x2,x3,x4",1.4709776047322531,2.737173683277495,-1.6407367229138716,-0.0980067121000503,-2.106421472866761
65353b0f-3c20-4013-ab32-2bfb98d6cece,michalewicz,value,logei,9,exact,True,,none,0.0,0,50,0,1,2,3.252683147508541,2.5338384931135174,5.513882673575461,385.14849509374136,7.702969901874827,289.66871301524384,5.9116063880662,5.513882673575461,289.66871301524384,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
65353b0f-3c20-4013-ab32-2bfb98d6cece,michalewicz,value,logei,9,exact,True,,none,0.0,20,50,0,21,22,1.332486269739933,2.5338384931135174,5.513882673575461,385.14849509374136,7.702969901874827,289.66871301524384,5.513882673575463,5.513882673575461,289.66871301524384,"x0,x1,x2,x3,x4",-0.35793947222998623,0.4146404743819152,0.04436515902129767,0.7797327565698127,-0.9303337203748754
446cb4e0-cbab-473a-85c6-37fb5358c847,michalewicz,value,logei,9,exact,False,studenttrbf,misclick,0.01,0,50,0,1,2,3.252683147508541,2.5338384931135174,5.513882673575461,385.14849509374136,7.702969901874827,289.66871301524384,5.9116063880662,5.513882673575461,289.66871301524384,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
5e11c1b7-b6e6-46c0-bfaf-b85ff9c12dd3,michalewicz,value,logei,9,exact,False,studenttrbf,misclick,0.05,0,50,0,1,2,3.252683147508541,2.5975891945404124,5.450131972148566,391.591105417975,7.8318221083595,292.26630495163903,5.964618468400796,5.450131972148566,308.85239430966453,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
60e96bcf-ce69-4e4a-ae7a-eb4ea7480acd,michalewicz,value,logei,9,exact,False,studenttrbf,misclick,0.15,0,50,0,1,2,3.252683147508541,3.915117462298024,4.132603704390954,373.90390167188417,7.478078033437684,246.16281974229682,5.023731015148915,4.132603704390954,246.16281974229682,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
9f37fdb0-e6fd-4583-8c30-4f3b1fb5b5f4,michalewicz,value,logei,9,exact,False,studenttrbf,misclick,0.4,0,50,0,1,2,3.252683147508541,3.5700763123753085,4.47764485431367,391.7909726466181,7.835819452932363,263.2967609513583,5.373403284721598,4.47764485431367,254.3252179948953,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
46ca88ae-e79a-4d50-9d07-347efb1c0751,michalewicz,value,logei,9,exact,False,studenttrbf,misclick,0.01,20,50,0,21,22,1.332486269739933,2.5338384931135174,5.513882673575461,385.14849509374136,7.702969901874827,289.66871301524384,5.513882673575463,5.513882673575461,289.66871301524384,"x0,x1,x2,x3,x4",-0.35793947222998623,0.4146404743819152,0.04436515902129767,0.7797327565698127,-0.9303337203748754
de639bdd-ff6c-4f34-9df6-7133899a616e,michalewicz,value,logei,9,exact,False,studenttrbf,misclick,0.05,20,50,0,21,22,1.332486269739933,4.962460898612268,3.08526026807671,360.67360942861416,7.2134721885722835,256.8823105410107,4.383317071015697,3.08526026807671,256.8823105410107,"x0,x1,x2,x3,x4",-0.35793947222998623,0.4146404743819152,0.04436515902129767,0.7797327565698127,-0.9303337203748754
c56b45fa-08eb-4975-8a6e-12c09a6b7d4a,michalewicz,value,logei,9,exact,False,studenttrbf,misclick,0.15,20,50,0,21,22,1.332486269739933,2.5338384931135174,5.513882673575461,377.89600411736944,7.557920082347389,289.66871301524384,5.513882673575463,5.513882673575461,289.66871301524384,"x0,x1,x2,x3,x4",-0.35793947222998623,0.4146404743819152,0.04436515902129767,0.7797327565698127,-0.9303337203748754
d8552758-5613-4072-857a-65e9c7471042,michalewicz,value,logei,9,exact,False,studenttrbf,misclick,0.4,20,50,0,21,22,1.332486269739933,3.184821469014127,4.862899697674852,379.9957020960145,7.5999140419202895,282.83339176828747,5.278181940921795,9.101659286397176,327.3403674498719,"x0,x1,x2,x3,x4",-0.35793947222998623,0.4146404743819152,0.04436515902129767,0.7797327565698127,-0.9303337203748754
