iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,370.24920397008464,-213.1827909124446,103.14815005156186,277.5340829201788,-0.8884304404527471,-0.8884304404527471,False,0.0,pi,0.0,False,False,9,bdb50534-d5bd-42f5-b4a8-975df639b432,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,-0.8884304404527471,5.216820812231599,5.216820812231599,5.216820812231599,5.216820812231599,-0.8884304404527471,5.216820812231599,schwefel
2,216.0746296035653,415.3801204905076,360.3936491828846,418.2376290487624,2.7485478000206873,2.7485478000206873,False,0.0,pi,0.0,False,False,9,bdb50534-d5bd-42f5-b4a8-975df639b432,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,1.5798425717581646,6.796663383989763,1.5798425717581646,3.3983316919948816,2.7485478000206873,1.5798425717581646,schwefel
3,-473.4122655324028,-62.75199987049132,-15.055673022711915,-434.8458026298925,-1.4375677418251045,-1.4375677418251045,False,0.0,pi,0.0,False,False,9,bdb50534-d5bd-42f5-b4a8-975df639b432,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,5.765958113603956,12.56262149759372,1.5798425717581646,4.187540499197906,2.7485478000206873,1.5798425717581646,schwefel
4,-494.3739493206071,330.621436971257,483.30224428617555,284.6098526726796,-0.886120106957704,-0.886120106957704,False,0.0,pi,0.0,False,False,9,bdb50534-d5bd-42f5-b4a8-975df639b432,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,5.214510478736556,17.777131976330274,1.5798425717581646,4.4442829940825685,2.7485478000206873,1.5798425717581646,schwefel
5,-184.39651002172684,205.33370458945376,-200.81892680175326,240.74848287574866,-0.2832592544134897,-0.2832592544134897,False,0.0,pi,0.0,False,False,9,bdb50534-d5bd-42f5-b4a8-975df639b432,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,4.611649626192341,22.388781602522617,1.5798425717581646,4.477756320504524,2.7485478000206873,1.5798425717581646,schwefel
6,195.27440354846703,485.5943534518699,312.59748599544116,355.1789891025835,-0.30501882931298974,-0.30501882931298974,False,0.0,pi,0.2915367999812588,False,True,9,bdb50534-d5bd-42f5-b4a8-975df639b432,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,4.633409201091841,27.022190803614457,1.5798425717581646,4.503698467269076,2.7485478000206873,1.5798425717581646,schwefel
7,-4.748313157680741,413.5144375551731,276.04550979829025,205.22272145769284,1.013271280278104,1.013271280278104,False,0.0,pi,0.3258915999904275,False,True,9,bdb50534-d5bd-42f5-b4a8-975df639b432,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,3.3151190915007476,30.337309895115204,1.5798425717581646,4.333901413587887,2.7485478000206873,1.5798425717581646,schwefel
8,238.72718455277425,416.34677718743774,275.6767558126661,474.68437271057803,0.924466304777385,0.924466304777385,False,0.0,pi,0.41224969999166206,False,True,9,bdb50534-d5bd-42f5-b4a8-975df639b432,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,3.403924067001467,33.741233962116674,1.5798425717581646,4.217654245264584,2.7485478000206873,1.5798425717581646,schwefel
9,294.26956921597525,415.0833703977287,352.2054523464466,-119.77226072143475,0.5507682637768361,0.5507682637768361,False,0.0,pi,0.3294495999580249,False,True,9,bdb50534-d5bd-42f5-b4a8-975df639b432,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,3.777622108002016,37.51885607011869,1.5798425717581646,4.168761785568743,2.7485478000206873,1.5798425717581646,schwefel
10,114.53367685639125,383.36096511831965,386.15861986696996,404.04519152206194,2.0842500077874826,2.0842500077874826,False,0.0,pi,0.3406107000191696,False,True,9,bdb50534-d5bd-42f5-b4a8-975df639b432,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,2.2441403639913693,39.76299643411006,1.5798425717581646,3.976299643411006,2.7485478000206873,1.5798425717581646,schwefel
