iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,0.6286520689813629,0.6286520689813629,False,0.0,qnei,0.0,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6286520689813629,0.6214033969187057,branin
2,6.014983576233575,0.28689008371944547,0.31569466412453523,0.31569466412453523,False,0.0,qnei,0.0,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.9343608017755334,1.5557641986942392,0.6214033969187057,0.7778820993471196,0.6286520689813629,0.6214033969187057,branin
3,1.4792608457745593,9.282110229603695,-0.6232490171577227,-0.6232490171577227,False,0.0,qnei,0.0,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,1.8733044830577914,3.429068681752031,0.6214033969187057,1.1430228939173437,0.6286520689813629,0.6214033969187057,branin
4,0.7042057615419683,1.2977394939929798,-0.19576267605595013,-0.19576267605595013,False,0.0,qnei,0.0,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,1.4458181419560188,4.874886823708049,0.6214033969187057,1.2187217059270123,0.6286520689813629,0.6214033969187057,branin
5,9.48328453291775,6.218835927963829,0.5961916848094132,0.5961916848094132,False,0.0,qnei,0.0,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.6538637810906555,5.528750604798705,0.6214033969187057,1.105750120959741,0.6286520689813629,0.6214033969187057,branin
6,8.29538508903483,6.027283155005511,0.08531349337301457,0.08531349337301457,False,0.0,qnei,0.19346629999927245,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,1.164741972527054,6.693492577325759,0.6214033969187057,1.1155820962209597,0.6286520689813629,0.6214033969187057,branin
7,3.2451491399054024,6.5422249737725355,0.34340260557817015,0.34340260557817015,False,0.0,qnei,0.14114009999320842,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.9066528603218985,7.600145437647657,0.6214033969187057,1.085735062521094,0.6286520689813629,0.6214033969187057,branin
8,2.6251726140316833,4.4731893594332615,1.0417112992613233,1.0417112992613233,False,0.0,qnei,0.16212210000958294,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.0417112992613233,0.20834416663874533,7.808489604286402,0.20834416663874533,0.9760612005358003,1.0417112992613233,0.20834416663874533,branin
9,5.386374197800108,0.11377247802600965,0.44977214534124604,0.44977214534124604,False,0.0,qnei,0.2282188999815844,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.0417112992613233,0.8002833205588227,8.608772924845224,0.20834416663874533,0.9565303249828028,1.0417112992613233,0.20834416663874533,branin
10,6.691893972432007,6.406943458130963,-0.9615466909480482,-0.9615466909480482,False,0.0,qnei,0.14493310000398196,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.0417112992613233,2.211602156848117,10.820375081693342,0.20834416663874533,1.0820375081693343,1.0417112992613233,0.20834416663874533,branin
11,3.383524428886679,3.1688896660542913,1.1813652797458294,1.1813652797458294,False,0.0,qnei,0.14537320000818,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1813652797458294,0.06869018615423927,10.889065267847581,0.06869018615423927,0.9899150243497801,1.1813652797458294,0.06869018615423927,branin
12,3.014588140346867,2.6214068931775563,1.2434749359149613,1.2434749359149613,False,0.0,qnei,0.1558110000041779,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2434749359149613,0.006580529985107386,10.895645797832689,0.006580529985107386,0.9079704831527241,1.2434749359149613,0.006580529985107386,branin
13,9.835282364785668,2.3207441138218154,1.198820860840392,1.198820860840392,False,0.0,qnei,0.15979330000118352,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2434749359149613,0.051234605059676586,10.946880402892365,0.006580529985107386,0.8420677232994127,1.2434749359149613,0.006580529985107386,branin
14,9.754921276078337,0.0,0.8586688153959209,0.8586688153959209,False,0.0,qnei,0.19005720000131987,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2434749359149613,0.3913866505041478,11.338267053396512,0.006580529985107386,0.8098762180997509,1.2434749359149613,0.006580529985107386,branin
15,9.160176508244167,2.338874251992024,1.2337704547646535,1.2337704547646535,False,0.0,qnei,0.1675085000169929,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2434749359149613,0.01628501113541514,11.354552064531926,0.006580529985107386,0.7569701376354617,1.2434749359149613,0.006580529985107386,branin
16,9.544904299106667,3.038022448540587,1.2366243587128467,1.2366243587128467,False,0.0,qnei,0.18833649999578483,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2434749359149613,0.013431107187221958,11.367983171719148,0.006580529985107386,0.7104989482324467,1.2434749359149613,0.006580529985107386,branin
17,3.290087145060386,1.4158899870223867,1.2183530075805427,1.2183530075805427,False,0.0,qnei,0.18839950000983663,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2434749359149613,0.031702458319526006,11.399685630038674,0.006580529985107386,0.6705697429434514,1.2434749359149613,0.006580529985107386,branin
18,3.2867507747845655,2.250863289139482,1.2448656363075643,1.2448656363075643,False,0.0,qnei,0.21661240002140403,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2448656363075643,0.005189829592504358,11.404875459631178,0.005189829592504358,0.6336041922017321,1.2448656363075643,0.005189829592504358,branin
19,9.410940156786856,2.349620213379984,1.2493924002073329,1.2493924002073329,False,0.0,qnei,0.211097300023539,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2493924002073329,0.0006630656927357759,11.405538525323914,0.0006630656927357759,0.6002915013328376,1.2493924002073329,0.0006630656927357759,branin
20,3.073347261385574,2.2847449473923787,1.2488927290714957,1.2488927290714957,False,0.0,qnei,0.18565010000020266,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2493924002073329,0.00116273682857293,11.406701262152486,0.0006630656927357759,0.5703350631076243,1.2493924002073329,0.0006630656927357759,branin
21,9.400455080584202,2.7059216309746055,1.2468956698644167,1.2468956698644167,False,0.0,qnei,0.2571480999758933,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2493924002073329,0.003159796035651974,11.409861058188138,0.0006630656927357759,0.543326717056578,1.2493924002073329,0.0006630656927357759,branin
22,8.477748594077594,0.0,0.9052386843855796,0.9052386843855796,False,0.0,qnei,0.1966651999973692,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2493924002073329,0.344816781514489,11.754677839702627,0.0006630656927357759,0.5343035381683012,1.2493924002073329,0.0006630656927357759,branin
23,3.1600259393957093,2.368983508017205,1.2494158926844,1.2494158926844,False,0.0,qnei,0.20705239998642355,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2494158926844,0.000639573215668765,11.755317412918295,0.000639573215668765,0.5111007570834041,1.2494158926844,0.000639573215668765,branin
24,9.425108441501813,2.5478643240398506,1.249803272359924,1.249803272359924,False,0.0,qnei,0.253401699999813,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249803272359924,0.0002521935401447184,11.75556960645844,0.0002521935401447184,0.4898154002691017,1.249803272359924,0.0002521935401447184,branin
25,9.327516216957413,2.4022469994363402,1.2478804356435058,1.2478804356435058,False,0.0,qnei,0.19854800001485273,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249803272359924,0.0021750302565628488,11.757744636715003,0.0002521935401447184,0.47030978546860014,1.249803272359924,0.0002521935401447184,branin
26,3.222629977930345,2.2476302507689643,1.2484887896248118,1.2484887896248118,False,0.0,qnei,0.22390949999680743,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249803272359924,0.001566676275256862,11.75931131299026,0.0002521935401447184,0.45228120434577923,1.249803272359924,0.0002521935401447184,branin
27,3.104901957366342,2.4050395463798013,1.2492555157344039,1.2492555157344039,False,0.0,qnei,0.18417960000806488,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249803272359924,0.0007999501656648089,11.760111263155924,0.0002521935401447184,0.4355596764131824,1.249803272359924,0.0002521935401447184,branin
28,9.45717456094072,2.6514507359964288,1.2487519754920073,1.2487519754920073,False,0.0,qnei,0.200936700013699,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249803272359924,0.0013034904080613252,11.761414753563985,0.0002521935401447184,0.42005052691299943,1.249803272359924,0.0002521935401447184,branin
29,3.1556418228579184,2.2750555945894986,1.2500043205814029,1.2500043205814029,False,0.0,qnei,0.25661480001872405,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500043205814029,5.114531866579064e-05,11.761465898882651,5.114531866579064e-05,0.40556778961664314,1.2500043205814029,5.114531866579064e-05,branin
30,4.32881735647453,5.251419442654373,0.3001286001510813,0.3001286001510813,False,0.0,qnei,0.0,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500043205814029,0.9499268657489874,12.711392764631638,5.114531866579064e-05,0.42371309215438796,1.2500043205814029,5.114531866579064e-05,branin
31,10.0,7.13905507998708,0.35736777739364434,0.35736777739364434,False,0.0,qnei,0.0,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500043205814029,0.8926876885064243,13.604080453138062,5.114531866579064e-05,0.4388413049399375,1.2500043205814029,5.114531866579064e-05,branin
32,10.0,7.064334985328395,0.38668201562982524,0.38668201562982524,False,0.0,qnei,0.0,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500043205814029,0.8633734502702435,14.467453903408305,5.114531866579064e-05,0.45210793448150954,1.2500043205814029,5.114531866579064e-05,branin
33,3.4729055530799524,3.942932557349205,1.050080690397517,1.050080690397517,False,0.0,qnei,0.0,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500043205814029,0.1999747755025516,14.667428678910857,5.114531866579064e-05,0.4444675357245714,1.2500043205814029,5.114531866579064e-05,branin
34,3.4491943040527957,3.9065250108635787,1.0630581381854198,1.0630581381854198,False,0.0,qnei,0.0,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500043205814029,0.18699732771464883,14.854426006625506,5.114531866579064e-05,0.436894882547809,1.2500043205814029,5.114531866579064e-05,branin
35,9.383728220530287,2.5173943621143846,1.2493860138211978,1.2493860138211978,False,0.0,qnei,0.1582594999927096,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500043205814029,0.0006694520788708136,14.855095458704376,5.114531866579064e-05,0.42443129882012504,1.2500043205814029,5.114531866579064e-05,branin
36,3.1237420943102228,2.3100718700303564,1.2499609085496195,1.2499609085496195,False,0.0,qnei,0.1785962000139989,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500043205814029,9.45573504491648e-05,14.855190016054825,5.114531866579064e-05,0.412644167112634,1.2500043205814029,5.114531866579064e-05,branin
37,9.339457509923736,2.773882976616612,1.241835069378107,1.241835069378107,False,0.0,qnei,0.13819389999844134,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500043205814029,0.008220396521961604,14.863410412576787,5.114531866579064e-05,0.40171379493450776,1.2500043205814029,5.114531866579064e-05,branin
38,9.437087246660097,2.485524862040613,1.250020633736123,1.250020633736123,False,0.0,qnei,0.15122200001496822,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.250020633736123,3.48321639456195e-05,14.863445244740733,3.48321639456195e-05,0.3911432959142298,1.250020633736123,3.48321639456195e-05,branin
39,3.1834085893406647,2.307594965910561,1.2494516573976746,1.2494516573976746,False,0.0,qnei,0.16365030000451952,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.250020633736123,0.0006038085023940543,14.864049053243127,3.48321639456195e-05,0.38112946290366995,1.250020633736123,3.48321639456195e-05,branin
40,9.403707281447932,2.4373094159399096,1.2499343452462037,1.2499343452462037,False,0.0,qnei,0.17071569999097846,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.250020633736123,0.00012112065386493676,14.864170173896992,3.48321639456195e-05,0.37160425434742483,1.250020633736123,3.48321639456195e-05,branin
41,9.520308825291087,2.805376562936968,1.2450019806692687,1.2450019806692687,False,0.0,qnei,0.142971099994611,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.250020633736123,0.005053485230799959,14.869223659127792,3.48321639456195e-05,0.3626639916860437,1.250020633736123,3.48321639456195e-05,branin
42,3.2145688410648505,2.182679145847949,1.2487699715622989,1.2487699715622989,False,0.0,qnei,0.14814799997839145,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.250020633736123,0.0012854943377698103,14.870509153465562,3.48321639456195e-05,0.35405974174918003,1.250020633736123,3.48321639456195e-05,branin
43,9.42476115402862,2.61413293904536,1.2491288121815778,1.2491288121815778,False,0.0,qnei,0.17452050000429153,False,11,e5662461-8050-40f9-914e-217a44247250,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.250020633736123,0.0009266537184908774,14.871435807184053,3.48321639456195e-05,0.34584734435311754,1.250020633736123,3.48321639456195e-05,branin
