dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
hartmann_6,value,qnei,0.4,1.4,1.65961831285218,171.97290615228818,0.0,1,2
hartmann_6,value,logei,0.6,1.6,1.766450642933807,175.8144796268275,0.0,1,2
