run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
d8c240e6-3e3a-4d64-b8b7-5b9b8b52a475,hartmann_6,value,logei,10,exact,False,noise-self_report_conf-r0.6,gaussian,0.25,0,50,0,1,2,1.194384138562719,7.86755574610379,0.0996082171881473,226.672468249968,4.53344936499936,91.71660603117348,1.8717674700239486,0.0996082171881473,92.06737003438784,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.194384138562719,7.901008652307714,0.0661553109842225,256.7599317477775,5.13519863495555,108.02202074310516,2.2045310355735745,0.0661553109842225,108.02202074310516,0.0,-0.03345290620392394,0.0334529062039248,-30.087463497809495,-0.6017492699561906,-16.305414711931675,-0.33276356554962594,0.0334529062039248,-15.954650708717324
9f932192-51fb-40af-8a44-18f4ba8752d1,hartmann_6,value,logei,10,exact,False,noise-self_report_conf-r0.6,gaussian,1.0,0,50,0,1,2,1.194384138562719,6.327232428808319,1.639931534483618,255.499894681394,5.10999789362788,152.96570830333627,3.121749149047679,2.417495697932792,170.00647826995043,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.194384138562719,7.901008652307714,0.0661553109842225,256.7599317477775,5.13519863495555,108.02202074310516,2.2045310355735745,0.0661553109842225,108.02202074310516,0.0,-1.5737762234993946,1.5737762234993955,-1.2600370663834894,-0.02520074132767025,44.94368756023111,0.9172181134741044,2.3513403869485696,61.984457526845276
269e5ad3-ea16-43af-8e5a-24f2aebf829a,hartmann_6,value,logei,11,exact,False,noise-self_report_conf-r0.6,gaussian,0.25,0,50,0,1,2,0.9136168966722205,7.161737819380289,0.8054261439116477,261.7263043330509,5.234526086661018,229.7524843333841,4.68882621088539,0.8054261439116477,233.33527966573334,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696,0.9136168966722205,7.906193191195657,0.0609707720962804,261.258560307411,5.225171206148221,97.5870551364618,1.9915725538053428,0.0609707720962804,97.5870551364618,0.0,-0.7444553718153673,0.7444553718153673,0.46774402563988815,0.009354880512796981,132.1654291969223,2.697253657080047,0.7444553718153673,135.74822452927154
fdf3298d-f76c-41f1-8b71-53f9ee58e11a,hartmann_6,value,logei,11,exact,False,noise-self_report_conf-r0.6,gaussian,1.0,0,50,0,1,2,0.9136168966722205,7.73190766680279,0.2352562964891467,163.35338795052175,3.267067759010435,110.10268773548022,2.246993627254698,0.2352562964891467,123.86579260748267,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696,0.9136168966722205,7.906193191195657,0.0609707720962804,261.258560307411,5.225171206148221,97.5870551364618,1.9915725538053428,0.0609707720962804,97.5870551364618,0.0,-0.17428552439286626,0.1742855243928663,-97.90517235688927,-1.9581034471377858,12.515632599018417,0.2554210734493554,0.1742855243928663,26.278737471020875
67b8d4a9-cb2a-43ff-9556-4db1d129d33d,hartmann_6,value,logei,7,exact,False,noise-self_report_conf-r0.6,gaussian,0.25,0,50,0,1,2,0.8963942168515511,7.640841516512167,0.3263224467797698,267.7330899515402,5.354661799030804,249.16450989350167,5.084989997826565,0.3263224467797698,253.69991062825915,"x0,x1,x2,x3,x4,x5",-0.6198301620390922,-0.0759853825868092,0.021383738506852712,0.24272776285312897,0.002866141908088149,-0.5951278332954886,0.8963942168515511,7.448522118410551,0.5186418448813859,327.9400634821965,6.558801269643929,109.83443337541283,2.2415190484778127,0.5186418448813859,109.83443337541283,0.0,0.19231939810161602,-0.19231939810161608,-60.206973530656285,-1.204139470613125,139.33007651808884,2.843470949348752,-0.19231939810161608,143.86547725284632
001fa264-9422-497c-a3a5-978728f4a850,hartmann_6,value,logei,7,exact,False,noise-self_report_conf-r0.6,gaussian,1.0,0,50,0,1,2,0.8963942168515511,3.60457929074398,4.362584672547957,357.2195581885657,7.144391163771314,312.9479070095852,6.386691979787453,5.148685449485965,346.60154186796296,"x0,x1,x2,x3,x4,x5",-0.6198301620390922,-0.0759853825868092,0.021383738506852712,0.24272776285312897,0.002866141908088149,-0.5951278332954886,0.8963942168515511,7.448522118410551,0.5186418448813859,327.9400634821965,6.558801269643929,109.83443337541283,2.2415190484778127,0.5186418448813859,109.83443337541283,0.0,-3.843942827666571,3.843942827666571,29.279494706369235,0.5855898941273843,203.11347363417238,4.14517293130964,4.630043604604579,236.76710849255014
1bca1bc5-7073-4111-af0a-8434fc37deb9,hartmann_6,value,logei,8,exact,False,noise-self_report_conf-r0.6,gaussian,0.25,0,50,0,1,2,0.9714094994382176,7.900965679064978,0.0661982842269592,133.26548947395057,2.665309789479011,68.33459985506431,1.3945836705115167,0.2077747469877904,72.37589928751687,"x0,x1,x2,x3,x4,x5",0.11090959651723808,-0.6145279402485726,-0.21175724201274237,-0.30958348165731203,-0.6285443666115339,-0.13393955798806428,0.9714094994382176,7.921401470418456,0.0457624928734814,287.2989661081213,5.745979322162426,53.157371430574905,1.084844314909692,0.0457624928734814,53.157371430574905,0.0,-0.02043579135347784,0.020435791353477797,-154.03347663417074,-3.0806695326834146,15.177228424489407,0.30973935560182464,0.16201225411430897,19.218527856941968
885f3c0b-027a-4779-9bb1-2fb18f4e7669,hartmann_6,value,logei,8,exact,False,noise-self_report_conf-r0.6,gaussian,1.0,0,50,0,1,2,0.9714094994382176,7.71308108434178,0.2540828789501566,131.96359787176706,2.639271957435341,85.65686261574616,1.7480992370560442,0.2540828789501566,86.63022247416691,"x0,x1,x2,x3,x4,x5",0.11090959651723808,-0.6145279402485726,-0.21175724201274237,-0.30958348165731203,-0.6285443666115339,-0.13393955798806428,0.9714094994382176,7.921401470418456,0.0457624928734814,287.2989661081213,5.745979322162426,53.157371430574905,1.084844314909692,0.0457624928734814,53.157371430574905,0.0,-0.20832038607667602,0.2083203860766752,-155.33536823635424,-3.1067073647270846,32.49949118517126,0.6632549221463522,0.2083203860766752,33.47285104359201
78199acd-106f-43a4-a01e-4515471b6136,hartmann_6,value,logei,9,exact,False,noise-self_report_conf-r0.6,gaussian,0.25,0,50,0,1,2,1.2740921264969713,7.473908854798848,0.4932551084930887,302.6041972039868,6.052083944079737,111.45587075763629,2.2746096072986997,0.6067202690709568,112.79698240638666,"x0,x1,x2,x3,x4,x5",-0.009855554787200016,0.631420419961207,-0.5765604155839646,-0.3402860827906701,-0.23113030262627726,-0.8502259231204001,1.2740921264969713,7.600986595781864,0.3661773675100734,331.2806864520769,6.625613729041538,77.69110992980008,1.5855328557102057,0.3661773675100734,77.69110992980008,0.0,-0.12707774098301527,0.12707774098301527,-28.676489248090093,-0.5735297849618011,33.76476082783621,0.6890767515884939,0.24054290156088337,35.10587247658658
c68427e1-da15-4f1a-a932-c66927bdd06b,hartmann_6,value,logei,9,exact,False,noise-self_report_conf-r0.6,gaussian,1.0,0,50,0,1,2,1.2740921264969713,4.822463043857953,3.1447009194339843,365.6881416230899,7.313762832461798,346.04755973336734,7.062195096599333,3.569897885498229,369.72704982578324,"x0,x1,x2,x3,x4,x5",-0.009855554787200016,0.631420419961207,-0.5765604155839646,-0.3402860827906701,-0.23113030262627726,-0.8502259231204001,1.2740921264969713,7.600986595781864,0.3661773675100734,331.2806864520769,6.625613729041538,77.69110992980008,1.5855328557102057,0.3661773675100734,77.69110992980008,0.0,-2.778523551923911,2.778523551923911,34.407455171013,0.68814910342026,268.3564498035673,5.4766622408891275,3.2037205179881556,292.0359398959832
