iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,-1.4784245481883667,-1.4784245481883667,-1.4784245481883667,0.0,False,True,0.0,logei,0.0,False,False,11,875c3f09-5fcb-48b8-b305-443bb73cd4e6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,-1.4784245481883667,3.6317298309089825,3.6317298309089825,3.6317298309089825,3.6317298309089825,-1.4784245481883667,3.6317298309089825,weber_fechner
2,0.14792608457745593,0.9282110229603695,0.07042057615419683,0.12977394939929798,-1.4798016825771119,-1.4798016825771119,-1.4798016825771119,0.0,False,True,0.0,logei,0.0,False,False,11,875c3f09-5fcb-48b8-b305-443bb73cd4e6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,-1.4784245481883667,3.6331069652977277,7.26483679620671,3.6317298309089825,3.632418398103355,-1.4784245481883667,3.6317298309089825,weber_fechner
3,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.9326175632329612,0.9326175632329612,0.9326175632329612,0.0,False,True,0.0,logei,0.0,False,False,11,875c3f09-5fcb-48b8-b305-443bb73cd4e6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.9326175632329612,1.2206877194876546,8.485524515694365,1.2206877194876546,2.8285081718981218,0.9326175632329612,1.2206877194876546,weber_fechner
4,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,-0.006314421514643501,-0.006314421514643501,-0.006314421514643501,0.0,False,True,0.0,logei,0.0,False,False,11,875c3f09-5fcb-48b8-b305-443bb73cd4e6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.9326175632329612,2.159619704235259,10.645144219929625,1.2206877194876546,2.6612860549824062,0.9326175632329612,1.2206877194876546,weber_fechner
5,0.6703605841024838,0.5123823134831604,0.8167364359696581,0.5490752688700263,1.1114563109305982,,1.1114563109305982,0.0,False,True,,logei,0.0,False,True,11,875c3f09-5fcb-48b8-b305-443bb73cd4e6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.1114563109305982,1.0418489717900177,11.686993191719642,1.0418489717900177,2.3373986383439282,0.9326175632329612,1.2206877194876546,weber_fechner
6,1.0,0.050901858582491,1.0,0.07010098566236374,-0.8620592283972469,-0.8620592283972469,-0.8620592283972469,0.0,False,True,0.0,logei,0.28226360003463924,False,False,11,875c3f09-5fcb-48b8-b305-443bb73cd4e6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.1114563109305982,3.0153645111178626,14.702357702837505,1.0418489717900177,2.4503929504729176,0.9326175632329612,1.2206877194876546,weber_fechner
7,1.0,1.0,0.6211027750189976,0.621508105200666,1.6228898230823205,1.6228898230823205,1.6228898230823205,0.0,False,True,0.0,logei,0.32602740003494546,False,False,11,875c3f09-5fcb-48b8-b305-443bb73cd4e6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.6228898230823205,0.5304154596382953,15.2327731624758,0.5304154596382953,2.176110451782257,1.6228898230823205,0.5304154596382953,weber_fechner
8,1.0,1.0,0.3418868719152187,0.9384229213798924,1.522731009431367,1.522731009431367,1.522731009431367,0.0,False,True,0.0,logei,0.2703458999749273,False,False,11,875c3f09-5fcb-48b8-b305-443bb73cd4e6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.6228898230823205,0.6305742732892488,15.863347435765048,0.5304154596382953,1.982918429470631,1.6228898230823205,0.5304154596382953,weber_fechner
9,1.0,1.0,1.0,0.9424784289211594,2.120211505769951,,2.120211505769951,0.0,False,True,,logei,0.2504019999760203,False,True,11,875c3f09-5fcb-48b8-b305-443bb73cd4e6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.120211505769951,0.03309377695066473,15.896441212715713,0.03309377695066473,1.7662712458573013,1.6228898230823205,0.5304154596382953,weber_fechner
10,1.0,1.0,1.0,0.9424784360698715,2.120211510005784,,2.120211510005784,0.0,False,True,,logei,0.26310099998954684,False,True,11,875c3f09-5fcb-48b8-b305-443bb73cd4e6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.120211510005784,0.033093772714831715,15.929534985430545,0.033093772714831715,1.5929534985430545,1.6228898230823205,0.5304154596382953,weber_fechner
11,1.0,1.0,1.0,0.9424784375021769,2.1202115108544697,2.1202115108544697,2.1202115108544697,0.0,False,True,0.0,logei,0.23017240001354367,False,False,11,875c3f09-5fcb-48b8-b305-443bb73cd4e6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.1202115108544697,0.03309377186614615,15.962628757296692,0.03309377186614615,1.4511480688451537,2.1202115108544697,0.03309377186614615,weber_fechner
12,0.8211036323693048,1.0,1.0,1.0,2.0432801758757146,,2.0432801758757146,0.0,False,True,,logei,0.272148699965328,False,True,11,875c3f09-5fcb-48b8-b305-443bb73cd4e6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.1202115108544697,0.11002510684490119,16.072653864141593,0.03309377186614615,1.3393878220117994,2.1202115108544697,0.03309377186614615,weber_fechner
13,0.8211036318996289,1.0,1.0,1.0,2.0432801755567747,2.0432801755567747,2.0432801755567747,0.0,False,True,0.0,logei,0.27324060001410544,False,False,11,875c3f09-5fcb-48b8-b305-443bb73cd4e6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.1202115108544697,0.11002510716384117,16.182678971305435,0.03309377186614615,1.2448214593311873,2.1202115108544697,0.03309377186614615,weber_fechner
14,1.0,0.8511809991777742,1.0,1.0,2.063343745777316,2.063343745777316,2.063343745777316,0.0,False,True,0.0,logei,0.244522400025744,False,False,11,875c3f09-5fcb-48b8-b305-443bb73cd4e6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.1202115108544697,0.08996153694329978,16.272640508248735,0.03309377186614615,1.1623314648749097,2.1202115108544697,0.03309377186614615,weber_fechner
15,1.0,1.0,1.0,1.0,2.153305282720616,,2.153305282720616,0.0,False,True,,logei,0.19245280005270615,False,True,11,875c3f09-5fcb-48b8-b305-443bb73cd4e6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.153305282720616,0.0,16.272640508248735,0.0,1.0848427005499157,2.1202115108544697,0.03309377186614615,weber_fechner
