iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,-1.4784245481883667,-1.4784245481883667,-1.4784245481883667,0.0,False,True,0.0,ucb,0.0,False,False,11,088a9bd0-e7ee-4771-a767-82792c80388a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,-1.4784245481883667,3.6317298309089825,3.6317298309089825,3.6317298309089825,3.6317298309089825,-1.4784245481883667,3.6317298309089825,weber_fechner
2,0.14792608457745593,0.9282110229603695,0.07042057615419683,0.12977394939929798,-1.4798016825771119,,-1.4798016825771119,0.0,False,True,,ucb,0.0,False,True,11,088a9bd0-e7ee-4771-a767-82792c80388a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,-1.4784245481883667,3.6331069652977277,7.26483679620671,3.6317298309089825,3.632418398103355,-1.4784245481883667,3.6317298309089825,weber_fechner
3,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.9326175632329612,0.9326175632329612,0.9326175632329612,0.0,False,True,0.0,ucb,0.0,False,False,11,088a9bd0-e7ee-4771-a767-82792c80388a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.9326175632329612,1.2206877194876546,8.485524515694365,1.2206877194876546,2.8285081718981218,0.9326175632329612,1.2206877194876546,weber_fechner
4,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,-0.006314421514643501,-0.006314421514643501,-0.006314421514643501,0.0,False,True,0.0,ucb,0.0,False,False,11,088a9bd0-e7ee-4771-a767-82792c80388a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.9326175632329612,2.159619704235259,10.645144219929625,1.2206877194876546,2.6612860549824062,0.9326175632329612,1.2206877194876546,weber_fechner
5,0.6703605841024838,0.5123823134831604,0.8167364359696581,0.5490752688700263,1.1114563109305982,1.1114563109305982,1.1114563109305982,0.0,False,True,0.0,ucb,0.0,False,False,11,088a9bd0-e7ee-4771-a767-82792c80388a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.1114563109305982,1.0418489717900177,11.686993191719642,1.0418489717900177,2.3373986383439282,1.1114563109305982,1.0418489717900177,weber_fechner
6,0.0726433908143233,1.0,0.6701285691741211,0.5798150236651072,0.21384314201246238,0.21384314201246238,0.21384314201246238,0.0,False,True,0.0,ucb,0.22845389996655285,False,False,11,088a9bd0-e7ee-4771-a767-82792c80388a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.1114563109305982,1.9394621407081534,13.626455332427795,1.0418489717900177,2.271075888737966,1.1114563109305982,1.0418489717900177,weber_fechner
7,1.0,0.0,1.0,0.45959026101442724,-0.8835653481033907,,-0.8835653481033907,0.0,False,True,,ucb,0.3017472999636084,False,True,11,088a9bd0-e7ee-4771-a767-82792c80388a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.1114563109305982,3.0368706308240068,16.6633259632518,1.0418489717900177,2.3804751376074003,1.1114563109305982,1.0418489717900177,weber_fechner
8,1.0,0.0,1.0,0.4595904727243999,-0.8835650936617352,,-0.8835650936617352,0.0,False,True,,ucb,0.3134900000295602,False,True,11,088a9bd0-e7ee-4771-a767-82792c80388a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.1114563109305982,3.036870376382351,19.70019633963415,1.0418489717900177,2.4625245424542688,1.1114563109305982,1.0418489717900177,weber_fechner
9,1.0,0.0,1.0,0.45959051351419183,-0.883565044638917,,-0.883565044638917,0.0,False,True,,ucb,0.29640439996728674,False,True,11,088a9bd0-e7ee-4771-a767-82792c80388a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.1114563109305982,3.0368703273595328,22.737066666993684,1.0418489717900177,2.526340740777076,1.1114563109305982,1.0418489717900177,weber_fechner
10,1.0,0.0,1.0,0.45959050693847664,-0.8835650525418773,-0.8835650525418773,-0.8835650525418773,0.0,False,True,0.0,ucb,0.31001059996197,False,False,11,088a9bd0-e7ee-4771-a767-82792c80388a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.1114563109305982,3.0368703352624933,25.773937002256176,1.0418489717900177,2.5773937002256178,1.1114563109305982,1.0418489717900177,weber_fechner
