iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.9624856367606308,0.9624856367606308,0.9624856367606308,0.0,False,True,0.0,ucb,0.0,False,False,9,4c33a11b-9934-444a-9877-7cb2749e8a1f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.9624856367606308,1.190819645959985,1.190819645959985,1.190819645959985,1.190819645959985,0.9624856367606308,1.190819645959985,weber_fechner
2,0.7160746296035653,0.9153801204905075,0.8603936491828846,0.9182376290487624,1.7860500129827057,1.7860500129827057,1.7860500129827057,0.0,False,True,0.0,ucb,0.0,False,False,9,4c33a11b-9934-444a-9877-7cb2749e8a1f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,0.3672552697379101,1.558074915697895,0.3672552697379101,0.7790374578489475,1.7860500129827057,0.3672552697379101,weber_fechner
3,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-2.047890862924496,-2.047890862924496,-2.047890862924496,0.0,False,True,0.0,ucb,0.0,False,False,9,4c33a11b-9934-444a-9877-7cb2749e8a1f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,4.2011961456451115,5.759271061343006,0.3672552697379101,1.9197570204476688,1.7860500129827057,0.3672552697379101,weber_fechner
4,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,-0.4478073204329629,-0.4478073204329629,-0.4478073204329629,0.0,False,True,0.0,ucb,0.0,False,False,9,4c33a11b-9934-444a-9877-7cb2749e8a1f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,2.6011126031535787,8.360383664496585,0.3672552697379101,2.090095916124146,1.7860500129827057,0.3672552697379101,weber_fechner
5,0.31560348997827314,0.7053337045894538,0.2991810731982467,0.7407484828757487,0.48423189886875717,0.48423189886875717,0.48423189886875717,0.0,False,True,0.0,ucb,0.0,False,False,9,4c33a11b-9934-444a-9877-7cb2749e8a1f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,1.6690733838518588,10.029457048348444,0.3672552697379101,2.005891409669689,1.7860500129827057,0.3672552697379101,weber_fechner
6,1.0,1.0,0.0,1.0,-0.451343214272087,,-0.451343214272087,0.0,False,True,,ucb,0.28780020005069673,False,True,9,4c33a11b-9934-444a-9877-7cb2749e8a1f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,2.604648496992703,12.634105545341146,0.3672552697379101,2.1056842575568577,1.7860500129827057,0.3672552697379101,weber_fechner
7,1.0,1.0,0.0,1.0,-0.451343214272087,-0.451343214272087,-0.451343214272087,0.0,False,True,0.0,ucb,0.3126703000161797,False,False,9,4c33a11b-9934-444a-9877-7cb2749e8a1f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,2.604648496992703,15.238754042333849,0.3672552697379101,2.1769648631905496,1.7860500129827057,0.3672552697379101,weber_fechner
8,0.5609175384699779,0.0,1.0,1.0,-0.773295789328175,,-0.773295789328175,0.0,False,True,,ucb,0.3559657000005245,False,True,9,4c33a11b-9934-444a-9877-7cb2749e8a1f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,2.9266010720487907,18.16535511438264,0.3672552697379101,2.27066938929783,1.7860500129827057,0.3672552697379101,weber_fechner
9,0.5609175401695323,0.0,1.0,1.0,-0.7732957876481034,-0.7732957876481034,-0.7732957876481034,0.0,False,True,0.0,ucb,0.38315790001070127,False,False,9,4c33a11b-9934-444a-9877-7cb2749e8a1f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,2.926601070368719,21.091956184751357,0.3672552697379101,2.343550687194595,1.7860500129827057,0.3672552697379101,weber_fechner
10,0.8624667198287949,0.9238313856054535,0.7884938736220987,0.6463457975387689,1.6505693496097837,1.6505693496097837,1.6505693496097837,0.0,False,True,0.0,ucb,0.38047889998415485,False,False,9,4c33a11b-9934-444a-9877-7cb2749e8a1f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,0.5027359331108321,21.594692117862188,0.3672552697379101,2.159469211786219,1.7860500129827057,0.3672552697379101,weber_fechner
11,1.0,0.759273051481864,1.0,1.0,1.9996493525589374,1.9996493525589374,1.9996493525589374,0.0,False,True,0.0,ucb,0.4015550999902189,False,False,9,4c33a11b-9934-444a-9877-7cb2749e8a1f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9996493525589374,0.15365593016167844,21.748348048023868,0.15365593016167844,1.9771225498203515,1.9996493525589374,0.15365593016167844,weber_fechner
12,1.0,0.7021161961531242,0.6745021834533373,1.0,1.7365282209962416,,1.7365282209962416,0.0,False,True,,ucb,0.42468039999948815,False,True,9,4c33a11b-9934-444a-9877-7cb2749e8a1f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9996493525589374,0.41677706172437423,22.165125109748242,0.15365593016167844,1.8470937591456869,1.9996493525589374,0.15365593016167844,weber_fechner
13,1.0,0.7021161827830846,0.6745021581572388,1.0,1.7365281895434335,1.7365281895434335,1.7365281895434335,0.0,False,True,0.0,ucb,0.4309802000061609,False,False,9,4c33a11b-9934-444a-9877-7cb2749e8a1f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9996493525589374,0.41677709317718237,22.581902202925423,0.15365593016167844,1.7370694002250326,1.9996493525589374,0.15365593016167844,weber_fechner
14,0.8463195163956466,0.6411758766964748,1.0,0.6476697502088938,1.570313494443399,1.570313494443399,1.570313494443399,0.0,False,True,0.0,ucb,0.3542822999879718,False,False,9,4c33a11b-9934-444a-9877-7cb2749e8a1f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9996493525589374,0.5829917882772169,23.16489399120264,0.15365593016167844,1.6546352850859027,1.9996493525589374,0.15365593016167844,weber_fechner
15,1.0,1.0,1.0,0.9441955410746129,2.121228031588617,2.121228031588617,2.121228031588617,0.0,False,True,0.0,ucb,0.33161769999423996,False,False,9,4c33a11b-9934-444a-9877-7cb2749e8a1f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.121228031588617,0.032077251131998885,23.196971242334637,0.032077251131998885,1.5464647494889758,2.121228031588617,0.032077251131998885,weber_fechner
16,1.0,0.9299986368882986,1.0,0.7971757018859162,1.9862557713627433,1.9862557713627433,1.9862557713627433,0.0,False,True,0.0,ucb,0.35175040003377944,False,False,9,4c33a11b-9934-444a-9877-7cb2749e8a1f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.121228031588617,0.1670495113578725,23.36402075369251,0.032077251131998885,1.460251297105782,2.121228031588617,0.032077251131998885,weber_fechner
17,1.0,1.0,1.0,1.0,2.153305282720616,2.153305282720616,2.153305282720616,0.0,False,True,0.0,ucb,0.35596929996972904,False,False,9,4c33a11b-9934-444a-9877-7cb2749e8a1f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.153305282720616,0.0,23.36402075369251,0.0,1.3743541619819124,2.153305282720616,0.0,weber_fechner
18,1.0,1.0,0.9086422778033643,1.0,2.099797766253338,2.099797766253338,2.099797766253338,0.0,False,True,0.0,ucb,0.3322293999954127,False,False,9,4c33a11b-9934-444a-9877-7cb2749e8a1f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.153305282720616,0.05350751646727803,23.41752827015979,0.0,1.300973792786655,2.153305282720616,0.0,weber_fechner
