iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.8667354478597996,,0.8667354478597996,0.0,False,True,,logei,0.0,False,True,7,547253a0-bd98-4dcb-a9a9-f9c6ea0ccce1,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,1.286569834860816,1.286569834860816,1.286569834860816,1.286569834860816,0.8667354478597996,1.286569834860816,weber_fechner
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-1.0643392029821754,-1.0643392029821754,-1.0643392029821754,0.0,False,True,0.0,logei,0.0,False,False,7,547253a0-bd98-4dcb-a9a9-f9c6ea0ccce1,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,3.2176444857027913,4.504214320563607,1.286569834860816,2.2521071602818035,-1.0643392029821754,3.2176444857027913,weber_fechner
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,0.2360213266448916,0.2360213266448916,0.2360213266448916,0.0,False,True,0.0,logei,0.0,False,False,7,547253a0-bd98-4dcb-a9a9-f9c6ea0ccce1,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,1.9172839560757242,6.421498276639332,1.286569834860816,2.140499425546444,0.2360213266448916,1.9172839560757242,weber_fechner
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.23801149854205525,0.23801149854205525,0.23801149854205525,0.0,False,True,0.0,logei,0.0,False,False,7,547253a0-bd98-4dcb-a9a9-f9c6ea0ccce1,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,1.9152937841785607,8.336792060817892,1.286569834860816,2.084198015204473,0.23801149854205525,1.9152937841785607,weber_fechner
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,1.7504782612251544,1.7504782612251544,1.7504782612251544,0.0,False,True,0.0,logei,0.0,False,False,7,547253a0-bd98-4dcb-a9a9-f9c6ea0ccce1,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,0.40282702149546146,8.739619082313354,0.40282702149546146,1.7479238164626707,1.7504782612251544,0.40282702149546146,weber_fechner
6,1.0,0.8346183517426663,0.8403922448327601,1.0,1.9553071393283958,,1.9553071393283958,0.0,False,True,,logei,0.2932394000235945,False,True,7,547253a0-bd98-4dcb-a9a9-f9c6ea0ccce1,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9553071393283958,0.19799814339222,8.937617225705573,0.19799814339222,1.4896028709509288,1.7504782612251544,0.40282702149546146,weber_fechner
7,1.0,0.8346182648967734,0.8403922522603332,1.0,1.9553070862274844,,1.9553070862274844,0.0,False,True,,logei,0.21114850003505126,False,True,7,547253a0-bd98-4dcb-a9a9-f9c6ea0ccce1,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9553071393283958,0.19799819649313144,9.135615422198704,0.19799814339222,1.3050879174569576,1.7504782612251544,0.40282702149546146,weber_fechner
8,1.0,0.8346183281594971,0.8403922492987198,1.0,1.9553071265340398,,1.9553071265340398,0.0,False,True,,logei,0.25041009997949004,False,True,7,547253a0-bd98-4dcb-a9a9-f9c6ea0ccce1,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9553071393283958,0.197998156186576,9.33361357838528,0.19799814339222,1.16670169729816,1.7504782612251544,0.40282702149546146,weber_fechner
9,1.0,0.8346182960872324,0.8403922502755874,1.0,1.955307105751705,1.955307105751705,1.955307105751705,0.0,False,True,0.0,logei,0.30062279995763674,False,False,7,547253a0-bd98-4dcb-a9a9-f9c6ea0ccce1,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9553071393283958,0.19799817696891076,9.531611755354191,0.19799814339222,1.0590679728171324,1.955307105751705,0.19799817696891076,weber_fechner
10,1.0,1.0,1.0,0.8017662888760531,2.029993701241782,2.029993701241782,2.029993701241782,0.0,False,True,0.0,logei,0.26518260000739247,False,False,7,547253a0-bd98-4dcb-a9a9-f9c6ea0ccce1,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.029993701241782,0.1233115814788337,9.654923336833026,0.1233115814788337,0.9654923336833026,2.029993701241782,0.1233115814788337,weber_fechner
