iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.269722766055607,9.872768433379255,-1.587991309213067,-1.587991309213067,-1.587991309213067,0.0,False,False,0.0,qnei,0.0,False,8,d7051c94-08bd-499d-95f5-6fc3824f941b,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,-1.587991309213067,2.8380467751131357,2.8380467751131357,2.8380467751131357,2.8380467751131357,-1.587991309213067,2.8380467751131357,branin
2,3.1871083848551676,7.88548935820029,-0.2758751336528205,-0.2758751336528205,-0.2758751336528205,0.0,False,False,0.0,qnei,0.0,False,8,d7051c94-08bd-499d-95f5-6fc3824f941b,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,-0.2758751336528205,1.5259305995528891,4.363977374666025,1.5259305995528891,2.1819886873330123,-0.2758751336528205,1.5259305995528891,branin
3,8.69896511696216,3.9108480653919395,0.9466005748160842,0.9466005748160842,0.9466005748160842,0.0,False,False,0.0,qnei,0.0,False,8,d7051c94-08bd-499d-95f5-6fc3824f941b,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9466005748160842,0.3034548910839845,4.667432265750009,0.3034548910839845,1.5558107552500031,0.9466005748160842,0.3034548910839845,branin
4,4.378818731227988,3.7274890308935307,0.7051912849198183,0.7051912849198183,0.7051912849198183,0.0,False,False,0.0,qnei,0.0,False,8,d7051c94-08bd-499d-95f5-6fc3824f941b,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9466005748160842,0.5448641809802504,5.21229644673026,0.3034548910839845,1.303074111682565,0.9466005748160842,0.3034548910839845,branin
5,1.0695359647277436,4.789654541627169,0.5640184516399775,0.5640184516399775,0.5640184516399775,0.0,False,False,0.0,qnei,0.0,False,8,d7051c94-08bd-499d-95f5-6fc3824f941b,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9466005748160842,0.6860370142600911,5.898333460990351,0.3034548910839845,1.17966669219807,0.9466005748160842,0.3034548910839845,branin
6,10.0,5.11425294561805,0.9627679539222077,0.9627679539222077,0.9627679539222077,0.0,False,False,0.0,qnei,0.26174460000765976,False,8,d7051c94-08bd-499d-95f5-6fc3824f941b,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9627679539222077,0.28728751197786095,6.185620972968212,0.28728751197786095,1.0309368288280354,0.9627679539222077,0.28728751197786095,branin
7,10.0,0.0,0.7445238005749768,0.7445238005749768,0.7445238005749768,0.0,False,False,0.0,qnei,0.21279279999725986,False,8,d7051c94-08bd-499d-95f5-6fc3824f941b,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9627679539222077,0.5055316653250919,6.691152638293303,0.28728751197786095,0.9558789483276148,0.9627679539222077,0.28728751197786095,branin
8,10.0,3.9153347969290437,1.136262400069612,1.136262400069612,1.136262400069612,0.0,False,False,0.0,qnei,0.2838550000014948,False,8,d7051c94-08bd-499d-95f5-6fc3824f941b,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.136262400069612,0.11379306583045667,6.80494570412376,0.11379306583045667,0.85061821301547,1.136262400069612,0.11379306583045667,branin
9,10.0,2.562250161262907,1.166806394140945,1.166806394140945,1.166806394140945,0.0,False,False,0.0,qnei,0.244413499996881,False,8,d7051c94-08bd-499d-95f5-6fc3824f941b,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.166806394140945,0.08324907175912366,6.888194775882884,0.08324907175912366,0.7653549750980981,1.166806394140945,0.08324907175912366,branin
10,0.0,0.0,-1.3919476339504895,-1.3919476339504895,-1.3919476339504895,0.0,False,False,0.0,qnei,0.2017134000052465,False,8,d7051c94-08bd-499d-95f5-6fc3824f941b,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.166806394140945,2.642003099850558,9.530197875733442,0.08324907175912366,0.9530197875733443,1.166806394140945,0.08324907175912366,branin
11,10.0,3.1930635547171247,1.1743719718546428,1.1743719718546428,1.1743719718546428,0.0,False,False,0.0,qnei,0.2801746000041021,False,8,d7051c94-08bd-499d-95f5-6fc3824f941b,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1743719718546428,0.07568349404542585,9.605881369778869,0.07568349404542585,0.87326194270717,1.1743719718546428,0.07568349404542585,branin
12,10.0,2.2161919921104776,1.146477143665705,1.146477143665705,1.146477143665705,0.0,False,False,0.0,qnei,0.19195200000831392,False,8,d7051c94-08bd-499d-95f5-6fc3824f941b,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1743719718546428,0.10357832223436358,9.709459692013233,0.07568349404542585,0.8091216410011027,1.1743719718546428,0.07568349404542585,branin
13,10.0,2.891403618854552,1.1755060598035283,1.1755060598035283,1.1755060598035283,0.0,False,False,0.0,qnei,0.18612519999442156,False,8,d7051c94-08bd-499d-95f5-6fc3824f941b,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1755060598035283,0.07454940609654037,9.784009098109774,0.07454940609654037,0.7526160844699826,1.1755060598035283,0.07454940609654037,branin
14,7.582845073396353,1.1519771515387136,0.6653697844026188,0.6653697844026188,0.6653697844026188,0.0,False,False,0.0,qnei,0.30253210000228137,False,8,d7051c94-08bd-499d-95f5-6fc3824f941b,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1755060598035283,0.5846856814974498,10.368694779607223,0.07454940609654037,0.7406210556862302,1.1755060598035283,0.07454940609654037,branin
15,10.0,2.020146564984234,1.1298741422062226,1.1298741422062226,1.1298741422062226,0.0,False,False,0.0,qnei,0.27616439999837894,False,8,d7051c94-08bd-499d-95f5-6fc3824f941b,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1755060598035283,0.12018132369384604,10.488876103301068,0.07454940609654037,0.6992584068867379,1.1755060598035283,0.07454940609654037,branin
16,9.303792136954819,2.793475192453203,1.238308614921369,1.238308614921369,1.238308614921369,0.0,False,False,0.0,qnei,0.2230517999996664,False,8,d7051c94-08bd-499d-95f5-6fc3824f941b,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.238308614921369,0.011746850978699763,10.500622954279768,0.011746850978699763,0.6562889346424855,1.238308614921369,0.011746850978699763,branin
17,8.477659843285242,3.844333388904178,0.8573057148574581,0.8573057148574581,0.8573057148574581,0.0,False,False,0.0,qnei,0.19258780000382103,False,8,d7051c94-08bd-499d-95f5-6fc3824f941b,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.238308614921369,0.39274975104261056,10.893372705322378,0.011746850978699763,0.6407866297248458,1.238308614921369,0.011746850978699763,branin
18,2.7891120684458723,4.350497442075625,1.0693884916507785,1.0693884916507785,1.0693884916507785,0.0,False,False,0.0,qnei,0.26870460000645835,False,8,d7051c94-08bd-499d-95f5-6fc3824f941b,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.238308614921369,0.18066697424929012,11.074039679571667,0.011746850978699763,0.6152244266428704,1.238308614921369,0.011746850978699763,branin
