iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.269722766055607,9.872768433379255,-0.6026482366025898,-0.6026482366025898,-1.587991309213067,1.4416218104958287,True,True,0.0,qnei,0.0,False,8,2aab3c0a-e828-4507-abc7-a0f396d9a1c8,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,-0.6026482366025898,1.8527037025026585,1.8527037025026585,1.8527037025026585,1.8527037025026585,-1.587991309213067,2.8380467751131357,branin
2,3.1871083848551676,7.88548935820029,-1.9538442453823652,-1.9538442453823652,-0.2758751336528205,1.968326062866485,True,True,0.0,qnei,0.0,False,8,2aab3c0a-e828-4507-abc7-a0f396d9a1c8,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,-0.6026482366025898,3.2038997112824337,5.056603413785092,1.8527037025026585,2.528301706892546,-1.587991309213067,2.8380467751131357,branin
3,8.69896511696216,3.9108480653919395,0.020841682342952996,0.020841682342952996,0.9466005748160842,3.1530287132430006,True,True,0.0,qnei,0.0,False,8,2aab3c0a-e828-4507-abc7-a0f396d9a1c8,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.020841682342952996,1.2292137835571157,6.285817197342208,1.2292137835571157,2.0952723991140694,0.9466005748160842,0.3034548910839845,branin
4,4.378818731227988,3.7274890308935307,1.13579742924848,1.13579742924848,0.7051912849198183,1.8101670046634906,True,True,0.0,qnei,0.0,False,8,2aab3c0a-e828-4507-abc7-a0f396d9a1c8,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.13579742924848,0.11425803665158862,6.400075233993797,0.11425803665158862,1.6000188084984492,0.7051912849198183,0.5448641809802504,branin
5,1.0695359647277436,4.789654541627169,1.1079101690292965,1.1079101690292965,0.5640184516399775,3.404478613566557,True,True,0.0,qnei,0.0,False,8,2aab3c0a-e828-4507-abc7-a0f396d9a1c8,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.13579742924848,0.14214529687077215,6.542220530864569,0.11425803665158862,1.3084441061729137,0.7051912849198183,0.5448641809802504,branin
6,0.43323209051238576,3.1550541878839855,-0.43011274005262257,-0.43011274005262257,0.14604421460878791,1.2222213466885383,True,True,0.0,qnei,0.3556048999889754,False,8,2aab3c0a-e828-4507-abc7-a0f396d9a1c8,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.13579742924848,1.6801682059526912,8.22238873681726,0.11425803665158862,1.3703981228028768,0.7051912849198183,0.5448641809802504,branin
7,4.729418772415556,4.998491037294609,1.0201213994179252,1.0201213994179252,0.14994384612500597,1.5671760927544014,True,True,0.0,qnei,0.20762429999012966,False,8,2aab3c0a-e828-4507-abc7-a0f396d9a1c8,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.13579742924848,0.22993406648214343,8.452322803299403,0.11425803665158862,1.207474686185629,0.7051912849198183,0.5448641809802504,branin
8,0.0,4.321582490715282,0.92215052561807,0.92215052561807,0.19614390045238556,1.9451440744061437,True,True,0.0,qnei,0.1971936000045389,False,8,2aab3c0a-e828-4507-abc7-a0f396d9a1c8,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.13579742924848,0.3279049402819987,8.780227743581401,0.11425803665158862,1.0975284679476751,0.7051912849198183,0.5448641809802504,branin
9,10.0,0.0,0.9300529044449188,0.9300529044449188,0.7445238005749768,0.7355466550471248,True,True,0.0,qnei,0.17202589999942575,False,8,2aab3c0a-e828-4507-abc7-a0f396d9a1c8,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.13579742924848,0.3200025614551498,9.10023030503655,0.11425803665158862,1.0111367005596168,0.7051912849198183,0.5448641809802504,branin
10,4.2552697206257175,0.0,0.4533008996254411,0.4533008996254411,0.8758641370153896,1.0852081974053345,True,True,0.0,qnei,0.2735014000063529,False,8,2aab3c0a-e828-4507-abc7-a0f396d9a1c8,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.13579742924848,0.7967545662746276,9.896984871311178,0.11425803665158862,0.9896984871311177,0.7051912849198183,0.5448641809802504,branin
11,10.0,1.1241740974343712,0.7445238005749768,0.7445238005749768,1.0071688028021224,1.1241740974343712,True,True,0.0,qnei,0.29722940000647213,False,8,2aab3c0a-e828-4507-abc7-a0f396d9a1c8,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.13579742924848,0.5055316653250919,10.40251653663627,0.11425803665158862,0.9456833215123882,0.7051912849198183,0.5448641809802504,branin
12,0.0,1.5586341679163485,-0.45651502913377745,-0.45651502913377745,-0.6130820654720572,0.3849773323690908,True,True,0.0,qnei,0.27648600000247825,False,8,2aab3c0a-e828-4507-abc7-a0f396d9a1c8,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.13579742924848,1.706570495033846,12.109087031670116,0.11425803665158862,1.0090905859725097,0.7051912849198183,0.5448641809802504,branin
13,10.0,5.352858828228055,-0.01695672721066885,-0.01695672721066885,0.9118238766141894,2.482422130388798,True,True,0.0,qnei,0.3267978000076255,False,8,2aab3c0a-e828-4507-abc7-a0f396d9a1c8,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.13579742924848,1.2670121931107374,13.376099224780853,0.11425803665158862,1.0289307095985272,0.7051912849198183,0.5448641809802504,branin
14,0.0,5.2380528669359,-0.36054281771709734,-0.36054281771709734,0.3031809565640773,3.7958103457074883,True,True,0.0,qnei,0.2738037999952212,False,8,2aab3c0a-e828-4507-abc7-a0f396d9a1c8,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.13579742924848,1.610598283617166,14.98669750839802,0.11425803665158862,1.0704783934570015,0.7051912849198183,0.5448641809802504,branin
15,0.0,0.0,-0.5947795658810985,-0.5947795658810985,-1.3919476339504895,1.4070770892583857,True,True,0.0,qnei,0.2578451000008499,False,8,2aab3c0a-e828-4507-abc7-a0f396d9a1c8,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.13579742924848,1.8448350317811673,16.831532540179186,0.11425803665158862,1.122102169345279,0.7051912849198183,0.5448641809802504,branin
16,7.123573735141524,1.0745861395326497,1.1032719118685552,1.1032719118685552,0.4829304631450823,1.7985835702903197,True,True,0.0,qnei,0.2961706999922171,False,8,2aab3c0a-e828-4507-abc7-a0f396d9a1c8,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.13579742924848,0.14678355403151344,16.9783160942107,0.11425803665158862,1.0611447558881688,0.7051912849198183,0.5448641809802504,branin
17,7.478179343085071,0.0,0.9875574604947401,0.9875574604947401,0.5381420379339004,1.4736583547111204,True,True,0.0,qnei,0.28157009999267757,False,8,2aab3c0a-e828-4507-abc7-a0f396d9a1c8,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.13579742924848,0.2624980054053285,17.24081409961603,0.11425803665158862,1.0141655352715313,0.7051912849198183,0.5448641809802504,branin
18,6.475491231426644,2.377198988408055,0.7145171212089816,0.7145171212089816,0.2626949366676939,2.030669337269361,True,True,0.0,qnei,0.33197329999529757,False,8,2aab3c0a-e828-4507-abc7-a0f396d9a1c8,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.13579742924848,0.5355383446910871,17.77635244430712,0.11425803665158862,0.9875751357948399,0.7051912849198183,0.5448641809802504,branin
19,10.0,10.0,-0.42724218024263283,-0.42724218024263283,-1.1669946667849285,1.208986016267799,True,True,0.0,qnei,0.18616369999654125,False,8,2aab3c0a-e828-4507-abc7-a0f396d9a1c8,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.13579742924848,1.6772976461427014,19.45365009044982,0.11425803665158862,1.0238763205499906,0.7051912849198183,0.5448641809802504,branin
20,10.0,2.19353522623271,1.135395509490555,1.135395509490555,1.1447463614956532,1.0900656050043702,True,True,0.0,qnei,0.30622470000525936,False,8,2aab3c0a-e828-4507-abc7-a0f396d9a1c8,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.13579742924848,0.11465995640951365,19.568310046859335,0.11425803665158862,0.9784155023429667,0.7051912849198183,0.5448641809802504,branin
