iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.269722766055607,9.872768433379255,-1.6447720547724503,-1.6447720547724503,-1.587991309213067,0.09116645979408726,True,True,0.0,logei,0.0,False,8,7466fdb9-b049-47c2-9b3a-78147fe36372,slip,0.01,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,-1.6447720547724503,2.8948275206725187,2.8948275206725187,2.8948275206725187,2.8948275206725187,-1.587991309213067,2.8380467751131357,branin
2,3.1871083848551676,7.88548935820029,-0.3185195595111084,-0.3185195595111084,-0.2758751336528205,0.06272659588018994,True,True,0.0,logei,0.0,False,8,7466fdb9-b049-47c2-9b3a-78147fe36372,slip,0.01,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,-0.3185195595111084,1.568575025411177,4.463402546083696,1.568575025411177,2.231701273041848,-0.2758751336528205,1.5259305995528891,branin
3,8.69896511696216,3.9108480653919395,0.9966860168823097,0.9966860168823097,0.9466005748160842,0.1342637840369292,True,True,0.0,logei,0.0,False,8,7466fdb9-b049-47c2-9b3a-78147fe36372,slip,0.01,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9966860168823097,0.25336944901775893,4.716771995101455,0.25336944901775893,1.572257331700485,0.9466005748160842,0.3034548910839845,branin
4,4.378818731227988,3.7274890308935307,0.6343642999265565,0.6343642999265565,0.7051912849198183,0.14767871672408062,True,True,0.0,logei,0.0,False,8,7466fdb9-b049-47c2-9b3a-78147fe36372,slip,0.01,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9966860168823097,0.6156911659735121,5.332463161074967,0.25336944901775893,1.3331157902687418,0.9466005748160842,0.3034548910839845,branin
5,1.0695359647277436,4.789654541627169,0.5811365298974798,0.5811365298974798,0.5640184516399775,0.12073101913440655,True,True,0.0,logei,0.0,False,8,7466fdb9-b049-47c2-9b3a-78147fe36372,slip,0.01,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9966860168823097,0.6689189360025889,6.001382097077556,0.25336944901775893,1.2002764194155113,0.9466005748160842,0.3034548910839845,branin
6,10.0,5.093197420519759,0.9643580189549756,0.9643580189549756,0.9670018021499793,0.013172621565676224,True,True,0.0,logei,0.2230995999998413,False,8,7466fdb9-b049-47c2-9b3a-78147fe36372,slip,0.01,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9966860168823097,0.285697446945093,6.2870795440226495,0.25336944901775893,1.0478465906704415,0.9466005748160842,0.3034548910839845,branin
7,10.0,4.395166603275188,1.0717466380437193,1.0717466380437193,1.0833395328754793,0.08443496035860676,True,True,0.0,logei,0.17958690000523347,False,8,7466fdb9-b049-47c2-9b3a-78147fe36372,slip,0.01,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.0717466380437193,0.17830882785634938,6.465388371878999,0.17830882785634938,0.9236269102684284,1.0833395328754793,0.1667159330245893,branin
8,10.0,0.0,0.7634798801547881,0.7634798801547881,0.7445238005749768,0.06668955861702593,True,True,0.0,logei,0.24156569999468047,False,8,7466fdb9-b049-47c2-9b3a-78147fe36372,slip,0.01,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.0717466380437193,0.4865755857452806,6.9519639576242795,0.17830882785634938,0.8689954947030349,1.0833395328754793,0.1667159330245893,branin
9,10.0,3.1265106622912295,1.1963052390492326,1.1963052390492326,1.1753710247142595,0.1013962035025394,True,True,0.0,logei,0.21093679999466985,False,8,7466fdb9-b049-47c2-9b3a-78147fe36372,slip,0.01,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1963052390492326,0.05375022685083608,7.005714184475115,0.05375022685083608,0.7784126871639017,1.1753710247142595,0.07468444118580919,branin
10,10.0,2.362293031449382,1.189720356542307,1.189720356542307,1.1564580176944954,0.12410363313057027,True,True,0.0,logei,0.22216549998847768,False,8,7466fdb9-b049-47c2-9b3a-78147fe36372,slip,0.01,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1963052390492326,0.06033510935776176,7.066049293832878,0.05375022685083608,0.7066049293832878,1.1753710247142595,0.07468444118580919,branin
