run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1
eeba64cc-2d74-4f43-bb9b-08d4bfdaecf7,branin,value,logei,10,exact,True,,none,0.0,0,50,0,1,2,1.4028993862979968,1.249907153404514,0.0001483124955545,18.46268121738777,0.3692536243477555,0.38835813567990346,0.007925676238365377,0.0001483124955545,0.38835813567990346,"x0,x1",-1.2755682435444449,-0.5839968699712659
353fe4c5-d848-4918-aac5-6649747be955,branin,value,logei,10,exact,False,rater-block10-tau2,gaussian,0.25,0,50,0,1,2,1.4028993862979968,1.2331847136995135,0.0168707522005551,19.43410734155775,0.388682146831155,0.8266668578272,0.0168707522005551,0.2570308735334085,12.308382813900254,"x0,x1",-1.2755682435444449,-0.5839968699712659
9bba88b3-b5e8-442b-98a5-838a9927f408,branin,value,logei,10,exact,False,rater-roundrobin5-tau2,gaussian,0.25,0,50,0,1,2,1.4028993862979968,1.2331847136995135,0.0168707522005551,22.376623029360367,0.4475324605872073,0.8266668578272,0.0168707522005551,0.0600197523304841,2.6173503632192534,"x0,x1",-1.2755682435444449,-0.5839968699712659
5080580e-d09c-4af7-80f6-f2a1fe284c0f,branin,value,logei,10,exact,False,rater-block10-tau2,gaussian,1.0,0,50,0,1,2,1.4028993862979968,1.2331847136995135,0.0168707522005551,35.08409446398988,0.7016818892797976,0.8266668578272,0.0168707522005551,0.1565685062899411,11.816784583418235,"x0,x1",-1.2755682435444449,-0.5839968699712659
bc9fe482-9d01-4735-9996-7de119c41157,branin,value,logei,10,exact,False,rater-roundrobin5-tau2,gaussian,1.0,0,50,0,1,2,1.4028993862979968,1.2331847136995135,0.0168707522005551,31.158177364420126,0.6231635472884025,0.8266668578272,0.0168707522005551,0.1123674190443821,4.383594238715764,"x0,x1",-1.2755682435444449,-0.5839968699712659
e2c4b33c-7b43-41dd-9a6e-f4d63316437b,branin,value,logei,11,exact,True,,none,0.0,0,50,0,1,2,6.67169325753929,1.2500426610841018,1.2804815966882543e-05,17.913616402898473,0.3582723280579694,5.321714254582849,0.10860641335883366,1.2804815966882543e-05,5.321714254582849,"x0,x1",4.729281548541579,-4.705888540681705
29cc7034-74bd-419e-8fd4-8d8feb520540,branin,value,logei,11,exact,False,rater-block10-tau2,gaussian,0.25,0,50,0,1,2,6.67169325753929,1.2463780178140014,0.0036774480860672,17.78205643527276,0.3556411287054552,5.614610511099617,0.11458388798162483,0.2387637143958849,8.533803160138904,"x0,x1",4.729281548541579,-4.705888540681705
9b9fab39-79db-4719-bc62-65e4cc27d159,branin,value,logei,11,exact,False,rater-roundrobin5-tau2,gaussian,0.25,0,50,0,1,2,6.67169325753929,0.8703828504540917,0.3796726154459769,36.656918038455856,0.7331383607691171,20.199389183277603,0.4122324323117878,0.5600334719932303,31.0698299372117,"x0,x1",4.729281548541579,-4.705888540681705
ceb9698a-44f4-403d-bf9a-a34dd7996d6e,branin,value,logei,11,exact,False,rater-block10-tau2,gaussian,1.0,0,50,0,1,2,6.67169325753929,1.1641310780860072,0.0859243878140614,31.07811610653919,0.6215623221307838,9.197975556471023,0.18771378686675558,0.8614932609793433,23.74800177767981,"x0,x1",4.729281548541579,-4.705888540681705
5d2a6d82-2597-4f8f-94c0-d69cf0fd9c94,branin,value,logei,11,exact,False,rater-roundrobin5-tau2,gaussian,1.0,0,50,0,1,2,6.67169325753929,1.1739759728488692,0.0760794930511994,17.758205447157682,0.3551641089431536,8.875355579284042,0.18112970569967432,0.0804828579543974,16.53802477106096,"x0,x1",4.729281548541579,-4.705888540681705
84b9b459-5afa-425f-a5cf-d635c716f0d3,branin,value,logei,7,exact,True,,none,0.0,0,50,0,1,2,6.886728545946638,1.2498963851468907,0.0001590807531779,17.93414014365003,0.3586828028730006,4.344136061126745,0.08865583798217848,0.0001590807531779,4.344136061126745,"x0,x1",1.5059022364052659,-6.720066109789836
efb077be-404e-46b5-ac27-aa9fabd4d1fe,branin,value,logei,7,exact,False,rater-block10-tau2,gaussian,0.25,0,50,0,1,2,6.886728545946638,1.232791003053552,0.0172644628465166,16.31601335399175,0.3263202670798349,4.945944819457292,0.10093764937667943,0.0872036545106897,8.560649613483,"x0,x1",1.5059022364052659,-6.720066109789836
a05a7a75-869f-498d-8d2c-cef0e96156e6,branin,value,logei,7,exact,False,rater-roundrobin5-tau2,gaussian,0.25,0,50,0,1,2,6.886728545946638,1.1728954932992015,0.0771599726008669,17.551759791958247,0.3510351958391649,8.291088249393447,0.1692058826406826,0.1454983531256173,11.660069126902606,"x0,x1",1.5059022364052659,-6.720066109789836
f01db18c-a552-43cf-8217-83eaa02f096b,branin,value,logei,7,exact,False,rater-block10-tau2,gaussian,1.0,0,50,0,1,2,6.886728545946638,1.0860569203263386,0.16399854557373,31.951277007003004,0.6390255401400601,11.38721621736507,0.23239216770132798,0.5383219976400874,28.200605470561804,"x0,x1",1.5059022364052659,-6.720066109789836
c3d363a4-149b-44b1-ba36-84c7de8685ad,branin,value,logei,7,exact,False,rater-roundrobin5-tau2,gaussian,1.0,0,50,0,1,2,6.886728545946638,1.2390689300391144,0.0109865358609542,26.825777787949736,0.5365155557589947,5.9045671212846935,0.1205013698221366,0.0745348804797905,24.042263895654376,"x0,x1",1.5059022364052659,-6.720066109789836
58e73471-449c-4727-b065-7f864bc029d8,branin,value,logei,8,exact,True,,none,0.0,0,50,0,1,2,1.9889955401220238,1.249850904848496,0.0002045610515726,18.749082877263472,0.3749816575452694,5.895329293444756,0.12031284272336236,0.0002045610515726,5.895329293444756,"x0,x1",-0.08261438120043918,-1.987279075178967
72037eae-169b-49cd-99ac-ee1a1cfb9e99,branin,value,logei,8,exact,False,rater-block10-tau2,gaussian,0.25,0,50,0,1,2,1.9889955401220238,1.198569552668028,0.0514859132320406,18.21976354312406,0.3643952708624812,7.818237118648949,0.15955585956426427,0.0798444197116028,10.221232850707112,"x0,x1",-0.08261438120043918,-1.987279075178967
ac44d1dd-e058-419b-913f-26688d31e892,branin,value,logei,8,exact,False,rater-roundrobin5-tau2,gaussian,0.25,0,50,0,1,2,1.9889955401220238,1.2458788712991735,0.0041765946008951,14.720629970718903,0.2944125994143781,4.041177120101242,0.08247300245104576,0.0894789252336076,8.064042421151344,"x0,x1",-0.08261438120043918,-1.987279075178967
52b02c42-57ab-4516-bcba-2d53b1764a24,branin,value,logei,8,exact,False,rater-block10-tau2,gaussian,1.0,0,50,0,1,2,1.9889955401220238,1.180204679317793,0.0698507865822757,29.64660642184955,0.5929321284369911,8.143453160469548,0.16619292164223567,0.4170014101961407,26.50519766091515,"x0,x1",-0.08261438120043918,-1.987279075178967
f48fe59c-57dc-404a-a103-fb4ac75c7e14,branin,value,logei,8,exact,False,rater-roundrobin5-tau2,gaussian,1.0,0,50,0,1,2,1.9889955401220238,1.1977581765068877,0.052297289393181,22.186365361628905,0.4437273072325781,7.6256018050253065,0.15562452663316953,0.094900191320427,18.257435679080046,"x0,x1",-0.08261438120043918,-1.987279075178967
bf1a6bbe-74ed-4861-8aba-8744b33641f9,branin,value,logei,9,exact,True,,none,0.0,0,50,0,1,2,5.587002982534092,1.2499476872060782,0.0001077786939904,20.032967314386703,0.4006593462877341,1.4840805865663207,0.03028735890951675,0.0001077786939904,1.4840805865663207,"x0,x1",-2.671010539185228,4.907168738326234
c3525aa7-23e5-4164-b3c0-e3b0713515d1,branin,value,logei,9,exact,False,rater-block10-tau2,gaussian,0.25,0,50,0,1,2,5.587002982534092,1.1616341477705665,0.0884213181295021,23.77681370560981,0.4755362741121963,4.731682412806039,0.09656494720012325,0.2711874503219261,9.615622504339607,"x0,x1",-2.671010539185228,4.907168738326234
771bd622-b3aa-49c0-a2cb-4e1648e67d9e,branin,value,logei,9,exact,False,rater-roundrobin5-tau2,gaussian,0.25,0,50,0,1,2,5.587002982534092,1.188720324047313,0.0613351418527556,16.016174133650747,0.3203234826730149,3.4340816880627982,0.07008329975638364,0.0767586313424943,4.505320814404746,"x0,x1",-2.671010539185228,4.907168738326234
138e638c-20bf-4c28-9fd6-8971da4b1aec,branin,value,logei,9,exact,False,rater-block10-tau2,gaussian,1.0,0,50,0,1,2,5.587002982534092,1.1476649506410574,0.1023905152590112,35.13380642861252,0.7026761285722505,5.911473956506838,0.12064232564299669,0.3427191275943285,22.65916827298409,"x0,x1",-2.671010539185228,4.907168738326234
63177fe6-4957-45af-9eb5-2df09d90d9af,branin,value,logei,9,exact,False,rater-roundrobin5-tau2,gaussian,1.0,0,50,0,1,2,5.587002982534092,1.1760947623125608,0.0739607035875078,36.15654611973015,0.7231309223946029,4.224856625620916,0.08622156378818195,0.0892462147623518,7.912813817424925,"x0,x1",-2.671010539185228,4.907168738326234
6deeeb1f-0d91-4f05-b532-498f1acde936,branin,value,qnei,10,exact,True,,none,0.0,0,50,0,1,2,1.4028993862979968,1.2499761276642147,7.933823585393185e-05,22.392451628203183,0.4478490325640636,0.2854744958678639,0.005826010119752324,7.933823585393185e-05,0.2854744958678639,"x0,x1",-1.2755682435444449,-0.5839968699712659
9f86ed6c-e973-4d05-bf35-b37ed3ca0856,branin,value,qnei,10,exact,False,rater-block10-tau2,gaussian,0.25,0,50,0,1,2,1.4028993862979968,1.2450019316676328,0.0050535342324358,28.811534099750848,0.5762306819950169,0.7853065949387824,0.016026665202832295,0.0351272681399612,4.397953219283277,"x0,x1",-1.2755682435444449,-0.5839968699712659
