dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
branin,value,qnei,0.39999999999999997,1.275,0.019657027209573207,4.322095275662327,0.0,3,4
branin,value,logei,0.6000000000000001,1.725,0.05501929105161319,6.1826689278091616,0.0,1,4
