dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
shekel,value,logei,0.19999999999999996,1.25,8.703787902281626,2541.4233651021614,0.0,2,2
shekel,value,qnei,0.8,1.75,7.518833672385581,2534.8724843770005,0.0,0,2
