dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
michalewicz,value,exact,drift,20,0.25,anch5x3-detrend,logei,5,2,1.4,0.3999999999999999,1.4,9.08569582109826,-3.1484454944156255,0.31329985589994014,236.55594450099414,-0.09244525859416827,True
michalewicz,value,exact,drift,20,0.25,anch5x3-detrend,qnei,5,2,1.6,0.6000000000000001,1.6,6.152355396618941,0.34739203456933865,0.21215018609030797,237.04930642009327,0.2080795032880201,False
michalewicz,value,exact,drift,20,1.0,anch5x3-detrend,qnei,5,2,1.4,0.3999999999999999,1.4,7.197608998896226,4.5406853132960805,0.24819341375504056,238.09456002237056,-0.12765517443739263,True
michalewicz,value,exact,drift,20,1.0,anch5x3-detrend,logei,5,2,1.6,0.6000000000000001,1.6,26.721906531557806,2.634701851291652,0.92144505281234,254.1921552114537,-0.392414867004434,False
michalewicz,value,exact,drift,20,5.0,anch5x3-detrend,qnei,5,2,1.4,0.3999999999999999,1.6,20.415471144400044,22.156860046971303,0.7039817636000013,251.31242216787442,-0.34188959627548066,True
michalewicz,value,exact,drift,20,5.0,anch5x3-detrend,logei,5,2,1.6,0.6000000000000001,1.4,32.00222019959219,18.54247159518721,1.103524834468698,259.472468879488,-0.8516817161888026,False
michalewicz,value,exact,gaussian,0,0.05,anch5x3-detrend,qnei,5,2,1.2,0.19999999999999996,1.4,-8.695199580902278,-18.630356252134334,-0.17745305267147496,222.20175144257206,0.0,True
michalewicz,value,exact,gaussian,0,0.05,anch5x3-detrend,logei,5,2,1.8,0.8,1.6,34.87569783050302,1.593246286311171,0.7117489353163879,262.3459465103989,0.0,False
michalewicz,value,exact,gaussian,0,0.25,anch5x3-detrend,qnei,5,2,1.4,0.3999999999999999,1.4,17.997981847669962,8.464518750670834,0.3673057519932647,248.89493287114428,0.0,True
michalewicz,value,exact,gaussian,0,0.25,anch5x3-detrend,logei,5,2,1.6,0.6000000000000001,1.6,17.677073914197308,3.0373360601544164,0.36075661049382257,245.14732259409317,0.0,False
michalewicz,value,exact,gaussian,0,1.0,anch5x3-detrend,qnei,5,2,1.4,0.3999999999999999,1.4,51.42271748190084,32.674733469374985,1.0494432139163437,282.31966850537515,0.0,True
michalewicz,value,exact,gaussian,0,1.0,anch5x3-detrend,logei,5,2,1.6,0.6000000000000001,1.6,52.87658828809094,57.5772047295207,1.0791140466957336,280.34683696798686,0.0,False
michalewicz,value,exact,gaussian,0,5.0,anch5x3-detrend,qnei,5,2,1.4,0.3999999999999999,1.3,52.304133418320895,52.75006117314666,1.0674312942514468,283.2010844417952,0.0,True
michalewicz,value,exact,gaussian,0,5.0,anch5x3-detrend,logei,5,2,1.6,0.6000000000000001,1.7,79.50131566688603,55.065386556292935,1.6224758299364495,306.9715643467819,0.0,False
michalewicz,value,exact,gaussian,20,0.05,anch5x3-detrend,qnei,5,2,1.4,0.3999999999999999,1.6,-2.297735569232094,-17.304560106796544,-0.07923226100800296,228.59921545424226,-0.002189860085122508,True
michalewicz,value,exact,gaussian,20,0.05,anch5x3-detrend,logei,5,2,1.6,0.6000000000000001,1.4,4.87840833509834,10.30176785130135,0.16822097707235825,232.34865701499422,0.013342948706749047,False
michalewicz,value,exact,gaussian,20,0.25,anch5x3-detrend,qnei,5,2,1.4,0.3999999999999999,1.6,1.2971195505776165,-3.675906996782885,0.04472826036474418,232.19407057405198,0.6114542599477815,True
michalewicz,value,exact,gaussian,20,0.25,anch5x3-detrend,logei,5,2,1.6,0.6000000000000001,1.4,11.184983934176415,2.8058091013398894,0.3856891011784979,238.6552326140723,-0.13001362984205594,False
michalewicz,value,exact,gaussian,20,1.0,anch5x3-detrend,qnei,5,2,1.2,0.19999999999999996,1.4,5.1785562192189385,0.18850997384831203,0.17857090411099855,236.07550724269328,0.6273255796080797,True
michalewicz,value,exact,gaussian,20,1.0,anch5x3-detrend,logei,5,2,1.8,0.8,1.6,21.156632961266588,17.484676318195056,0.7295390676298827,248.62688164116244,-0.5490054190538348,False
michalewicz,value,exact,gaussian,20,5.0,anch5x3-detrend,qnei,5,2,1.4,0.3999999999999999,1.4,14.84154358428259,18.296202016584402,0.5117773649752606,245.7384946077569,0.16858401500160633,True
michalewicz,value,exact,gaussian,20,5.0,anch5x3-detrend,logei,5,2,1.6,0.6000000000000001,1.6,22.195705440924392,18.54247159518721,0.7653691531353244,249.66595412082023,0.8431591112735642,False
