iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.05373805955127,-0.6977418636866695,4.047222250773428,6.663011243802682,-0.15556254506428835,-0.8005021938141169,True,-0.6449396487498286,logei,0.0,False,0.9741696450476224,9,b5bf47f0-eb28-4284-8844-b2aac746aee1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,-0.15556254506428835,1.1811857956357121,1.1811857956357121,1.1811857956357121,1.1811857956357121,-0.15556254506428835,1.1811857956357121,rosenbrock
2,5.74111944405348,8.730701807357613,7.905904737743269,8.773564435731435,-1.1573982064299804,-2.8466767556515657,True,-1.6892785492215854,logei,0.0,False,0.9741696450476224,9,b5bf47f0-eb28-4284-8844-b2aac746aee1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,-0.15556254506428835,2.183021457001404,3.364207252637116,1.1811857956357121,1.682103626318558,-0.15556254506428835,1.1811857956357121,rosenbrock
3,-4.601183982986042,1.5587200019426302,2.2741649046593206,-4.022687039448387,0.8997447222979248,-0.0951677758415399,True,-0.9949124981394647,logei,0.0,False,0.9741696450476224,9,b5bf47f0-eb28-4284-8844-b2aac746aee1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,0.8997447222979248,0.125878528273499,3.490085780910615,0.125878528273499,1.163361926970205,0.8997447222979248,0.125878528273499,rosenbrock
4,-4.915609239809106,7.459321554568856,9.749533664292633,6.769147790090194,-1.7037565381895456,-1.3678684954217226,True,0.335888042767823,logei,0.0,False,0.9741696450476224,9,b5bf47f0-eb28-4284-8844-b2aac746aee1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,0.8997447222979248,2.729379788760969,6.219465569671584,0.125878528273499,1.554866392417896,0.8997447222979248,0.125878528273499,rosenbrock
5,-0.26594765032590306,5.580005568841807,-0.512283902026299,6.111227243136231,0.7397152362870142,0.9741696450476224,True,0.2344544087606082,logei,0.0,False,0.9741696450476224,9,b5bf47f0-eb28-4284-8844-b2aac746aee1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,0.8997447222979248,0.2859080142844096,6.505373583955993,0.125878528273499,1.3010747167911987,0.7397152362870142,0.2859080142844096,rosenbrock
6,1.0673154308276873,0.2196571710893382,-1.9083383644199616,4.590486184807392,1.0241046306893278,0.9741696450476224,True,-0.0499349856417054,logei,0.26372270000865683,False,0.9741696450476224,9,b5bf47f0-eb28-4284-8844-b2aac746aee1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,1.0241046306893278,0.0015186198820960062,6.506892203838089,0.0015186198820960062,1.0844820339730148,0.7397152362870142,0.2859080142844096,rosenbrock
7,7.428911630297591,10.0,-1.8839474334968496,4.895150572622035,-2.305555920157915,-2.645713747496106,True,-0.3401578273381909,logei,0.3386146000120789,False,0.9741696450476224,9,b5bf47f0-eb28-4284-8844-b2aac746aee1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,1.0241046306893278,3.331179170729339,9.838071374567427,0.0015186198820960062,1.4054387677953468,0.7397152362870142,0.2859080142844096,rosenbrock
8,-0.7299308860395162,1.443487224586122,-5.0,-0.12818403496323433,0.8425628781286004,-0.018905416391833296,True,-0.8614682945204337,logei,0.22353560000192374,False,0.9741696450476224,9,b5bf47f0-eb28-4284-8844-b2aac746aee1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,1.0241046306893278,0.18306037244282336,10.02113174701025,0.0015186198820960062,1.2526414683762812,0.7397152362870142,0.2859080142844096,rosenbrock
9,0.20635129295922303,1.08838186327348,-2.311501605482411,9.559970476811287,1.017254793793487,0.48584108194019293,True,-0.5314137118532941,logei,0.19684280001092702,False,0.9741696450476224,9,b5bf47f0-eb28-4284-8844-b2aac746aee1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,1.0241046306893278,0.00836845677793674,10.029500203788187,0.0015186198820960062,1.1143889115320207,0.7397152362870142,0.2859080142844096,rosenbrock
10,0.551089137670846,2.92633993055289,6.8073677866754325,4.446588068621495,0.5523276934438358,-1.5300230061815032,True,-2.082350699625339,logei,0.23292249999940395,False,0.9741696450476224,9,b5bf47f0-eb28-4284-8844-b2aac746aee1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,1.0241046306893278,0.473295557127588,10.502795760915776,0.0015186198820960062,1.0502795760915775,0.7397152362870142,0.2859080142844096,rosenbrock
