iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.05373805955127,-0.6977418636866695,4.047222250773428,6.663011243802682,-0.15556254506428835,-0.20103688909290152,True,-0.04547434402861317,qnei,0.0,False,0.9741696450476224,9,9b098f24-8682-4714-b41f-b3ddf2239465,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.0256232505714238,-0.15556254506428835,1.1811857956357121,1.1811857956357121,1.1811857956357121,1.1811857956357121,-0.15556254506428835,1.1811857956357121,rosenbrock
2,5.74111944405348,8.730701807357613,7.905904737743269,8.773564435731435,-1.1573982064299804,-1.487625130838199,True,-0.33022692440821855,qnei,0.0,False,0.9741696450476224,9,9b098f24-8682-4714-b41f-b3ddf2239465,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.0256232505714238,-0.15556254506428835,2.183021457001404,3.364207252637116,1.1811857956357121,1.682103626318558,-0.15556254506428835,1.1811857956357121,rosenbrock
3,-4.601183982986042,1.5587200019426302,2.2741649046593206,-4.022687039448387,0.8997447222979248,0.9741696450476224,True,0.07442492274969759,qnei,0.0,False,0.9741696450476224,9,9b098f24-8682-4714-b41f-b3ddf2239465,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.0256232505714238,0.8997447222979248,0.125878528273499,3.490085780910615,0.125878528273499,1.163361926970205,0.8997447222979248,0.125878528273499,rosenbrock
4,-4.915609239809106,7.459321554568856,9.749533664292633,6.769147790090194,-1.7037565381895456,-1.807698251479726,True,-0.10394171329018032,qnei,0.0,False,1.3997447222979247,9,9b098f24-8682-4714-b41f-b3ddf2239465,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.0256232505714238,0.8997447222979248,2.729379788760969,6.219465569671584,0.125878528273499,1.554866392417896,0.8997447222979248,0.125878528273499,rosenbrock
5,-0.26594765032590306,5.580005568841807,-0.512283902026299,6.111227243136231,0.7397152362870142,0.9168663983999017,True,0.1771511621128875,qnei,0.0,False,1.3997447222979247,9,9b098f24-8682-4714-b41f-b3ddf2239465,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.0256232505714238,0.8997447222979248,0.2859080142844096,6.505373583955993,0.125878528273499,1.3010747167911987,0.8997447222979248,0.125878528273499,rosenbrock
6,-5.0,-1.862686923718616,-1.8421639484146426,-5.0,0.8055745457967602,0.7973361153636739,True,-0.008238430433086363,qnei,0.24837819999083877,False,1.3997447222979247,9,9b098f24-8682-4714-b41f-b3ddf2239465,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.0256232505714238,0.8997447222979248,0.22004870477466354,6.725422288730657,0.125878528273499,1.1209037147884429,0.8997447222979248,0.125878528273499,rosenbrock
7,-5.0,10.0,0.3425295640575077,-5.0,-1.7046249157994655,-1.8138843122566721,True,-0.10925939645720661,qnei,0.3546820000046864,False,1.3997447222979247,9,9b098f24-8682-4714-b41f-b3ddf2239465,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.0256232505714238,0.8997447222979248,2.730248166370889,9.455670455101547,0.125878528273499,1.3508100650145067,0.8997447222979248,0.125878528273499,rosenbrock
8,-3.581279245086477,2.35284729007042,-2.1755189727457216,2.2532321994028783,0.9785404838692162,1.1332876789010884,True,0.15474719503187218,qnei,0.34680489997845143,False,1.3997447222979247,9,9b098f24-8682-4714-b41f-b3ddf2239465,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.0256232505714238,0.9785404838692162,0.04708276670220757,9.502753221803754,0.04708276670220757,1.1878441527254693,0.9785404838692162,0.04708276670220757,rosenbrock
9,10.0,2.6436104076169045,-1.463427821485946,-1.388066571427569,-1.5381630522477445,-2.1652212485882183,True,-0.6270581963404738,qnei,0.3537063999683596,False,1.4785404838692162,9,9b098f24-8682-4714-b41f-b3ddf2239465,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.0256232505714238,0.9785404838692162,2.5637863028191683,12.066539524622922,0.04708276670220757,1.3407266138469913,0.9785404838692162,0.04708276670220757,rosenbrock
10,-0.6009728006084405,1.3981884722955846,-0.38183109704897306,-0.9197624651197357,1.0235542209748874,1.2099738551142691,True,0.18641963413938178,qnei,0.36740010004723445,False,1.4785404838692162,9,9b098f24-8682-4714-b41f-b3ddf2239465,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.0256232505714238,1.0235542209748874,0.0020690295965364314,12.068608554219459,0.0020690295965364314,1.206860855421946,1.0235542209748874,0.0020690295965364314,rosenbrock
