iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.8667354478597996,-2.190508862372109,True,-3.057244310231909,qnei,0.0,False,0,7,e90c5a2e-4182-42db-9d79-876d2790cbf2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,1.286569834860816,1.286569834860816,1.286569834860816,1.286569834860816,0.8667354478597996,1.286569834860816,weber_fechner
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-1.0643392029821754,-3.235018410393812,True,-2.1706792074116366,qnei,0.0,False,0,7,e90c5a2e-4182-42db-9d79-876d2790cbf2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,3.2176444857027913,4.504214320563607,1.286569834860816,2.2521071602818035,0.8667354478597996,1.286569834860816,weber_fechner
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,0.2360213266448916,-2.752788126242858,True,-2.98880945288775,qnei,0.0,False,0,7,e90c5a2e-4182-42db-9d79-876d2790cbf2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,1.9172839560757242,6.421498276639332,1.286569834860816,2.140499425546444,0.8667354478597996,1.286569834860816,weber_fechner
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.23801149854205525,-2.3466563199695174,True,-2.584667818511573,qnei,0.0,False,0,7,e90c5a2e-4182-42db-9d79-876d2790cbf2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,1.9152937841785607,8.336792060817892,1.286569834860816,2.084198015204473,0.8667354478597996,1.286569834860816,weber_fechner
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,1.7504782612251544,-0.7307352119035873,True,-2.481213473128742,qnei,0.0,False,0,7,e90c5a2e-4182-42db-9d79-876d2790cbf2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,0.40282702149546146,8.739619082313354,0.40282702149546146,1.7479238164626707,1.7504782612251544,0.40282702149546146,weber_fechner
6,1.0,0.842201357228706,0.7981374427017189,1.0,1.9315879060625079,-0.9770201346191338,True,-2.9086080406816417,qnei,0.9448696000035852,False,0,7,e90c5a2e-4182-42db-9d79-876d2790cbf2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.9315879060625079,0.22171737665810798,8.961336458971461,0.22171737665810798,1.4935560764952436,1.7504782612251544,0.40282702149546146,weber_fechner
7,1.0,0.5090609528864356,0.29258553777147606,1.0,1.0973491568790705,-2.6734992062786684,True,-3.770848363157739,qnei,0.7456491999910213,False,0,7,e90c5a2e-4182-42db-9d79-876d2790cbf2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.9315879060625079,1.0559561258415453,10.017292584813006,0.22171737665810798,1.4310417978304295,1.7504782612251544,0.40282702149546146,weber_fechner
8,1.0,1.0,0.6336442186122585,1.0,1.8990217598393369,1.5411463276748218,True,-0.357875432164515,qnei,1.0971981999464333,False,0,7,e90c5a2e-4182-42db-9d79-876d2790cbf2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.9315879060625079,0.254283522881279,10.271576107694285,0.22171737665810798,1.2839470134617856,1.8990217598393369,0.254283522881279,weber_fechner
9,1.0,1.0,0.5131043949728877,1.0,1.781990556675602,-0.7421840943309448,True,-2.524174651006547,qnei,0.7872675000107847,False,0,7,e90c5a2e-4182-42db-9d79-876d2790cbf2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.9315879060625079,0.3713147260450138,10.6428908337393,0.22171737665810798,1.1825434259710332,1.8990217598393369,0.254283522881279,weber_fechner
10,1.0,1.0,0.676945838033983,1.0,1.9357676964538861,-1.3198706263627529,True,-3.255638322816639,qnei,0.7524578000302427,False,0,7,e90c5a2e-4182-42db-9d79-876d2790cbf2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.9357676964538861,0.2175375862667297,10.860428420006029,0.2175375862667297,1.086042842000603,1.8990217598393369,0.254283522881279,weber_fechner
11,0.2861327252854486,1.0,0.6436348380288396,1.0,1.2152868567605575,2.6172051561072034,True,1.401918299346646,qnei,0.5400610000360757,False,1,7,e90c5a2e-4182-42db-9d79-876d2790cbf2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.9357676964538861,0.9380184259600584,11.798446845966087,0.2175375862667297,1.0725860769060078,1.2152868567605575,0.9380184259600584,weber_fechner
12,0.0,1.0,0.706832492277931,1.0,-0.6448460030304962,0.9718805905766009,True,1.6167265936070971,qnei,0.5422737000044435,False,1,7,e90c5a2e-4182-42db-9d79-876d2790cbf2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.9357676964538861,2.798151285751112,14.596598131717199,0.2175375862667297,1.2163831776431,1.2152868567605575,0.9380184259600584,weber_fechner
13,0.12188600928171639,1.0,0.52576714267563,1.0,0.6465576730302768,2.3856361128996917,True,1.7390784398694148,qnei,0.49177780002355576,False,1,7,e90c5a2e-4182-42db-9d79-876d2790cbf2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.9357676964538861,1.506747609690339,16.103345741407537,0.2175375862667297,1.238718903185195,1.2152868567605575,0.9380184259600584,weber_fechner
14,0.29397618291066213,1.0,0.5714259712214815,0.8481687404428208,1.0720329852050214,1.8618810150826874,True,0.789848029877666,qnei,0.6069602000061423,False,1,7,e90c5a2e-4182-42db-9d79-876d2790cbf2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.9357676964538861,1.0812722975155944,17.18461803892313,0.2175375862667297,1.2274727170659379,1.2152868567605575,0.9380184259600584,weber_fechner
15,0.0,1.0,0.56008389463809,0.7457170474383544,-0.9378103647044521,0.4464322025702566,True,1.3842425672747087,qnei,0.6651878000120632,False,1,7,e90c5a2e-4182-42db-9d79-876d2790cbf2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.9357676964538861,3.091115647425068,20.275733686348197,0.2175375862667297,1.3517155790898798,1.2152868567605575,0.9380184259600584,weber_fechner
16,0.3777469229403161,1.0,0.5633727277509205,1.0,1.2934706978251316,2.8520165124513714,True,1.5585458146262399,qnei,0.6322997999959625,False,1,7,e90c5a2e-4182-42db-9d79-876d2790cbf2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.9357676964538861,0.8598345848954843,21.13556827124368,0.2175375862667297,1.32097301695273,1.2934706978251316,0.8598345848954843,weber_fechner
17,0.2700891612790977,0.7833634458462418,0.5776901343396328,1.0,0.987577693346393,0.67761963251652,True,-0.309958060829873,qnei,0.6841599000035785,False,1,7,e90c5a2e-4182-42db-9d79-876d2790cbf2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.9357676964538861,1.1657275893742227,22.301295860617905,0.2175375862667297,1.3118409329775238,1.2934706978251316,0.8598345848954843,weber_fechner
18,1.0,0.0,1.0,0.0,-3.0559917112647907,-2.5675961517106334,True,0.48839555955415737,qnei,0.5873393999645486,False,1,7,e90c5a2e-4182-42db-9d79-876d2790cbf2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.9357676964538861,5.209296993985406,27.51059285460331,0.2175375862667297,1.5283662697001839,1.2934706978251316,0.8598345848954843,weber_fechner
19,0.4221779248251571,1.0,0.6636634933779001,1.0,1.4456703195630567,2.8672190210494453,True,1.4215487014863886,qnei,0.4900307999923825,False,1,7,e90c5a2e-4182-42db-9d79-876d2790cbf2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.9357676964538861,0.7076349631575591,28.21822781776087,0.2175375862667297,1.485169885145309,1.4456703195630567,0.7076349631575591,weber_fechner
20,0.37328681532028707,1.0,0.8138207536788988,1.0,1.4914795927680133,0.17354107325395118,True,-1.3179385195140623,qnei,0.5460001000319608,False,1,7,e90c5a2e-4182-42db-9d79-876d2790cbf2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.9357676964538861,0.6618256899526025,28.880053507713473,0.2175375862667297,1.4440026753856736,1.4456703195630567,0.7076349631575591,weber_fechner
21,0.3355564590135062,1.0,0.4922009038321717,1.0,1.1536571745893225,1.867672116854182,True,0.7140149422648596,qnei,0.4304011999629438,False,2,7,e90c5a2e-4182-42db-9d79-876d2790cbf2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.9357676964538861,0.9996481081312933,29.879701615844766,0.2175375862667297,1.422842934087846,1.4456703195630567,0.7076349631575591,weber_fechner
22,0.0,0.0,0.0,0.0,-8.265288705250198,-6.653207498856308,True,1.6120812063938894,qnei,0.5146857000072487,False,2,7,e90c5a2e-4182-42db-9d79-876d2790cbf2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.9357676964538861,10.418593987970814,40.29829560381558,0.2175375862667297,1.8317407092643447,1.4456703195630567,0.7076349631575591,weber_fechner
23,0.1496792094974791,0.3866109596066144,1.0,1.0,0.584750440264662,1.0292254579114464,True,0.4444750176467843,qnei,0.5828858999884687,False,2,7,e90c5a2e-4182-42db-9d79-876d2790cbf2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.9357676964538861,1.5685548424559537,41.866850446271535,0.2175375862667297,1.8202978454900667,1.4456703195630567,0.7076349631575591,weber_fechner
