dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
levy_10,value,exact,misclick,0,0.01,logei,5,2,1.4,0.3999999999999999,1.6,-0.5824821625302092,0.0,-0.011887391072045084,35.798048570460494,0.0,True
levy_10,value,exact,misclick,0,0.01,qnei,5,2,1.6,0.6000000000000001,1.4,1.5909128143485893,0.0,0.032467608456093665,32.30867304643858,0.0,False
levy_10,value,exact,misclick,0,0.05,logei,5,2,1.4,0.3999999999999999,1.4,0.8177352447402697,1.4473864552538416,0.016688474382454476,37.19826597773097,0.0,True
levy_10,value,exact,misclick,0,0.05,qnei,5,2,1.6,0.6000000000000001,1.6,4.050501359065519,1.227519059388861,0.08266329304215345,34.76826159115551,0.0,False
levy_10,value,exact,misclick,0,0.15,logei,5,2,1.4,0.3999999999999999,1.4,3.443641624163169,-1.3747527788536757,0.07027840049312586,39.82417235715387,0.0,True
levy_10,value,exact,misclick,0,0.15,qnei,5,2,1.6,0.6000000000000001,1.6,4.984559358050555,7.558953151886762,0.10172570118470521,35.70231959014055,0.0,False
levy_10,value,exact,misclick,0,0.4,logei,5,2,1.0,0.0,1.2,12.060279817602181,9.79734231656051,0.24612815954290163,48.44081055059288,0.0,True
levy_10,value,exact,misclick,0,0.4,qnei,5,2,2.0,1.0,1.8,23.75971111477181,24.625361767492766,0.4848920635667717,54.477471346861805,0.0,False
levy_10,value,exact,misclick,20,0.01,logei,5,2,1.4,0.3999999999999999,1.8,-0.05906858316733832,0.0,-0.002036847695425381,36.321462149823354,0.0,True
levy_10,value,exact,misclick,20,0.01,qnei,5,2,1.6,0.6000000000000001,1.2,0.0,0.0,0.0,30.71776023208999,0.0,False
levy_10,value,exact,misclick,20,0.05,logei,5,2,1.4,0.3999999999999999,1.8,0.09191097070057808,0.23248234328278983,0.0031693438172613773,36.472441703691274,0.0,True
levy_10,value,exact,misclick,20,0.05,qnei,5,2,1.6,0.6000000000000001,1.2,2.122525956799693,0.5139747197075266,0.07319055023447212,32.840286188889685,-0.42155462731534216,False
levy_10,value,exact,misclick,20,0.15,logei,5,2,1.2,0.19999999999999996,1.8,1.2748451538108845,1.3670747573017614,0.043960177717616816,37.65537588680158,-0.19075521224511577,True
levy_10,value,exact,misclick,20,0.15,qnei,5,2,1.8,0.8,1.2,2.492553953583355,2.8378503726845885,0.08595013633046052,33.21031418567334,0.0,False
levy_10,value,exact,misclick,20,0.4,logei,5,2,1.0,0.0,1.4,1.2046076086070925,1.725041308394239,0.04153819340024478,37.58513834159778,1.6956171474589496,True
levy_10,value,exact,misclick,20,0.4,qnei,5,2,2.0,1.0,1.6,6.84723853127947,4.690599341113785,0.23611167349239565,37.564998763369466,-0.05091160289222074,False
