run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_x6,response_x7,response_x8,response_x9,response_x10,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
0c6420e8-1ab3-4615-87ad-41e6bb1ed6f9,levy_10,value,logei,10,exact,False,misclick,0.01,0,50,0,1,2,31.125862049461226,2.092225438737714,0.5322548930408981,67.70499248335295,1.354099849667059,47.81062253494611,0.9757269905091044,0.5322548930408981,47.81062253494611,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.092225438737714,0.5322548930408981,67.70499248335295,1.354099849667059,47.81062253494611,0.9757269905091044,0.5322548930408981,47.81062253494611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e28c469a-34e9-4e05-814e-961af7118797,levy_10,value,logei,10,exact,False,misclick,0.05,0,50,0,1,2,31.125862049461226,2.092225438737714,0.5322548930408981,67.70499248335295,1.354099849667059,47.81062253494611,0.9757269905091044,0.5322548930408981,47.81062253494611,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.092225438737714,0.5322548930408981,67.70499248335295,1.354099849667059,47.81062253494611,0.9757269905091044,0.5322548930408981,47.81062253494611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a149fd44-94b1-410e-becb-9e5919a9b6b1,levy_10,value,logei,10,exact,False,misclick,0.15,0,50,0,1,2,31.125862049461226,2.4737964761484283,0.1506838556301839,55.34758856147182,1.1069517712294363,36.69683761924983,0.748915053454078,0.1506838556301839,36.68748622853709,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.092225438737714,0.5322548930408981,67.70499248335295,1.354099849667059,47.81062253494611,0.9757269905091044,0.5322548930408981,47.81062253494611,0.0,0.3815710374107142,-0.3815710374107142,-12.357403921881136,-0.24714807843762276,-11.113784915696286,-0.22681193705502634,-0.3815710374107142,-11.123136306409023
f1c548c0-bd91-477e-bced-5947b4be1aeb,levy_10,value,logei,10,exact,False,misclick,0.4,0,50,0,1,2,31.125862049461226,1.6870503214644097,0.9374300103142026,115.08296408628767,2.3016592817257537,56.33907162163564,1.1497769718701152,0.9374300103142026,74.04341929879263,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.092225438737714,0.5322548930408981,67.70499248335295,1.354099849667059,47.81062253494611,0.9757269905091044,0.5322548930408981,47.81062253494611,0.0,-0.40517511727330446,0.40517511727330446,47.37797160293472,0.9475594320586946,8.528449086689527,0.1740499813610108,0.40517511727330446,26.232796763846515
355f992f-c7a2-414c-b714-6cb3e97bf07d,levy_10,value,logei,10,exact,False,misclick,0.01,20,50,0,21,22,7.9338828181937915,2.092225438737714,0.5322548930408981,70.10078892296397,1.4020157784592795,47.81062253494611,0.7032843868834281,0.5322548930408981,47.81062253494611,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-4.488159346302634,-0.6227795199680908,0.16675022510739934,0.5309048156746474,-0.04837670304807995,-0.025719388642844995,-0.48751554144774367,-0.40560661082667426,6.157399778920865,0.4628009510446458,-1.8900940949231821,7.9338828181937915,2.092225438737714,0.5322548930408981,67.70499248335295,1.354099849667059,47.81062253494611,0.7032843868834281,0.5322548930408981,47.81062253494611,0.0,0.0,0.0,2.3957964396110185,0.0479159287922204,0.0,0.0,0.0,0.0
cb58e278-44c5-417d-ad69-f825eda9492f,levy_10,value,logei,10,exact,False,misclick,0.05,20,50,0,21,22,7.9338828181937915,1.9769999214468483,0.647480410331764,71.92410936946837,1.4384821873893674,48.0431048782289,0.7113010194104208,0.647480410331764,48.0431048782289,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-4.488159346302634,-0.6227795199680908,0.16675022510739934,0.5309048156746474,-0.04837670304807995,-0.025719388642844995,-0.48751554144774367,-0.40560661082667426,6.157399778920865,0.4628009510446458,-1.8900940949231821,7.9338828181937915,2.092225438737714,0.5322548930408981,67.70499248335295,1.354099849667059,47.81062253494611,0.7032843868834281,0.5322548930408981,47.81062253494611,0.0,-0.11522551729086583,0.11522551729086583,4.219116886115415,0.0843823377223083,0.23248234328278983,0.008016632526992695,0.11522551729086583,0.23248234328278983
2e7a3f2d-6a4b-4a43-80b4-b7ae9d5f86a4,levy_10,value,logei,10,exact,False,misclick,0.15,20,50,0,21,22,7.9338828181937915,1.9897307799244088,0.6347495518542035,76.80574692526754,1.5361149385053507,46.68284421564443,0.6643954793213007,0.6347495518542035,46.68284421564443,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-4.488159346302634,-0.6227795199680908,0.16675022510739934,0.5309048156746474,-0.04837670304807995,-0.025719388642844995,-0.48751554144774367,-0.40560661082667426,6.157399778920865,0.4628009510446458,-1.8900940949231821,7.9338828181937915,2.092225438737714,0.5322548930408981,67.70499248335295,1.354099849667059,47.81062253494611,0.7032843868834281,0.5322548930408981,47.81062253494611,0.0,-0.10249465881330533,0.10249465881330533,9.100754441914589,0.18201508883829165,-1.127778319301683,-0.03888890756212737,0.10249465881330533,-1.127778319301683
42bd6014-950b-42a0-95e6-a654c12ce623,levy_10,value,logei,10,exact,False,misclick,0.4,20,50,0,21,22,7.9338828181937915,2.0660805483095213,0.558399783469091,92.70668669633191,1.8541337339266384,46.21281053521116,0.6481874213753266,0.558399783469091,46.21281053521116,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-4.488159346302634,-0.6227795199680908,0.16675022510739934,0.5309048156746474,-0.04837670304807995,-0.025719388642844995,-0.48751554144774367,-0.40560661082667426,6.157399778920865,0.4628009510446458,-1.8900940949231821,7.9338828181937915,2.092225438737714,0.5322548930408981,67.70499248335295,1.354099849667059,47.81062253494611,0.7032843868834281,0.5322548930408981,47.81062253494611,0.0,-0.026144890428192902,0.026144890428192902,25.00169421297896,0.5000338842595793,-1.597811999734951,-0.0550969655081015,0.026144890428192902,-1.597811999734951
60efebd8-665f-46ff-bda1-eec882406034,levy_10,value,logei,11,exact,False,misclick,0.01,0,50,0,1,2,26.46118990581866,2.388744985024591,0.235735346754021,58.839440375251215,1.1767888075050243,28.650169767361618,0.5846973421910534,0.235735346754021,28.650169767361618,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922,26.46118990581866,2.235664214085487,0.3888161176931253,50.90389915836945,1.018077983167389,31.562580580012664,0.6441342975512788,0.3888161176931253,31.562580580012664,0.0,0.15308077093910422,-0.1530807709391043,7.9355412168817665,0.1587108243376354,-2.9124108126510464,-0.05943695536022542,-0.1530807709391043,-2.9124108126510464
66c8bac6-3579-4db2-b6d5-bca29998c692,levy_10,value,logei,11,exact,False,misclick,0.05,0,50,0,1,2,26.46118990581866,2.2489693513557043,0.375510980422908,65.6708182857569,1.313416365715138,33.009967035266506,0.673672796638092,0.375510980422908,33.009967035266506,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922,26.46118990581866,2.235664214085487,0.3888161176931253,50.90389915836945,1.018077983167389,31.562580580012664,0.6441342975512788,0.3888161176931253,31.562580580012664,0.0,0.013305137270217315,-0.013305137270217315,14.766919127387446,0.29533838254774913,1.4473864552538416,0.029538499086813164,-0.013305137270217315,1.4473864552538416
