dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
levy_10,value,exact,misclick,0,0.01,logei,5,0.0,0.0,-0.03061615418782086,0.0,-0.5824821625302092,0.0,1.3024697110986287,-1.747446487590628,0.0,-0.011887391072045084,35.798048570460494,-0.03061615418782086,0
levy_10,value,exact,misclick,0,0.01,qnei,5,0.0,0.0,0.041952843270554145,0.0,1.5909128143485893,0.0,3.559158741595072,-0.0018989890450249903,4.774637432090794,0.032467608456093665,32.308673046438585,0.041952843270554145,0
levy_10,value,exact,misclick,0,0.05,logei,5,0.0,0.0,0.01971298653874314,0.0,0.8177352447402697,1.4473864552538416,4.724025170635775,-3.0635042756959776,4.471260068923476,0.016688474382454476,37.19826597773097,0.01971298653874314,0
levy_10,value,exact,misclick,0,0.05,qnei,5,0.0,0.0,0.008493492641825556,0.0,4.050501359065519,1.227519059388861,7.002540812416664,0.2455038118777722,10.376845078017249,0.08266329304215345,34.76826159115551,0.008493492641825556,0
levy_10,value,exact,misclick,0,0.15,logei,5,0.0,0.0,-0.06331297342438409,-0.17833299289655408,3.443641624163169,-1.3747527788536757,15.71051349480059,-6.394451780474948,17.485414890128176,0.07027840049312586,39.82417235715386,-0.06331297342438409,0
levy_10,value,exact,misclick,0,0.15,qnei,5,0.0,0.0,0.04957463739486301,0.1364508288883429,4.984559358050555,7.558953151886762,7.2363701360941866,-1.686399702926017,9.917035076456168,0.10172570118470521,35.70231959014055,0.04957463739486301,0
levy_10,value,exact,misclick,0,0.4,logei,5,0.0,0.0,0.24747840754934242,0.3162716499171201,12.060279817602181,9.79734231656051,16.18030639895785,-0.5765619395586128,24.329679969822184,0.24612815954290163,48.44081055059288,0.24747840754934242,0
levy_10,value,exact,misclick,0,0.4,qnei,5,0.0,0.0,0.47936872824211935,0.45897896244392167,23.75971111477181,24.625361767492766,13.598053469007553,12.456813289085186,33.96706893649135,0.4848920635667717,54.477471346861805,0.8574551029593108,0
levy_10,value,exact,misclick,20,0.01,logei,5,0.0,0.0,0.008313806792582845,0.0,-0.05906858316733832,0.0,0.1320813672967683,-0.17720574950201495,0.0,-0.002036847695425381,36.321462149823354,0.008313806792582845,0
levy_10,value,exact,misclick,20,0.01,qnei,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.717760232089994,0.0,0
levy_10,value,exact,misclick,20,0.05,logei,5,0.0,0.0,-0.0009743411023136472,0.029040337795305293,0.09191097070057808,0.23248234328278983,2.108495725468381,-1.7492431056669304,1.8075037096497817,0.0031693438172613773,36.472441703691274,-0.0009743411023136472,0
levy_10,value,exact,misclick,20,0.05,qnei,5,-0.42155462731534216,0.0,0.0502277756875813,0.005474538747429314,2.122525956799693,0.5139747197075266,3.578298906933636,0.17849011068369408,5.266948309925024,0.07319055023447212,32.840286188889685,0.0502277756875813,0
levy_10,value,exact,misclick,20,0.15,logei,5,-0.19075521224511577,0.0,0.10602009411358379,0.05805267789544061,1.2748451538108845,1.3670747573017614,3.8475861660754,-1.374042577236589,4.468436877745582,0.043960177717616816,37.65537588680158,0.10602009411358379,0
levy_10,value,exact,misclick,20,0.15,qnei,5,0.0,0.0,0.09896585821645873,0.06389697020842719,2.492553953583355,2.8378503726845885,2.2698005254435096,0.6901692761632467,4.294938631003463,0.08595013633046052,33.21031418567334,0.09896585821645873,0
levy_10,value,exact,misclick,20,0.4,logei,5,1.6956171474589496,0.0,0.11147593067593528,0.08847727619487755,1.2046076086070925,1.725041308394239,1.815262879314905,-0.3095091383889425,2.483587981092626,0.04153819340024478,37.58513834159779,0.2125909240501925,0
levy_10,value,exact,misclick,20,0.4,qnei,5,-0.05091160289222074,0.0,0.29830484891711084,0.24540586507213788,6.84723853127947,4.690599341113785,5.876333707784528,3.3638127080893767,12.311935356598475,0.2361116734923956,37.564998763369466,0.29830484891711084,0
