run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_x6,response_x7,response_x8,response_x9,response_x10
3b671cbd-340c-4ad2-ae32-26cd81c74879,levy_10,value,logei,10,exact,True,none,0.0,0,50,0,1,2,31.125862049461226,2.092225438737714,0.5322548930408981,67.70499248335295,1.354099849667059,47.81062253494611,0.9757269905091044,0.5322548930408981,47.81062253494611,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
3b671cbd-340c-4ad2-ae32-26cd81c74879,levy_10,value,logei,10,exact,True,none,0.0,20,50,0,21,22,7.9338828181937915,2.092225438737714,0.5322548930408981,67.70499248335295,1.354099849667059,47.81062253494611,0.7032843868834281,0.5322548930408981,47.81062253494611,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-4.488159346302634,-0.6227795199680908,0.16675022510739934,0.5309048156746474,-0.04837670304807995,-0.025719388642844995,-0.48751554144774367,-0.40560661082667426,6.157399778920865,0.4628009510446458,-1.8900940949231821
0c6420e8-1ab3-4615-87ad-41e6bb1ed6f9,levy_10,value,logei,10,exact,False,misclick,0.01,0,50,0,1,2,31.125862049461226,2.092225438737714,0.5322548930408981,67.70499248335295,1.354099849667059,47.81062253494611,0.9757269905091044,0.5322548930408981,47.81062253494611,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
e28c469a-34e9-4e05-814e-961af7118797,levy_10,value,logei,10,exact,False,misclick,0.05,0,50,0,1,2,31.125862049461226,2.092225438737714,0.5322548930408981,67.70499248335295,1.354099849667059,47.81062253494611,0.9757269905091044,0.5322548930408981,47.81062253494611,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
a149fd44-94b1-410e-becb-9e5919a9b6b1,levy_10,value,logei,10,exact,False,misclick,0.15,0,50,0,1,2,31.125862049461226,2.4737964761484283,0.1506838556301839,55.34758856147182,1.1069517712294363,36.69683761924983,0.748915053454078,0.1506838556301839,36.68748622853709,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
f1c548c0-bd91-477e-bced-5947b4be1aeb,levy_10,value,logei,10,exact,False,misclick,0.4,0,50,0,1,2,31.125862049461226,1.6870503214644097,0.9374300103142026,115.08296408628767,2.3016592817257537,56.33907162163564,1.1497769718701152,0.9374300103142026,74.04341929879263,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
355f992f-c7a2-414c-b714-6cb3e97bf07d,levy_10,value,logei,10,exact,False,misclick,0.01,20,50,0,21,22,7.9338828181937915,2.092225438737714,0.5322548930408981,70.10078892296397,1.4020157784592795,47.81062253494611,0.7032843868834281,0.5322548930408981,47.81062253494611,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-4.488159346302634,-0.6227795199680908,0.16675022510739934,0.5309048156746474,-0.04837670304807995,-0.025719388642844995,-0.48751554144774367,-0.40560661082667426,6.157399778920865,0.4628009510446458,-1.8900940949231821
cb58e278-44c5-417d-ad69-f825eda9492f,levy_10,value,logei,10,exact,False,misclick,0.05,20,50,0,21,22,7.9338828181937915,1.9769999214468483,0.647480410331764,71.92410936946837,1.4384821873893674,48.0431048782289,0.7113010194104208,0.647480410331764,48.0431048782289,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-4.488159346302634,-0.6227795199680908,0.16675022510739934,0.5309048156746474,-0.04837670304807995,-0.025719388642844995,-0.48751554144774367,-0.40560661082667426,6.157399778920865,0.4628009510446458,-1.8900940949231821
2e7a3f2d-6a4b-4a43-80b4-b7ae9d5f86a4,levy_10,value,logei,10,exact,False,misclick,0.15,20,50,0,21,22,7.9338828181937915,1.9897307799244088,0.6347495518542035,76.80574692526754,1.5361149385053507,46.68284421564443,0.6643954793213007,0.6347495518542035,46.68284421564443,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-4.488159346302634,-0.6227795199680908,0.16675022510739934,0.5309048156746474,-0.04837670304807995,-0.025719388642844995,-0.48751554144774367,-0.40560661082667426,6.157399778920865,0.4628009510446458,-1.8900940949231821
42bd6014-950b-42a0-95e6-a654c12ce623,levy_10,value,logei,10,exact,False,misclick,0.4,20,50,0,21,22,7.9338828181937915,2.0660805483095213,0.558399783469091,92.70668669633191,1.8541337339266384,46.21281053521116,0.6481874213753266,0.558399783469091,46.21281053521116,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-4.488159346302634,-0.6227795199680908,0.16675022510739934,0.5309048156746474,-0.04837670304807995,-0.025719388642844995,-0.48751554144774367,-0.40560661082667426,6.157399778920865,0.4628009510446458,-1.8900940949231821
