iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.0033679477896715,0.6524516488288785,2.6026363654825047,0.4689836211867622,1.6110232157240438,-1.0005901198454061,-0.8719206381885231,True,0.12866948165688308,logpi,0.0,False,10,288923e7-8016-4d65-a4b5-518d3c61d997,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,-1.0005901198454061,9.048311286534384,9.048311286534384,9.048311286534384,9.048311286534384,-1.0005901198454061,9.048311286534384,michalewicz
2,0.4270040294696573,2.1646719429357737,2.644428466875382,1.3367759402838328,3.0062717024781365,-0.9041066659867205,-0.9647863375613333,True,-0.06067967157461274,logpi,0.0,False,10,288923e7-8016-4d65-a4b5-518d3c61d997,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,-0.9041066659867205,8.951827832675699,18.000139119210083,8.951827832675699,9.000069559605041,-1.0005901198454061,9.048311286534384,michalewicz
3,2.5928597954643946,1.0625347409922794,1.8088051076493177,2.3665676041036434,2.598423652312292,-0.4821873194693632,-0.4848345110759951,True,-0.0026471916066319046,logpi,0.0,False,10,288923e7-8016-4d65-a4b5-518d3c61d997,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,8.529908486158341,26.530047605368424,8.529908486158341,8.843349201789474,-0.4821873194693632,8.529908486158341,michalewicz
4,2.9324834426054185,0.45551426842114484,2.3423093136775615,0.43778531524264847,2.847944080472264,-0.9783677662708578,-0.9340749945324685,True,0.0442927717383893,logpi,0.0,False,10,288923e7-8016-4d65-a4b5-518d3c61d997,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,9.026088932959835,35.55613653832826,8.529908486158341,8.889034134582065,-0.4821873194693632,8.529908486158341,michalewicz
5,0.7103594437025119,2.680531730054245,0.9623259560190263,3.0468119599852646,1.6268241612762053,-0.1892230366634753,-0.22197586095350919,True,-0.03275282429003387,logpi,0.0,False,10,288923e7-8016-4d65-a4b5-518d3c61d997,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,8.236944203352454,43.79308074168071,8.236944203352454,8.758616148336142,-0.1892230366634753,8.236944203352454,michalewicz
6,0.749523127877402,2.673151056632453,0.9231750428145169,3.092369145585516,1.5895833395290138,-0.37000570854270054,-0.41045856105150175,True,-0.04045285250880121,logpi,0.48020859999815,False,10,288923e7-8016-4d65-a4b5-518d3c61d997,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,8.41772687523168,52.21080761691239,8.236944203352454,8.701801269485399,-0.1892230366634753,8.236944203352454,michalewicz
7,0.6903311892042042,2.6843057797102343,0.9823472312050802,3.023514595091323,1.6458702783028416,0.06880190670375536,0.07848983402963347,True,0.009687927325878115,logpi,0.46506650000810623,False,10,288923e7-8016-4d65-a4b5-518d3c61d997,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,0.06880190670375536,7.978919259985223,60.189726876897616,7.978919259985223,8.598532410985374,0.06880190670375536,7.978919259985223,michalewicz
8,0.6702779429370731,2.6880847421383054,1.0023935875188406,3.0001882155374204,1.664939213010363,0.5271582444690203,0.4328647561115125,True,-0.09429348835750778,logpi,0.7126630999846384,False,10,288923e7-8016-4d65-a4b5-518d3c61d997,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,0.5271582444690203,7.520562922219958,67.71028979911758,7.520562922219958,8.463786224889697,0.5271582444690203,7.520562922219958,michalewicz
9,0.6536117247722216,2.691222122427307,1.0190541886664521,2.9808033726366645,1.6807859044968216,1.071723222945889,1.068487294371346,True,-0.0032359285745431343,logpi,0.6127133999834768,False,10,288923e7-8016-4d65-a4b5-518d3c61d997,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,1.071723222945889,6.9759979437430895,74.68628774286067,6.9759979437430895,8.298476415873408,1.071723222945889,6.9759979437430895,michalewicz
10,0.6350035102535913,2.6947259379055493,1.0376559850193077,2.9591593810562276,1.6984794948852233,1.736297716868395,1.7374178210515485,True,0.0011201041831534475,logpi,0.5728752000140958,False,10,288923e7-8016-4d65-a4b5-518d3c61d997,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,1.736297716868395,6.311423449820583,80.99771119268125,6.311423449820583,8.099771119268125,1.736297716868395,6.311423449820583,michalewicz
