dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
powell,value,exact,gaussian,0,0.05,hold5@0.6,logei,5,0.0,0.0,0.0029002581379547997,0.0013119882250315,0.09228621606100658,0.0917710233079696,0.1524171464429872,-0.032306726188895754,0.2042696598196662,0.0018833921645103383,1.521256671778971,0.013915797989462159,0
powell,value,exact,gaussian,0,0.05,hold5@0.6,qnei,5,0.0,0.0,0.0011607694882686602,0.0016941135824525002,0.31086334691547923,0.3601731476145277,0.2857413891514248,0.0904779143672039,0.5312487794637545,0.0063441499370505946,1.788504606601523,0.012835661721247,0
powell,value,exact,gaussian,0,0.25,hold5@0.6,logei,5,0.0,0.0,0.003572625039278239,0.0034130821463851,0.21895432930137493,0.20232492112110495,0.14414562231120667,0.11002168890244515,0.3335018981790229,0.0044684557000280595,1.6479247850193393,0.02655819514951982,0
powell,value,exact,gaussian,0,0.25,hold5@0.6,qnei,5,0.0,0.0,0.0013946348066258604,0.0024112560737916,0.07790767803673868,0.12634525029049026,0.32658453845073604,-0.17725364186270093,0.3269323238719819,0.0015899526129946671,1.555548937722783,0.0953560074078655,0
powell,value,exact,gaussian,0,1.0,hold5@0.6,logei,5,0.0,0.0,0.00232736068908228,0.004437162747196801,0.2594685479911101,0.2792687508274639,0.37344579029705793,-0.04337646145819181,0.5477189487740673,0.005295276489614493,1.6884390037090742,0.11535578418730674,0
powell,value,exact,gaussian,0,1.0,hold5@0.6,qnei,5,0.0,0.0,0.00400913300006696,0.005063713181880899,0.2685751088262993,0.1595069652292483,0.3382472055240906,0.06840940939284548,0.5635902140125523,0.0054811246699244765,1.7462163685123435,0.11614560762013022,0
powell,value,exact,gaussian,0,5.0,hold5@0.6,logei,5,0.0,0.0,0.00729064929810142,0.0088656746294433,0.22970041552243167,0.2792687508274639,0.1548665404784369,0.09424954213150291,0.34045690353094415,0.004687763582090442,1.6586708712403957,0.7669181339687688,0
powell,value,exact,gaussian,0,5.0,hold5@0.6,qnei,5,0.0,0.0,0.01691231910687684,0.014377666265477599,0.6806308202022457,0.48586742193879906,0.45886799926263155,0.35083218021268475,1.082747866869442,0.013890424902086649,2.15827207988829,0.33069326082173134,0
powell,value,exact,gaussian,20,0.05,hold5@0.6,logei,5,0.14243900780359872,-0.009537667860666232,-0.00147341451602396,-0.00024738297752819997,0.00016355250652636544,0.0,0.032519902284361225,-0.024969686632766754,0.028280510096167465,5.63974160436246e-06,1.4291340082244908,0.013123231472606339,0
powell,value,exact,gaussian,20,0.05,hold5@0.6,qnei,5,-0.11056625433397685,-0.00016282902060460458,-0.00247011821958252,0.0,-0.032254597788158534,0.0,0.061269974861064086,-0.08853142892683233,0.0,-0.0011122275099364983,1.4453866618978854,0.019469821402653763,0
powell,value,exact,gaussian,20,0.25,hold5@0.6,logei,5,-1.7129110955140008,-0.037511515168136,0.0014688135349444401,0.00024407578779460002,0.03723032564236125,0.006956159952145935,0.04830789276148488,0.001391231990429187,0.0752692836904569,0.0012838043324952173,1.4662007813603257,0.02528922953136708,0
powell,value,exact,gaussian,20,0.25,hold5@0.6,qnei,5,-0.9176124622366514,-0.4328299978911345,-0.0015675082752622596,0.0,-0.025666077231919805,0.0,0.053081079694813064,-0.07293714771963274,0.004582413614310621,-0.0008850371459282674,1.4519751824541243,0.0845935838240216,0
powell,value,exact,gaussian,20,1.0,hold5@0.6,logei,5,-2.642099290419692,-3.794085665945776,0.0024733635142844997,0.0011574945791503997,0.0659667115875694,0.008318751461499185,0.09951329226755602,-0.005607343724267033,0.1484265824661127,0.0022747141926748064,1.4949371673055336,0.11520423008201078,0
powell,value,exact,gaussian,20,1.0,hold5@0.6,qnei,5,-0.8973658145186519,-0.14247800099140662,-0.00026240704734907977,0.0,-0.01996551537561566,0.0,0.14699269327966316,-0.15249946202619835,0.09260291589935137,-0.000688466047435021,1.4576757443104282,0.13376905705277434,0
powell,value,exact,gaussian,20,5.0,hold5@0.6,logei,5,-2.4319705448121036,-1.2013083105984945,0.00405797762443192,0.0045634086785773,0.09630447019709719,0.09857547509631209,0.09666706400181557,0.01971509501926242,0.17289384537493196,0.003320843799899906,1.5252749259150615,0.6145969405990936,0
powell,value,exact,gaussian,20,5.0,hold5@0.6,qnei,5,-1.9899067465687441,-0.9701427510741798,0.0020603248724442606,0.0,0.03694141665932125,0.0,0.06693131933822112,0.0,0.09867669392555549,0.0012738419537696988,1.5145826763453654,0.304693025770031,0
