run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1
709d37af-d13b-4290-9671-405a558becc7,eggholder,value,aei,10,exact,True,none,0.0,0,50,0,1,2,143.65689715691502,3.204872821708176,0.000172709346883,109.72151449486852,2.19443028989737,33.10029837342311,0.6755162933351655,0.000172709346883,33.10029837342311,"x0,x1",-130.61818813895133,-59.80127948505765
709d37af-d13b-4290-9671-405a558becc7,eggholder,value,aei,10,exact,True,none,0.0,20,50,0,21,22,47.15187793389448,3.204872821708176,0.000172709346883,109.72151449486852,2.19443028989737,33.10029837342311,0.54095912061599,0.000172709346883,33.10029837342311,"x0,x1",20.774278416048446,42.328819366778816
71aee17d-0deb-44e4-af1f-59778da97652,eggholder,value,aei,10,exact,False,gaussian,0.05,0,50,0,1,2,143.65689715691502,2.740354835027846,0.4646906960272128,124.64187033802872,2.4928374067605743,38.84611077813047,0.7927777709822545,0.4646906960272128,38.84611077813047,"x0,x1",-130.61818813895133,-59.80127948505765
8f6cc5bc-1881-4706-8ebb-5c173d9a055b,eggholder,value,aei,10,exact,False,gaussian,0.25,0,50,0,1,2,143.65689715691502,3.195205783842072,0.0098397472129869,125.78344164697332,2.5156688329394665,35.06847199347751,0.7156831019077042,0.0098397472129869,38.70029805838776,"x0,x1",-130.61818813895133,-59.80127948505765
90f1093c-dd00-40ff-af62-d53f94f71a95,eggholder,value,aei,10,exact,False,gaussian,1.0,0,50,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,112.27784760188824,2.2455569520377647,42.82005507404031,0.8738786749804145,1.014766284334828,72.77319760114347,"x0,x1",-130.61818813895133,-59.80127948505765
4f70ba33-14e5-473e-92c1-8465be85edc8,eggholder,value,aei,10,exact,False,gaussian,5.0,0,50,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,150.20346155342492,3.0040692310684984,42.82005507404031,0.8738786749804145,1.748961732497805,50.25826106293813,"x0,x1",-130.61818813895133,-59.80127948505765
be84b9b4-a1b3-4e7a-8f9f-807e56887cb0,eggholder,value,aei,10,exact,False,gaussian,0.05,20,50,0,21,22,47.41076280272382,3.197510449882381,0.0075350811726773,122.0913543822418,2.441827087644836,28.337510297706512,0.3767250490395557,0.0075350811726773,28.36871638704376,"x0,x1",20.80380369359176,42.602607683270264
29670d3f-047b-442f-8179-d943154455a5,eggholder,value,aei,10,exact,False,gaussian,0.25,20,50,0,21,22,46.907421763047395,2.3658433627561157,0.8392021682989435,128.42601065849232,2.568520213169846,41.87463628362648,0.8435224968298993,0.8478428253608552,41.9999258110242,"x0,x1",20.74965203027108,42.06849363929115
cbe353de-323e-412d-beba-7e3fd96b8155,eggholder,value,aei,10,exact,False,gaussian,1.0,20,50,0,21,22,47.39700006446238,3.202883955128827,0.0021615759262316,99.51082614419794,1.9902165228839588,32.30952154451949,0.5136909541020724,0.0506148907101424,39.21267726342345,"x0,x1",20.80136423044695,42.58848273022801
86ec6c3a-be87-4fc1-a76b-af08440f60ea,eggholder,value,aei,10,exact,False,gaussian,5.0,20,50,0,21,22,44.24127801896621,2.3572027056942035,0.8478428253608552,128.5204233090894,2.5704084661817883,41.9999258110242,0.8478428253608555,1.294837409169448,61.71359866337421,"x0,x1",20.900574202536006,38.99303372085518
