iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
17,0.4217933965779029,0.8113619941692404,1.0,0.5396935300812137,0.0,0.0,7.010807882134062,7.010807882134062,7.010807882134062,0.0,False,True,0.0,ucb,0.43752089998451993,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.010807882134062,0.9563560811578755,95.06044156047953,0.9563560811578755,5.591790680028208,7.010807882134062,0.9563560811578755,hartmann_6
18,0.4117460646393897,0.8424976443663151,1.0,0.6100072316970887,0.0,0.0,7.253119737922846,7.253119737922846,7.253119737922846,0.0,False,True,0.0,ucb,0.4933039000025019,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.253119737922846,0.7140442253690908,95.77448578584863,0.7140442253690908,5.320804765880479,7.253119737922846,0.7140442253690908,hartmann_6
19,0.4841578200165814,0.8606566010784474,1.0,0.5926218592630917,0.0,0.0,6.585246239480172,6.585246239480172,6.585246239480172,0.0,False,True,0.0,ucb,0.4996672999695875,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.253119737922846,1.3819177238117648,97.1564035096604,0.7140442253690908,5.113494921561073,7.253119737922846,0.7140442253690908,hartmann_6
20,0.2920670261453881,0.7691821155697518,1.0,0.5755556001233582,0.0,0.0,5.2453789347915345,5.2453789347915345,5.2453789347915345,0.0,False,True,0.0,ucb,0.3812235000077635,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.253119737922846,2.7217850285004026,99.8781885381608,0.7140442253690908,4.99390942690804,7.253119737922846,0.7140442253690908,hartmann_6
21,0.40827720575154497,0.9235425572449053,1.0,0.5386016444473845,0.0,0.0,7.255861605523788,7.255861605523788,7.255861605523788,0.0,False,True,0.0,ucb,0.45689729996956885,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.255861605523788,0.7113023577681492,100.58949089592895,0.7113023577681492,4.789975756948998,7.255861605523788,0.7113023577681492,hartmann_6
22,0.40728550420480475,0.9145610177646396,1.0,0.5525407080325648,0.0,0.0,7.362156858218793,7.362156858218793,7.362156858218793,0.0,False,True,0.0,ucb,0.6266296000103466,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.362156858218793,0.6050071050731445,101.19449800100209,0.6050071050731445,4.599749909136459,7.362156858218793,0.6050071050731445,hartmann_6
23,0.42396343291018174,0.8833369306033302,1.0,0.528077205352397,0.9385070171205451,0.0,6.7258320837043994,6.7258320837043994,6.7258320837043994,0.0,False,True,0.0,ucb,0.4931654999963939,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.362156858218793,1.2413318795875377,102.43582988058962,0.6050071050731445,4.453731733938679,7.362156858218793,0.6050071050731445,hartmann_6
24,0.4041022794395079,0.9083710775652365,1.0,0.5692194388665265,0.0,0.0,7.421946779675921,7.421946779675921,7.421946779675921,0.0,False,True,0.0,ucb,0.46809149999171495,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.421946779675921,0.5452171836160158,102.98104706420564,0.5452171836160158,4.290876961008569,7.421946779675921,0.5452171836160158,hartmann_6
25,0.402676149747304,0.9041232707608564,1.0,0.5776053957693857,0.0,0.0,7.435517577124214,7.435517577124214,7.435517577124214,0.0,False,True,0.0,ucb,0.5479153000051156,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.435517577124214,0.531646386167723,103.51269345037336,0.531646386167723,4.140507738014935,7.435517577124214,0.531646386167723,hartmann_6
26,0.4015507746468803,0.9041311264970664,1.0,0.5824101052181492,0.0,0.0,7.430215280598166,7.430215280598166,7.430215280598166,0.0,False,True,0.0,ucb,0.3800080000073649,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.435517577124214,0.5369486826937715,104.04964213306714,0.531646386167723,4.001909312810275,7.435517577124214,0.531646386167723,hartmann_6
27,0.4006754630708981,0.9193105781280532,1.0,0.582851491970737,0.0,0.0,7.371955378756885,7.371955378756885,7.371955378756885,0.0,False,True,0.0,ucb,0.48911510000471026,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.435517577124214,0.5952085845350519,104.6448507176022,0.531646386167723,3.875735211763044,7.435517577124214,0.531646386167723,hartmann_6
28,0.4027134070249798,0.9001644433416749,1.0,0.5831029626997312,0.0,0.0,7.440062698772041,7.440062698772041,7.440062698772041,0.0,False,True,0.0,ucb,0.6230754000134766,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.440062698772041,0.5271012645198958,105.1719519821221,0.5271012645198958,3.756141142218646,7.440062698772041,0.5271012645198958,hartmann_6
29,0.4032035155621657,0.9004423096678175,1.0,0.582881001771894,0.0,0.0,7.439978908420629,7.439978908420629,7.439978908420629,0.0,False,True,0.0,ucb,0.8420515999896452,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.440062698772041,0.5271850548713077,105.6991370369934,0.5271012645198958,3.6447978288618414,7.440062698772041,0.5271012645198958,hartmann_6
30,0.40411262362797773,0.8984773260487652,1.0,0.5822723447137751,0.0,0.0,7.445324264813215,7.445324264813215,7.445324264813215,0.0,False,True,0.0,ucb,0.7316737999790348,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.445324264813215,0.5218396984787219,106.22097673547214,0.5218396984787219,3.540699224515738,7.445324264813215,0.5218396984787219,hartmann_6
31,0.40501088728885176,0.8950404197992994,1.0,0.5813377632903053,0.0,0.0,7.452760243771284,7.452760243771284,7.452760243771284,0.0,False,True,0.0,ucb,0.6658199000521563,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.452760243771284,0.5144037195206534,106.7353804549928,0.5144037195206534,3.4430767888707354,7.452760243771284,0.5144037195206534,hartmann_6
32,0.4027134211657048,0.8884978842005037,1.0,0.5790861188430014,0.0,0.0,7.462091461669058,7.462091461669058,7.462091461669058,0.0,False,True,0.0,ucb,0.8679883999866433,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.462091461669058,0.5050725016228794,107.24045295661567,0.5050725016228794,3.3512641548942397,7.462091461669058,0.5050725016228794,hartmann_6
33,0.39775001281757477,0.8736604014917108,1.0,0.5765315813717037,0.0,0.06441080589644596,7.54245944259785,7.54245944259785,7.54245944259785,0.0,False,True,0.0,ucb,0.8439248999929987,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.54245944259785,0.42470452069408715,107.66515747730976,0.42470452069408715,3.2625805296154473,7.54245944259785,0.42470452069408715,hartmann_6
34,0.39268978469343585,0.869186694432936,0.227146852847111,0.558587387171574,0.0,0.0469857032677432,7.412207147249287,7.412207147249287,7.412207147249287,0.0,False,True,0.0,ucb,0.87691019999329,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.54245944259785,0.5549568160426501,108.22011429335241,0.42470452069408715,3.1829445380397767,7.54245944259785,0.42470452069408715,hartmann_6
35,0.38350478968211027,0.8678385672841862,1.0,0.536034323610944,0.0,0.06734555863725916,7.342133153209585,7.342133153209585,7.342133153209585,0.0,False,True,0.0,ucb,0.9818489000317641,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.54245944259785,0.6250308100823521,108.84514510343476,0.42470452069408715,3.1098612886695647,7.54245944259785,0.42470452069408715,hartmann_6
36,0.40538457150924917,0.8900591619980132,1.0,0.5790144295322024,0.0,0.041074985458209846,7.6279573189734515,7.6279573189734515,7.6279573189734515,0.0,False,True,0.0,ucb,0.9112402999890037,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.6279573189734515,0.3392066443184856,109.18435174775324,0.3392066443184856,3.0328986596598124,7.6279573189734515,0.3392066443184856,hartmann_6
37,0.4125364565123635,0.872589866404984,1.0,0.5795866309942569,0.0,0.042974075561876636,7.6139501298904815,7.6139501298904815,7.6139501298904815,0.0,False,True,0.0,ucb,0.5803674000198953,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.6279573189734515,0.3532138334014556,109.5375655811547,0.3392066443184856,2.9604747454366134,7.6279573189734515,0.3392066443184856,hartmann_6
38,0.40116486030436505,0.8943679980483312,1.0,0.5781941257300687,0.0,0.0410786649526118,7.621434399450054,7.621434399450054,7.621434399450054,0.0,False,True,0.0,ucb,0.8521127999993041,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.6279573189734515,0.3457295638418829,109.88329514499658,0.3392066443184856,2.8916656617104364,7.6279573189734515,0.3392066443184856,hartmann_6
39,0.4054087845195722,0.8860654327566947,1.0,0.576832664004894,0.0,0.03902542075452757,7.63301212808233,7.63301212808233,7.63301212808233,0.0,False,True,0.0,ucb,0.8263085000216961,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.63301212808233,0.3341518352096067,110.21744698020619,0.3341518352096067,2.8260883841078512,7.63301212808233,0.3341518352096067,hartmann_6
40,0.40718569699281454,0.8817650942836569,1.0,0.5767792886757424,0.0,0.039043406419463994,7.632909411826789,7.632909411826789,7.632909411826789,0.0,False,True,0.0,ucb,1.2727909999666736,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.63301212808233,0.3342545514651478,110.55170153167134,0.3341518352096067,2.7637925382917836,7.63301212808233,0.3341518352096067,hartmann_6
41,0.4012686061817841,0.8897057297748473,1.0,0.5785506818128938,0.0,0.03967594083295737,7.6277701379752685,7.6277701379752685,7.6277701379752685,0.0,False,True,0.0,ucb,1.031386599992402,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.63301212808233,0.3393938253166686,110.891095356988,0.3341518352096067,2.7046608623655612,7.63301212808233,0.3341518352096067,hartmann_6
42,0.4090378519498951,0.876352893393638,1.0,0.5775265045424698,0.0,0.04026377738329925,7.627713964714232,7.627713964714232,7.627713964714232,0.0,False,True,0.0,ucb,1.2606619999860413,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.63301212808233,0.3394499985777051,111.23054535556571,0.3341518352096067,2.6483463179896596,7.63301212808233,0.3341518352096067,hartmann_6
43,0.40227008605161607,0.888879436836088,1.0,0.5775403135460115,0.0,0.03930596653085813,7.630069343127993,7.630069343127993,7.630069343127993,0.0,False,True,0.0,ucb,0.9853029000223614,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.63301212808233,0.33709462016394376,111.56763997572965,0.3341518352096067,2.5945962785053407,7.63301212808233,0.3341518352096067,hartmann_6
44,0.40836686163186275,0.877602213109729,1.0,0.5768453279715116,0.0,0.03964766146901721,7.630012779645914,7.630012779645914,7.630012779645914,0.0,False,True,0.0,ucb,1.1831957999966107,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.63301212808233,0.33715118364602326,111.90479115937568,0.3341518352096067,2.543290708167629,7.63301212808233,0.3341518352096067,hartmann_6
45,0.39906573920748206,0.8844412366725682,1.0,0.5815349970188778,0.0,0.03897727587536273,7.6253063751591235,7.6253063751591235,7.6253063751591235,0.0,False,True,0.0,ucb,0.7744820999796502,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.63301212808233,0.34185758813281364,112.24664874750849,0.3341518352096067,2.4943699721668553,7.63301212808233,0.3341518352096067,hartmann_6
46,0.4083589177926634,0.8814283396929676,1.0,0.5747073944816894,0.0,0.03889007027090865,7.632388006159612,7.632388006159612,7.632388006159612,0.0,False,True,0.0,ucb,0.7283382000168785,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.63301212808233,0.334775957132325,112.58142470464081,0.3341518352096067,2.4474222761878437,7.63301212808233,0.3341518352096067,hartmann_6
47,0.4052519338418311,0.8897750822831536,1.0,0.5749960849308033,0.0,0.03950654940516228,7.630870751137061,7.630870751137061,7.630870751137061,0.0,False,True,0.0,ucb,0.8221441999776289,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.63301212808233,0.3362932121548763,112.91771791679568,0.3341518352096067,2.4025046365275675,7.63301212808233,0.3341518352096067,hartmann_6
48,0.4082899637849212,0.8764154178068713,1.0,0.5775221721193528,0.0,0.040070002429110636,7.628696277557287,7.628696277557287,7.628696277557287,0.0,False,True,0.0,ucb,0.9165464999969117,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.63301212808233,0.33846768573465,113.25618560253034,0.3341518352096067,2.359503866719382,7.63301212808233,0.3341518352096067,hartmann_6
49,0.40454730616547235,0.889757732215711,1.0,0.5753138461180123,0.0,0.039471944181617646,7.630890067154492,7.630890067154492,7.630890067154492,0.0,False,True,0.0,ucb,0.9009589999914169,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.63301212808233,0.3362738961374454,113.59245949866778,0.3341518352096067,2.3182134591564854,7.63301212808233,0.3341518352096067,hartmann_6
50,0.39920863864609013,0.881099362000725,1.0,0.5818761549264052,0.0,0.038668908163020176,7.625174757407322,7.625174757407322,7.625174757407322,0.0,False,True,0.0,ucb,1.2085032000322826,False,False,,9,0e9b2653-6ea3-477d-871e-e0f2dccb1f45,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.63301212808233,0.341989205884615,113.9344487045524,0.3341518352096067,2.278688974091048,7.63301212808233,0.3341518352096067,hartmann_6
