iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,0.14792608457745593,0.9282110229603695,1.571302229950474,1.571302229950474,1.571302229950474,0.0,False,True,0.0,logei,0.0,False,False,,11,7a4723d9-89a0-434b-80cc-b2a35067b1f4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.395861733341463,6.395861733341463,6.395861733341463,6.395861733341463,1.571302229950474,6.395861733341463,hartmann_6
2,0.07042057615419683,0.12977394939929798,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.37926057518372475,0.37926057518372475,0.37926057518372475,0.0,False,True,0.0,logei,0.0,False,False,,11,7a4723d9-89a0-434b-80cc-b2a35067b1f4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.587903388108212,13.983765121449675,6.395861733341463,6.991882560724838,1.571302229950474,6.395861733341463,hartmann_6
3,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.6703605841024838,0.5123823134831604,-0.6412990271898988,-0.6412990271898988,-0.6412990271898988,0.0,False,True,0.0,logei,0.0,False,False,,11,7a4723d9-89a0-434b-80cc-b2a35067b1f4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.608462990481836,22.59222811193151,6.395861733341463,7.530742703977171,1.571302229950474,6.395861733341463,hartmann_6
4,0.8167364359696581,0.5490752688700263,0.9809136392973055,0.20450946133004488,0.5537303628652278,0.4836246969233877,-0.45831383618453114,-0.45831383618453114,-0.45831383618453114,0.0,False,True,0.0,logei,0.0,False,False,,11,7a4723d9-89a0-434b-80cc-b2a35067b1f4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.425477799476468,31.01770591140798,6.395861733341463,7.754426477851995,1.571302229950474,6.395861733341463,hartmann_6
5,0.3532748550604481,0.5915953039490435,0.23530123166758055,0.8022026837784835,0.8673335518424147,0.12875967122785104,1.3104474652198819,,1.3104474652198819,0.0,False,True,,logei,0.0,False,True,-0.6412990271898988,11,7a4723d9-89a0-434b-80cc-b2a35067b1f4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.656716498072055,37.67442240948004,6.395861733341463,7.5348844818960075,1.571302229950474,6.395861733341463,hartmann_6
6,0.0,0.27482691789645647,0.24345002876696187,0.0,0.0,1.0,-0.4109206154017785,-0.4109206154017785,-0.4109206154017785,0.0,False,True,0.0,logei,0.45176840003114194,False,False,,11,7a4723d9-89a0-434b-80cc-b2a35067b1f4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.378084578693716,46.052506988173754,6.395861733341463,7.675417831362292,1.571302229950474,6.395861733341463,hartmann_6
7,0.0,0.3048229375206199,0.6750073848336233,0.22844722014153512,0.02796436556826991,0.9778276730032199,1.8150297647700258,1.8150297647700258,1.8150297647700258,0.0,False,True,0.0,logei,0.3905862999963574,False,False,,11,7a4723d9-89a0-434b-80cc-b2a35067b1f4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.8150297647700258,6.152134198521911,52.20464118669567,6.152134198521911,7.457805883813667,1.8150297647700258,6.152134198521911,hartmann_6
8,0.0,0.0,0.6498941399802141,1.0,0.0,1.0,-0.37945992400928213,-0.37945992400928213,-0.37945992400928213,0.0,False,True,0.0,logei,0.30711420002626255,False,False,,11,7a4723d9-89a0-434b-80cc-b2a35067b1f4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.8150297647700258,8.346623887301218,60.55126507399689,6.152134198521911,7.568908134249611,1.8150297647700258,6.152134198521911,hartmann_6
9,0.0,0.2131913389626215,0.7363425476833183,0.02287765334028912,0.0,1.0,1.2703850916398216,,1.2703850916398216,0.0,False,True,,logei,0.322115599992685,False,True,-0.4488351920279806,11,7a4723d9-89a0-434b-80cc-b2a35067b1f4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.8150297647700258,6.696778871652116,67.248043945649,6.152134198521911,7.472004882849889,1.8150297647700258,6.152134198521911,hartmann_6
10,0.07035228852419605,0.4417465868265347,0.7399128854641673,0.18095550819831935,0.10728402685598484,0.9453121406653302,3.054004946001548,,3.054004946001548,0.0,False,True,,logei,0.4239155999966897,False,True,-0.4488351920279806,11,7a4723d9-89a0-434b-80cc-b2a35067b1f4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.054004946001548,4.913159017290389,72.16120296293938,4.913159017290389,7.216120296293939,1.8150297647700258,6.152134198521911,hartmann_6
11,0.02825363312911649,0.363170684497131,0.6440215884272553,0.17033052482707198,0.05643592998314528,0.9647177577826945,1.8913073971463257,1.8913073971463257,1.8913073971463257,0.0,False,True,0.0,logei,0.5717113999999128,False,False,,11,7a4723d9-89a0-434b-80cc-b2a35067b1f4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.054004946001548,6.075856566145611,78.237059529085,4.913159017290389,7.112459957189546,1.8913073971463257,6.075856566145611,hartmann_6
12,0.2911908443739893,0.062369295478234374,0.6520257660873316,0.1793427538302094,0.17744294982218897,0.9619474386417821,2.2173593467492783,,2.2173593467492783,0.0,False,True,,logei,0.486034200002905,False,True,-0.4393565478714301,11,7a4723d9-89a0-434b-80cc-b2a35067b1f4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.054004946001548,5.749804616542659,83.98686414562766,4.913159017290389,6.998905345468972,1.8913073971463257,6.075856566145611,hartmann_6
13,0.0,0.5567341191041548,0.6530466874330314,0.28922137625877914,0.0,0.974808040133593,1.0682249268424224,1.0682249268424224,1.0682249268424224,0.0,False,True,0.0,logei,0.5783135999809019,False,False,,11,7a4723d9-89a0-434b-80cc-b2a35067b1f4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.054004946001548,6.898939036449515,90.88580318207718,4.913159017290389,6.9912156293905525,1.8913073971463257,6.075856566145611,hartmann_6
14,0.0,0.24618358224470097,0.6503349990176036,0.2740398686138568,0.013056883203450614,0.8660449906637306,1.5070785938339677,1.5070785938339677,1.5070785938339677,0.0,False,True,0.0,logei,0.6558403000235558,False,False,,11,7a4723d9-89a0-434b-80cc-b2a35067b1f4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.054004946001548,6.460085369457969,97.34588855153515,4.913159017290389,6.953277753681083,1.8913073971463257,6.075856566145611,hartmann_6
15,0.0,0.37319411562777044,0.656475195420347,0.0,0.23860601855521413,0.7041609679797328,2.477786507777869,,2.477786507777869,0.0,False,True,,logei,0.5207000000518747,False,True,-0.420399259558329,11,7a4723d9-89a0-434b-80cc-b2a35067b1f4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.054004946001548,5.489377455514068,102.83526600704923,4.913159017290389,6.855684400469949,1.8913073971463257,6.075856566145611,hartmann_6
16,0.0,0.24827151732878866,0.6479197034953231,0.2764023929482851,0.008428777367384005,1.0,1.2028756718217661,,1.2028756718217661,0.0,False,True,,logei,0.4407172999926843,False,True,-0.420399259558329,11,7a4723d9-89a0-434b-80cc-b2a35067b1f4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.054004946001548,6.764288291470171,109.5995542985194,4.913159017290389,6.849972143657462,1.8913073971463257,6.075856566145611,hartmann_6
17,0.005807826571259003,0.32715351976889706,0.6625383937132174,0.19887547931771102,0.037198829853040884,0.9429508128768299,1.911066778756868,1.911066778756868,1.911066778756868,0.0,False,True,0.0,logei,0.6756408999790438,False,False,,11,7a4723d9-89a0-434b-80cc-b2a35067b1f4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.054004946001548,6.056097184535069,115.65565148305447,4.913159017290389,6.803273616650263,1.911066778756868,6.056097184535069,hartmann_6
18,0.003874235386621798,0.33952765387592254,0.6678743930835805,0.18954756120958513,0.039680254856077,0.9910299024359995,1.8595503194942702,1.8595503194942702,1.8595503194942702,0.0,False,True,0.0,logei,0.7520196000114083,False,False,,11,7a4723d9-89a0-434b-80cc-b2a35067b1f4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.054004946001548,6.1076136437976665,121.76326512685213,4.913159017290389,6.764625840380674,1.911066778756868,6.056097184535069,hartmann_6
