iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.30016628491122543,0.8735534453962619,-0.16162744663270998,-0.16162744663270998,-0.16162744663270998,0.0,False,True,0.0,ucb,0.0,False,False,,7,0532da6d-1444-45fa-8a07-f947dc2f05cf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.128791409924647,8.128791409924647,8.128791409924647,8.128791409924647,-0.16162744663270998,8.128791409924647,hartmann_6
2,0.005265304565574724,0.8212284183827663,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.21758038324299367,-0.21758038324299367,-0.21758038324299367,0.0,False,True,0.0,ucb,0.0,False,False,,7,0532da6d-1444-45fa-8a07-f947dc2f05cf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.18474434653493,16.31353575645958,8.128791409924647,8.15676787822979,-0.16162744663270998,8.128791409924647,hartmann_6
3,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.9955002834343927,0.7926619192137531,-0.2556805220334109,-0.2556805220334109,-0.2556805220334109,0.0,False,True,0.0,ucb,0.0,False,False,,7,0532da6d-1444-45fa-8a07-f947dc2f05cf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.222844485325348,24.536380241784926,8.128791409924647,8.17879341392831,-0.16162744663270998,8.128791409924647,hartmann_6
4,0.6221792294411627,0.9889601476818849,0.21530869823559895,0.16021203385784455,0.6125396042730308,0.04394200796138337,-0.08566626342162283,-0.08566626342162283,-0.08566626342162283,0.0,False,True,0.0,ucb,0.0,False,False,,7,0532da6d-1444-45fa-8a07-f947dc2f05cf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.05283022671356,32.589210468498486,8.05283022671356,8.147302617124621,-0.08566626342162283,8.05283022671356,hartmann_6
5,0.03568027877359614,0.5148888202713703,0.4662060253252891,0.9171677731928523,0.6292262544910104,0.5141176465995139,-0.583996167024681,,-0.583996167024681,0.0,False,True,,ucb,0.0,False,True,-0.2556805220334109,7,0532da6d-1444-45fa-8a07-f947dc2f05cf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.551160130316617,41.1403705988151,8.05283022671356,8.22807411976302,-0.08566626342162283,8.05283022671356,hartmann_6
6,1.0,1.0,0.0,0.0,0.0,0.0,-0.672492776936783,,-0.672492776936783,0.0,False,True,,ucb,0.2613588999956846,False,True,-0.2556805220334109,7,0532da6d-1444-45fa-8a07-f947dc2f05cf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.63965674022872,49.780027339043826,8.05283022671356,8.296671223173972,-0.08566626342162283,8.05283022671356,hartmann_6
7,0.6450023846385965,1.0,0.6673154665766027,0.0,1.0,0.0,-0.578972393018448,-0.578972393018448,-0.578972393018448,0.0,False,True,0.0,ucb,0.40094520000275224,False,False,,7,0532da6d-1444-45fa-8a07-f947dc2f05cf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.546136356310384,58.32616369535421,8.05283022671356,8.332309099336316,-0.08566626342162283,8.05283022671356,hartmann_6
8,0.49932048079062813,0.7696607992791187,0.08976557504010023,0.2682252647476875,0.7809977330047876,0.46505695907007655,-0.4648587487487305,-0.4648587487487305,-0.4648587487487305,0.0,False,True,0.0,ucb,0.48615079995943233,False,False,,7,0532da6d-1444-45fa-8a07-f947dc2f05cf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.432022712040668,66.75818640739487,8.05283022671356,8.34477330092436,-0.08566626342162283,8.05283022671356,hartmann_6
9,0.46975862049757444,0.9840758719131213,0.40037644627616775,0.24605031109924302,0.4665123332412985,0.018572497502365302,1.7015909304451284,1.7015909304451284,1.7015909304451284,0.0,False,True,0.0,ucb,0.31820999999763444,False,False,,7,0532da6d-1444-45fa-8a07-f947dc2f05cf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.7015909304451284,6.265573032846809,73.02375944024168,6.265573032846809,8.113751048915741,1.7015909304451284,6.265573032846809,hartmann_6
10,0.9896944167225012,1.0,0.41184996363145926,0.0,0.0,0.0,-0.6722610225310789,-0.6722610225310789,-0.6722610225310789,0.0,False,True,0.0,ucb,0.42453499999828637,False,False,,7,0532da6d-1444-45fa-8a07-f947dc2f05cf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.7015909304451284,8.639424985823016,81.66318442606469,6.265573032846809,8.16631844260647,1.7015909304451284,6.265573032846809,hartmann_6
11,1.0,1.0,0.029538229567923555,0.0,0.45329356034755913,0.0,-0.6719580531831252,-0.6719580531831252,-0.6719580531831252,0.0,False,True,0.0,ucb,0.5456645999802276,False,False,,7,0532da6d-1444-45fa-8a07-f947dc2f05cf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.7015909304451284,8.639122016475062,90.30230644253975,6.265573032846809,8.209300585685432,1.7015909304451284,6.265573032846809,hartmann_6
12,0.38371330688842753,1.0,0.30598968686975275,0.2261440483524813,0.42675258285243634,0.0,1.443402902309097,,1.443402902309097,0.0,False,True,,ucb,0.47620350000215694,False,True,-0.616166657084319,7,0532da6d-1444-45fa-8a07-f947dc2f05cf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.7015909304451284,6.5237610609828405,96.82606750352258,6.265573032846809,8.068838958626882,1.7015909304451284,6.265573032846809,hartmann_6
13,0.4264576008378962,1.0,0.4234658510456853,0.2625838332129958,0.5421283246169974,0.0,2.0018790637990262,2.0018790637990262,2.0018790637990262,0.0,False,True,0.0,ucb,0.5857514000381343,False,False,,7,0532da6d-1444-45fa-8a07-f947dc2f05cf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.0018790637990262,5.965284899492911,102.7913524030155,5.965284899492911,7.907027107924269,2.0018790637990262,5.965284899492911,hartmann_6
14,0.4919193616089995,1.0,0.43536413699583276,0.5943326720068833,0.45856115353858135,0.0,5.587760263028625,5.587760263028625,5.587760263028625,0.0,False,True,0.0,ucb,0.7706478000036441,False,False,,7,0532da6d-1444-45fa-8a07-f947dc2f05cf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.587760263028625,2.379403700263312,105.1707561032788,2.379403700263312,7.512196864519915,5.587760263028625,2.379403700263312,hartmann_6
15,0.5877395252990207,1.0,0.4970494055521422,0.5851423821158324,0.46641021561720747,0.0,3.3780666987475443,3.3780666987475443,3.3780666987475443,0.0,False,True,0.0,ucb,0.4749045000062324,False,False,,7,0532da6d-1444-45fa-8a07-f947dc2f05cf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.587760263028625,4.589097264544392,109.7598533678232,2.379403700263312,7.31732355785488,5.587760263028625,2.379403700263312,hartmann_6
16,0.4552759088693348,1.0,1.0,0.5581166117126177,0.651936257055751,0.0,6.096180626996714,6.096180626996714,6.096180626996714,0.0,False,True,0.0,ucb,0.579154999984894,False,False,,7,0532da6d-1444-45fa-8a07-f947dc2f05cf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.096180626996714,1.8709833362952235,111.63083670411842,1.8709833362952235,6.976927294007401,6.096180626996714,1.8709833362952235,hartmann_6
17,0.46429266296245864,1.0,0.0,0.513464774489553,1.0,0.0,5.22016782093033,5.22016782093033,5.22016782093033,0.0,False,True,0.0,ucb,0.4492001000326127,False,False,,7,0532da6d-1444-45fa-8a07-f947dc2f05cf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.096180626996714,2.746996142361607,114.37783284648003,1.8709833362952235,6.728107814498825,6.096180626996714,1.8709833362952235,hartmann_6
