iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.30016628491122543,0.8735534453962619,-0.16162744663270998,-0.16162744663270998,-0.16162744663270998,0.0,False,True,0.0,logei,0.0,False,False,,7,48fd99ee-501e-4b46-9c02-71498eb13914,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.128791409924647,8.128791409924647,8.128791409924647,8.128791409924647,-0.16162744663270998,8.128791409924647,hartmann_6
2,0.005265304565574724,0.8212284183827663,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.21758038324299367,,-0.21758038324299367,0.0,False,True,,logei,0.0,False,True,-0.16162744663270998,7,48fd99ee-501e-4b46-9c02-71498eb13914,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.18474434653493,16.31353575645958,8.128791409924647,8.15676787822979,-0.16162744663270998,8.128791409924647,hartmann_6
3,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.9955002834343927,0.7926619192137531,-0.2556805220334109,-0.2556805220334109,-0.2556805220334109,0.0,False,True,0.0,logei,0.0,False,False,,7,48fd99ee-501e-4b46-9c02-71498eb13914,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.222844485325348,24.536380241784926,8.128791409924647,8.17879341392831,-0.16162744663270998,8.128791409924647,hartmann_6
4,0.6221792294411627,0.9889601476818849,0.21530869823559895,0.16021203385784455,0.6125396042730308,0.04394200796138337,-0.08566626342162283,-0.08566626342162283,-0.08566626342162283,0.0,False,True,0.0,logei,0.0,False,False,,7,48fd99ee-501e-4b46-9c02-71498eb13914,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.05283022671356,32.589210468498486,8.05283022671356,8.147302617124621,-0.08566626342162283,8.05283022671356,hartmann_6
5,0.03568027877359614,0.5148888202713703,0.4662060253252891,0.9171677731928523,0.6292262544910104,0.5141176465995139,-0.583996167024681,,-0.583996167024681,0.0,False,True,,logei,0.0,False,True,-0.2556805220334109,7,48fd99ee-501e-4b46-9c02-71498eb13914,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.551160130316617,41.1403705988151,8.05283022671356,8.22807411976302,-0.08566626342162283,8.05283022671356,hartmann_6
6,0.011544200932256738,1.0,0.0,0.0,0.0,0.0,-0.6534606664423216,-0.6534606664423216,-0.6534606664423216,0.0,False,True,0.0,logei,0.19957449997309595,False,False,,7,48fd99ee-501e-4b46-9c02-71498eb13914,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.620624629734259,49.76099522854936,8.05283022671356,8.293499204758227,-0.08566626342162283,8.05283022671356,hartmann_6
7,0.6390743828435173,1.0,0.6076543246586213,0.0474073981498668,0.5998668821789542,0.026967863783135478,-0.49274211186222777,-0.49274211186222777,-0.49274211186222777,0.0,False,True,0.0,logei,0.3669173999805935,False,False,,7,48fd99ee-501e-4b46-9c02-71498eb13914,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.459906075154166,58.22090130370353,8.05283022671356,8.31727161481479,-0.08566626342162283,8.05283022671356,hartmann_6
8,0.638427424487139,0.8850344007899688,0.2838630798867847,0.2359666538150434,0.7734930938450458,0.19953878629901017,0.01578637392971371,0.01578637392971371,0.01578637392971371,0.0,False,True,0.0,logei,0.6307027000002563,False,False,,7,48fd99ee-501e-4b46-9c02-71498eb13914,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.01578637392971371,7.951377589362224,66.17227889306575,7.951377589362224,8.271534861633219,0.01578637392971371,7.951377589362224,hartmann_6
9,1.0,0.6229493377630739,0.2754178823494208,0.2179288004984212,1.0,0.8405283645143595,-0.6731145626819182,,-0.6731145626819182,0.0,False,True,,logei,0.5158359999768436,False,True,-0.49274211186222777,7,48fd99ee-501e-4b46-9c02-71498eb13914,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.01578637392971371,8.640278525973855,74.8125574190396,7.951377589362224,8.31250637989329,0.01578637392971371,7.951377589362224,hartmann_6
10,0.5323477759368428,0.8155323433576915,0.2694251709169675,0.517759301370379,1.0,0.15542865483289817,3.7379622155482943,3.7379622155482943,3.7379622155482943,0.0,False,True,0.0,logei,0.36310159997083247,False,False,,7,48fd99ee-501e-4b46-9c02-71498eb13914,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.7379622155482943,4.229201747743643,79.04175916678325,4.229201747743643,7.904175916678325,3.7379622155482943,4.229201747743643,hartmann_6
