iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.034800195314483306,0.027705451917168757,0.8500314388290202,0.39703902676605796,0.33225524269226697,0.5639092135155742,3.057894183745713,3.057894183745713,3.057894183745713,0.0,False,True,0.0,logei,0.6051857999991626,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.140250817243718,4.909269779546224,66.77670409528065,3.826913146048219,6.070609463207332,4.140250817243718,3.826913146048219,hartmann_6
12,0.1581707851415489,0.19265845728232192,0.6862934666586771,0.3614502770105425,0.3330005662761689,0.5898580772634225,5.867813278509996,5.867813278509996,5.867813278509996,0.0,False,True,0.0,logei,0.33244000002741814,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.867813278509996,2.0993506847819408,68.87605478006259,2.0993506847819408,5.739671231671882,5.867813278509996,2.0993506847819408,hartmann_6
13,0.18646203694183058,0.2283083144236366,0.6354521510268312,0.29347742966923895,0.34379740659898567,0.6258352083247954,6.9094162915468775,6.9094162915468775,6.9094162915468775,0.0,False,True,0.0,logei,0.3148057999787852,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.9094162915468775,1.0577476717450596,69.93380245180765,1.0577476717450596,5.379523265523665,6.9094162915468775,1.0577476717450596,hartmann_6
14,0.19973302104615775,0.26714692524110867,0.584361025248629,0.23220408675644494,0.337721710807174,0.7421301971222162,6.765605348387359,6.765605348387359,6.765605348387359,0.0,False,True,0.0,logei,0.29397580004297197,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.9094162915468775,1.2015586149045783,71.13536106671224,1.0577476717450596,5.081097219050874,6.9094162915468775,1.0577476717450596,hartmann_6
15,0.22576590746000344,0.21352003093997107,0.6005900949299636,0.22512859238493815,0.36999560077062416,0.48678819227105097,5.388758629599947,5.388758629599947,5.388758629599947,0.0,False,True,0.0,logei,0.7006274999585003,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.9094162915468775,2.5784053336919905,73.71376640040423,1.0577476717450596,4.914251093360281,6.9094162915468775,1.0577476717450596,hartmann_6
16,0.3041879646128004,0.2977834030238088,0.5814150752312277,0.2881478513114694,0.34339162309643123,0.6754036757763473,6.656279814277545,6.656279814277545,6.656279814277545,0.0,False,True,0.0,logei,0.39429090003250167,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.9094162915468775,1.3108841490143925,75.02465054941862,1.0577476717450596,4.689040659338664,6.9094162915468775,1.0577476717450596,hartmann_6
17,0.00023235806443664626,0.3191848781797446,0.6263189201419778,0.2546899238040155,0.30808260184846076,0.669994022430882,5.63901140668772,5.63901140668772,5.63901140668772,0.0,False,True,0.0,logei,0.47701319999760017,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.9094162915468775,2.328152556604217,77.35280310602285,1.0577476717450596,4.550164888589579,6.9094162915468775,1.0577476717450596,hartmann_6
18,0.21043091782228585,0.0,0.5981189492306891,0.2719104266260494,0.35012443667666565,0.6881779053147473,6.698047958522363,6.698047958522363,6.698047958522363,0.0,False,True,0.0,logei,0.5318287999834865,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.9094162915468775,1.2691160047695744,78.62191911079242,1.0577476717450596,4.367884395044023,6.9094162915468775,1.0577476717450596,hartmann_6
19,0.2056624523907926,0.6275394487281533,0.6275160736928238,0.27449796507513524,0.36410699518929535,0.6896362942863359,2.915067939506293,2.915067939506293,2.915067939506293,0.0,False,True,0.0,logei,0.5395298000075854,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.9094162915468775,5.052096023785644,83.67401513457807,1.0577476717450596,4.403895533398845,6.9094162915468775,1.0577476717450596,hartmann_6
20,0.2501026403062168,0.15245096991108228,0.6005212028745449,0.26791054530054154,0.34486862312338135,0.703296300543415,7.21660902580875,7.21660902580875,7.21660902580875,0.0,False,True,0.0,logei,0.5239044000045396,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.21660902580875,0.7505549374831872,84.42457007206126,0.7505549374831872,4.221228503603063,7.21660902580875,0.7505549374831872,hartmann_6
21,0.22404510602204203,0.1416999094013331,0.5178511067448675,0.2651117227602187,0.29314906721376255,0.6805386033979446,7.815394490346167,7.815394490346167,7.815394490346167,0.0,False,True,0.0,logei,0.3766407999792136,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.815394490346167,0.15176947294577037,84.57633954500703,0.15176947294577037,4.02744474023843,7.815394490346167,0.15176947294577037,hartmann_6
22,0.19046416418040887,0.1456788668254072,0.37779664419077663,0.27814070629796034,0.305660127417364,0.6767693985906664,7.7356543061311855,7.7356543061311855,7.7356543061311855,0.0,False,True,0.0,logei,0.3987034999881871,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.815394490346167,0.23150965716075156,84.80784920216779,0.15176947294577037,3.854902236462172,7.815394490346167,0.15176947294577037,hartmann_6
23,0.21372051989421195,0.14359411242766518,0.44201390179410843,0.25826845091891026,0.268716292305607,0.6670595622794471,7.6732896038434655,7.6732896038434655,7.6732896038434655,0.0,False,True,0.0,logei,0.439975899993442,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.815394490346167,0.2938743594484716,85.10172356161625,0.15176947294577037,3.7000749374615762,7.815394490346167,0.15176947294577037,hartmann_6
24,0.2030682353782884,0.1448250757617195,0.4471076080259489,0.29252037865470226,0.2989253083018557,0.7009238937483172,7.7856102490407215,7.7856102490407215,7.7856102490407215,0.0,False,True,0.0,logei,0.3942530000349507,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.815394490346167,0.18155371425121558,85.28327727586748,0.15176947294577037,3.553469886494478,7.815394490346167,0.15176947294577037,hartmann_6
25,0.24631791739834638,0.13579772405086926,0.42936056070429435,0.28180291133646856,0.30959095579790846,0.6752538742947084,7.843117608759417,7.843117608759417,7.843117608759417,0.0,False,True,0.0,logei,0.6564644000027329,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.843117608759417,0.12404635453251966,85.4073236304,0.12404635453251966,3.416292945216,7.843117608759417,0.12404635453251966,hartmann_6
26,0.21539712596168298,0.14359593355746947,0.4372454227899022,0.2744801391010606,0.31460094355731905,0.6707478054085737,7.913479377459631,7.913479377459631,7.913479377459631,0.0,False,True,0.0,logei,0.48732359998393804,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.913479377459631,0.05368458583230584,85.4610082162323,0.05368458583230584,3.2869618544704733,7.913479377459631,0.05368458583230584,hartmann_6
27,0.20221983224713996,0.14341177581912226,0.43706304831520537,0.25437430716908455,0.32382249974744315,0.6685827189149348,7.860076398921519,7.860076398921519,7.860076398921519,0.0,False,True,0.0,logei,0.5420086999656633,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.913479377459631,0.10708756437041789,85.56809578060272,0.05368458583230584,3.1691887326149155,7.913479377459631,0.05368458583230584,hartmann_6
28,0.2023633893822826,0.1466675555027247,0.44453764508070415,0.28314063402875805,0.3161579654720513,0.6504501507628365,7.932339774778774,7.932339774778774,7.932339774778774,0.0,False,True,0.0,logei,0.6713491000118665,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.932339774778774,0.034824188513162824,85.60291996911587,0.034824188513162824,3.0572471417541385,7.932339774778774,0.034824188513162824,hartmann_6
29,0.20254672208819832,0.15365823985212568,0.4480461407365205,0.28307165275487356,0.3159037450975796,0.6512927735315756,7.937905713896259,7.937905713896259,7.937905713896259,0.0,False,True,0.0,logei,0.6615270999609493,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.937905713896259,0.029258249395677893,85.63217821851156,0.029258249395677893,2.952833731672812,7.937905713896259,0.029258249395677893,hartmann_6
30,0.1906698666738577,0.12126763874010055,0.4478467378603871,0.28512042011423105,0.3131108034908291,0.647034534749188,7.905239954901186,7.905239954901186,7.905239954901186,0.0,False,True,0.0,logei,0.7182186000281945,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.937905713896259,0.06192400839075152,85.6941022269023,0.029258249395677893,2.8564700742300766,7.937905713896259,0.029258249395677893,hartmann_6
31,0.20455346445287625,0.17058096837323924,0.44908194946513347,0.2833647131494277,0.3152082820600474,0.6517898124264686,7.927137214998349,7.927137214998349,7.927137214998349,0.0,False,True,0.0,logei,0.7092095999978483,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.937905713896259,0.0400267482935881,85.73412897519589,0.029258249395677893,2.7656170637159962,7.937905713896259,0.029258249395677893,hartmann_6
32,0.28364751464017374,0.06489714317634773,0.09946425496937533,0.5270831037473396,0.44274042300124994,0.697026851124099,2.0987520235245483,2.0987520235245483,2.0987520235245483,0.0,False,True,0.0,logei,0.6893158999737352,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.937905713896259,5.868411939767389,91.60254091496327,0.029258249395677893,2.862579403592602,7.937905713896259,0.029258249395677893,hartmann_6
33,0.6618572961056862,0.0,0.5372528075858118,0.19025142611985998,0.15251100378988922,0.5002899254825834,1.3366711903586868,1.3366711903586868,1.3366711903586868,0.0,False,True,0.0,logei,0.3278269000002183,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.937905713896259,6.63049277293325,98.23303368789652,0.029258249395677893,2.976758596602925,7.937905713896259,0.029258249395677893,hartmann_6
34,0.9206737138621741,1.0,0.4600642575095519,0.5323396097576029,0.6615851376452753,0.0,-0.5983297881623063,,-0.5983297881623063,0.0,False,True,,logei,0.5863000000244938,False,True,1.9474381424944913,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.937905713896259,8.565493751454243,106.79852743935076,0.029258249395677893,3.141133159980905,7.937905713896259,0.029258249395677893,hartmann_6
35,0.8309194968675225,1.0,1.0,0.40294111621733514,0.9387113185070219,0.0956503255585426,-0.44769769208246285,-0.44769769208246285,-0.44769769208246285,0.0,False,True,0.0,logei,0.9048135999473743,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.937905713896259,8.4148616553744,115.21338909472516,0.029258249395677893,3.2918111169921476,7.937905713896259,0.029258249395677893,hartmann_6
36,1.0,1.0,0.1924842130459883,1.0,0.7388187266474664,0.0,-0.6706305714939054,-0.6706305714939054,-0.6706305714939054,0.0,False,True,0.0,logei,0.6861084999982268,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.937905713896259,8.637794534785842,123.851183629511,0.029258249395677893,3.4403106563753054,7.937905713896259,0.029258249395677893,hartmann_6
37,1.0,1.0,0.11280772467596807,0.07658397919659259,0.5802356269831199,0.0,-0.671447346326483,,-0.671447346326483,0.0,False,True,,logei,0.942202499951236,False,True,1.6088177181104757,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.937905713896259,8.63861130961842,132.4897949391294,0.029258249395677893,3.5808052686251193,7.937905713896259,0.029258249395677893,hartmann_6
38,0.4149231910831604,1.0,0.0,0.31306706346785224,0.7694671578102126,0.0,2.723665606564006,2.723665606564006,2.723665606564006,0.0,False,True,0.0,logei,0.6853664999944158,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.937905713896259,5.243498356727931,137.73329329585735,0.029258249395677893,3.624560349890983,7.937905713896259,0.029258249395677893,hartmann_6
39,0.9315014913886672,0.5922266558257757,0.0,0.33500090436521723,0.8784502612594024,0.0,-0.6542887398454256,-0.6542887398454256,-0.6542887398454256,0.0,False,True,0.0,logei,0.3671210999600589,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.937905713896259,8.621452703137363,146.3547459989947,0.029258249395677893,3.752685794846018,7.937905713896259,0.029258249395677893,hartmann_6
40,0.47422414116006845,1.0,0.0,0.4335144538363841,0.4424410491971166,0.0,4.588342671581506,4.588342671581506,4.588342671581506,0.0,False,True,0.0,logei,0.34566009999252856,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.937905713896259,3.378821291710431,149.73356729070514,0.029258249395677893,3.7433391822676283,7.937905713896259,0.029258249395677893,hartmann_6
41,0.6256002690458115,1.0,0.0,0.38162791610573626,0.5356517462965669,0.3059072970370212,0.14467994864251726,0.14467994864251726,0.14467994864251726,0.0,False,True,0.0,logei,0.8146237999899313,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.937905713896259,7.82248401464942,157.55605130535457,0.029258249395677893,3.8428305196427943,7.937905713896259,0.029258249395677893,hartmann_6
42,0.17069313536523173,1.0,0.4353163738635158,0.5111872729140671,0.5250395615335864,0.0,2.0310584318617684,2.0310584318617684,2.0310584318617684,0.0,False,True,0.0,logei,0.4691830999800004,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.937905713896259,5.936105531430169,163.49215683678474,0.029258249395677893,3.892670400875827,7.937905713896259,0.029258249395677893,hartmann_6
43,0.24527497675496598,1.0,0.0,0.09173547815870045,0.4088212759463885,0.0,-0.22442580044139931,-0.22442580044139931,-0.22442580044139931,0.0,False,True,0.0,logei,0.6949068999965675,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.937905713896259,8.191589763733337,171.68374660051808,0.029258249395677893,3.9926452697794903,7.937905713896259,0.029258249395677893,hartmann_6
44,0.5480291634216811,1.0,0.0,0.7813631548705935,0.3303254491639359,0.0,2.542235553185441,2.542235553185441,2.542235553185441,0.0,False,True,0.0,logei,0.6282518999651074,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.937905713896259,5.424928410106496,177.10867501062458,0.029258249395677893,4.025197159332377,7.937905713896259,0.029258249395677893,hartmann_6
45,0.8898830457211142,1.0,0.2695712223770536,0.4261410897037777,0.24208433766793583,0.0,-0.5645039828323092,-0.5645039828323092,-0.5645039828323092,0.0,False,True,0.0,logei,0.5042876999941655,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.937905713896259,8.531667946124246,185.64034295674884,0.029258249395677893,4.125340954594419,7.937905713896259,0.029258249395677893,hartmann_6
46,0.40482097311329013,0.7005009961658807,0.0,0.6499556598126238,0.5933896722164927,0.0,4.881191897690808,4.881191897690808,4.881191897690808,0.0,False,True,0.0,logei,0.367833599972073,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.937905713896259,3.085972065601129,188.72631502234998,0.029258249395677893,4.102745978746738,7.937905713896259,0.029258249395677893,hartmann_6
47,0.19630187825538747,1.0,0.0,0.754438986713186,0.6258689859771137,0.0,1.6926861941441924,1.6926861941441924,1.6926861941441924,0.0,False,True,0.0,logei,0.44094589998712763,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.937905713896259,6.274477769147745,195.00079279149773,0.029258249395677893,4.148953038116973,7.937905713896259,0.029258249395677893,hartmann_6
48,0.6151605676397287,0.5366033133976799,0.0,0.3837399448404374,0.523726337873094,0.0,0.32365414225999695,0.32365414225999695,0.32365414225999695,0.0,False,True,0.0,logei,0.4343735000002198,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.937905713896259,7.64350982103194,202.64430261252966,0.029258249395677893,4.221756304427701,7.937905713896259,0.029258249395677893,hartmann_6
49,0.4352802172929607,0.2990679109974453,0.0,0.9528138277297077,0.5233062048702446,0.0,-0.5538352148457938,,-0.5538352148457938,0.0,False,True,,logei,0.35846200003288686,False,True,0.6815256660977724,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.937905713896259,8.52099917813773,211.1653017906674,0.029258249395677893,4.309495954911579,7.937905713896259,0.029258249395677893,hartmann_6
50,0.37191775199143184,0.4846276104099461,0.0,0.7284435153819567,0.9914056521418573,0.0,0.9083224571578733,0.9083224571578733,0.9083224571578733,0.0,False,True,0.0,logei,0.5164158999687061,False,False,,8,aa135dfb-4bb0-4a41-a9d4-3669bbfe92e3,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.937905713896259,7.058841506134064,218.22414329680146,0.029258249395677893,4.364482865936029,7.937905713896259,0.029258249395677893,hartmann_6
