iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.8698965116962161,0.391084806539194,0.04111385411386355,0.04111385411386355,0.04111385411386355,0.0,False,True,0.0,logei,0.0,False,False,,8,d7f5f66e-2820-4c91-a113-b592f902b8d5,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.04111385411386355,7.926050109178074,7.926050109178074,7.926050109178074,7.926050109178074,0.04111385411386355,7.926050109178074,hartmann_6
2,0.4378818731227988,0.37274890308935305,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,0.6815256660977724,0.6815256660977724,0.6815256660977724,0.0,False,True,0.0,logei,0.0,False,False,,8,d7f5f66e-2820-4c91-a113-b592f902b8d5,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.6815256660977724,7.285638297194165,15.21168840637224,7.285638297194165,7.60584420318612,0.6815256660977724,7.285638297194165,hartmann_6
3,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.25592050515822606,0.5909028517654116,3.8396825017826863,3.8396825017826863,3.8396825017826863,0.0,False,True,0.0,logei,0.0,False,False,,8,d7f5f66e-2820-4c91-a113-b592f902b8d5,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.127481461509251,19.33916986788149,4.127481461509251,6.446389955960497,3.8396825017826863,4.127481461509251,hartmann_6
4,0.6042722960584558,0.6468580270601879,0.9113563804485241,0.15020611196196842,0.3713871284423962,0.28462063751081257,-0.17355647012026845,-0.17355647012026845,-0.17355647012026845,0.0,False,True,0.0,logei,0.0,False,False,,8,d7f5f66e-2820-4c91-a113-b592f902b8d5,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.140720433412206,27.479890301293697,4.127481461509251,6.869972575323424,3.8396825017826863,4.127481461509251,hartmann_6
5,0.016782052324450736,0.1815539373627295,0.3946685812986028,0.39331071008632423,0.616727944407001,0.45226652882714635,0.8281451526339255,,0.8281451526339255,0.0,False,True,,logei,0.0,False,True,-0.17355647012026845,8,d7f5f66e-2820-4c91-a113-b592f902b8d5,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,7.139018810658012,34.61890911195171,4.127481461509251,6.923781822390342,3.8396825017826863,4.127481461509251,hartmann_6
6,0.12499907990553176,0.09307882831695309,0.8792797757588365,0.4891131766347919,0.15455515071509152,0.6883339468824629,1.7894126428369108,1.7894126428369108,1.7894126428369108,0.0,False,True,0.0,logei,0.4334143999731168,False,False,,8,d7f5f66e-2820-4c91-a113-b592f902b8d5,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.177751320455027,40.79666043240674,4.127481461509251,6.7994434054011235,3.8396825017826863,4.127481461509251,hartmann_6
7,0.13968681031085164,0.18561669835451747,0.8524934401141069,0.4054137814874263,0.31522926416084335,0.6073200253866077,3.8739133744175236,3.8739133744175236,3.8739133744175236,0.0,False,True,0.0,logei,0.3838751000002958,False,False,,8,d7f5f66e-2820-4c91-a113-b592f902b8d5,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8739133744175236,4.0932505888744135,44.88991102128115,4.0932505888744135,6.412844431611593,3.8739133744175236,4.0932505888744135,hartmann_6
8,0.2080028518221414,0.24148509153111888,0.9021963684398869,0.37779325229239735,0.2910157517492274,0.5838078517901674,3.525881024637413,3.525881024637413,3.525881024637413,0.0,False,True,0.0,logei,0.44210749998455867,False,False,,8,d7f5f66e-2820-4c91-a113-b592f902b8d5,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8739133744175236,4.441282938654524,49.331193959935675,4.0932505888744135,6.166399244991959,3.8739133744175236,4.0932505888744135,hartmann_6
9,0.1299032521364095,0.13365676201724044,0.6631994282933591,0.42410391039110323,0.3005759556550148,0.5593319438388131,4.967548964143498,,4.967548964143498,0.0,False,True,,logei,0.577293100010138,False,True,0.16919621651064543,8,d7f5f66e-2820-4c91-a113-b592f902b8d5,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.967548964143498,2.999614999148439,52.330808959084116,2.999614999148439,5.814534328787124,3.8739133744175236,4.0932505888744135,hartmann_6
10,0.05838734128025071,0.23958262289588486,0.8319699397455074,0.44108190869855074,0.47914094031191373,0.623791137386677,1.8814615131973182,,1.8814615131973182,0.0,False,True,,logei,0.6579948000144213,False,True,0.16919621651064543,8,d7f5f66e-2820-4c91-a113-b592f902b8d5,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.967548964143498,6.085702450094619,58.41651140917874,2.999614999148439,5.8416511409178735,3.8739133744175236,4.0932505888744135,hartmann_6
