iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.7160746296035653,0.9153801204905075,-0.6203051845937949,,-0.6203051845937949,0.0,False,True,,ucb,0.0,False,True,,9,c6d6c931-e4fb-466f-9d13-83fdff119560,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6203051845937949,8.587469147885733,8.587469147885733,8.587469147885733,8.587469147885733,-0.6203051845937949,8.587469147885733,hartmann_6
2,0.8603936491828846,0.9182376290487624,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.47852200150684815,-0.47852200150684815,-0.47852200150684815,0.0,False,True,0.0,ucb,0.0,False,False,,9,c6d6c931-e4fb-466f-9d13-83fdff119560,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.445685964798786,17.03315511268452,8.445685964798786,8.51657755634226,-0.47852200150684815,8.445685964798786,hartmann_6
3,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,0.31560348997827314,0.7053337045894538,-0.5412982988132623,-0.5412982988132623,-0.5412982988132623,0.0,False,True,0.0,ucb,0.0,False,False,,9,c6d6c931-e4fb-466f-9d13-83fdff119560,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.5084622621052,25.541617374789716,8.445685964798786,8.513872458263238,-0.47852200150684815,8.445685964798786,hartmann_6
4,0.2991810731982467,0.7407484828757487,0.279747219748287,0.7825909153281315,0.9877407468945767,0.9862385492802385,-0.6665178495997667,-0.6665178495997667,-0.6665178495997667,0.0,False,True,0.0,ucb,0.0,False,False,,9,c6d6c931-e4fb-466f-9d13-83fdff119560,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.633681812891703,34.17529918768142,8.445685964798786,8.543824796920354,-0.47852200150684815,8.445685964798786,hartmann_6
5,0.8828625669966758,0.9128100517839179,0.7082069141031725,0.5544968772635087,0.9232382080702205,0.08973077985431255,-0.5212958261669214,-0.5212958261669214,-0.5212958261669214,0.0,False,True,0.0,ucb,0.0,False,False,,9,c6d6c931-e4fb-466f-9d13-83fdff119560,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.488459789458858,42.663758977140276,8.445685964798786,8.532751795428055,-0.47852200150684815,8.445685964798786,hartmann_6
6,0.4692988842683349,0.9332022936237767,0.5273276189270958,0.5246420397157544,0.06686873365965894,0.12686380147649817,5.94243520803683,,5.94243520803683,0.0,False,True,,ucb,0.2449355999706313,False,True,-0.6665178495997667,9,c6d6c931-e4fb-466f-9d13-83fdff119560,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.94243520803683,2.024728755255107,44.68848773239538,2.024728755255107,7.448081288732563,-0.47852200150684815,8.445685964798786,hartmann_6
7,1.0,0.9115572489079105,0.0,0.015065492581761226,0.04444767251213026,0.0,-0.671906759260275,,-0.671906759260275,0.0,False,True,,ucb,0.4410840999917127,False,True,-0.6665178495997667,9,c6d6c931-e4fb-466f-9d13-83fdff119560,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.94243520803683,8.639070722552212,53.32755845494759,2.024728755255107,7.618222636421085,-0.47852200150684815,8.445685964798786,hartmann_6
8,0.5041662567135131,0.9270560153959512,1.0,0.6922792548599485,0.6163022041538297,0.15670424354301044,4.146826304703375,4.146826304703375,4.146826304703375,0.0,False,True,0.0,ucb,0.4415361999999732,False,False,,9,c6d6c931-e4fb-466f-9d13-83fdff119560,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.94243520803683,3.820337658588562,57.147896113536156,2.024728755255107,7.1434870141920195,4.146826304703375,3.820337658588562,hartmann_6
9,0.19033608407950317,0.9842399331858736,1.0,0.8589243720076029,0.3699647899489302,0.03240890082115135,0.8756445400736155,0.8756445400736155,0.8756445400736155,0.0,False,True,0.0,ucb,0.5756034000078216,False,False,,9,c6d6c931-e4fb-466f-9d13-83fdff119560,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.94243520803683,7.091519423218322,64.23941553675448,2.024728755255107,7.137712837417165,4.146826304703375,3.820337658588562,hartmann_6
10,0.5358999103531292,0.6733860610872278,1.0,1.0,1.0,0.0,-0.027501886789602498,-0.027501886789602498,-0.027501886789602498,0.0,False,True,0.0,ucb,0.7467917000176385,False,False,,9,c6d6c931-e4fb-466f-9d13-83fdff119560,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.94243520803683,7.99466585008154,72.23408138683602,2.024728755255107,7.223408138683602,4.146826304703375,3.820337658588562,hartmann_6
