iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
12,0.07514908913484082,0.5894260192337929,0.8119742065837617,0.6236589765185508,0.42202856215385043,0.7407044424445671,0.41922134006328193,0.41922134006328193,0.41922134006328193,0.0,False,True,0.0,ucb,0.5770393999991938,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.2675795014967504,7.547942623228655,89.5850412441489,5.699584461795187,7.465420103679075,2.2675795014967504,5.699584461795187,hartmann_6
13,0.35377484000555737,0.60728800327563,0.4019370080880142,0.13559991711180963,0.3277443534572753,1.0,0.6109402701858445,0.6109402701858445,0.6109402701858445,0.0,False,True,0.0,ucb,0.40123230003518984,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.2675795014967504,7.3562236931060925,96.94126493725499,5.699584461795187,7.457020379788845,2.2675795014967504,5.699584461795187,hartmann_6
14,0.044206238628862984,0.53878203654407,0.4164685033234085,0.1384943907747104,0.29485613300452396,0.5656755137494832,2.977689915175905,2.977689915175905,2.977689915175905,0.0,False,True,0.0,ucb,0.43202370003564283,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.977689915175905,4.989474048116032,101.93073898537102,4.989474048116032,7.280767070383645,2.977689915175905,4.989474048116032,hartmann_6
15,0.032203402493179885,0.5188880373871383,0.4638768755757824,0.0,0.37556326737515094,0.08588283524811964,-0.41867319985478757,-0.41867319985478757,-0.41867319985478757,0.0,False,True,0.0,ucb,0.35213030001614243,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.977689915175905,8.385837163146725,110.31657614851775,4.989474048116032,7.354438409901183,2.977689915175905,4.989474048116032,hartmann_6
16,0.0,0.5532896069791611,0.35997906158047904,0.21900124214335226,0.1807170288824812,0.6963976688372525,2.3096882070732225,2.3096882070732225,2.3096882070732225,0.0,False,True,0.0,ucb,0.4543903999729082,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.977689915175905,5.657475756218714,115.97405190473647,4.989474048116032,7.248378244046029,2.977689915175905,4.989474048116032,hartmann_6
17,0.0,0.4406423499145286,0.49829860755405064,0.03387779264832857,0.38095778586846535,0.6654415951608194,2.7292283614075643,2.7292283614075643,2.7292283614075643,0.0,False,True,0.0,ucb,0.37847870000405237,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.977689915175905,5.237935601884373,121.21198750662084,4.989474048116032,7.130116912154167,2.977689915175905,4.989474048116032,hartmann_6
18,0.4052059295967387,0.49454109256025824,0.44725493432844804,0.0,0.2637999485922876,0.6123997853557874,1.6747985640585612,1.6747985640585612,1.6747985640585612,0.0,False,True,0.0,ucb,0.2727629999862984,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.977689915175905,6.2923653992333755,127.50435290585422,4.989474048116032,7.083575161436346,2.977689915175905,4.989474048116032,hartmann_6
19,0.012461258482257907,0.506700425052427,0.22433826687876168,0.08473193957661748,0.4101110835152963,0.5815964412762352,1.6477574383459652,1.6477574383459652,1.6477574383459652,0.0,False,True,0.0,ucb,0.21599380002589896,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.977689915175905,6.319406524945972,133.82375943080018,4.989474048116032,7.043355759515799,2.977689915175905,4.989474048116032,hartmann_6
20,0.0,0.5065081966694571,0.569540308613175,0.0,0.15212311298336512,0.5865803916385662,1.1984832242658108,1.1984832242658108,1.1984832242658108,0.0,False,True,0.0,ucb,0.24541499995393679,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.977689915175905,6.768680739026126,140.59244016982632,4.989474048116032,7.029622008491316,2.977689915175905,4.989474048116032,hartmann_6
21,0.0,0.3324344204552109,0.3844334782522224,0.0,0.3883743382914341,0.5904098653960184,2.3677478551250495,2.3677478551250495,2.3677478551250495,0.0,False,True,0.0,ucb,0.2805044999695383,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.977689915175905,5.599416108166888,146.1918562779932,4.989474048116032,6.961516965618723,2.977689915175905,4.989474048116032,hartmann_6
22,0.0,0.5451850448441751,0.39627710718819403,0.0,0.3963927787078076,0.6759318612149735,1.3916206331778376,1.3916206331778376,1.3916206331778376,0.0,False,True,0.0,ucb,0.25360200001159683,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.977689915175905,6.575543330114099,152.7673996081073,4.989474048116032,6.943972709459422,2.977689915175905,4.989474048116032,hartmann_6
23,0.0,0.3418715246885439,0.4869766485863964,0.2435042363084856,0.34409654394614575,0.601211401525077,5.5524981317901805,5.5524981317901805,5.5524981317901805,0.0,False,True,0.0,ucb,0.2657009999966249,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.5524981317901805,2.4146658315017566,155.18206543960906,2.4146658315017566,6.747046323461263,5.5524981317901805,2.4146658315017566,hartmann_6
24,0.8264133189901569,0.2397519833145646,0.49035878090048407,0.2694567866239941,0.38693572439246665,0.5741308882054689,1.4803346309789134,1.4803346309789134,1.4803346309789134,0.0,False,True,0.0,ucb,0.313899600005243,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.5524981317901805,6.4868293323130235,161.66889477192208,2.4146658315017566,6.736203948830087,5.5524981317901805,2.4146658315017566,hartmann_6
25,0.0,0.21421725802719135,0.5896831206997348,0.2537894666284454,0.31568468688666057,0.6108817178763662,6.194021184280461,6.194021184280461,6.194021184280461,0.0,False,True,0.0,ucb,0.3014814999769442,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.194021184280461,1.7731427790114758,163.44203755093355,1.7731427790114758,6.5376815020373416,6.194021184280461,1.7731427790114758,hartmann_6
26,0.0,0.022539513995998125,0.4903518061957808,0.2588791583253662,0.3616985612424532,0.6536681292805838,6.0561748849018855,6.0561748849018855,6.0561748849018855,0.0,False,True,0.0,ucb,0.36010930000338703,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.194021184280461,1.9109890783900516,165.3530266293236,1.7731427790114758,6.3597317934355235,6.194021184280461,1.7731427790114758,hartmann_6
27,0.0,0.05588148184654097,0.5951171095686854,0.25814286760664285,0.3457589595307252,0.420307176269685,3.6908761319823578,3.6908761319823578,3.6908761319823578,0.0,False,True,0.0,ucb,0.4054706000024453,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.194021184280461,4.276287831309579,169.6293144606332,1.7731427790114758,6.282567202245674,6.194021184280461,1.7731427790114758,hartmann_6
28,0.0,0.12500203307493746,0.8082763759352725,0.2535746937258743,0.3369650590453163,0.7469673548678564,4.2727985940044615,4.2727985940044615,4.2727985940044615,0.0,False,True,0.0,ucb,0.448300099989865,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.194021184280461,3.6943653692874756,173.32367982992068,1.7731427790114758,6.190131422497167,6.194021184280461,1.7731427790114758,hartmann_6
29,0.0,0.09583329727638132,0.4935750215232878,0.30981374418981544,0.1459785744707136,0.6223044285335357,4.06313681593318,4.06313681593318,4.06313681593318,0.0,False,True,0.0,ucb,0.2589905999484472,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.194021184280461,3.9040271473587573,177.22770697727944,1.7731427790114758,6.111300240595843,6.194021184280461,1.7731427790114758,hartmann_6
30,0.0,0.10637450672180912,0.4424992398840223,0.34878501617709456,0.32279790363416994,0.6351201166350582,6.253927906319065,6.253927906319065,6.253927906319065,0.0,False,True,0.0,ucb,0.4677083999849856,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.253927906319065,1.713236056972872,178.9409430342523,1.713236056972872,5.964698101141744,6.253927906319065,1.713236056972872,hartmann_6
31,0.0,0.07960423610374541,0.4364398916371415,0.2433474790694944,0.29174149802272875,0.6719367798155994,6.429042357923881,6.429042357923881,6.429042357923881,0.0,False,True,0.0,ucb,0.4523182000266388,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.429042357923881,1.5381216053680564,180.47906463962036,1.5381216053680564,5.821905310955495,6.429042357923881,1.5381216053680564,hartmann_6
32,0.0,0.13489981151651037,0.4767837319477541,0.3083810300534705,0.3053727847396102,0.736933479973749,6.283738312142503,6.283738312142503,6.283738312142503,0.0,False,True,0.0,ucb,0.39568610000424087,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.429042357923881,1.6834256511494345,182.1624902907698,1.5381216053680564,5.692577821586556,6.429042357923881,1.5381216053680564,hartmann_6
33,0.1705467711280882,0.08917401239998067,0.4922826997640729,0.2753714675333685,0.2944943696376205,0.6782135724038875,7.751403149306079,7.751403149306079,7.751403149306079,0.0,False,True,0.0,ucb,0.43120200000703335,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.751403149306079,0.21576081398585778,182.37825110475566,0.21576081398585778,5.526613669841081,7.751403149306079,0.21576081398585778,hartmann_6
34,0.3307207602029486,0.0,0.3246097480055564,0.2834506351516325,0.3105133243277443,0.7109779539061942,6.524415785856412,6.524415785856412,6.524415785856412,0.0,False,True,0.0,ucb,0.375561100023333,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.751403149306079,1.4427481774355249,183.8209992821912,0.21576081398585778,5.406499978887976,7.751403149306079,0.21576081398585778,hartmann_6
35,0.3415105160432162,0.007235227907696609,0.6189223175835864,0.2484404234031238,0.26711749043494554,0.6832598896220461,6.021115555843645,6.021115555843645,6.021115555843645,0.0,False,True,0.0,ucb,0.3089559999643825,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.751403149306079,1.9460484074482922,185.7670476896395,0.21576081398585778,5.3076299339897,7.751403149306079,0.21576081398585778,hartmann_6
36,0.23407597797941632,0.14766985942307026,0.47383567198753096,0.28174997201680047,0.3666357315612437,0.6590326619108933,7.54753306867194,7.54753306867194,7.54753306867194,0.0,False,True,0.0,ucb,0.31511959998169914,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.751403149306079,0.41963089461999736,186.18667858425948,0.21576081398585778,5.171852182896097,7.751403149306079,0.21576081398585778,hartmann_6
37,0.228792907512253,0.1436590566325851,0.41451503909973675,0.28244337494423527,0.2947088742424274,0.6142175063405231,7.704467341879389,7.704467341879389,7.704467341879389,0.0,False,True,0.0,ucb,0.3558717999840155,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.751403149306079,0.2626966214125481,186.44937520567203,0.21576081398585778,5.0391723028560005,7.751403149306079,0.21576081398585778,hartmann_6
38,0.24223635077332456,0.19414256044950873,0.4650107470084227,0.3131117133666659,0.2912076086395103,0.7004178085497323,7.597314864140163,7.597314864140163,7.597314864140163,0.0,False,True,0.0,ucb,0.32637560000875965,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.751403149306079,0.3698490991517742,186.8192243048238,0.21576081398585778,4.916295376442731,7.751403149306079,0.21576081398585778,hartmann_6
39,0.2031977772797277,0.15206601626981242,0.4188440800589917,0.2328835392842788,0.308497635439015,0.6900914525677112,7.66469862706059,7.66469862706059,7.66469862706059,0.0,False,True,0.0,ucb,0.32210350001696497,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.751403149306079,0.3024653362313474,187.12168964105513,0.21576081398585778,4.797992042078336,7.751403149306079,0.21576081398585778,hartmann_6
40,0.20422654282639358,0.12965884630924063,0.4538802877190236,0.30665390871999626,0.31611684698105214,0.6493383159135333,7.863746420819903,7.863746420819903,7.863746420819903,0.0,False,True,0.0,ucb,0.2782768000033684,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.863746420819903,0.10341754247203383,187.22510718352717,0.10341754247203383,4.680627679588179,7.863746420819903,0.10341754247203383,hartmann_6
41,0.18738307556681416,0.13993413038897415,0.3911683385251388,0.300569928441854,0.32144201188915816,0.6695208472398484,7.736740546069873,7.736740546069873,7.736740546069873,0.0,False,True,0.0,ucb,0.26725859998259693,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.863746420819903,0.23042341722206405,187.45553060074923,0.10341754247203383,4.572086112213396,7.863746420819903,0.10341754247203383,hartmann_6
42,0.21168004683646402,0.161217428044843,0.5035027277977581,0.2809240410458155,0.30822393685131483,0.6417581181610448,7.919610900189978,7.919610900189978,7.919610900189978,0.0,False,True,0.0,ucb,0.3143569999956526,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.919610900189978,0.04755306310195895,187.50308366385119,0.04755306310195895,4.464359134853599,7.919610900189978,0.04755306310195895,hartmann_6
43,0.2115368970276437,0.16463608983452652,0.509345724827528,0.2811094180722225,0.307649735407848,0.6416139243755677,7.906736258743908,7.906736258743908,7.906736258743908,0.0,False,True,0.0,ucb,0.3495161000173539,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.919610900189978,0.06042770454802948,187.56351136839922,0.04755306310195895,4.361942124846493,7.919610900189978,0.04755306310195895,hartmann_6
44,0.20244705510134603,0.14893265951452958,0.4920253778148071,0.27609402846204784,0.3094816820320613,0.64613537595878,7.9519015621680005,7.9519015621680005,7.9519015621680005,0.0,False,True,0.0,ucb,0.3647564999992028,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.9519015621680005,0.01526240112393662,187.57877376952317,0.01526240112393662,4.263153949307345,7.9519015621680005,0.01526240112393662,hartmann_6
45,0.2049832103335806,0.16503047868361698,0.5108102018152606,0.28035694492308605,0.30690710711977476,0.6457436287425475,7.915054330598474,7.915054330598474,7.915054330598474,0.0,False,True,0.0,ucb,0.35630460001993924,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.9519015621680005,0.05210963269346269,187.63088340221663,0.01526240112393662,4.169575186715925,7.9519015621680005,0.01526240112393662,hartmann_6
46,0.19859239179222757,0.13660866031389757,0.48217885884089345,0.2723194472641461,0.310875677230421,0.6464902439019907,7.952512001510819,7.952512001510819,7.952512001510819,0.0,False,True,0.0,ucb,0.577991199970711,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.952512001510819,0.014651961781118494,187.64553536399774,0.014651961781118494,4.079250768782559,7.952512001510819,0.014651961781118494,hartmann_6
47,0.19862722651081113,0.13576127875012575,0.48239665126715225,0.27024819632879915,0.3113089931776396,0.6458085827829136,7.9497139677393385,7.9497139677393385,7.9497139677393385,0.0,False,True,0.0,ucb,0.6316086000297219,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.952512001510819,0.01744999555259863,187.66298535955033,0.014651961781118494,3.9928294757351135,7.952512001510819,0.014651961781118494,hartmann_6
48,0.20004886841808261,0.13361536537463745,0.4816339500258536,0.26796100689483154,0.31201717017706543,0.6444851086997538,7.943999088214849,7.943999088214849,7.943999088214849,0.0,False,True,0.0,ucb,0.7715166000416502,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.952512001510819,0.02316487507708853,187.68615023462743,0.014651961781118494,3.9101281298880717,7.952512001510819,0.014651961781118494,hartmann_6
49,0.19073327764366763,0.1514320188346204,0.49009164714972375,0.27671347003356567,0.3100637824825848,0.6532695058928504,7.957669976887534,7.957669976887534,7.957669976887534,0.0,False,True,0.0,ucb,0.6078362000407651,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.957669976887534,0.009493986404403465,187.69564422103184,0.009493986404403465,3.8305233514496293,7.957669976887534,0.009493986404403465,hartmann_6
50,0.1891082292491924,0.15401534588695964,0.48982780613924154,0.27537981177321286,0.31006774047662755,0.6535828458871403,7.956807512518155,7.956807512518155,7.956807512518155,0.0,False,True,0.0,ucb,0.5882481000153348,False,False,,11,00efa670-f93a-4c10-ae55-223b71c9883a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.957669976887534,0.010356450773781667,187.7060006718056,0.009493986404403465,3.754120013436112,7.957669976887534,0.009493986404403465,hartmann_6
