iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.7668785320144129,0.09213483410228017,0.0,0.8942088113967529,0.6875427818649519,0.5286097002753273,-0.668400842375279,-0.668400842375279,-0.668400842375279,0.0,False,True,0.0,ucb,0.8391818000236526,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.7626498520759917,8.635564805667215,86.15549515682102,6.204514111215945,7.832317741529184,1.571302229950474,6.395861733341463,hartmann_6
12,0.3313985331049703,0.21526571069807157,0.6091451982054646,0.7351782908005073,0.5415987742254266,0.4784042870768517,-0.18503226418580804,-0.18503226418580804,-0.18503226418580804,0.0,False,True,0.0,ucb,0.776811900024768,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.7626498520759917,8.152196227477745,94.30769138429876,6.204514111215945,7.858974282024897,1.571302229950474,6.395861733341463,hartmann_6
13,0.0,0.08711792175186234,1.0,0.4257451641802993,0.26321431884664737,0.33672880601276967,0.43037065032978755,0.43037065032978755,0.43037065032978755,0.0,False,True,0.0,ucb,0.9817086000111885,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.7626498520759917,7.53679331296215,101.84448469726091,6.204514111215945,7.834191130558532,1.571302229950474,6.395861733341463,hartmann_6
14,0.03343653882048925,0.09718556757160621,1.0,0.8439412510403616,0.45253141982864953,0.6272382543552026,-0.5263324387402216,,-0.5263324387402216,0.0,False,True,,ucb,1.203991899965331,False,True,-0.5188645766793567,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.7626498520759917,8.493496402032159,110.33798109929307,6.204514111215945,7.88128436423522,1.571302229950474,6.395861733341463,hartmann_6
15,0.02084910520551007,0.15403980354119512,1.0,0.542156054599874,0.29139836814558306,0.6058213303559751,1.1242579103592092,1.1242579103592092,1.1242579103592092,0.0,False,True,0.0,ucb,0.910170899995137,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.7626498520759917,6.842906052932728,117.18088715222581,6.204514111215945,7.81205914348172,1.571302229950474,6.395861733341463,hartmann_6
16,0.4392812288344316,0.12888211730485974,1.0,0.5848951227581141,0.40740321506041316,0.42733293611131556,0.09140327849336091,0.09140327849336091,0.09140327849336091,0.0,False,True,0.0,ucb,1.0704133000108413,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.7626498520759917,7.875760684798577,125.05664783702439,6.204514111215945,7.816040489814024,1.571302229950474,6.395861733341463,hartmann_6
17,0.003601857278605323,0.16101943582553346,1.0,0.6047180840314906,0.4484101498855566,0.3256563794820386,-0.3248096130710047,-0.3248096130710047,-0.3248096130710047,0.0,False,True,0.0,ucb,1.0507415999891236,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.7626498520759917,8.291973576362942,133.34862141338732,6.204514111215945,7.844036553728666,1.571302229950474,6.395861733341463,hartmann_6
18,0.0,0.15710711473753192,0.6189409743549338,0.6854695938367018,0.3409141190494121,0.1571556222965731,-0.4543586900500038,-0.4543586900500038,-0.4543586900500038,0.0,False,True,0.0,ucb,0.9845300000160933,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.7626498520759917,8.42152265334194,141.77014406672927,6.204514111215945,7.876119114818293,1.571302229950474,6.395861733341463,hartmann_6
19,0.7602702896195627,0.3194279275207813,0.0839074331826569,0.7329280087350656,0.6880556322059879,0.5153972857773356,-0.6450765119933147,-0.6450765119933147,-0.6450765119933147,0.0,False,True,0.0,ucb,1.2300912999780849,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.7626498520759917,8.612240475285251,150.38238454201453,6.204514111215945,7.914862344316554,1.571302229950474,6.395861733341463,hartmann_6
20,0.08173816179166386,0.20115370140241012,0.9660841907623656,0.43592507778944606,0.2974448735241934,0.6477431225291033,2.6014188345807017,,2.6014188345807017,0.0,False,True,,ucb,1.0839063000166789,False,True,-0.5188645766793566,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.6014188345807017,5.365745128711236,155.74812967072577,5.365745128711236,7.787406483536289,1.571302229950474,6.395861733341463,hartmann_6
21,0.036084464192786256,0.12769835752161207,0.906693300300747,0.4290442719990441,0.210599691576452,0.5826333335054983,2.254260761735758,2.254260761735758,2.254260761735758,0.0,False,True,0.0,ucb,1.5576071999967098,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.6014188345807017,5.712903201556179,161.46103287228195,5.365745128711236,7.688620612965807,2.254260761735758,5.712903201556179,hartmann_6
22,0.0,0.13188074191858146,0.7641123877701179,0.37822665844842784,0.41968283535711987,0.8209542712389049,3.0220816393781185,,3.0220816393781185,0.0,False,True,,ucb,1.1322277000290342,False,True,-0.49868099651441483,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.0220816393781185,4.945082323913819,166.40611519619577,4.945082323913819,7.563914327099808,2.254260761735758,5.712903201556179,hartmann_6
23,0.03458470159725271,0.06714204235846888,0.888977782708634,0.4905129804908253,0.21974181589058972,0.5291470063997933,1.5484732467710813,1.5484732467710813,1.5484732467710813,0.0,False,True,0.0,ucb,1.0046662999666296,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.0220816393781185,6.418690716520856,172.8248059127166,4.945082323913819,7.51412199620507,2.254260761735758,5.712903201556179,hartmann_6
24,0.03783096345685217,0.12693166547837,0.9180342898096586,0.5157919182616819,0.26835231286018396,0.540450316231498,1.5105165087448142,1.5105165087448142,1.5105165087448142,0.0,False,True,0.0,ucb,0.9564534000237472,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.0220816393781185,6.456647454547123,179.28145336726374,4.945082323913819,7.470060556969322,2.254260761735758,5.712903201556179,hartmann_6
25,0.03344021935025689,0.18398009365960177,1.0,0.2695166094243148,0.424349423249731,0.5724784116912089,1.8716252697258533,,1.8716252697258533,0.0,False,True,,ucb,2.039610999985598,False,True,-0.45831383618453114,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.0220816393781185,6.095538693566084,185.37699206082982,4.945082323913819,7.415079682433193,2.254260761735758,5.712903201556179,hartmann_6
26,0.8045462839256184,0.05064260248201628,0.13274919372791377,0.7957944231523727,0.6468314192426116,0.5204338412436547,-0.649994784201226,-0.649994784201226,-0.649994784201226,0.0,False,True,0.0,ucb,1.2600045999861322,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.0220816393781185,8.617158747493162,193.99415080832298,4.945082323913819,7.4613134926278075,2.254260761735758,5.712903201556179,hartmann_6
27,0.030062442369165155,0.43776351767115435,0.9635997341062148,0.4378376368726128,0.033144368530203555,0.6039436587695585,0.19536823665212694,0.19536823665212694,0.19536823665212694,0.0,False,True,0.0,ucb,2.1013159999856725,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.0220816393781185,7.7717957266398106,201.7659465349628,4.945082323913819,7.472812834628252,2.254260761735758,5.712903201556179,hartmann_6
28,0.028285395887017492,0.18682661075362464,1.0,0.8719099384181573,0.21508967386204556,1.0,0.37181562479557945,0.37181562479557945,0.37181562479557945,0.0,False,True,0.0,ucb,1.6097677999641746,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.0220816393781185,7.595348338496358,209.36129487345917,4.945082323913819,7.477189102623542,2.254260761735758,5.712903201556179,hartmann_6
29,0.03006130011394782,0.18358376632545959,1.0,0.43211112777973787,0.1884556620476637,0.9195526133217439,1.5963327854794578,1.5963327854794578,1.5963327854794578,0.0,False,True,0.0,ucb,1.4529134999611415,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.0220816393781185,6.370831177812479,215.73212605127165,4.945082323913819,7.439038829354195,2.254260761735758,5.712903201556179,hartmann_6
30,0.0118360089694072,0.16056150036159167,0.8112102826938317,0.45919885857762166,0.20584033021135575,0.43199113551217555,1.4255569300636537,,1.4255569300636537,0.0,False,True,,ucb,1.490720700006932,False,True,-0.47849741634947296,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.0220816393781185,6.541607033228283,222.27373308449992,4.945082323913819,7.409124436149997,2.254260761735758,5.712903201556179,hartmann_6
31,0.056000217221241474,0.10789004737905539,0.9347434563831178,0.4027916490890041,0.1995029772879949,0.6119825172719093,2.321446787934247,2.321446787934247,2.321446787934247,0.0,False,True,0.0,ucb,1.1907387000392191,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.0220816393781185,5.6457171753576905,227.91945025985763,4.945082323913819,7.352240330963149,2.321446787934247,5.6457171753576905,hartmann_6
32,0.057303910650766704,0.0,1.0,1.0,0.17496023653857348,0.5910535423125738,-0.6264393344143223,-0.6264393344143223,-0.6264393344143223,0.0,False,True,0.0,ucb,1.1083842000225559,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.0220816393781185,8.59360329770626,236.5130535575639,4.945082323913819,7.391032923673872,2.321446787934247,5.6457171753576905,hartmann_6
33,0.017828170329781123,0.0874782329044113,0.9947746563865316,0.40525265504069397,0.12734846509785555,0.614461947343104,1.0950432287264704,1.0950432287264704,1.0950432287264704,0.0,False,True,0.0,ucb,1.529264000011608,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.0220816393781185,6.872120734565467,243.38517429212936,4.945082323913819,7.375308311882708,2.321446787934247,5.6457171753576905,hartmann_6
34,0.06922038722482363,0.0,1.0,0.27749937362688476,0.17859143294403612,0.5693876879799152,1.6998348749896899,1.6998348749896899,1.6998348749896899,0.0,False,True,0.0,ucb,1.4559180999640375,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.0220816393781185,6.267329088302247,249.6525033804316,4.945082323913819,7.342720687659753,2.321446787934247,5.6457171753576905,hartmann_6
35,0.0555270527629439,0.0,0.43989046232270507,0.44501997850904157,0.1865163034636593,0.5999078825855065,3.664708963095179,3.664708963095179,3.664708963095179,0.0,False,True,0.0,ucb,1.4596257000230253,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.664708963095179,4.302455000196758,253.95495838062834,4.302455000196758,7.2558559537322385,3.664708963095179,4.302455000196758,hartmann_6
36,0.06649941365878469,0.44951679157781366,0.31044176118520883,0.44781157945637895,0.1679026176791082,0.5931830046401249,2.3010925622300227,2.3010925622300227,2.3010925622300227,0.0,False,True,0.0,ucb,1.2216864000074565,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.664708963095179,5.666071401061915,259.62102978169025,4.302455000196758,7.2116952717136185,3.664708963095179,4.302455000196758,hartmann_6
37,0.0,0.0,0.2587893311690698,0.32365930064731047,0.22389040265921117,0.5846715041552727,4.576704221314267,4.576704221314267,4.576704221314267,0.0,False,True,0.0,ucb,0.8370089000090957,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.576704221314267,3.3904597419776703,263.01148952366793,3.3904597419776703,7.108418635774809,4.576704221314267,3.3904597419776703,hartmann_6
38,0.0008457104704756718,0.0,0.07184750154420894,0.3676778694714156,0.2143435936681243,0.6336141895677796,3.702152993871832,3.702152993871832,3.702152993871832,0.0,False,True,0.0,ucb,0.9853393000084907,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.576704221314267,4.265010969420105,267.27650049308807,3.3904597419776703,7.033592118239159,4.576704221314267,3.3904597419776703,hartmann_6
39,0.07498233863695794,0.003082207876657466,0.22309807451423316,0.2362125910415119,0.20230437549621516,0.492573902688876,3.6686683373395614,3.6686683373395614,3.6686683373395614,0.0,False,True,0.0,ucb,0.799530100019183,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.576704221314267,4.298495625952375,271.57499611904046,3.3904597419776703,6.963461438949755,4.576704221314267,3.3904597419776703,hartmann_6
40,0.2971389650846432,0.0,0.09031702619490421,0.267285686054678,0.15506146914471172,0.9970083217221059,1.1270229105704617,1.1270229105704617,1.1270229105704617,0.0,False,True,0.0,ucb,0.44019689998822287,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.576704221314267,6.840141052721475,278.41513717176196,3.3904597419776703,6.960378429294049,4.576704221314267,3.3904597419776703,hartmann_6
41,0.39063880960139336,0.0,0.0,0.14844244438751392,0.2061230575015618,0.567028583018394,2.8529939924371694,,2.8529939924371694,0.0,False,True,,ucb,0.7002013999735937,False,True,-0.4551497192769093,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.576704221314267,5.114169970854768,283.52930714261674,3.3904597419776703,6.915348954697969,4.576704221314267,3.3904597419776703,hartmann_6
42,0.04520502080871397,0.0,0.1345271605692306,0.1015094114162083,0.21631229192527396,0.5750626760993276,2.8575510524964236,2.8575510524964236,2.8575510524964236,0.0,False,True,0.0,ucb,0.9726211000233889,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.576704221314267,5.109612910795514,288.6389200534123,3.3904597419776703,6.872355239366959,4.576704221314267,3.3904597419776703,hartmann_6
43,0.04077145916098435,0.0,0.03546523594897129,0.3773962928854603,0.24131812788673057,0.5437457257101855,3.5208622063138315,3.5208622063138315,3.5208622063138315,0.0,False,True,0.0,ucb,1.0434470000327565,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.576704221314267,4.446301756978105,293.0852218103904,3.3904597419776703,6.815935390939312,4.576704221314267,3.3904597419776703,hartmann_6
44,0.0,0.0,0.15120140325649115,0.29960995100496873,0.1820551065973663,0.5506780985818854,3.3664169340110566,3.3664169340110566,3.3664169340110566,0.0,False,True,0.0,ucb,0.9598706000251696,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.576704221314267,4.60074702928088,297.68596883967126,3.3904597419776703,6.765590200901619,4.576704221314267,3.3904597419776703,hartmann_6
45,0.0,0.0,0.3971483254871901,0.4456502490860575,0.23737302785350434,0.6220148399162333,4.058603645887778,4.058603645887778,4.058603645887778,0.0,False,True,0.0,ucb,0.8526917999843135,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.576704221314267,3.9085603174041594,301.59452915707544,3.3904597419776703,6.70210064793501,4.576704221314267,3.3904597419776703,hartmann_6
46,0.0,0.036217085017631906,0.33650070971665946,0.286009480174244,0.23537500530795388,0.6155819949822089,5.440943671233137,5.440943671233137,5.440943671233137,0.0,False,True,0.0,ucb,1.0324368000146933,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.440943671233137,2.5262202920587997,304.1207494491342,2.5262202920587997,6.61132064019857,5.440943671233137,2.5262202920587997,hartmann_6
47,0.05517212002171105,0.04014382055307311,0.4138328383494458,0.2487946665989221,0.2454489886920738,0.7556786209888753,5.829786281533087,5.829786281533087,5.829786281533087,0.0,False,True,0.0,ucb,1.1592828000430018,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.829786281533087,2.13737768175885,306.25812713089306,2.13737768175885,6.516130364487086,5.829786281533087,2.13737768175885,hartmann_6
48,0.01747505480260837,0.07892596707571808,0.3922184616336537,0.2765358363118646,0.2100782636806419,0.867093696788523,3.7771366872294787,3.7771366872294787,3.7771366872294787,0.0,False,True,0.0,ucb,1.0649795000208542,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.829786281533087,4.190027276062459,310.4481544069555,2.13737768175885,6.46766988347824,5.829786281533087,2.13737768175885,hartmann_6
49,0.06534477164614828,0.0,0.43435760126739664,0.25307694876290554,0.2136365502427907,0.6795684356762548,5.6760096799326965,5.6760096799326965,5.6760096799326965,0.0,False,True,0.0,ucb,0.7139287000172772,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.829786281533087,2.2911542833592407,312.7393086903147,2.13737768175885,6.382434871230912,5.829786281533087,2.13737768175885,hartmann_6
50,0.0,0.014322099581604493,0.39816453607816604,0.06487068596144735,0.4352684665686297,1.0,0.747075468983301,0.747075468983301,0.747075468983301,0.0,False,True,0.0,ucb,0.8787297999951988,False,False,,11,5d694e13-eb68-41e3-a97c-291ede0e00af,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.829786281533087,7.220088494308636,319.95939718462336,2.13737768175885,6.399187943692467,5.829786281533087,2.13737768175885,hartmann_6
