iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.3279341618646952,0.0,0.33670333296340943,0.0,0.27051191338424146,0.4695561289874462,1.9207230416412182,,1.9207230416412182,0.0,False,True,,ucb,0.5248330000322312,False,True,-0.6371425860124347,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.410480870082274,6.046440921650719,84.8338084607901,5.556683093209664,7.712164405526372,2.410480870082274,5.556683093209664,hartmann_6
12,0.5081317344470889,0.45727537471967755,0.37646759305254657,0.7418506347875804,0.31656610470654284,0.43882302365439924,-0.14620004651979518,-0.14620004651979518,-0.14620004651979518,0.0,False,True,0.0,ucb,0.36068230000091717,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.410480870082274,8.113364009811733,92.94717247060183,5.556683093209664,7.745597705883486,2.410480870082274,5.556683093209664,hartmann_6
13,0.904787110198519,0.3947994003656952,0.10142151274126927,0.42942964371103104,0.31544170386057,1.0,-0.18453474725477326,-0.18453474725477326,-0.18453474725477326,0.0,False,True,0.0,ucb,0.5212616000208072,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.410480870082274,8.151698710546711,101.09887118114854,5.556683093209664,7.776836244703734,2.410480870082274,5.556683093209664,hartmann_6
14,0.5429932491779216,0.3263785044629249,0.47384376806609485,0.3911645511493387,0.36388872550637946,0.7363641830142563,3.688242933265366,3.688242933265366,3.688242933265366,0.0,False,True,0.0,ucb,0.5366368999821134,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.688242933265366,4.278921030026571,105.3777922111751,4.278921030026571,7.526985157941079,3.688242933265366,4.278921030026571,hartmann_6
15,0.5338566579382216,0.6478392831565689,0.5805755880928474,0.3747051840802574,0.4527379231604556,0.8393278947012589,0.6947979576970974,0.6947979576970974,0.6947979576970974,0.0,False,True,0.0,ucb,0.36218100000405684,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.688242933265366,7.27236600559484,112.65015821676994,4.278921030026571,7.510010547784662,3.688242933265366,4.278921030026571,hartmann_6
16,0.5292589563644754,0.2732394733416749,0.6875791295003671,0.3745805430470012,0.40744246055922867,0.3863373027059259,1.4562027191615672,1.4562027191615672,1.4562027191615672,0.0,False,True,0.0,ucb,0.5578604000038467,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.688242933265366,6.51096124413037,119.16111946090031,4.278921030026571,7.447569966306269,3.688242933265366,4.278921030026571,hartmann_6
17,0.5165179229034496,0.29416002566592,0.01830486697829522,0.34508202646544284,0.36944179503706065,0.7591345551910156,3.281931623792642,3.281931623792642,3.281931623792642,0.0,False,True,0.0,ucb,0.5075283999904059,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.688242933265366,4.685232339499295,123.8463518003996,4.278921030026571,7.285079517670565,3.688242933265366,4.278921030026571,hartmann_6
18,0.4352017166610715,0.3285059480572653,1.0,0.3718696612927314,0.31711496618615265,0.7442546652580966,2.4955908570254395,2.4955908570254395,2.4955908570254395,0.0,False,True,0.0,ucb,0.4845012999721803,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.688242933265366,5.471573106266497,129.3179249066661,4.278921030026571,7.1843291614814495,3.688242933265366,4.278921030026571,hartmann_6
19,0.6299841686645304,0.2314847616043821,0.9262130366133807,0.3611289193590219,0.3357337659106795,0.7537618123567353,2.2405234849953315,2.2405234849953315,2.2405234849953315,0.0,False,True,0.0,ucb,0.4086740000057034,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.688242933265366,5.726640478296606,135.0445653849627,4.278921030026571,7.107608704471722,3.688242933265366,4.278921030026571,hartmann_6
20,0.514900863563756,0.33457371575196065,0.4191266611659971,0.36750523889549,0.5125128402465614,0.7661043071637338,1.7559706803486232,1.7559706803486232,1.7559706803486232,0.0,False,True,0.0,ucb,0.33127150003565475,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.688242933265366,6.211193282943314,141.25575866790604,4.278921030026571,7.062787933395302,3.688242933265366,4.278921030026571,hartmann_6
21,0.5000012001083582,0.35096319725976116,0.32758016414339053,0.38592070362070907,0.31570813135744524,0.9436785399072499,2.0410141701510516,2.0410141701510516,2.0410141701510516,0.0,False,True,0.0,ucb,0.3253003999707289,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.688242933265366,5.926149793140885,147.18190846104693,4.278921030026571,7.008662307668901,3.688242933265366,4.278921030026571,hartmann_6
22,0.28304838757896184,0.27031066738132364,0.30770970484942234,0.383842648765381,0.3491316576508429,0.674698142775605,6.051906387488463,6.051906387488463,6.051906387488463,0.0,False,True,0.0,ucb,0.33763860003091395,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.051906387488463,1.9152575758034738,149.0971660368504,1.9152575758034738,6.777143910765928,6.051906387488463,1.9152575758034738,hartmann_6
23,0.16208162853161626,0.0,0.31807291959228323,0.38779011065594465,0.3209278514251993,0.6703435160342894,6.080951100409766,6.080951100409766,6.080951100409766,0.0,False,True,0.0,ucb,0.26748869998846203,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.080951100409766,1.8862128628821715,150.98337889973257,1.8862128628821715,6.564494734770982,6.080951100409766,1.8862128628821715,hartmann_6
24,0.0,0.34381491718457413,0.22032681936437012,0.374894617862567,0.31710051398103073,0.6700464512620695,4.612312978068237,4.612312978068237,4.612312978068237,0.0,False,True,0.0,ucb,0.35971649998100474,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.080951100409766,3.3548509852237,154.33822988495626,1.8862128628821715,6.430759578539845,6.080951100409766,1.8862128628821715,hartmann_6
25,0.19095872306582426,0.0,0.18965844298500872,0.3803746352777517,0.4112033245243125,0.5964738380986861,4.461513887884254,4.461513887884254,4.461513887884254,0.0,False,True,0.0,ucb,0.5591210999991745,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.080951100409766,3.505650075407683,157.84387996036395,1.8862128628821715,6.313755198414558,6.080951100409766,1.8862128628821715,hartmann_6
26,0.26133929560039715,0.038742873587471374,0.3905873507025942,0.30879942978356867,0.2785111815020789,0.6895438623011407,7.172698245930646,7.172698245930646,7.172698245930646,0.0,False,True,0.0,ucb,0.36671520001254976,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.172698245930646,0.794465717361291,158.63834567772523,0.794465717361291,6.101474833758663,7.172698245930646,0.794465717361291,hartmann_6
27,0.18666702597456675,0.0,0.41928834759622385,0.2601846407806247,0.3233893281393025,0.7749113013260502,6.397048337356396,6.397048337356396,6.397048337356396,0.0,False,True,0.0,ucb,0.2677136000129394,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.172698245930646,1.570115625935541,160.20846130366075,0.794465717361291,5.933646714950398,7.172698245930646,0.794465717361291,hartmann_6
28,0.21960360114126096,0.0,0.20912756596985002,0.3080858796127624,0.2267763192947341,0.7377847286024387,5.444632423279659,5.444632423279659,5.444632423279659,0.0,False,True,0.0,ucb,0.388819899992086,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.172698245930646,2.5225315400122783,162.73099284367302,0.794465717361291,5.8118211729883225,7.172698245930646,0.794465717361291,hartmann_6
29,0.1724002187499999,0.0,0.6277079354914604,0.29408394348466294,0.2643259359651764,0.6343218632366292,6.372515494569549,6.372515494569549,6.372515494569549,0.0,False,True,0.0,ucb,0.2859345999895595,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.172698245930646,1.5946484687223883,164.32564131239542,0.794465717361291,5.666401424565359,7.172698245930646,0.794465717361291,hartmann_6
30,0.3378457904578457,0.0,0.510202558113749,0.27301773120248457,0.3220906612790809,0.6745391847275282,6.736829880538557,6.736829880538557,6.736829880538557,0.0,False,True,0.0,ucb,0.25380390003556386,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.172698245930646,1.2303340827533802,165.5559753951488,0.794465717361291,5.5185325131716265,7.172698245930646,0.794465717361291,hartmann_6
31,0.22517940542395756,0.3655770930080327,0.4725495584344704,0.2704378435609398,0.28612008481083784,0.6747144632544864,6.595664649085319,6.595664649085319,6.595664649085319,0.0,False,True,0.0,ucb,0.2789723000023514,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.172698245930646,1.371499314206618,166.92747470935544,0.794465717361291,5.384757248688885,7.172698245930646,0.794465717361291,hartmann_6
32,0.2814080912842034,0.0,0.5481724550817562,0.32653733969403825,0.2354148967282807,0.7135485088791588,6.0327051338680375,,6.0327051338680375,0.0,False,True,,ucb,0.4404725999920629,False,True,-0.22371233249819342,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.172698245930646,1.9344588294238996,168.86193353877934,0.794465717361291,5.276935423086854,7.172698245930646,0.794465717361291,hartmann_6
33,0.09703656752972209,0.0,0.16287893571459605,0.2914958427393447,0.3142493393012899,0.7603677840000359,5.371387309902753,5.371387309902753,5.371387309902753,0.0,False,True,0.0,ucb,0.5446648999932222,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.172698245930646,2.5957766533891844,171.45771019216852,0.794465717361291,5.19568818764147,7.172698245930646,0.794465717361291,hartmann_6
34,0.4291962039509486,0.0,0.337559083724264,0.1588372987890069,0.3408113167880223,0.7066163698017266,4.8453467086861375,4.8453467086861375,4.8453467086861375,0.0,False,True,0.0,ucb,0.3953905999660492,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.172698245930646,3.1218172546057996,174.5795274467743,0.794465717361291,5.134691983728656,7.172698245930646,0.794465717361291,hartmann_6
35,0.0,0.0,0.651436199055138,0.33872901195668476,0.2913324044501465,0.5353555967795366,4.532752073160971,4.532752073160971,4.532752073160971,0.0,False,True,0.0,ucb,0.4148806000011973,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.172698245930646,3.434411890130966,178.01393933690528,0.794465717361291,5.086112552483008,7.172698245930646,0.794465717361291,hartmann_6
36,0.1709058379095684,0.0,0.02475410457994817,0.356239716162265,0.26454552423666844,0.4763086956839178,3.5029866083689534,3.5029866083689534,3.5029866083689534,0.0,False,True,0.0,ucb,0.5717238999786787,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.172698245930646,4.464177354922984,182.47811669182826,0.794465717361291,5.068836574773007,7.172698245930646,0.794465717361291,hartmann_6
37,0.30053121936709154,0.0,0.4553267907376351,0.28922011234962014,0.31889264271273765,0.6055840639998942,6.875648395470292,6.875648395470292,6.875648395470292,0.0,False,True,0.0,ucb,0.5331646000267938,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.172698245930646,1.091515567821645,183.5696322596499,0.794465717361291,4.96134141242297,7.172698245930646,0.794465717361291,hartmann_6
38,0.9202352780212991,0.0,0.6186628737038684,0.26394648296259404,0.27985083865062155,0.7693016649149579,0.837852859537139,,0.837852859537139,0.0,False,True,,ucb,0.7313619999913499,False,True,-0.1615339268137864,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.172698245930646,7.129311103754798,190.69894336340468,0.794465717361291,5.018393246405386,7.172698245930646,0.794465717361291,hartmann_6
39,1.0,0.0,0.314901740108821,0.2921108851497062,0.32325933099143517,0.7342220206140841,0.522473830365665,0.522473830365665,0.522473830365665,0.0,False,True,0.0,ucb,0.6728419999708422,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.172698245930646,7.444690132926272,198.14363349633095,0.794465717361291,5.080605987085409,7.172698245930646,0.794465717361291,hartmann_6
40,0.13011675039153814,0.6441976159176704,0.5341314497379847,0.23826907211400888,0.3399764758857906,0.6206592984685066,2.8963016862131976,2.8963016862131976,2.8963016862131976,0.0,False,True,0.0,ucb,0.3841567999916151,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.172698245930646,5.0708622770787395,203.21449577340968,0.794465717361291,5.080362394335242,7.172698245930646,0.794465717361291,hartmann_6
41,0.11497857775089587,0.0,0.6050514079399939,0.2556260686126182,0.3583159706644085,0.6514089728244835,6.448757135548537,6.448757135548537,6.448757135548537,0.0,False,True,0.0,ucb,0.2807277000392787,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.172698245930646,1.5184068277433997,204.73290260115309,0.794465717361291,4.993485429296417,7.172698245930646,0.794465717361291,hartmann_6
42,0.11384753130103534,0.06420644442107037,0.26054398597633655,0.24313451724970878,0.31721510800888136,0.6287202472011986,6.5800782432137,6.5800782432137,6.5800782432137,0.0,False,True,0.0,ucb,0.25147129996912554,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.172698245930646,1.387085720078237,206.11998832123132,0.794465717361291,4.907618769553126,7.172698245930646,0.794465717361291,hartmann_6
43,0.20016721739395268,0.0,0.34879063679855754,0.2711489919343739,0.33442448648198153,0.6213788371480586,6.878051055364272,6.878051055364272,6.878051055364272,0.0,False,True,0.0,ucb,0.3744171999860555,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.172698245930646,1.0891129079276647,207.209101229159,0.794465717361291,4.81881630765486,7.172698245930646,0.794465717361291,hartmann_6
44,0.061434967262823395,0.0977049210044,0.424208016039782,0.2327864465238686,0.3088443644065347,0.684421400927783,7.011069136272777,7.011069136272777,7.011069136272777,0.0,False,True,0.0,ucb,0.41386380000039935,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.172698245930646,0.95609482701916,208.16519605617816,0.794465717361291,4.731027183094958,7.172698245930646,0.794465717361291,hartmann_6
45,0.17069741421128587,0.2516134235530096,0.0806505705400879,0.22089226744492796,0.2703842102950295,0.7071428493458671,5.384340525704885,,5.384340525704885,0.0,False,True,,ucb,0.4597562999697402,False,True,0.38500124650611733,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.172698245930646,2.5828234375870522,210.7480194937652,0.794465717361291,4.683289322083671,7.172698245930646,0.794465717361291,hartmann_6
46,0.2851634335505711,0.0,0.6938871917035716,0.21157670812511925,0.2929093177996753,0.5931778048762905,5.411832894958349,5.411832894958349,5.411832894958349,0.0,False,True,0.0,ucb,0.45854820002568886,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.172698245930646,2.5553310683335884,213.3033505620988,0.794465717361291,4.637029360045626,7.172698245930646,0.794465717361291,hartmann_6
47,0.07449527910342148,0.13469368889869024,0.47751080572300875,0.2569474046902172,0.30642432937307196,0.4850594828132631,5.758922932587735,5.758922932587735,5.758922932587735,0.0,False,True,0.0,ucb,0.34490399999776855,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.172698245930646,2.208241030704202,215.51159159280303,0.794465717361291,4.58535301261283,7.172698245930646,0.794465717361291,hartmann_6
48,0.1087157968297267,0.1589539599628428,0.44934924885891214,0.29164944172897855,0.33905967757170535,0.6677472005000399,7.5383859104934015,7.5383859104934015,7.5383859104934015,0.0,False,True,0.0,ucb,0.3971711000194773,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.5383859104934015,0.42877805279853565,215.94036964560158,0.42877805279853565,4.498757700950033,7.5383859104934015,0.42877805279853565,hartmann_6
49,0.0,0.0,0.37832520378315887,0.2815858506465344,0.2763403541485761,0.6243299138106728,5.833311786455815,5.833311786455815,5.833311786455815,0.0,False,True,0.0,ucb,0.534729500010144,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.5383859104934015,2.133852176836122,218.0742218224377,0.42877805279853565,4.450494322906891,7.5383859104934015,0.42877805279853565,hartmann_6
50,0.2281051457358496,0.17536611194235563,0.4765975842216411,0.2589446127164917,0.35131670239772955,0.6662385593390424,7.7004865661792845,7.7004865661792845,7.7004865661792845,0.0,False,True,0.0,ucb,0.2731872999574989,False,False,,10,42173e99-3e48-49a8-a011-2fd5f0faa960,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.7004865661792845,0.2666773971126526,218.34089921955035,0.2666773971126526,4.366817984391007,7.7004865661792845,0.2666773971126526,hartmann_6
