iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.9624856367606308,2.5917532878038565,True,1.6292676510432256,qnei,0.0,False,9,c665dc6c-63fd-43f9-a547-c4b36f48bbb6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,0.9624856367606308,1.190819645959985,1.190819645959985,1.190819645959985,1.190819645959985,0.9624856367606308,1.190819645959985,weber_fechner
2,0.7160746296035653,0.9153801204905075,0.8603936491828846,0.9182376290487624,1.7860500129827057,1.6631591159419852,True,-0.12289089704072054,qnei,0.0,False,9,c665dc6c-63fd-43f9-a547-c4b36f48bbb6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,0.3672552697379101,1.558074915697895,0.3672552697379101,0.7790374578489475,0.9624856367606308,1.190819645959985,weber_fechner
3,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-2.047890862924496,-1.2004277702722366,True,0.8474630926522595,qnei,0.0,False,9,c665dc6c-63fd-43f9-a547-c4b36f48bbb6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,4.2011961456451115,5.759271061343006,0.3672552697379101,1.9197570204476688,0.9624856367606308,1.190819645959985,weber_fechner
4,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,-0.4478073204329629,-2.0531119104057947,True,-1.6053045899728318,qnei,0.0,False,9,c665dc6c-63fd-43f9-a547-c4b36f48bbb6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,2.6011126031535787,8.360383664496585,0.3672552697379101,2.090095916124146,0.9624856367606308,1.190819645959985,weber_fechner
5,0.31560348997827314,0.7053337045894538,0.2991810731982467,0.7407484828757487,0.48423189886875717,0.7594983244570923,True,0.27526642558833514,qnei,0.0,False,9,c665dc6c-63fd-43f9-a547-c4b36f48bbb6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,1.6690733838518588,10.029457048348444,0.3672552697379101,2.005891409669689,0.9624856367606308,1.190819645959985,weber_fechner
6,0.9029776840176528,0.7085657553402787,0.0,1.0,-0.7004813904095725,-1.139757832921571,True,-0.4392764425119985,qnei,0.26543640000454616,False,9,c665dc6c-63fd-43f9-a547-c4b36f48bbb6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,2.8537866731301884,12.883243721478632,0.3672552697379101,2.147207286913105,0.9624856367606308,1.190819645959985,weber_fechner
7,0.7249225735570434,0.026128254802272242,0.6698053090235695,0.9687760929863264,-0.14700640943296697,-0.018809814017104715,True,0.12819659541586226,qnei,0.31685179998748936,False,9,c665dc6c-63fd-43f9-a547-c4b36f48bbb6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,2.3003116921535827,15.183555413632215,0.3672552697379101,2.169079344804602,0.9624856367606308,1.190819645959985,weber_fechner
8,0.8149607951528173,0.7758733225427079,0.6992287493621807,0.7703110356458791,1.5523496958785628,2.293404972342228,True,0.7410552764636651,qnei,0.33299550000810996,False,9,c665dc6c-63fd-43f9-a547-c4b36f48bbb6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,0.6009555868420531,15.784511000474268,0.3672552697379101,1.9730638750592835,0.9624856367606308,1.190819645959985,weber_fechner
9,0.9932733783800849,0.4327267616660032,0.9178191315997266,0.8310891759701285,1.5328835814955657,2.393087465231505,True,0.8602038837359391,qnei,0.4221090000064578,False,9,c665dc6c-63fd-43f9-a547-c4b36f48bbb6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,0.6204217012250501,16.40493270169932,0.3672552697379101,1.8227703001888134,0.9624856367606308,1.190819645959985,weber_fechner
10,0.8936908408640284,0.9265660377171855,0.4052737747152559,0.8180709745745813,1.4342501861332635,0.9567307313108052,True,-0.4775194548224583,qnei,0.3303565999958664,False,9,c665dc6c-63fd-43f9-a547-c4b36f48bbb6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,0.7190550965873523,17.12398779828667,0.3672552697379101,1.712398779828667,0.9624856367606308,1.190819645959985,weber_fechner
11,0.8560621621225049,0.30918984818666706,0.8450294943777481,0.7090914121041801,1.1306870274771748,1.7251635053143652,True,0.5944764778371905,qnei,0.18057550000958145,False,9,c665dc6c-63fd-43f9-a547-c4b36f48bbb6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,1.022618255243441,18.14660605353011,0.3672552697379101,1.6496914594118282,0.9624856367606308,1.190819645959985,weber_fechner
12,0.9993782093919409,0.4291900540566841,0.6396879149560503,0.7730331323610503,1.2903040476550487,1.754359405651459,True,0.4640553579964104,qnei,0.2575263000035193,False,9,c665dc6c-63fd-43f9-a547-c4b36f48bbb6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,0.8630012350655671,19.009607288595678,0.3672552697379101,1.5841339407163064,0.9624856367606308,1.190819645959985,weber_fechner
13,0.7708984703402126,0.2301197251779555,0.8230589727595586,0.8073678700443297,0.9692252140298653,2.6960105473848173,True,1.726785333354952,qnei,0.3395715999940876,False,9,c665dc6c-63fd-43f9-a547-c4b36f48bbb6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,1.1840800686907507,20.19368735728643,0.3672552697379101,1.55336056594511,0.9692252140298653,1.1840800686907507,weber_fechner
14,0.6827180716079924,0.0,0.4774814135984272,0.7564308031447196,-1.2310226341498065,-1.7840645052932516,True,-0.553041871143445,qnei,0.33373610000126064,False,9,c665dc6c-63fd-43f9-a547-c4b36f48bbb6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,3.384327916870422,23.57801527415685,0.3672552697379101,1.6841439481540608,0.9692252140298653,1.1840800686907507,weber_fechner
15,0.8209602805320653,0.3125427024287157,0.864342390650497,0.8766577364076322,1.2440590408097965,0.5013116892964119,True,-0.7427473515133846,qnei,0.3499124999943888,False,9,c665dc6c-63fd-43f9-a547-c4b36f48bbb6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,0.9092462419108194,24.48726151606767,0.3672552697379101,1.632484101071178,0.9692252140298653,1.1840800686907507,weber_fechner
16,0.8620897308119728,0.5885309064642041,0.7537346689230116,0.33822369549875386,1.0164403626555678,0.8617188599081346,True,-0.15472150274743324,qnei,0.30384249999769963,False,9,c665dc6c-63fd-43f9-a547-c4b36f48bbb6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,1.136864920065048,25.624126436132716,0.3672552697379101,1.6015079022582948,0.9692252140298653,1.1840800686907507,weber_fechner
17,0.8093761152958909,0.5854188933140917,0.6985799664048719,0.8719403802589013,1.4604661816769369,3.3674852217688134,True,1.9070190400918765,qnei,0.2747893999912776,False,9,c665dc6c-63fd-43f9-a547-c4b36f48bbb6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,0.692839101043679,26.316965537176394,0.3672552697379101,1.5480567963044938,1.4604661816769369,0.692839101043679,weber_fechner
18,0.9437377390006769,0.623551409849895,0.7035998089666571,1.0,1.6617000909993642,0.9845158375591097,True,-0.6771842534402546,qnei,0.3217454999976326,False,9,c665dc6c-63fd-43f9-a547-c4b36f48bbb6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,0.4916051917212516,26.808570728897646,0.3672552697379101,1.4893650404943137,1.4604661816769369,0.692839101043679,weber_fechner
