dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
eggholder,value,exact,slip,0,0.01,logei,5,2,1.4,0.3999999999999999,1.4,12.958891846975092,6.386630671898345,0.2644671805505121,55.215657823404925,0.0,True
eggholder,value,exact,slip,0,0.01,qnei,5,2,1.6,0.6000000000000001,1.6,9.820143778221567,11.573420819894281,0.20041109751472583,57.672599863174334,0.0,False
eggholder,value,exact,slip,0,0.05,qnei,5,2,1.4,0.3999999999999999,1.6,14.67387495636741,14.858953532425389,0.29946683584423284,62.52633104132018,0.0,True
eggholder,value,exact,slip,0,0.05,logei,5,2,1.6,0.6000000000000001,1.4,16.370126815919402,15.223886303988763,0.3340842207330491,58.62689279234924,0.0,False
eggholder,value,exact,slip,0,0.15,qnei,5,2,1.2,0.19999999999999996,1.2,-0.9267348418596683,4.994598503253812,-0.018912955956319765,46.9257212430931,0.0,True
eggholder,value,exact,slip,0,0.15,logei,5,2,1.8,0.8,1.8,21.496375410747426,23.839328606760738,0.4387015389948455,63.753141387177266,0.0,False
eggholder,value,exact,slip,0,0.4,logei,5,2,1.4,0.3999999999999999,1.4,14.398794001967195,9.546285528066711,0.2938529388156571,56.65555997839702,0.0,True
eggholder,value,exact,slip,0,0.4,qnei,5,2,1.6,0.6000000000000001,1.6,16.431296185817406,20.711032916368993,0.3353325752207633,64.28375227077018,0.0,False
eggholder,value,exact,slip,20,0.01,qnei,5,2,1.2,0.19999999999999996,1.4,-6.116890266739967,-8.547741447869377,-0.185422870933207,41.735565818212805,-148.2655568983273,True
eggholder,value,exact,slip,20,0.01,logei,5,2,1.8,0.8,1.6,2.215705312507745,0.8177840390236,0.0862280215024089,44.47247128893757,-31.595872641206324,False
eggholder,value,exact,slip,20,0.05,qnei,5,2,1.4,0.3999999999999999,1.1,2.371556516977384,0.6244599486638478,0.15710727138233244,50.224012601930156,184.62866065407098,True
eggholder,value,exact,slip,20,0.05,logei,5,2,1.6,0.6000000000000001,1.9,17.55588040526709,7.67942078222255,0.6019494531251829,59.81264638169692,64.76448592505527,False
eggholder,value,exact,slip,20,0.15,logei,5,2,1.4,0.3999999999999999,1.6,2.0524520434938642,-7.743302261983029,0.20664315656605323,44.3092180199237,219.95142354130402,True
eggholder,value,exact,slip,20,0.15,qnei,5,2,1.6,0.6000000000000001,1.4,-4.396373425326052,-3.3778935457080586,-0.023181485268350333,43.456082659626716,-4.0949236252736965,False
eggholder,value,exact,slip,20,0.4,qnei,5,2,1.4,0.3999999999999999,1.4,3.1427666661683085,0.6244599486638478,0.045939846889625935,50.99522275112108,30.133775845842827,True
eggholder,value,exact,slip,20,0.4,logei,5,2,1.6,0.6000000000000001,1.6,16.93356234375269,20.52758604026438,0.5117680263368924,59.190328320182516,304.3178654130885,False
