run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1
e2e21b43-f88d-4869-9054-ced077ae93b7,eggholder,value,logei,10,exact,True,none,0.0,0,50,0,1,2,143.65689715691502,2.387042276110111,0.8180032549449479,119.37575188356588,2.387515037671317,41.13597024193153,0.8395095967741129,0.8180032549449479,41.13597024193153,"x0,x1",-130.61818813895133,-59.80127948505765
e2e21b43-f88d-4869-9054-ced077ae93b7,eggholder,value,logei,10,exact,True,none,0.0,20,50,0,21,22,9.408741256611767,2.387042276110111,0.8180032549449479,119.37575188356588,2.387515037671317,41.13597024193153,0.8181766642464389,0.8180032549449479,41.13597024193153,"x0,x1",-9.390663005090289,-0.5829754357578167
d9cc0d43-99ed-4d52-8cca-ff429e53a2ca,eggholder,value,logei,10,exact,False,slip,0.01,0,50,0,1,2,143.65689715691502,2.290153750696198,0.9148917803588604,89.28734406934099,1.7857468813868198,47.522600913829876,0.969848998241426,1.0186970807053362,51.47829125668605,"x0,x1",-130.61818813895133,-59.80127948505765
87cfdba8-c375-489d-8d22-f83e6d422dbc,eggholder,value,logei,10,exact,False,slip,0.05,0,50,0,1,2,143.65689715691502,2.2887768245092017,0.916268706545857,139.255303095379,2.78510606190758,74.00991648834466,1.5104064589458093,2.2073310494964784,51.740394202393546,"x0,x1",-130.61818813895133,-59.80127948505765
975440b8-a009-4747-8670-0dcbbf8371fb,eggholder,value,logei,10,exact,False,slip,0.15,0,50,0,1,2,143.65689715691502,1.998587431760637,1.2064580992944218,166.1399008549923,3.322798017099846,67.75889358600259,1.3828345629796446,4.8240046147995255,219.18651104532412,"x0,x1",-130.61818813895133,-59.80127948505765
5936cfc1-11f2-4fe5-b7f7-a843d6c97e47,eggholder,value,logei,10,exact,False,slip,0.4,0,50,0,1,2,143.65689715691502,2.764371817613404,0.4406737134416549,149.8940378827251,2.9978807576545017,50.68225576999824,1.0343317504081273,2.7957826263435823,135.6666383563979,"x0,x1",-130.61818813895133,-59.80127948505765
3f95836f-38a7-4efc-af3f-fb5720bc4b21,eggholder,value,logei,10,exact,False,slip,0.01,20,50,0,21,22,0.1877932871528828,2.3437753335229856,0.8612701975320731,89.44649843599555,1.788929968719911,42.68766606083273,0.8693135365939458,0.8660979078918873,42.738357019610774,"x0,x1",-0.13023183321320175,0.13529962423308461
46c6ecb7-a117-4c96-a924-baffdffc163f,eggholder,value,logei,10,exact,False,slip,0.05,20,50,0,21,22,10.778652013969687,2.331166856074644,0.8738786749804146,130.37371628789657,2.607474325757932,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,"x0,x1",8.76231061673144,6.277041651460365
6fef752b-7b71-4d86-aff6-112a4f9f55f3,eggholder,value,logei,10,exact,False,slip,0.15,20,50,0,21,22,33.32768930880633,3.13881020001477,0.0662353310402887,149.3943032271517,2.987886064543034,27.071009867207863,0.33080815060688173,4.119415883291859,106.1080306361135,"x0,x1",0.0,33.32768930880633
721c04a7-b43a-4f9d-86e5-7446bf4990f2,eggholder,value,logei,10,exact,False,slip,0.4,20,50,0,21,22,1095.7677535238292,3.12632431180752,0.0787212192475386,151.48112421584722,3.029622484316944,38.14573214023972,0.7126951255390148,2.7957826263435823,61.0781426119904,"x0,x1",-633.339793464454,894.1966649887831
b16ed74b-e38c-4c18-8d2d-ee3ffe1c4883,eggholder,value,logei,11,exact,True,none,0.0,0,50,0,1,2,683.1813895720231,2.7342642014793244,0.4707813295757344,115.19926119870476,2.3039852239740948,39.39739405467905,0.8040284500954907,0.4707813295757344,39.39739405467905,"x0,x1",484.27843057065763,-481.8829865658065
b16ed74b-e38c-4c18-8d2d-ee3ffe1c4883,eggholder,value,logei,11,exact,True,none,0.0,20,50,0,21,22,55.468385278004774,2.7342642014793244,0.4707813295757344,115.19926119870476,2.3039852239740948,39.39739405467905,0.5657090254359208,0.4707813295757344,39.39739405467905,"x0,x1",-53.47061272943591,14.752468935329546
