dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
levy_10,value,logei,0.29999999999999993,1.5,-0.0040884996537239315,40.7967807109725,0.0,4,4
levy_10,value,qnei,0.7000000000000001,1.5,0.16979703280238603,41.954716228171556,0.0,0,4
