dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
levy_10,value,exact,gaussian,0,0.25,ceil0.9-anchored,logei,auc_simple_regret_excess_true,5,-0.9766687971527958,-1.5763308407036973,3.7895029064421553,-0.25773005622781253,-5.681958127170547,3.7286205328649555,,,-0.576301925570232,0.5952860536384224,5.0,0.625,0.6662895960770011,0.625
levy_10,value,exact,gaussian,0,0.25,ceil0.9-anchored,qnei,auc_simple_regret_excess_true,5,10.047936921898026,6.431189765413247,12.182752028192157,0.8247674169716378,-5.078947670552065,25.174821514348118,-0.24475914191934262,1.8262836102526026,1.8442360099754957,0.1389144345004168,1.0,0.125,0.5556577380016672,0.5
levy_10,value,exact,gaussian,0,0.25,ceil0.9-fixed,logei,auc_simple_regret_excess_true,5,-2.312960689546638,-1.846045061676726,4.932931080656225,-0.46888161454689253,-8.438003618017861,3.812082238924585,,,-1.048451163526706,0.3536001756361498,4.0,0.4375,0.6558153552640644,0.625
levy_10,value,exact,gaussian,0,0.25,ceil0.9-fixed,qnei,auc_simple_regret_excess_true,5,9.043513281006721,8.980248263146038,5.455582750080729,1.657662195825533,2.2695125910099962,15.817513971003446,0.2167713990225166,3.036553222005872,3.70664535359746,0.02071467535082502,0.0,0.0625,0.16571740280660016,0.5
levy_10,value,exact,gaussian,0,1.0,ceil0.9-anchored,logei,auc_simple_regret_excess_true,5,0.7539560875290341,1.1366692737880157,3.6276300799293706,0.20783709223838873,-3.750341581520308,5.258253756578377,-0.6917772671158398,1.0831740027300791,0.46473786649093113,0.6662895960770011,5.0,0.625,0.6662895960770011,0.625
levy_10,value,exact,gaussian,0,1.0,ceil0.9-anchored,qnei,auc_simple_regret_excess_true,5,7.826363631195241,4.772209378905096,12.822768852933033,0.6103489598040338,-8.095206810780283,23.747934073170764,-0.38601101621833256,1.547800500291737,1.3647817641181066,0.24405123453222374,3.0,0.3125,0.65080329208593,0.625
levy_10,value,exact,gaussian,0,1.0,ceil0.9-fixed,logei,auc_simple_regret_excess_true,5,1.734327467040505,1.1366692737880157,6.680207177269841,0.2596218082789034,-6.560245285517847,10.028900219598857,-0.6488714819597675,1.13823989314712,0.5805320117530457,0.5926907021183924,5.0,0.625,0.6662895960770011,0.625
levy_10,value,exact,gaussian,0,1.0,ceil0.9-fixed,qnei,auc_simple_regret_excess_true,5,6.36240459516768,3.9196370331117265,15.472951296266071,0.41119528352054296,-12.849801975366164,25.574611165701526,-0.5297150163493305,1.3075963969986073,0.9194606059792331,0.40988459704004027,4.0,0.4375,0.6558153552640644,0.625
