dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
levy_10,value,exact,gaussian,0,0.25,ceil0.9-anchored,logei,5,2,1.4,0.3999999999999999,1.4,-0.9766687971527958,-1.5763308407036973,-0.01993201626842438,40.02044839685218,0.0,True
levy_10,value,exact,gaussian,0,0.25,ceil0.9-anchored,qnei,5,2,1.6,0.6000000000000001,1.6,10.047936921898026,6.431189765413247,0.20505993718159238,43.68259854275267,0.0,False
levy_10,value,exact,gaussian,0,0.25,ceil0.9-fixed,logei,10,2,1.4,0.3999999999999999,1.5,0.4177512249571162,2.2953262105499235,0.008525535203206447,38.29867124924539,0.0,True
levy_10,value,exact,gaussian,0,0.25,ceil0.9-fixed,qnei,10,2,1.6,0.6000000000000001,1.5,3.3365318281146643,4.5436652593949685,0.0680924862880544,38.335834824296576,0.0,False
levy_10,value,exact,gaussian,0,1.0,ceil0.9-anchored,logei,5,2,1.4,0.3999999999999999,1.6,0.7539560875290341,1.1366692737880157,0.015386858929163982,41.75107328153401,0.0,True
levy_10,value,exact,gaussian,0,1.0,ceil0.9-anchored,qnei,5,2,1.6,0.6000000000000001,1.4,7.82636363119524,4.772209378905096,0.15972170675908653,41.46102525204988,0.0,False
levy_10,value,exact,gaussian,0,1.0,ceil0.9-fixed,logei,10,2,1.4,0.3999999999999999,1.6,6.511105956556891,2.70140064352557,0.13287971339912022,44.39202598084517,0.0,True
levy_10,value,exact,gaussian,0,1.0,ceil0.9-fixed,qnei,10,2,1.6,0.6000000000000001,1.4,10.35868917031461,7.985264671178875,0.211401819802339,45.35799216649652,0.0,False
