run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4
0561bf16-ed36-45a0-882e-c1f926e16a35,michalewicz,value,logei,8,exact,False,gaussian,0.7071,0,25,0,1,2,3.023551846861266,3.5509339123863244,4.496787254302654,173.43372399610695,6.937348959844278,141.2780465052121,5.886585271050504,5.279099930766541,148.49102884637765,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
a3b9750e-53d6-4079-ae66-d563b70a8238,michalewicz,value,logei,8,exact,False,gaussian,3.5355,0,25,0,1,2,3.023551846861266,1.9379012932400312,6.109819873448947,205.00193697314705,8.200077478925882,162.63113143824052,6.776297143260021,7.894490219447871,189.4677652667489,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
01ce2c71-241a-4eb3-bfeb-691be3d2fe47,michalewicz,value,logei,9,exact,True,none,0.0,0,25,0,1,2,3.252683147508541,3.8337337423745184,4.21398742431446,171.38199543090457,6.855279817236183,137.63495171430364,5.734789654762651,4.21398742431446,137.63495171430364,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
d6746148-1e25-4628-9f61-06c10b2831b9,michalewicz,value,logei,9,exact,False,gaussian,0.7071,0,25,0,1,2,3.252683147508541,3.4466788059521503,4.6010423607368285,168.6376210221166,6.7455048408846645,134.1093982072705,5.587891591969604,4.6010423607368285,142.38811809276893,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
a9ba0832-e816-485c-9383-6e735e6eb000,michalewicz,value,logei,9,exact,False,gaussian,3.5355,0,25,0,1,2,3.252683147508541,1.6520921694674748,6.395628997221504,211.86043183142672,8.47441727325707,163.8827545654216,6.828448106892567,8.706189556133067,206.92996059792776,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
4ff37bc6-4854-4f4b-a527-8d810bb6939c,michalewicz,value,qnei,10,exact,True,none,0.0,0,25,0,1,2,3.409690555775156,3.9302756009762505,4.117445565712728,178.43978207358566,7.1375912829434265,157.16094068567017,6.54837252856959,4.117445565712728,157.16094068567017,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
4a73b6f1-39d7-48eb-aea8-257e288b16e9,michalewicz,value,qnei,10,exact,False,gaussian,0.7071,0,25,0,1,2,3.409690555775156,2.12573663959532,5.921984527093659,209.63386682875287,8.385354673150115,179.91136505918334,7.4963068774659725,5.921984527093659,194.41791412551865,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
0823ba62-e88f-4cc2-8991-226ddfa35db4,michalewicz,value,qnei,10,exact,False,gaussian,3.5355,0,25,0,1,2,3.409690555775156,1.3865043231985497,6.661216843490429,209.2367171387701,8.369468685550805,184.94273164532916,7.705947151888715,7.977444856218194,201.7738872031503,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
e3d095f8-3023-437e-9f6a-6b68df4aa442,michalewicz,value,qnei,11,exact,True,none,0.0,0,25,0,1,2,4.57017014560389,4.918243857870659,3.129477308818319,160.3757957367814,6.415031829471257,110.88760430237404,4.620316845932252,3.129477308818319,110.88760430237404,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
f5da1495-06f6-456d-b0b8-9bce8f9ae419,michalewicz,value,qnei,11,exact,False,gaussian,0.7071,0,25,0,1,2,4.57017014560389,2.8096410375230523,5.238080129165926,195.05933114854855,7.802373245941943,158.1679279733957,6.590330332224821,5.251673989788928,166.39453391483414,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
d8714116-ddb2-4f83-b40d-73a5cd036a81,michalewicz,value,qnei,11,exact,False,gaussian,3.5355,0,25,0,1,2,4.57017014560389,2.2096999956459946,5.838021171042984,189.54822611589964,7.581929044635985,149.2445545937632,6.218523108073467,6.550269413761983,166.9750473996156,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
0a03c1b5-867f-4b71-9da2-08d9d4a61d43,michalewicz,value,qnei,7,exact,True,none,0.0,0,25,0,1,2,3.462243739646996,3.5376429851219418,4.510078181567037,171.1714445350382,6.846857781401528,135.11990499621027,5.629996041508761,4.510078181567037,135.11990499621027,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
e203040b-a460-4985-8bb9-749a907059ae,michalewicz,value,qnei,7,exact,False,gaussian,0.7071,0,25,0,1,2,3.462243739646996,4.216223032164585,3.831498134524393,183.62370636397424,7.344948254558969,151.01985052655988,6.292493771939995,3.831498134524393,159.93701821115692,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
6e97d661-d1eb-46fc-b3f1-f52fd87363c1,michalewicz,value,qnei,7,exact,False,gaussian,3.5355,0,25,0,1,2,3.462243739646996,0.90007361838061,7.147647548308369,215.71569192677572,8.62862767707103,171.54354115940083,7.147647548308368,9.101659398604175,211.60078408139526,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
a9aad895-9fbd-47b3-b08a-b3fb6301f53e,michalewicz,value,qnei,8,exact,True,none,0.0,0,25,0,1,2,3.023551846861266,2.75168628857065,5.296034878118329,192.6009081089052,7.704036324356207,161.05275949183778,6.710531645493241,5.296034878118329,161.05275949183778,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
bd593c8c-0143-45e6-91b0-b341b47ed93d,michalewicz,value,qnei,8,exact,False,gaussian,0.7071,0,25,0,1,2,3.023551846861266,5.328103537017397,2.719617629671581,143.88541626957075,5.755416650782831,113.15615504458323,4.714839793524301,2.719617629671581,115.33604735051007,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
8e4de375-e5b7-4ecd-8684-c94cd38464a4,michalewicz,value,qnei,8,exact,False,gaussian,3.5355,0,25,0,1,2,3.023551846861266,1.7289179019849406,6.318803264704037,209.4974360712232,8.379897442848929,157.6578360791421,6.5690765032975875,8.207299634775184,199.69547975178983,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
db4f45a6-61fb-4aec-b1f5-18a4b0049f5c,michalewicz,value,qnei,9,exact,True,none,0.0,0,25,0,1,2,3.252683147508541,4.86071259174347,3.1870085749455086,156.13588904140315,6.245435561656127,110.93397215190882,4.622248839662867,3.1870085749455086,110.93397215190882,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
9d70774e-beb0-4259-952b-26a94cfe2d2d,michalewicz,value,qnei,9,exact,False,gaussian,0.7071,0,25,0,1,2,3.252683147508541,2.0155754022410184,6.03214576444796,195.72439810229903,7.828975924091963,160.50140857898737,6.68755869079114,6.745378271953991,166.1726628320719,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
6bc0a1fa-4d1d-4b27-abc7-3854d1c1d946,michalewicz,value,qnei,9,exact,False,gaussian,3.5355,0,25,0,1,2,3.252683147508541,3.1515952330991834,4.896125933589795,193.74831718706088,7.749932687482435,152.60247516069597,6.358436465028999,5.659820235944624,160.41134376868519,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
