iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.7634498140369953,2.0937412805299367,True,1.3302914664929415,qnei,0.0,False,1.5,9,f549d702-7299-4d8f-84eb-2ebbfc7be3d9,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3",1.7175746997911816,0.7634498140369953,0.9541248857541863,0.9541248857541863,0.9541248857541863,0.9541248857541863,0.7634498140369953,0.9541248857541863,power_law_practice
2,0.7160746296035653,0.9153801204905075,0.8603936491828846,0.9182376290487624,1.3297853342314006,1.229445336970511,True,-0.1003399972608896,qnei,0.0,False,1.5,9,f549d702-7299-4d8f-84eb-2ebbfc7be3d9,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3",1.7175746997911816,1.3297853342314006,0.38778936555978105,1.3419142513139675,0.38778936555978105,0.6709571256569837,0.7634498140369953,0.9541248857541863,power_law_practice
3,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-1.1380886799766226,-0.4461379623636158,True,0.6919507176130067,qnei,0.0,False,1.5,9,f549d702-7299-4d8f-84eb-2ebbfc7be3d9,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3",1.7175746997911816,1.3297853342314006,2.855663379767804,4.197577631081772,0.38778936555978105,1.3991925436939239,0.7634498140369953,0.9541248857541863,power_law_practice
4,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,0.8002486987201438,-0.5104770103402587,True,-1.3107257090604025,qnei,0.0,False,1.5,9,f549d702-7299-4d8f-84eb-2ebbfc7be3d9,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3",1.7175746997911816,1.3297853342314006,0.9173260010710378,5.114903632152809,0.38778936555978105,1.2787259080382023,0.7634498140369953,0.9541248857541863,power_law_practice
5,0.31560348997827314,0.7053337045894538,0.2991810731982467,0.7407484828757487,0.5536630991002472,0.7784171944373192,True,0.2247540953370719,qnei,0.0,False,1.5,9,f549d702-7299-4d8f-84eb-2ebbfc7be3d9,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3",1.7175746997911816,1.3297853342314006,1.1639116006909345,6.278815232843744,0.38778936555978105,1.2557630465687488,0.7634498140369953,0.9541248857541863,power_law_practice
6,0.9232924915592556,0.21933046339533432,0.014408794346131792,1.0,0.7204291303778317,0.3617614169846901,True,-0.35866771339314163,qnei,0.2663711000350304,False,1.5,9,f549d702-7299-4d8f-84eb-2ebbfc7be3d9,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3",1.7175746997911816,1.3297853342314006,0.9971455694133499,7.275960802257094,0.38778936555978105,1.2126601337095158,0.7634498140369953,0.9541248857541863,power_law_practice
7,0.9815667088207288,0.5131466674952538,0.6505074234598308,0.5145196929007015,0.5157543516984519,0.6204264335420784,True,0.10467208184362653,qnei,0.4139113000128418,False,1.5,9,f549d702-7299-4d8f-84eb-2ebbfc7be3d9,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3",1.7175746997911816,1.3297853342314006,1.2018203480927299,8.477781150349823,0.38778936555978105,1.2111115929071177,0.7634498140369953,0.9541248857541863,power_law_practice
8,0.7986459976589597,0.0,0.6911023302139565,0.8366704814701267,0.7081702827280185,1.313239382239052,True,0.6050690995110335,qnei,0.2884150000172667,False,1.5,9,f549d702-7299-4d8f-84eb-2ebbfc7be3d9,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3",1.7175746997911816,1.3297853342314006,1.009404417063163,9.487185567412986,0.38778936555978105,1.1858981959266233,0.7634498140369953,0.9541248857541863,power_law_practice
9,0.8647203646378685,0.5594479482110416,0.5834778326097112,0.7899798888099594,0.9029396638435093,1.6052931938146549,True,0.7023535299711455,qnei,0.23419760004617274,False,1.5,9,f549d702-7299-4d8f-84eb-2ebbfc7be3d9,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3",1.7175746997911816,1.3297853342314006,0.8146350359476723,10.301820603360659,0.38778936555978105,1.1446467337067399,0.7634498140369953,0.9541248857541863,power_law_practice
10,1.0,0.2949055715053337,0.6913936017711698,0.8264887109165112,0.9349879746734271,0.5450949724844181,True,-0.389893002189009,qnei,0.35155680001480505,False,1.5,9,f549d702-7299-4d8f-84eb-2ebbfc7be3d9,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3",1.7175746997911816,1.3297853342314006,0.7825867251177545,11.084407328478413,0.38778936555978105,1.1084407328478414,0.7634498140369953,0.9541248857541863,power_law_practice
11,0.873541800763904,0.14796629918024334,0.6686622621940926,0.320738920011946,-0.15593399874142164,0.3294540128546015,True,0.4853880115960232,qnei,0.4803701000055298,False,1.5,9,f549d702-7299-4d8f-84eb-2ebbfc7be3d9,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3",1.7175746997911816,1.3297853342314006,1.8735086985326033,12.957916027011017,0.38778936555978105,1.1779923660919105,0.7634498140369953,0.9541248857541863,power_law_practice
12,0.8584634400937927,0.18797049585623388,0.4784880408061076,0.747104996778783,0.6280224002063077,1.0069220133715688,True,0.3788996131652611,qnei,0.3845660000224598,False,1.5,9,f549d702-7299-4d8f-84eb-2ebbfc7be3d9,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3",1.7175746997911816,1.3297853342314006,1.0895522995848739,14.04746832659589,0.38778936555978105,1.1706223605496575,0.7634498140369953,0.9541248857541863,power_law_practice
