run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5
1d98fbac-d9bc-444e-aa4c-c6976d094fc1,griewank,value,logei,10,exact,True,none,0.0,0,50,0,1,2,1433.2609662752625,2.712906636910553,0.0409491787484177,107.6529603145368,2.153059206290736,15.862429207693582,0.32372304505497107,0.0409491787484177,15.862429207693582,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
1d98fbac-d9bc-444e-aa4c-c6976d094fc1,griewank,value,logei,10,exact,True,none,0.0,20,50,0,21,22,883.3217382387322,2.712906636910553,0.0409491787484177,107.6529603145368,2.153059206290736,15.862429207693582,0.040949178748417706,0.0409491787484177,15.862429207693582,"x0,x1,x2,x3,x4,x5",-419.5893063379383,219.4720159529694,-348.05831415072305,-389.11273148784613,-504.105962232102,-171.3418000726996
529def90-275f-4a10-9da7-c38419f5340b,griewank,value,logei,10,exact,False,gaussian,0.25,0,50,0,1,2,1433.2609662752625,2.723019320081856,0.0308364955771147,52.70179418829687,1.0540358837659374,24.19111884838999,0.49369630302836714,0.2247575097220648,28.840533978684974,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
a56c82c1-c4a9-40d0-9d8a-55c23e91c0cd,griewank,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,1433.2609662752625,2.612422497983809,0.1414333176751618,62.315672362388014,1.2463134472477604,26.642573279077094,0.5437259852872877,0.6718600566710196,42.62748930753578,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
fbb45399-f6ad-463a-9e2d-d39347a97110,griewank,value,logei,10,exact,False,gaussian,5.0,0,50,0,1,2,1433.2609662752625,1.9146896549616432,0.8391661606973275,158.04546447222944,3.160909289444589,48.2322437924171,0.9843315059676959,1.856514160399681,126.52285064781404,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
063f14c9-ec20-4f7d-8ca0-80d6598e0fe2,griewank,value,logei,10,exact,False,gaussian,0.25,20,50,0,21,22,883.3217382387322,2.712906636910553,0.0409491787484177,97.47851172324016,1.949570234464804,15.862429207693582,0.040949178748417706,0.2554729833489189,16.613262523795335,"x0,x1,x2,x3,x4,x5",-419.5893063379383,219.4720159529694,-348.05831415072305,-389.11273148784613,-504.105962232102,-171.3418000726996
9bfdd7a6-40cc-4336-a567-2c31957e650a,griewank,value,logei,10,exact,False,gaussian,1.0,20,50,0,21,22,883.3217382387322,2.712906636910553,0.0409491787484177,56.02518791309227,1.1205037582618451,15.862429207693582,0.040949178748417706,0.140485943070296,23.971970565984815,"x0,x1,x2,x3,x4,x5",-419.5893063379383,219.4720159529694,-348.05831415072305,-389.11273148784613,-504.105962232102,-171.3418000726996
3686af23-4bde-4280-a49a-824f0242e019,griewank,value,logei,10,exact,False,gaussian,5.0,20,50,0,21,22,166.9258510344088,2.712906636910553,0.0409491787484177,103.26573654092344,2.0653147308184687,15.862429207693582,0.040949178748417706,1.4425313369487462,62.88374936109529,"x0,x1,x2,x3,x4,x5",73.7935654881947,0.3357308345558323,63.96198208416598,8.508571922209512,80.11119310791122,108.79936815737608
ce9664cf-fc20-499d-b8a5-ab22628a74ef,griewank,value,logei,11,exact,True,none,0.0,0,50,0,1,2,1096.3402760066645,2.685916217319573,0.0679395983393975,100.2419535336794,2.004839070673588,16.93599005009323,0.3456324500019027,0.0679395983393975,16.93599005009323,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
ce9664cf-fc20-499d-b8a5-ab22628a74ef,griewank,value,logei,11,exact,True,none,0.0,20,50,0,21,22,599.883546990988,2.685916217319573,0.0679395983393975,100.2419535336794,2.004839070673588,16.93599005009323,0.06793959833939751,0.0679395983393975,16.93599005009323,"x0,x1,x2,x3,x4,x5",-132.47064275190877,101.44572388998768,-148.10376504894793,-354.3667108581009,286.0943534080144,-320.4061388703543
4aadff94-b0dd-460e-8926-93ca790b95e7,griewank,value,logei,11,exact,False,gaussian,0.25,0,50,0,1,2,1096.3402760066645,2.6398027507036192,0.1140530649553515,53.56430543745413,1.0712861087490826,25.46129361583138,0.5196182370577833,0.1670916908747415,26.590594847013467,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
7e64765e-75b8-43df-a020-5080570bf3bf,griewank,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,1096.3402760066645,2.1155180358012307,0.6383377798577401,97.2848493688886,1.945696987377772,52.66099283401367,1.0747141394696667,0.6562040736249712,60.5994532713001,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
5288ea00-3aa4-49fe-a473-ab02a9aec148,griewank,value,logei,11,exact,False,gaussian,5.0,0,50,0,1,2,1096.3402760066645,2.331822682421222,0.4220331332377487,128.0312444744945,2.5606248894898904,50.66279382615052,1.0339345678806229,1.1744824003643477,132.58621331260701,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
61d9caf9-1ea2-4a38-b771-f15fed1511d6,griewank,value,logei,11,exact,False,gaussian,0.25,20,50,0,21,22,599.883546990988,2.685916217319573,0.0679395983393975,58.98684103825239,1.1797368207650478,16.93599005009323,0.06793959833939751,0.1295320769271262,17.151563725150282,"x0,x1,x2,x3,x4,x5",-132.47064275190877,101.44572388998768,-148.10376504894793,-354.3667108581009,286.0943534080144,-320.4061388703543
8fe7a6eb-7b83-4144-bb5d-34b67d31057e,griewank,value,logei,11,exact,False,gaussian,1.0,20,50,0,21,22,170.3841220818136,2.685916217319573,0.0679395983393975,60.46750696171928,1.2093501392343855,16.93599005009323,0.06793959833939751,0.8871308989922104,35.58687296531519,"x0,x1,x2,x3,x4,x5",-87.20379312752087,-62.3261186604241,-83.92868221304349,-28.082317942584083,82.46001446815538,-53.93893018363286
46087c67-d1b5-406e-9ab7-19f9c4b3ac52,griewank,value,logei,11,exact,False,gaussian,5.0,20,50,0,21,22,1081.2817805361033,2.685916217319573,0.0679395983393975,91.35042948757145,1.8270085897514283,16.93599005009323,0.06793959833939751,1.466776384127823,55.40400165927494,"x0,x1,x2,x3,x4,x5",266.1705517648881,-772.6821694744169,-94.82649614601473,-644.3973351062962,50.788007144652006,-272.8852867702059
