run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
bb8716fa-5e6a-416b-a83b-5859aa86e286,griewank,value,logei,10,exact,False,misclick,0.01,0,50,0,1,2,1433.2609662752625,2.7405416885273683,0.0133141271316024,48.85454244334502,0.9770908488669005,16.698665624241816,0.34078909437228194,0.0133141271316024,16.698665624241816,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327,1433.2609662752625,2.7405416885273683,0.0133141271316024,48.85454244334502,0.9770908488669005,16.698665624241816,0.34078909437228194,0.0133141271316024,16.698665624241816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658ee3c4-d8cf-4d19-a5b6-37ea602e6365,griewank,value,logei,10,exact,False,misclick,0.05,0,50,0,1,2,1433.2609662752625,2.7405416885273683,0.0133141271316024,48.85454244334502,0.9770908488669005,16.698665624241816,0.34078909437228194,0.0133141271316024,16.698665624241816,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327,1433.2609662752625,2.7405416885273683,0.0133141271316024,48.85454244334502,0.9770908488669005,16.698665624241816,0.34078909437228194,0.0133141271316024,16.698665624241816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16e49897-c2df-4b7f-aaa0-4761c27d7c9e,griewank,value,logei,10,exact,False,misclick,0.15,0,50,0,1,2,1433.2609662752625,2.6949605172936915,0.0588952983652792,47.17878179850748,0.9435756359701496,19.787033024453365,0.4038170004990483,0.0588952983652792,23.138446640936795,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327,1433.2609662752625,2.7405416885273683,0.0133141271316024,48.85454244334502,0.9770908488669005,16.698665624241816,0.34078909437228194,0.0133141271316024,16.698665624241816,0.0,-0.04558117123367689,0.045581171233676804,-1.6757606448375384,-0.03351521289675086,3.088367400211549,0.06302790612676634,0.045581171233676804,6.43978101669498
f07a38dd-1960-4902-b621-670aa10acaad,griewank,value,logei,10,exact,False,misclick,0.4,0,50,0,1,2,1433.2609662752625,2.3823399353753203,0.3715158802836504,114.5021910760552,2.290043821521104,50.20637898825379,1.0246199793521182,0.3715158802836504,49.068343334253115,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327,1433.2609662752625,2.7405416885273683,0.0133141271316024,48.85454244334502,0.9770908488669005,16.698665624241816,0.34078909437228194,0.0133141271316024,16.698665624241816,0.0,-0.35820175315204805,0.358201753152048,65.64764863271017,1.3129529726542035,33.50771336401198,0.6838308849798362,0.358201753152048,32.3696777100113
81369330-9d7a-4339-97f6-912b394abcb1,griewank,value,logei,10,exact,False,misclick,0.01,20,50,0,21,22,86.65107489209909,2.7405416885273683,0.0133141271316024,51.73471022495316,1.034694204499063,16.698665624241816,0.025444653497100518,0.0133141271316024,16.698665624241816,"x0,x1,x2,x3,x4,x5",-5.398847331991163,85.25149471674342,8.014028119729005,-6.994339774248225,8.339535462993368,-5.3619575420852,86.65107489209909,2.7405416885273683,0.0133141271316024,48.85454244334502,0.9770908488669005,16.698665624241816,0.025444653497100518,0.0133141271316024,16.698665624241816,0.0,0.0,0.0,2.8801677816081437,0.05760335563216257,0.0,0.0,0.0,0.0
bcaa7e13-e03e-44c9-a47f-a00d7b9e1c6a,griewank,value,logei,10,exact,False,misclick,0.05,20,50,0,21,22,86.65107489209909,2.7405416885273683,0.0133141271316024,51.22242324632333,1.0244484649264665,16.698665624241816,0.025444653497100518,0.0133141271316024,16.698665624241816,"x0,x1,x2,x3,x4,x5",-5.398847331991163,85.25149471674342,8.014028119729005,-6.994339774248225,8.339535462993368,-5.3619575420852,86.65107489209909,2.7405416885273683,0.0133141271316024,48.85454244334502,0.9770908488669005,16.698665624241816,0.025444653497100518,0.0133141271316024,16.698665624241816,0.0,0.0,0.0,2.3678808029783127,0.04735761605956601,0.0,0.0,0.0,0.0
503c778e-468f-4371-b509-2025345782e2,griewank,value,logei,10,exact,False,misclick,0.15,20,50,0,21,22,86.65107489209909,2.7208336876536583,0.0330221280053124,52.96037376002113,1.0592074752004226,17.153076869522963,0.04111400678265718,0.0330221280053124,17.153076869522963,"x0,x1,x2,x3,x4,x5",-5.398847331991163,85.25149471674342,8.014028119729005,-6.994339774248225,8.339535462993368,-5.3619575420852,86.65107489209909,2.7405416885273683,0.0133141271316024,48.85454244334502,0.9770908488669005,16.698665624241816,0.025444653497100518,0.0133141271316024,16.698665624241816,0.0,-0.019708000873710052,0.019708000873710003,4.10583131667611,0.08211662633352212,0.45441124528114685,0.01566935328555666,0.019708000873710003,0.45441124528114685
da28d78d-f27a-4e61-84b0-9423395c8463,griewank,value,logei,10,exact,False,misclick,0.4,20,50,0,21,22,86.65107489209909,2.720509991090549,0.0333458245684217,73.73855537362849,1.4747711074725698,17.12657867436228,0.04020027591504752,0.0333458245684217,17.12657867436228,"x0,x1,x2,x3,x4,x5",-5.398847331991163,85.25149471674342,8.014028119729005,-6.994339774248225,8.339535462993368,-5.3619575420852,86.65107489209909,2.7405416885273683,0.0133141271316024,48.85454244334502,0.9770908488669005,16.698665624241816,0.025444653497100518,0.0133141271316024,16.698665624241816,0.0,-0.020031697436819318,0.020031697436819304,24.88401293028347,0.49768025860566933,0.42791305012046266,0.014755622417947,0.020031697436819304,0.42791305012046266
72ab0ca2-862b-4126-815f-c7a60f133094,griewank,value,logei,11,exact,False,misclick,0.01,0,50,0,1,2,1096.3402760066645,2.717116660746399,0.0367391549125719,64.84870776452075,1.296974155290415,16.652994103445813,0.33985702251930233,0.0367391549125719,16.652994103445813,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283,1096.3402760066645,2.7335718859466,0.0202839297123706,54.14653883031133,1.0829307766062266,16.35091008555531,0.33369204256235324,0.0202839297123706,16.35091008555531,0.0,-0.016455225200201262,0.016455225200201304,10.702168934209425,0.21404337868418843,0.302084017890504,0.00616497995694909,0.016455225200201304,0.302084017890504
434bc036-9a5c-4bd1-b248-a7d3079acfaf,griewank,value,logei,11,exact,False,misclick,0.05,0,50,0,1,2,1096.3402760066645,2.734069205210321,0.0197866104486497,72.23792377011938,1.4447584754023877,17.439319973893856,0.3559044892631399,0.0197866104486497,17.439319973893856,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283,1096.3402760066645,2.7335718859466,0.0202839297123706,54.14653883031133,1.0829307766062266,16.35091008555531,0.33369204256235324,0.0202839297123706,16.35091008555531,0.0,0.0004973192637209856,-0.0004973192637208988,18.09138493980805,0.36182769879616106,1.0884098883385462,0.022212446700786648,-0.0004973192637208988,1.0884098883385462
