dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
griewank,value,qnei,0.48750000000000004,1.675,0.1338900470372921,31.158270316987412,3.261316179236289,4,8
griewank,value,logei,0.5125,1.325,0.12937917565101836,30.182289942060905,15.164996640518298,5,8
