dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
branin,value,exact,misclick,0,0.01,logei,5,8,3.8,0.39999999999999997,3.4,0.0,0.0,0.0,3.4867236662801147,0.0,True
branin,value,exact,misclick,0,0.01,pi,5,8,3.8,0.39999999999999997,3.4,0.0,0.0,0.0,3.68949330033046,0.0,True
branin,value,exact,misclick,0,0.01,sobol,5,8,3.8,0.39999999999999997,6.0,0.0,0.0,0.0,5.230752660335078,0.0,True
branin,value,exact,misclick,0,0.01,random,5,8,3.8,0.39999999999999997,6.2,0.0,0.0,0.0,4.397211335940341,0.0,True
branin,value,exact,misclick,0,0.01,ei,5,8,4.7,0.5285714285714286,4.0,0.38492693764944796,0.0,0.007855651788764245,3.8328832832236657,0.0,False
branin,value,exact,misclick,0,0.01,qnei,5,8,5.2,0.6,3.4,0.0029192513311936175,0.0,5.957655777946158e-05,3.3618201937244327,0.0,False
branin,value,exact,misclick,0,0.01,qucb,5,8,5.4,0.6285714285714287,5.0,0.33029955706531766,0.0,0.0067408072870473,3.991703548855797,0.0,False
branin,value,exact,misclick,0,0.01,ucb,5,8,5.5,0.6428571428571429,4.6,0.09937391859557979,0.0,0.002028039155011832,3.7592452039760493,0.0,False
branin,value,exact,misclick,0,0.05,logei,5,8,2.7,0.24285714285714288,3.2,0.0550289310772174,0.0,0.0011230394097391302,3.541752597357332,0.0,True
branin,value,exact,misclick,0,0.05,sobol,5,8,3.9,0.41428571428571426,6.0,0.8307244057479222,0.0,0.016953559300978003,6.061477066083,0.0,False
branin,value,exact,misclick,0,0.05,random,5,8,4.1,0.4428571428571428,6.2,1.0348371407341566,0.0,0.021119125321105235,5.432048476674497,0.0,False
branin,value,exact,misclick,0,0.05,pi,5,8,4.7,0.5285714285714286,3.2,0.27095456420671493,0.010129850027337461,0.005529684983810506,3.960447864537175,0.0,False
branin,value,exact,misclick,0,0.05,qnei,5,8,4.7,0.5285714285714286,3.2,0.10026609730989058,0.05311782264713116,0.0020462468838753204,3.459167039703131,0.0,False
branin,value,exact,misclick,0,0.05,qucb,5,8,5.0,0.5714285714285714,5.0,0.7492173592743507,0.05578132601292218,0.015290150189272465,4.41062135106483,0.0,False
branin,value,exact,misclick,0,0.05,ucb,5,8,5.2,0.6,5.0,0.2261817259807506,0.20336691467618628,0.004615953591443893,3.88605301136122,0.0,False
branin,value,exact,misclick,0,0.05,ei,5,8,5.7,0.6714285714285715,4.2,0.34098931787084513,0.11939711088587668,0.006958965670833572,3.788945663445064,0.0,False
branin,value,exact,misclick,0,0.15,qnei,5,8,2.6,0.2285714285714286,2.0,-0.8049888660696359,-0.03811991293138828,-0.01642834420550277,2.5539120763236043,0.0,True
branin,value,exact,misclick,0,0.15,logei,5,8,3.4,0.34285714285714286,3.2,0.4921329392911541,-0.4733006323807831,0.010043529373288862,3.978856605571269,0.0,False
branin,value,exact,misclick,0,0.15,sobol,5,8,3.4,0.34285714285714286,5.6,0.0,0.0,0.0,5.230752660335078,0.0,False
branin,value,exact,misclick,0,0.15,ei,5,8,4.0,0.42857142857142855,3.4,0.06855715922131611,0.4245422203060052,0.0013991256983942046,3.516513504795534,0.0,False
branin,value,exact,misclick,0,0.15,random,5,8,4.2,0.4571428571428572,4.8,0.5287831128287828,0.0,0.01079149209854659,4.925994448769124,0.0,False
