iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,0.11456689910784426,0.11456689910784426,0.11456689910784426,0.0,False,True,0.0,qucb,0.0,False,10,f50afd41-8a0b-4be0-84c5-3d5cb64adec4,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.11456689910784426,2.0387383836127717,2.0387383836127717,2.0387383836127717,2.0387383836127717,0.11456689910784426,2.0387383836127717,weber_fechner
2,0.5128046164365648,0.13591960402050662,0.6890364797811311,0.841747724312279,0.38593488694636136,0.38593488694636136,0.38593488694636136,0.0,False,True,0.0,qucb,0.0,False,10,f50afd41-8a0b-4be0-84c5-3d5cb64adec4,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.38593488694636136,1.7673703957742544,3.806108779387026,1.7673703957742544,1.903054389693513,0.38593488694636136,1.7673703957742544,weber_fechner
3,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,0.9458106682149775,0.9458106682149775,0.9458106682149775,0.0,False,True,0.0,qucb,0.0,False,10,f50afd41-8a0b-4be0-84c5-3d5cb64adec4,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.9458106682149775,1.2074946145056384,5.013603393892664,1.2074946145056384,1.6712011312975548,0.9458106682149775,1.2074946145056384,weber_fechner
4,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,1.543343358529766,1.543343358529766,1.543343358529766,0.0,False,True,0.0,qucb,0.0,False,10,f50afd41-8a0b-4be0-84c5-3d5cb64adec4,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.543343358529766,0.6099619241908498,5.623565318083514,0.6099619241908498,1.4058913295208786,1.543343358529766,0.6099619241908498,weber_fechner
5,0.1449946949362273,0.7455802110439375,0.13935139386782236,0.9065287561129268,-0.20185079798258002,-0.20185079798258002,-0.20185079798258002,0.0,False,True,0.0,qucb,0.0,False,10,f50afd41-8a0b-4be0-84c5-3d5cb64adec4,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.543343358529766,2.3551560807031957,7.9787213987867105,0.6099619241908498,1.595744279757342,1.543343358529766,0.6099619241908498,weber_fechner
6,0.8852508431108658,0.8492866480495362,1.0,1.0,1.9940366237887803,1.9940366237887803,1.9940366237887803,0.0,False,True,0.0,qucb,0.3728375000646338,False,10,f50afd41-8a0b-4be0-84c5-3d5cb64adec4,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9940366237887803,0.1592686589318355,8.137990057718547,0.1592686589318355,1.3563316762864244,1.9940366237887803,0.1592686589318355,weber_fechner
7,0.0,1.0,1.0,1.0,-0.451343214272087,-0.451343214272087,-0.451343214272087,0.0,False,True,0.0,qucb,0.4401675999397412,False,10,f50afd41-8a0b-4be0-84c5-3d5cb64adec4,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9940366237887803,2.604648496992703,10.742638554711249,0.1592686589318355,1.5346626506730356,1.9940366237887803,0.1592686589318355,weber_fechner
8,0.859376838980432,1.0,0.0,1.0,-0.5359590256306186,-0.5359590256306186,-0.5359590256306186,0.0,False,True,0.0,qucb,0.4891529999440536,False,10,f50afd41-8a0b-4be0-84c5-3d5cb64adec4,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9940366237887803,2.6892643083512344,13.431902863062483,0.1592686589318355,1.6789878578828104,1.9940366237887803,0.1592686589318355,weber_fechner
9,0.9745144963597631,1.0,0.7696993690836157,1.0,1.9928235197078117,1.9928235197078117,1.9928235197078117,0.0,False,True,0.0,qucb,0.513736900058575,False,10,f50afd41-8a0b-4be0-84c5-3d5cb64adec4,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9940366237887803,0.16048176301280415,13.592384626075287,0.1592686589318355,1.5102649584528096,1.9940366237887803,0.1592686589318355,weber_fechner
10,1.0,1.0,0.9630178996622634,0.23638064571923204,1.3360194984072846,1.3360194984072846,1.3360194984072846,0.0,False,True,0.0,qucb,0.3887985000619665,False,10,f50afd41-8a0b-4be0-84c5-3d5cb64adec4,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9940366237887803,0.8172857843133312,14.409670410388618,0.1592686589318355,1.4409670410388618,1.9940366237887803,0.1592686589318355,weber_fechner
11,0.7936800525776458,1.0,0.9422846424091404,1.0,1.9911350212315242,1.9911350212315242,1.9911350212315242,0.0,False,True,0.0,qucb,0.37817159993574023,False,10,f50afd41-8a0b-4be0-84c5-3d5cb64adec4,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9940366237887803,0.16217026148909164,14.571840671877709,0.1592686589318355,1.324712788352519,1.9940366237887803,0.1592686589318355,weber_fechner
12,1.0,1.0,0.9768246885123466,1.0,-0.5297546123379628,-0.5297546123379628,2.1402043801966,1.3341681595100257,True,True,0.0,qucb,0.5674143000505865,False,10,f50afd41-8a0b-4be0-84c5-3d5cb64adec4,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9940366237887803,2.6830598950585784,17.254900566936286,0.1592686589318355,1.4379083805780237,1.9940366237887803,0.1592686589318355,weber_fechner
13,0.8670651034273344,0.8432820108514076,0.8767003710578218,0.9952053061637965,0.648949382010904,0.648949382010904,1.9023304457130306,0.8929564052333445,True,True,0.0,qucb,0.5787786999717355,False,10,f50afd41-8a0b-4be0-84c5-3d5cb64adec4,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9940366237887803,1.5043559007097118,18.759256467645997,0.1592686589318355,1.4430197282804613,1.9940366237887803,0.1592686589318355,weber_fechner
14,0.8111587937782606,0.7514024047012435,1.0,1.0,1.8770263346537337,1.8770263346537337,1.8770263346537337,0.0,False,True,0.0,qucb,0.8390875000040978,False,10,f50afd41-8a0b-4be0-84c5-3d5cb64adec4,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9940366237887803,0.27627894806688214,19.03553541571288,0.1592686589318355,1.3596811011223484,1.9940366237887803,0.1592686589318355,weber_fechner
15,0.8406633442470581,1.0,0.9862381600964346,0.7732691458575633,1.9051857446519447,1.9051857446519447,1.9051857446519447,0.0,False,True,0.0,qucb,0.6498059999430552,False,10,f50afd41-8a0b-4be0-84c5-3d5cb64adec4,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9940366237887803,0.24811953806867115,19.28365495378155,0.1592686589318355,1.28557699691877,1.9940366237887803,0.1592686589318355,weber_fechner
16,0.8493040115789814,0.42134813056190445,0.9653248992177993,1.0,1.5622331776590463,1.5622331776590463,1.5622331776590463,0.0,False,True,0.0,qucb,0.5867078999290243,False,10,f50afd41-8a0b-4be0-84c5-3d5cb64adec4,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9940366237887803,0.5910721050615695,19.87472705884312,0.1592686589318355,1.242170441177695,1.9940366237887803,0.1592686589318355,weber_fechner
17,1.0,1.0,0.6971948346433128,1.0,1.952163153355767,1.952163153355767,1.952163153355767,0.0,False,True,0.0,qucb,0.5888259999919683,False,10,f50afd41-8a0b-4be0-84c5-3d5cb64adec4,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9940366237887803,0.20114212936484877,20.07586918820797,0.1592686589318355,1.1809334816592925,1.9940366237887803,0.1592686589318355,weber_fechner
18,0.9282747482279288,1.0,0.6959305709151669,1.0,1.9095800338815767,1.9095800338815767,1.9095800338815767,0.0,False,True,0.0,qucb,0.5806648000143468,False,10,f50afd41-8a0b-4be0-84c5-3d5cb64adec4,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9940366237887803,0.24372524883903912,20.31959443704701,0.1592686589318355,1.1288663576137228,1.9940366237887803,0.1592686589318355,weber_fechner
19,0.9719176569891226,0.27405448707240776,0.7266797448125784,1.0,1.2433726340037827,1.2433726340037827,1.2433726340037827,0.0,False,True,0.0,qucb,0.5189678999595344,False,10,f50afd41-8a0b-4be0-84c5-3d5cb64adec4,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9940366237887803,0.9099326487168331,21.22952708576384,0.1592686589318355,1.117343530829676,1.9940366237887803,0.1592686589318355,weber_fechner
20,0.9708276454739145,1.0,0.7251226474687873,0.6751957035998633,1.7385035601345094,1.7385035601345094,1.7385035601345094,0.0,False,True,0.0,qucb,0.5759079999988899,False,10,f50afd41-8a0b-4be0-84c5-3d5cb64adec4,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9940366237887803,0.4148017225861065,21.644328808349947,0.1592686589318355,1.0822164404174974,1.9940366237887803,0.1592686589318355,weber_fechner
