run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5
4bd69eba-5f4b-4586-9d72-d75ce09e5f51,griewank,value,logei,10,exact,True,none,0.0,0,50,0,1,2,1433.2609662752625,2.7376689488363697,0.016186866822601,71.4894570352307,1.429789140704614,15.145942260504231,0.30910086245927004,0.016186866822601,15.227653749833335,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
d5dbb0e0-1854-4a77-949b-c72ffc27a6b3,griewank,value,logei,10,exact,False,gaussian,0.25,0,50,0,1,2,1433.2609662752625,2.517282496448624,0.2365733192103469,49.91247970463058,0.9982495940926116,28.14501061457824,0.5743879717260866,0.4885958072404559,37.55822577757287,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
81fb74cd-2fbf-429d-8bcd-2661faf3835d,griewank,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,1433.2609662752625,2.362727091411108,0.3911287242478631,82.11832523943373,1.6423665047886746,29.168930485814712,0.5952842956288716,0.8391661606973275,72.7070650411726,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
b08e442d-b3e8-4419-9578-bd5f58d77fab,griewank,value,logei,11,exact,True,none,0.0,0,50,0,1,2,1096.3402760066645,2.738996800553696,0.0148590151052747,68.1129333436408,1.362258666872816,15.145331763802465,0.30908840334290744,0.0148590151052747,15.146660855832712,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
44002add-8621-4a89-896d-b33a432dc2fa,griewank,value,logei,11,exact,False,gaussian,0.25,0,50,0,1,2,1096.3402760066645,2.588786468189175,0.1650693474697959,43.83328676573352,0.8766657353146704,24.093164006060988,0.4916972246134895,0.3895863035499842,26.643502244697036,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
3f751735-d4a2-4159-9f94-3378e5194656,griewank,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,1096.3402760066645,2.1876707485286486,0.5661850671303221,78.7334697776717,1.574669395553434,38.41156730141374,0.7839095367635457,1.674730877762706,64.00217707441445,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
9108af7e-9dbb-4422-b515-8e94c12bf7a1,griewank,value,logei,7,exact,True,none,0.0,0,50,0,1,2,1075.6730602218613,2.738835126420427,0.0150206892385438,83.04455916150995,1.6608911832301991,27.322417943173182,0.5576003661872078,0.0150206892385438,27.322417943173182,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863
b8db306b-1359-459b-8a7e-f1c47a08d595,griewank,value,logei,7,exact,False,gaussian,0.25,0,50,0,1,2,1075.6730602218613,2.6781249506355294,0.0757308650234414,51.84782505216658,1.0369565010433317,30.71731052613857,0.6268838882885422,0.1444842862530384,32.45440276149134,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863
3a6cb351-7c05-4876-8416-1ac2b3653578,griewank,value,logei,7,exact,False,gaussian,1.0,0,50,0,1,2,1075.6730602218613,1.967841866670228,0.7860139489887428,112.93496820623515,2.2586993641247037,75.52313937388843,1.5412885586507843,0.920218507066446,98.93192975171617,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863
311c342f-204c-4956-9ab9-a128548aa321,griewank,value,logei,8,exact,True,none,0.0,0,50,0,1,2,1165.6913993258613,2.7391451707784733,0.0147106448804974,73.49020634495994,1.4698041268991988,20.48447255499296,0.41805046030597875,0.0147106448804974,20.49644347171628,"x0,x1,x2,x3,x4,x5",133.09151582068571,-737.4335282982871,-254.10869041529085,-371.5001779887745,-754.2532399338406,-160.72746958567706
620454b2-8529-4bb1-ba91-30f904b1b3a9,griewank,value,logei,8,exact,False,gaussian,0.25,0,50,0,1,2,1165.6913993258613,2.6172181352088453,0.1366376804501254,48.01106443924986,0.9602212887849972,25.22261834029618,0.514747313067269,0.1760655470577456,27.285290165437765,"x0,x1,x2,x3,x4,x5",133.09151582068571,-737.4335282982871,-254.10869041529085,-371.5001779887745,-754.2532399338406,-160.72746958567706
d68a8b6f-4fe4-42d1-be20-f2b448ed0bae,griewank,value,logei,8,exact,False,gaussian,1.0,0,50,0,1,2,1165.6913993258613,2.528297863229953,0.2255579524290176,56.59123694980616,1.1318247389961231,26.838814565017618,0.5477309094901555,0.8201476573513526,32.54999045090413,"x0,x1,x2,x3,x4,x5",133.09151582068571,-737.4335282982871,-254.10869041529085,-371.5001779887745,-754.2532399338406,-160.72746958567706
907b0fb9-8f63-4040-9850-ee8c66afb92b,griewank,value,logei,9,exact,True,none,0.0,0,50,0,1,2,1528.9105517963656,2.73682138945227,0.0170344262067008,75.70964932578717,1.5141929865157433,27.709099803449437,0.5654918327234579,0.0170344262067008,27.710255288588797,"x0,x1,x2,x3,x4,x5",-11.826665744640025,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448
b8df446e-896b-4df7-89f0-9ac8cc9295b4,griewank,value,logei,9,exact,False,gaussian,0.25,0,50,0,1,2,1528.9105517963656,2.643680194203792,0.1101756214551787,57.680275928254936,1.1536055185650986,34.23524359787088,0.698678440772875,0.3753315518126001,38.61689842437315,"x0,x1,x2,x3,x4,x5",-11.826665744640025,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448
44ceecb4-93f8-4fe5-acba-72e7edfd3259,griewank,value,logei,9,exact,False,gaussian,1.0,0,50,0,1,2,1528.9105517963656,1.0212563910638734,1.7325994245950973,179.91212362382743,3.598242472476549,126.50376808117079,2.581709552676955,2.2463594966925933,190.70369857096725,"x0,x1,x2,x3,x4,x5",-11.826665744640025,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448
548e37ef-11a4-467c-a76f-7d5f75723b10,griewank,value,qnei,10,exact,True,none,0.0,0,50,0,1,2,1433.2609662752625,2.731494855691791,0.0223609599671799,107.19162586757474,2.1438325173514947,19.62311028880569,0.4004716385470549,0.0223609599671799,19.62311028880569,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
183a577a-0303-46c5-be0e-85abd7ff7ff9,griewank,value,qnei,10,exact,False,gaussian,0.25,0,50,0,1,2,1433.2609662752625,2.6102865231295103,0.1435692925294605,77.08696830282823,1.5417393660565646,24.077853269097595,0.49138476059382846,0.3880505158824925,30.045169431621677,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
a54ceb62-4892-4eca-91aa-30c91b1a55d5,griewank,value,qnei,10,exact,False,gaussian,1.0,0,50,0,1,2,1433.2609662752625,2.122052971462382,0.6318028441965886,128.81107056129744,2.5762214112259487,46.69569124363963,0.952973290686523,1.666704626250266,112.91264323731693,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
0f1fcb1c-4674-4eea-a183-4b0f421a2358,griewank,value,qnei,11,exact,True,none,0.0,0,50,0,1,2,1096.3402760066645,2.723966157565997,0.0298896580929737,104.01033299213782,2.0802066598427564,17.082868658504044,0.3486299726225315,0.0298896580929737,17.082868658504044,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
f6d83b11-cbf9-4183-9ad7-f4692413c2b1,griewank,value,qnei,11,exact,False,gaussian,0.25,0,50,0,1,2,1096.3402760066645,2.670184960073224,0.0836708555857468,68.4709133138257,1.3694182662765142,24.709824879609734,0.5042821404001987,0.6781984544928066,36.28510270322472,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
51c2f401-a802-4c55-a4ef-dac1178a4436,griewank,value,qnei,11,exact,False,gaussian,1.0,0,50,0,1,2,1096.3402760066645,2.524796633306341,0.2290591823526298,93.47380109238767,1.8694760218477533,35.384631926115745,0.7221353454309336,0.9650279100861512,53.72181678939625,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
b3fcb044-6bf8-4c77-a95b-6998a6529357,griewank,value,qnei,7,exact,True,none,0.0,0,50,0,1,2,1075.6730602218613,2.7292466707384486,0.0246091449205221,105.00248238923156,2.100049647784631,28.50343153785798,0.5817026844460812,0.0246091449205221,28.50343153785798,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863
7f1d4e63-d071-4ef8-91b2-cffb5b6f1686,griewank,value,qnei,7,exact,False,gaussian,0.25,0,50,0,1,2,1075.6730602218613,2.6602895762604217,0.093566239398549,82.43510668447499,1.6487021336894998,34.036213630281836,0.6946166046996293,0.1904874163607077,35.904309788570714,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863
6047a9a0-54ed-40ff-8950-9bfdf77e3667,griewank,value,qnei,7,exact,False,gaussian,1.0,0,50,0,1,2,1075.6730602218613,2.0319930652332023,0.7218627504257684,107.46752924380648,2.1493505848761294,65.80020237913922,1.3428612730436575,1.3551586291067,84.37471127481267,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863
4dedb6bc-552a-4a7a-867c-b2a4512b6688,griewank,value,qnei,8,exact,True,none,0.0,0,50,0,1,2,1165.6913993258613,2.6971886326897723,0.0566671829691984,97.30411230649646,1.9460822461299288,23.351163851336363,0.476554364312987,0.0566671829691984,23.351163851336363,"x0,x1,x2,x3,x4,x5",133.09151582068571,-737.4335282982871,-254.10869041529085,-371.5001779887745,-754.2532399338406,-160.72746958567706
aa9c61a0-fadc-404d-b008-b43605e09521,griewank,value,qnei,8,exact,False,gaussian,0.25,0,50,0,1,2,1165.6913993258613,2.653171911839472,0.1006839038194988,63.443757903978565,1.2688751580795712,34.07056375857113,0.6953176277259415,0.2365755363861681,38.7291211897369,"x0,x1,x2,x3,x4,x5",133.09151582068571,-737.4335282982871,-254.10869041529085,-371.5001779887745,-754.2532399338406,-160.72746958567706
5fa62071-cf99-4789-a57b-caea6b9d2bae,griewank,value,qnei,8,exact,False,gaussian,1.0,0,50,0,1,2,1165.6913993258613,2.553078403984764,0.2007774116742071,135.19065670463584,2.7038131340927167,59.68239854490415,1.2180081335694726,0.5005987435185464,78.13037686317432,"x0,x1,x2,x3,x4,x5",133.09151582068571,-737.4335282982871,-254.10869041529085,-371.5001779887745,-754.2532399338406,-160.72746958567706
86385b57-556f-4afd-84d7-34f23a775cbc,griewank,value,qnei,9,exact,True,none,0.0,0,50,0,1,2,1528.9105517963656,2.7132049720812192,0.0406508435777515,109.3762638675844,2.187525277351688,36.38463376154272,0.7425435461539331,0.0406508435777515,36.38463376154272,"x0,x1,x2,x3,x4,x5",-11.826665744640025,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448
085cf3e0-164e-42d5-95d9-a560900b3bfe,griewank,value,qnei,9,exact,False,gaussian,0.25,0,50,0,1,2,1528.9105517963656,2.59046315187594,0.1633926637830307,88.89621913215396,1.7779243826430793,37.72885070326399,0.7699765449645711,0.3284611355570401,42.538036654751885,"x0,x1,x2,x3,x4,x5",-11.826665744640025,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448
9d168689-25cd-472d-8559-169ad7a490eb,griewank,value,qnei,9,exact,False,gaussian,1.0,0,50,0,1,2,1528.9105517963656,2.4420460057194022,0.3118098099395685,108.03424864399156,2.1606849728798307,63.733096432646455,1.3006754374009482,1.2976691154126574,97.76057205874477,"x0,x1,x2,x3,x4,x5",-11.826665744640025,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448
