dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
steering_law,value,exact,drift,0,0.05,anch5x3-detrend,logei,5,0.0,0.0,-7.563819086498131e-05,-7.927523068218537e-06,0.37345044222096974,-0.02687860858657709,0.7375365673441718,-0.10906432649612655,1.0237275244807063,0.007621437596346321,5.254972624828202,0.00423686850841964,0
steering_law,value,exact,drift,0,0.05,anch5x3-detrend,qnei,5,0.0,0.0,-0.00016346612751224815,-0.00012440549850448437,0.5445318280947259,0.08123651570555523,0.7112277842805206,0.014768002926620482,1.074335838511357,0.01111289445091277,5.409525817744638,0.0073452758750663745,0
steering_law,value,exact,drift,0,0.25,anch5x3-detrend,logei,5,0.0,0.0,0.00018694607695746125,0.00015584181406805847,0.5908274615619202,1.7315240144412827,1.8664996690973528,-1.0952653353817197,1.788549200696042,0.012057703297182044,5.472349644169152,0.01916140304144644,0
steering_law,value,exact,drift,0,0.25,anch5x3-detrend,qnei,5,0.0,0.0,0.0003573515506086923,0.0002570884479718,0.2268009507568029,0.08624907954176564,0.5874143889752259,-0.14936701527702928,0.7650676436405878,0.004628590831771485,5.091794940406714,0.10261446883094816,0
steering_law,value,exact,drift,0,1.0,anch5x3-detrend,logei,5,0.0,0.0,0.03367658329818997,0.011490716545894366,5.481987791460685,4.818111405474159,4.34662972384436,2.081105540896729,8.88287004202464,0.11187730186654458,10.363509974067918,0.262038371549944,0
steering_law,value,exact,drift,0,1.0,anch5x3-detrend,qnei,5,0.0,0.0,0.009295250689768244,0.0011541533562812764,4.32387004419135,3.327595890577434,3.1212270554201895,2.1074204143129798,6.996345574212678,0.08824224579982345,9.188864033841261,0.2787218519777085,0
steering_law,value,exact,drift,0,5.0,anch5x3-detrend,logei,5,0.0,0.0,0.18082907116824548,0.12400195877109516,12.455818793386921,9.88090534817489,7.519205038031384,6.7644853382092025,18.60777141072437,0.2542003835385086,17.337340975994152,1.2006168077862003,0
steering_law,value,exact,drift,0,5.0,anch5x3-detrend,qnei,5,0.0,0.0,0.12756800180420322,0.0945064601836403,12.347164116242833,12.996720624128548,5.582824852855008,8.020407225227629,16.84507100827001,0.25198294114781294,17.212158105892748,1.1619146848485065,0
steering_law,value,exact,drift,20,0.05,anch5x3-detrend,logei,5,0.18739635974007823,0.0,1.2602372483533957e-05,5.619162424919112e-06,0.0037024128291625047,0.0053647257156583805,0.0049553761929137016,-0.0004931314951857502,0.007331608063544337,0.00012766940790215545,4.885224595436395,0.006842841793076484,0
steering_law,value,exact,drift,20,0.05,anch5x3-detrend,qnei,5,-0.023087565805676103,-0.003297936160637116,-1.356273696291973e-06,0.0,-0.001546557546274352,-0.0002593645607511519,0.006934133950202756,-0.007244792020591273,0.0037602731831983594,-5.3329570561182695e-05,4.863447432103638,0.004374437973551564,0
steering_law,value,exact,drift,20,0.25,anch5x3-detrend,logei,5,-0.023027427814322165,-0.0023226210430392635,0.0009060039262261899,0.00024016481774139937,0.026868290292936116,0.024752123642325152,0.01658434311502018,0.015742284828923925,0.042283604524093035,0.0009264927687219263,4.908390472900168,0.04402342177416927,0
steering_law,value,exact,drift,20,0.25,anch5x3-detrend,qnei,5,-0.11526439619552087,0.0003694335859409925,0.000770962795694807,4.457803409474437e-05,0.009160233747694235,0.0014402706616518657,0.017456967496587237,-0.0018576544133404483,0.02467017176854771,0.00031587012923084027,4.874154223397605,0.058688071199191325,0
steering_law,value,exact,drift,20,1.0,anch5x3-detrend,logei,5,-0.2910987832019691,-0.2972682461648397,0.0020706151414790447,0.0020406360582718996,0.0492003395875523,0.024782363878758318,0.04769415879821063,0.01971540375296694,0.09244097805121054,0.001696563434053527,4.930722522194784,0.11319046722901278,0
steering_law,value,exact,drift,20,1.0,anch5x3-detrend,qnei,5,-0.12111445084598385,0.0007037174001141011,0.0009518599052257352,0.0005288765537801,0.02851587589414768,0.010600277498119759,0.03500447793804879,0.0052655713136847025,0.0574274707060996,0.0009833060653154355,4.893509865544059,0.6153051277115884,0
steering_law,value,exact,drift,20,5.0,anch5x3-detrend,logei,5,-0.1286654095936834,0.0659712911186296,0.0006792098867449725,0.0006602332055908584,0.030562815079732797,0.019715940144337196,0.040482344845158495,0.003492101889013366,0.06797402902809084,0.0010538901751631989,4.912084997686964,0.3755640936807271,0
steering_law,value,exact,drift,20,5.0,anch5x3-detrend,qnei,5,-0.1905137456524868,-0.21059493586313405,0.001462102987433055,0.0007852057406015,0.027731628784014896,0.011098815543475915,0.031670016471845114,0.006459874107943087,0.054692686378058575,0.000956263061517773,4.892725618433927,1.3426008635458333,0
steering_law,value,exact,gaussian,0,0.05,anch5x3-detrend,logei,5,0.0,0.0,-6.877891733118905e-05,-1.6816964776511515e-05,-0.11908007500243771,0.0670165841175181,1.1823858085668901,-1.1679735910727715,0.7507634365811463,-0.0024302056122946433,4.762442107604795,0.007371433334055481,0
steering_law,value,exact,gaussian,0,0.05,anch5x3-detrend,qnei,5,0.0,0.0,0.0002457919127612347,-1.3569848763600003e-05,-0.026024976330177908,0.014098874697594965,1.2484071183362684,-1.113300575750552,0.9629155427469487,-0.0005311219659220017,4.838969013319734,0.02277332813769306,0
steering_law,value,exact,gaussian,0,0.25,anch5x3-detrend,logei,5,0.0,0.0,0.0015894560816976286,2.762243394149877e-05,0.1573770792152752,0.16447439203910896,0.5277044649887613,-0.24231025427239103,0.5603599234563618,0.003211777126842349,5.0388992618225075,0.04111545961648452,0
steering_law,value,exact,gaussian,0,0.25,anch5x3-detrend,qnei,5,0.0,0.0,0.0010043337964388993,-2.398893968025284e-05,1.3277934961702105,1.0949028822078262,0.928151175153661,0.6048368605541855,2.097713798938261,0.027097826452453268,6.192787485820122,0.043516237455376625,0
steering_law,value,exact,gaussian,0,1.0,anch5x3-detrend,logei,5,0.0,0.0,0.03550179939417031,0.0049279586375913995,5.595906566637174,6.2716166366451205,4.770835012788273,1.8139790888615857,9.174318795395099,0.11420217482933008,10.477428749244407,0.5677937375854529,0
steering_law,value,exact,gaussian,0,1.0,anch5x3-detrend,qnei,5,0.0,0.0,0.03537290623723281,0.0155533666059196,5.078675929778974,6.5821228358395345,3.677230875398414,2.0047944204175074,7.818893261072357,0.10364644754650967,9.943669919428885,0.3582259642980622,0
steering_law,value,exact,gaussian,0,5.0,anch5x3-detrend,logei,5,0.0,0.0,0.09104009523944348,0.036218607872408264,12.467514989516166,13.28122138267131,5.031385384856541,8.016424010508016,16.432348047214337,0.2544390814186973,17.3490371721234,0.7189074550780233,0
steering_law,value,exact,gaussian,0,5.0,anch5x3-detrend,qnei,5,0.0,0.0,0.08145611370687383,0.06502720720907428,4.789558492570526,2.655990959323306,4.7512635041791755,1.1493974483427414,8.467365199050509,0.09774609168511278,9.654552482220437,1.0698156044605032,0
steering_law,value,exact,gaussian,20,0.05,anch5x3-detrend,logei,5,0.007563087234016064,0.0,0.00022957347090511097,0.00012924971581779998,0.0057620347536957,0.002546132871319662,0.008096202794582555,0.0008711942588007116,0.012848017235130182,0.00019869085357571378,4.8872842173609286,0.012612793355143584,0
steering_law,value,exact,gaussian,20,0.05,anch5x3-detrend,qnei,5,-0.03430747728869117,-0.008535660520700317,3.139049139729947e-05,-4.775318414116842e-05,0.0005019283358252746,-0.001975383219227078,0.009195718551279715,-0.004728799038535847,0.008545392724158019,1.730787364913617e-05,4.865495917985737,0.011430986398678098,0
steering_law,value,exact,gaussian,20,0.25,anch5x3-detrend,logei,5,0.20847730743874085,0.011436595478582334,0.0015773200484845284,0.0007716464577589999,0.043207952023147776,0.012071512433075915,0.05223718525825982,0.010272798913294379,0.09060582526971972,0.0014899293801085458,4.92473013463038,0.011524673406982405,0
steering_law,value,exact,gaussian,20,0.25,anch5x3-detrend,qnei,5,-0.15963017173427269,0.0,0.0010803942214779685,0.00037852792025529994,0.02482113359967908,0.004353071082935145,0.05544827503811837,-0.005301730070807231,0.07532560465245411,0.0008559011586096376,4.889815123249591,0.12712918548776975,0
