iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.5137940632577207,0.5265422658081551,True,0.012748202550434407,qnei,0.0,False,1.6407415411981159,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.5137940632577207,2.541106878898007,2.541106878898007,2.541106878898007,2.541106878898007,0.5137940632577207,2.541106878898007,hartmann_3
2,0.028689008371944547,0.14792608457745593,0.9282110229603695,-0.31376576698332603,-0.4387182935866723,True,-0.12495252660334627,qnei,0.0,False,1.6407415411981159,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.3686667091390534,5.90977358803706,2.541106878898007,2.95488679401853,0.5137940632577207,2.541106878898007,hartmann_3
3,0.07042057615419683,0.12977394939929798,0.9483284532917751,-0.4727011274378231,-0.1481635822706287,True,0.3245375451671944,qnei,0.0,False,1.6407415411981159,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.527602069593551,9.43737565763061,2.541106878898007,3.14579188587687,0.5137940632577207,2.541106878898007,hartmann_3
4,0.6218835927963828,0.368993123729791,0.5113900218032627,-0.6166682040543563,-0.33225552596406277,True,0.2844126780902935,qnei,0.0,False,1.6407415411981159,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.671569146210084,13.108944803840695,2.541106878898007,3.2772362009601737,0.5137940632577207,2.541106878898007,hartmann_3
5,0.6628429525167993,0.2753088157611293,0.13796807286695534,-0.6066610395455705,-1.28395434130024,True,-0.6772933017546696,qnei,0.0,False,1.6407415411981159,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.661561981701298,16.770506785541993,2.541106878898007,3.354101357108399,0.5137940632577207,2.541106878898007,hartmann_3
6,0.18764235658357145,0.37540833495428644,0.7230827643416191,1.2184003509211474,1.4969065816242384,True,0.278506230703091,qnei,0.2715110999997705,False,1.6407415411981159,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.2184003509211474,1.8365005912345802,18.607007376776572,1.8365005912345802,3.1011678961294287,1.2184003509211474,1.8365005912345802,hartmann_3
7,0.2529602723071986,0.3296804195327463,0.7697931545266508,1.3130077935279758,1.435809176214916,True,0.1228013826869403,qnei,0.21281350002391264,False,1.7184003509211474,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.3130077935279758,1.7418931486277518,20.348900525404325,1.7418931486277518,2.906985789343475,1.2184003509211474,1.8365005912345802,hartmann_3
8,0.20904685352805863,0.4284757680834724,0.8864681119982395,2.356912821576331,1.7184003509211474,True,-0.6385124706551835,qnei,0.2846166000235826,False,1.7184003509211474,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.356912821576331,0.6979881205793967,21.04688864598372,0.6979881205793967,2.630861080747965,2.356912821576331,0.6979881205793967,hartmann_3
9,0.2211671232552271,1.0,0.9679364283450141,-0.5394798514850231,-0.34462112699333736,True,0.19485872449168573,qnei,0.3757303999736905,False,2.856912821576331,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.356912821576331,3.5943807936407506,24.641269439624473,0.6979881205793967,2.7379188266249415,2.356912821576331,0.6979881205793967,hartmann_3
10,0.24553092946174576,0.5084358760452126,0.7678614149562282,2.3964425217066743,2.257215809875996,True,-0.13922671183067825,qnei,0.3265827000141144,False,2.856912821576331,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.3964425217066743,0.6584584204490533,25.299727860073528,0.6584584204490533,2.529972786007353,2.3964425217066743,0.6584584204490533,hartmann_3
11,0.2901583620735741,0.5861893163810328,0.8085649577068866,2.8150483035610745,2.8964425217066743,True,0.08139421814559977,qnei,0.22712469997350127,False,2.8964425217066743,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.8150483035610745,0.2398526385946531,25.53958049866818,0.2398526385946531,2.3217800453334707,2.8150483035610745,0.2398526385946531,hartmann_3
12,0.47718021793243226,0.6115754600163554,0.8386129940617391,2.8263063837750577,2.7148496778348394,True,-0.11145670594021828,qnei,0.27251059998525307,False,3.3150483035610745,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.8263063837750577,0.2285945583806699,25.76817505704885,0.2285945583806699,2.1473479214207374,2.8150483035610745,0.2398526385946531,hartmann_3
13,0.94446537258613,0.5879535942539784,0.7974413336850945,2.3266247390454717,2.721312098199193,True,0.3946873591537212,qnei,0.3066298000048846,False,3.3150483035610745,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.8263063837750577,0.7282762031102559,26.496451260159105,0.2285945583806699,2.0381885584737773,2.8150483035610745,0.2398526385946531,hartmann_3
14,0.0,0.6867787140097926,0.7961229273825665,2.2632242059113112,1.8175696238773553,True,-0.4456545820339559,qnei,0.38209540001116693,False,3.3150483035610745,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.8263063837750577,0.7916767362444164,27.28812799640352,0.2285945583806699,1.9491519997431086,2.8150483035610745,0.2398526385946531,hartmann_3
15,0.6444436703378403,0.5747447845980058,0.8045509718105691,2.628157724180247,2.267105873126399,True,-0.36105185105384807,qnei,0.29940540000097826,False,3.3150483035610745,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.8263063837750577,0.4267432179754804,27.714871214379002,0.2285945583806699,1.8476580809586,2.8150483035610745,0.2398526385946531,hartmann_3
16,1.0,0.7362751149865104,0.816620250331321,1.4829654523902651,1.6807799146462612,True,0.19781446225599608,qnei,0.22270630003185943,False,3.3150483035610745,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.8263063837750577,1.5719354897654625,29.286806704144464,0.2285945583806699,1.830425419009029,2.8150483035610745,0.2398526385946531,hartmann_3
17,0.28984824317139796,0.6336169584330433,0.8691516125791567,2.7945990468305006,2.7329219558777256,True,-0.06167709095277507,qnei,0.19274800003040582,False,3.3150483035610745,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.8263063837750577,0.26030189532522696,29.54710859946969,0.2285945583806699,1.7380652117335114,2.8150483035610745,0.2398526385946531,hartmann_3
18,1.0,0.45999537211597685,0.851422050421835,2.4343282067366787,2.650558950789857,True,0.2162307440531781,qnei,0.23242089996347204,False,3.3150483035610745,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.8263063837750577,0.6205727354190489,30.16768133488874,0.2285945583806699,1.6759822963827078,2.8150483035610745,0.2398526385946531,hartmann_3
19,1.0,0.4825068382703724,0.7484486266156418,1.7226903526573971,1.484985890124069,True,-0.23770446253332822,qnei,0.22841410001274198,False,3.3150483035610745,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.8263063837750577,1.3322105894983305,31.49989192438707,0.2285945583806699,1.657889048651951,2.8150483035610745,0.2398526385946531,hartmann_3
20,1.0,0.5764116150777581,0.8804201392287084,2.6113366188178326,2.665384133603317,True,0.054047514785484196,qnei,0.3023729000124149,False,3.3150483035610745,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.8263063837750577,0.443564323337895,31.943456247724967,0.2285945583806699,1.5971728123862483,2.8150483035610745,0.2398526385946531,hartmann_3
21,0.6020694682245209,0.5614628952168075,0.8439640795619375,2.9070517917595042,3.270486337556535,True,0.36343454579703094,qnei,0.27873449999606237,False,3.3150483035610745,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9070517917595042,0.14784915039622337,32.09130539812119,0.14784915039622337,1.528157399910533,2.9070517917595042,0.14784915039622337,hartmann_3
22,1.0,0.5585115554240997,0.8436729024842103,2.670331892917573,2.4758889498282857,True,-0.1944429430892871,qnei,0.2545304000377655,False,3.4070517917595042,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9070517917595042,0.3845690492381548,32.475874447359345,0.14784915039622337,1.4761761112436067,2.9070517917595042,0.14784915039622337,hartmann_3
23,0.653861294647053,0.5786557576154878,0.8901060681870582,2.751057067227895,2.486408847898822,True,-0.2646482193290729,qnei,0.3487777000409551,False,3.4070517917595042,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9070517917595042,0.3038438749278325,32.77971832228718,0.14784915039622337,1.4252051444472686,2.9070517917595042,0.14784915039622337,hartmann_3
24,0.0,0.5578364618870725,0.8407787075058613,3.031272607460952,3.3022243032947296,True,0.27095169583377743,qnei,0.30843120004283264,False,3.4070517917595042,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.031272607460952,0.023628334694775432,32.80334665698196,0.023628334694775432,1.3668061107075815,3.031272607460952,0.023628334694775432,hartmann_3
25,0.0,0.9801921541831624,0.47253339953606005,1.2254920862471415,1.171597054542262,True,-0.053895031704879415,qnei,0.29952109995065257,False,3.531272607460952,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.031272607460952,1.8294088559085862,34.63275551289055,0.023628334694775432,1.3853102205156218,3.031272607460952,0.023628334694775432,hartmann_3
26,0.10122288804506757,1.0,0.3094138423302743,-0.5473810820958159,-0.5074268103726647,True,0.03995427172315125,qnei,0.26898669998627156,False,3.531272607460952,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.031272607460952,3.6022820242515436,38.23503753714209,0.023628334694775432,1.4705783668131573,3.031272607460952,0.023628334694775432,hartmann_3
27,1.0,1.0,0.6016533833109514,-0.6997549535869801,-1.056930214448905,True,-0.35717526086192486,qnei,0.30578400002559647,False,3.531272607460952,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.031272607460952,3.7546558957427076,41.9896934328848,0.023628334694775432,1.555173830847585,3.031272607460952,0.023628334694775432,hartmann_3
28,1.0,1.0,0.0,-0.987339742589853,-1.1245546877335422,True,-0.13721494514368915,qnei,0.2021703000064008,False,3.531272607460952,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.031272607460952,4.042240684745581,46.03193411763038,0.023628334694775432,1.6439976470582278,3.031272607460952,0.023628334694775432,hartmann_3
29,0.0,0.0,0.6293789069421438,-0.8507211803712399,-0.6136108992851066,True,0.2371102810861333,qnei,0.26557920000050217,False,3.531272607460952,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.031272607460952,3.9056221225269674,49.93755624015735,0.023628334694775432,1.7219846979364604,3.031272607460952,0.023628334694775432,hartmann_3
30,0.0,0.7141182189264372,0.4324874193202067,0.5441911824017208,0.5867309297706947,True,0.042539747368973924,qnei,0.2677957999985665,False,3.531272607460952,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.031272607460952,2.5107097597540067,52.44826599991136,0.023628334694775432,1.7482755333303786,3.031272607460952,0.023628334694775432,hartmann_3
31,0.0,0.5363794836694897,0.8326189814044026,2.99449951498964,2.778034154614324,True,-0.21646536037531616,qnei,0.27423159999307245,False,3.531272607460952,11,c812d304-b293-4250-8cb8-b51d269418d5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.031272607460952,0.06040142716608754,52.50866742707744,0.023628334694775432,1.6938279815186272,3.031272607460952,0.023628334694775432,hartmann_3
